mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
real,15,0.6,0.6,0.1,5.560758590698242,6.3116801381111145,2.242403984069824,2.3358328342437744,chunk_5
real,15,0.6,0.6,0.5,5.349579334259033,7.857792019844055,2.7883009910583496,3.6717536449432373,chunk_5
real,15,0.6,0.6,1.0,2.7507638931274414,4.14448481798172,3.107085943222046,5.3339362144470215,chunk_5
real,15,0.6,0.6,1.5,1.2680022716522217,1.645205318927765,3.516113042831421,6.766242980957031,chunk_5
real,15,0.6,0.8,0.1,6.7238688468933105,7.768008887767792,2.340500831604004,2.4542407989501953,chunk_5
real,15,0.6,0.8,0.5,5.264307975769043,7.695694327354431,3.172919273376465,4.432755470275879,chunk_5
real,15,0.6,0.8,1.0,3.24924635887146,5.125305712223053,3.8730244636535645,7.134316921234131,chunk_5
real,15,0.6,0.8,1.5,2.3862080574035645,3.886495530605316,4.026976585388184,8.410723686218262,chunk_5
real,15,0.6,1.0,0.1,8.085500717163086,9.090528309345245,2.862173557281494,3.017537832260132,chunk_5
real,15,0.6,1.0,0.5,5.249167442321777,8.645658493041992,3.3312745094299316,4.753211498260498,chunk_5
real,15,0.6,1.0,1.0,4.292790412902832,5.923250317573547,4.345354080200195,8.419441223144531,chunk_5
real,15,0.6,1.0,1.5,4.447383880615234,6.310760080814362,5.406825065612793,12.305856704711914,chunk_5
real,15,0.8,0.6,0.1,6.816960334777832,7.92737889289856,2.931502103805542,3.072854518890381,chunk_5
real,15,0.8,0.6,0.5,4.804864406585693,7.80429220199585,3.870297908782959,5.779885292053223,chunk_5
real,15,0.8,0.6,1.0,1.9407930374145508,2.9919822812080383,4.603061199188232,8.79355525970459,chunk_5
real,15,0.8,0.6,1.5,1.932421088218689,2.676839530467987,4.7844085693359375,10.548368453979492,chunk_5
real,15,0.8,0.8,0.1,9.04641056060791,10.470222532749176,3.4402878284454346,3.7266650199890137,chunk_5
real,15,0.8,0.8,0.5,4.718749046325684,7.559010684490204,4.8722429275512695,7.835115909576416,chunk_5
real,15,0.8,0.8,1.0,3.7526743412017822,5.853102385997772,5.952408790588379,12.59854793548584,chunk_5
real,15,0.8,0.8,1.5,3.871736526489258,5.072297394275665,6.4487996101379395,14.544771194458008,chunk_5
real,15,0.8,1.0,0.1,10.858328819274902,12.687190294265747,3.75654935836792,3.9959661960601807,chunk_5
real,15,0.8,1.0,0.5,6.024506092071533,9.552014708518982,4.933302879333496,7.779656887054443,chunk_5
real,15,0.8,1.0,1.0,6.00825309753418,8.460391759872437,7.897948265075684,16.721267700195312,chunk_5
real,15,0.8,1.0,1.5,3.871306896209717,5.998400628566742,8.358774185180664,20.323204040527344,chunk_5
real,15,0.95,0.6,0.1,9.693649291992188,10.83402544260025,4.147181987762451,4.2830963134765625,chunk_5
real,15,0.95,0.6,0.5,5.590031623840332,8.684551298618317,4.779683589935303,6.9745774269104,chunk_5
real,15,0.95,0.6,1.0,2.9024465084075928,3.7230209708213806,5.9806976318359375,12.160308837890625,chunk_5
real,15,0.95,0.6,1.5,0.9936368465423584,1.374605119228363,6.339573383331299,13.509434700012207,chunk_5
real,15,0.95,0.8,0.1,10.054316520690918,11.388004183769226,4.548633575439453,4.9417595863342285,chunk_5
real,15,0.95,0.8,0.5,5.950998306274414,8.809536576271057,7.748992443084717,12.719732284545898,chunk_5
real,15,0.95,0.8,1.0,3.8641347885131836,4.8806431889534,8.718413352966309,18.295988082885742,chunk_5
real,15,0.95,0.8,1.5,2.454113006591797,3.692490518093109,7.877954959869385,20.048397064208984,chunk_5
real,15,0.95,1.0,0.1,12.153359413146973,14.56614601612091,5.871349334716797,6.39415168762207,chunk_5
real,15,0.95,1.0,0.5,7.056666851043701,10.840571403503418,7.727258205413818,13.311302185058594,chunk_5
real,15,0.95,1.0,1.0,4.575089454650879,6.655145525932312,10.271919250488281,23.798458099365234,chunk_5
real,15,0.95,1.0,1.5,3.681044578552246,4.899876952171326,10.844539642333984,27.51578712463379,chunk_5
real,15,1.05,0.6,0.1,9.345516204833984,9.524705410003662,4.860025882720947,4.448729038238525,chunk_5
real,15,1.05,0.6,0.5,6.37394380569458,9.905313849449158,7.176403045654297,11.466927528381348,chunk_5
real,15,1.05,0.6,1.0,2.70880389213562,3.364232838153839,7.699341773986816,15.295560836791992,chunk_5
real,15,1.05,0.6,1.5,1.7950704097747803,2.5550395846366882,8.42065143585205,20.35660743713379,chunk_5
real,15,1.05,0.8,0.1,11.040958404541016,13.543491840362549,5.672039031982422,6.1951398849487305,chunk_5
real,15,1.05,0.8,0.5,8.217080116271973,11.962492048740387,9.378881454467773,14.905486106872559,chunk_5
real,15,1.05,0.8,1.0,4.065695285797119,5.518178701400757,10.583481788635254,23.28428840637207,chunk_5
real,15,1.05,0.8,1.5,3.8396036624908447,6.25385969877243,11.139442443847656,28.232440948486328,chunk_5
real,15,1.05,1.0,0.1,13.062003135681152,14.88829779624939,7.808459758758545,6.788883209228516,chunk_5
real,15,1.05,1.0,0.5,9.061762809753418,12.898472607135773,12.91551685333252,23.46135902404785,chunk_5
real,15,1.05,1.0,1.0,6.657704830169678,9.638231217861176,13.467185020446777,29.809030532836914,chunk_5
real,15,1.05,1.0,1.5,6.36337947845459,9.573164820671082,14.637051582336426,37.12260437011719,chunk_5
real,16,0.6,0.6,0.1,5.828375816345215,6.782172322273254,2.2886669635772705,2.3923556804656982,chunk_5
real,16,0.6,0.6,0.5,5.669739723205566,7.926194965839386,2.9773099422454834,4.218943119049072,chunk_5
real,16,0.6,0.6,1.0,2.5220978260040283,3.672814965248108,3.2411370277404785,5.497518539428711,chunk_5
real,16,0.6,0.6,1.5,1.9677848815917969,2.924639403820038,3.732754945755005,7.413272857666016,chunk_5
real,16,0.6,0.8,0.1,6.58996057510376,7.687881410121918,2.253265380859375,2.3541762828826904,chunk_5
real,16,0.6,0.8,0.5,4.532456398010254,6.813433825969696,2.8623006343841553,4.202924728393555,chunk_5
real,16,0.6,0.8,1.0,3.214198589324951,4.258358120918274,3.9513537883758545,7.513865947723389,chunk_5
real,16,0.6,0.8,1.5,3.4237616062164307,4.418790876865387,4.001461505889893,8.052987098693848,chunk_5
real,16,0.6,1.0,0.1,7.920080661773682,9.258185744285583,2.6597485542297363,2.786205530166626,chunk_5
real,16,0.6,1.0,0.5,4.623920917510986,6.7895888686180115,3.3480849266052246,4.92967414855957,chunk_5
real,16,0.6,1.0,1.0,4.457985877990723,6.230724930763245,4.97944974899292,10.303990364074707,chunk_5
real,16,0.6,1.0,1.5,3.376021385192871,4.201952397823334,5.24349308013916,11.657761573791504,chunk_5
real,16,0.8,0.6,0.1,7.469542503356934,8.184789001941681,2.8816957473754883,2.9806320667266846,chunk_5
real,16,0.8,0.6,0.5,4.580450534820557,6.085230827331543,4.446056365966797,6.747805595397949,chunk_5
real,16,0.8,0.6,1.0,2.167555809020996,3.13482004404068,4.702397346496582,8.39540958404541,chunk_5
real,16,0.8,0.6,1.5,0.9565351605415344,1.1930742263793945,4.767700672149658,10.20001220703125,chunk_5
real,16,0.8,0.8,0.1,8.979889869689941,9.997540831565857,3.4934804439544678,3.671457529067993,chunk_5
real,16,0.8,0.8,0.5,5.348747253417969,7.6115511655807495,3.7391738891601562,5.4312262535095215,chunk_5
real,16,0.8,0.8,1.0,4.194181442260742,5.571956694126129,5.785276412963867,11.808807373046875,chunk_5
real,16,0.8,0.8,1.5,2.908646583557129,3.9082727432250977,5.997586250305176,14.165069580078125,chunk_5
real,16,0.8,1.0,0.1,10.563019752502441,12.565855026245117,3.638817310333252,3.8841488361358643,chunk_5
real,16,0.8,1.0,0.5,6.713866710662842,8.933168590068817,5.980721473693848,9.827966690063477,chunk_5
real,16,0.8,1.0,1.0,5.006539344787598,7.421951472759247,6.706708908081055,14.276811599731445,chunk_5
real,16,0.8,1.0,1.5,3.7697787284851074,6.099970757961273,8.242961883544922,19.98577308654785,chunk_5
