mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
real,25,0.6,0.6,0.1,3.8670706748962402,3.66539865732193,1.484517216682434,1.5313326120376587,0.0009280519443564117,0.5628097057342529,2512468,chunk_5
real,25,0.6,0.6,0.5,3.887611150741577,4.924997806549072,1.7120684385299683,2.1966962814331055,0.0009280519443564117,0.5628097057342529,2512468,chunk_5
real,25,0.6,0.6,1.0,3.169678211212158,4.335055291652679,1.9612447023391724,3.0278913974761963,0.0009280519443564117,0.5628097057342529,2512468,chunk_5
real,25,0.6,0.6,1.5,2.176196813583374,2.48255854845047,2.1273863315582275,3.608196973800659,0.0009280519443564117,0.5628097057342529,2512468,chunk_5
real,25,0.6,0.8,0.1,4.128569602966309,4.070137619972229,1.5594782829284668,1.613603949546814,0.0009280519443564117,0.5628097057342529,2512468,chunk_5
real,25,0.6,0.8,0.5,4.3295159339904785,5.857518255710602,1.815355896949768,2.3724734783172607,0.0009280519443564117,0.5628097057342529,2512468,chunk_5
real,25,0.6,0.8,1.0,3.117527723312378,4.666270554065704,2.09452748298645,3.3340725898742676,0.0009280519443564117,0.5628097057342529,2512468,chunk_5
real,25,0.6,0.8,1.5,2.762608766555786,4.134178996086121,2.2796812057495117,4.001807689666748,0.0009280519443564117,0.5628097057342529,2512468,chunk_5
real,25,0.6,1.0,0.1,4.940105438232422,4.9572203159332275,1.6726690530776978,1.7350714206695557,0.0009280519443564117,0.5628097057342529,2512468,chunk_5
real,25,0.6,1.0,0.5,5.211774826049805,7.490108013153076,1.966639518737793,2.619316339492798,0.0009280519443564117,0.5628097057342529,2512468,chunk_5
real,25,0.6,1.0,1.0,2.9906005859375,5.399950802326202,2.2854700088500977,3.74611234664917,0.0009280519443564117,0.5628097057342529,2512468,chunk_5
real,25,0.6,1.0,1.5,2.647007465362549,4.437195003032684,2.4941086769104004,4.523141860961914,0.0009280519443564117,0.5628097057342529,2512468,chunk_5
real,25,0.8,0.6,0.1,4.5616984367370605,4.001287341117859,1.7491130828857422,1.8097764253616333,0.0012374025536701083,0.5628095865249634,2512468,chunk_5
real,25,0.8,0.6,0.5,4.502697944641113,5.460701823234558,1.9968422651290894,2.5951898097991943,0.0012374025536701083,0.5628095865249634,2512468,chunk_5
real,25,0.8,0.6,1.0,2.8555431365966797,4.326538860797882,2.2477729320526123,3.6129097938537598,0.0012374025536701083,0.5628095865249634,2512468,chunk_5
real,25,0.8,0.6,1.5,1.7094652652740479,2.4490530490875244,2.4325709342956543,4.332330226898193,0.0012374025536701083,0.5628095865249634,2512468,chunk_5
real,25,0.8,0.8,0.1,5.093864917755127,4.775083124637604,1.8582872152328491,1.934431552886963,0.0012374025536701083,0.5628095865249634,2512468,chunk_5
real,25,0.8,0.8,0.5,5.042693138122559,6.727595329284668,2.1543540954589844,2.8722667694091797,0.0012374025536701083,0.5628095865249634,2512468,chunk_5
real,25,0.8,0.8,1.0,3.8004562854766846,5.385578870773315,2.4516184329986572,4.093906879425049,0.0012374025536701083,0.5628095865249634,2512468,chunk_5
real,25,0.8,0.8,1.5,2.846339464187622,4.10542106628418,2.6648902893066406,4.953214168548584,0.0012374025536701083,0.5628095865249634,2512468,chunk_5
real,25,0.8,1.0,0.1,6.139505386352539,6.0734556913375854,2.035881519317627,2.129012107849121,0.0012374025536701083,0.5628095865249634,2512468,chunk_5
real,25,0.8,1.0,0.5,5.978625297546387,8.299382627010345,2.4009134769439697,3.2879691123962402,0.0012374025536701083,0.5628095865249634,2512468,chunk_5
real,25,0.8,1.0,1.0,3.978691577911377,4.88281774520874,2.7627451419830322,4.783755779266357,0.0012374025536701083,0.5628095865249634,2512468,chunk_5
real,25,0.8,1.0,1.5,1.9848558902740479,3.0891557931900024,3.009467363357544,5.821727275848389,0.0012374025536701083,0.5628095865249634,2512468,chunk_5
real,25,0.95,0.6,0.1,4.695699691772461,4.029048979282379,2.127697706222534,2.2137792110443115,0.0014694154961034656,0.5628095865249634,2512468,chunk_5
real,25,0.95,0.6,0.5,4.8554911613464355,5.599484622478485,2.360656261444092,3.082883358001709,0.0014694154961034656,0.5628095865249634,2512468,chunk_5
real,25,0.95,0.6,1.0,2.9321117401123047,4.2977612018585205,2.533823251724243,4.2001118659973145,0.0014694154961034656,0.5628095865249634,2512468,chunk_5
real,25,0.95,0.6,1.5,1.801175594329834,2.762362837791443,2.7063450813293457,5.012718200683594,0.0014694154961034656,0.5628095865249634,2512468,chunk_5
