EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
46,1,0,0.8,0.2,0.5,6.590709209442139,8.824132084846497,4.691360950469971,6.326823711395264
46,1,0,0.8,0.2,1.0,6.459383010864258,8.086453974246979,4.866024971008301,7.96573543548584
46,1,0,0.8,0.2,2.0,3.1268246173858643,5.024235725402832,5.67257022857666,11.494657516479492
46,1,0,0.8,0.5,0.5,7.135740280151367,10.15540224313736,7.245168209075928,11.647687911987305
46,1,0,0.8,0.5,1.0,6.183429718017578,9.982328712940216,6.941782474517822,12.510322570800781
46,1,0,0.8,0.5,2.0,4.572113990783691,6.678411543369293,6.586251735687256,14.219045639038086
46,1,0,0.8,0.8,0.5,9.813263893127441,13.351324021816254,8.691161155700684,14.094792366027832
46,1,0,0.8,0.8,1.0,7.354260444641113,10.426967322826385,12.094841003417969,23.33285140991211
46,1,0,0.8,0.8,2.0,5.167967796325684,7.390354037284851,13.894195556640625,31.135570526123047
46,1,0,1.0,0.2,0.5,5.596019744873047,6.625259459018707,8.804163932800293,12.719067573547363
46,1,0,1.0,0.2,1.0,4.413784027099609,6.898611128330231,7.0015153884887695,12.349600791931152
46,1,0,1.0,0.2,2.0,2.9824304580688477,4.607595384120941,7.6046905517578125,14.930339813232422
46,1,0,1.0,0.5,0.5,9.229846954345703,12.943036556243896,10.28162956237793,16.563186645507812
46,1,0,1.0,0.5,1.0,7.387232780456543,10.548550128936768,12.073138236999512,22.61236000061035
46,1,0,1.0,0.5,2.0,4.698138236999512,6.35756254196167,12.945992469787598,29.613161087036133
46,1,0,1.0,0.8,0.5,10.550955772399902,14.75837391614914,13.922136306762695,22.762495040893555
46,1,0,1.0,0.8,1.0,8.228012084960938,11.2324880361557,16.622554779052734,31.13786506652832
46,1,0,1.0,0.8,2.0,5.391201019287109,7.472930610179901,17.997228622436523,39.455078125
46,1,0,1.2,0.2,0.5,3.5945687294006348,5.069870293140411,11.9684476852417,16.880542755126953
46,1,0,1.2,0.2,1.0,4.524287700653076,6.078408360481262,10.214645385742188,17.503406524658203
46,1,0,1.2,0.2,2.0,3.609501361846924,4.786216735839844,9.584219932556152,18.754194259643555
46,1,0,1.2,0.5,0.5,6.846187591552734,7.11601334810257,20.03284454345703,28.785213470458984
46,1,0,1.2,0.5,1.0,6.012444019317627,7.993272364139557,16.528865814208984,29.827714920043945
46,1,0,1.2,0.5,2.0,4.963442802429199,7.220110177993774,16.108413696289062,33.298988342285156
46,1,0,1.2,0.8,0.5,11.900392532348633,13.079523146152496,28.589807510375977,43.160797119140625
46,1,0,1.2,0.8,1.0,8.311655044555664,10.02599835395813,29.397354125976562,50.17571258544922
46,1,0,1.2,0.8,2.0,5.478385925292969,7.2280097007751465,26.64833641052246,51.877342224121094
46,1,1,0.8,0.2,0.5,7.1402130126953125,9.508177876472473,4.183142185211182,5.822770118713379
46,1,1,0.8,0.2,1.0,3.774707794189453,6.110993504524231,5.077137470245361,8.504273414611816
46,1,1,0.8,0.2,2.0,3.5132339000701904,5.794106960296631,5.176661014556885,11.19754695892334
46,1,1,0.8,0.5,0.5,8.571492195129395,11.851575434207916,5.972308158874512,9.137709617614746
46,1,1,0.8,0.5,1.0,7.066232681274414,10.480531573295593,7.2662882804870605,12.92264175415039
46,1,1,0.8,0.5,2.0,5.073531627655029,7.142271459102631,8.070775985717773,16.553224563598633
46,1,1,0.8,0.8,0.5,9.245762825012207,13.16682904958725,9.52791976928711,15.150694847106934
46,1,1,0.8,0.8,1.0,6.725678443908691,9.940786480903625,11.323580741882324,23.187185287475586
46,1,1,0.8,0.8,2.0,4.936880111694336,7.359711468219757,11.657491683959961,27.050092697143555
46,1,1,1.0,0.2,0.5,7.124445915222168,9.852939486503601,5.393777847290039,7.398845672607422
