EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
70,1,0,0.8,0.2,0.5,7.872779846191406,9.534576117992401,4.003681659698486,5.432723522186279
70,1,0,0.8,0.2,1.0,6.485769748687744,9.294008255004883,4.329904556274414,7.0734453201293945
70,1,0,0.8,0.2,2.0,3.375718116760254,5.490401446819305,4.471784591674805,8.601706504821777
70,1,0,0.8,0.5,0.5,8.498262405395508,12.377923369407654,5.274214267730713,7.795390605926514
70,1,0,0.8,0.5,1.0,6.57850456237793,10.190203607082367,6.9901347160339355,12.82284164428711
70,1,0,0.8,0.5,2.0,4.4135260581970215,6.756259262561798,6.166138172149658,12.800524711608887
70,1,0,0.8,0.8,0.5,10.286116600036621,13.881009459495544,9.766359329223633,15.65361499786377
70,1,0,0.8,0.8,1.0,6.611529350280762,9.668231725692749,10.41739273071289,20.287635803222656
70,1,0,0.8,0.8,2.0,5.102583408355713,7.458240032196045,10.025216102600098,22.72223472595215
70,1,0,1.0,0.2,0.5,5.777134418487549,8.462306261062622,5.823886871337891,8.06756591796875
70,1,0,1.0,0.2,1.0,6.32228422164917,8.35094529390335,5.92604923248291,9.432656288146973
70,1,0,1.0,0.2,2.0,3.5534703731536865,5.241488993167877,7.662423610687256,15.505824089050293
70,1,0,1.0,0.5,0.5,9.494345664978027,12.65476006269455,10.560267448425293,15.695785522460938
70,1,0,1.0,0.5,1.0,7.743558883666992,10.805013656616211,10.319558143615723,19.058012008666992
70,1,0,1.0,0.5,2.0,4.577245712280273,6.836935997009277,11.023534774780273,24.469501495361328
70,1,0,1.0,0.8,0.5,10.982357025146484,13.563566148281097,19.0109920501709,30.631271362304688
70,1,0,1.0,0.8,1.0,8.047141075134277,11.42231023311615,14.096129417419434,25.919740676879883
70,1,0,1.0,0.8,2.0,5.309094429016113,7.373803555965424,16.32706642150879,36.43778610229492
70,1,0,1.2,0.2,0.5,7.010920524597168,10.309226632118225,6.3993120193481445,9.04494571685791
70,1,0,1.2,0.2,1.0,4.858616828918457,7.182358384132385,9.452628135681152,15.249128341674805
70,1,0,1.2,0.2,2.0,3.4635868072509766,4.760418951511383,9.279111862182617,18.66058921813965
70,1,0,1.2,0.5,0.5,8.12997055053711,11.185867011547089,9.166086196899414,13.95512580871582
70,1,0,1.2,0.5,1.0,5.774009704589844,9.078295588493347,10.928654670715332,20.860681533813477
70,1,0,1.2,0.5,2.0,5.320121765136719,7.633779525756836,16.998353958129883,34.20986557006836
70,1,0,1.2,0.8,0.5,13.24238395690918,13.92576652765274,30.987245559692383,45.3095817565918
70,1,0,1.2,0.8,1.0,9.114572525024414,10.545788824558258,32.08759689331055,53.517417907714844
70,1,0,1.2,0.8,2.0,5.239212512969971,7.7323578000068665,15.521928787231445,34.78478240966797
70,1,1,0.8,0.2,0.5,7.893346786499023,9.667590141296387,4.530684947967529,6.029152870178223
70,1,1,0.8,0.2,1.0,6.056764125823975,8.659662246704102,3.8984010219573975,5.986780166625977
70,1,1,0.8,0.2,2.0,3.866957187652588,5.247442066669464,5.859580993652344,12.706865310668945
70,1,1,0.8,0.5,0.5,8.566422462463379,12.32832944393158,5.734661102294922,8.462547302246094
70,1,1,0.8,0.5,1.0,5.913976669311523,9.033242404460907,7.929440021514893,14.517377853393555
70,1,1,0.8,0.5,2.0,4.1312713623046875,6.602050423622131,7.212265968322754,15.877266883850098
70,1,1,0.8,0.8,0.5,9.294307708740234,13.3042351603508,6.441565990447998,9.55557632446289
70,1,1,0.8,0.8,1.0,6.442784309387207,10.169171214103699,10.330580711364746,20.16774559020996
70,1,1,0.8,0.8,2.0,4.638775825500488,6.762752950191498,9.315422058105469,20.704513549804688
70,1,1,1.0,0.2,0.5,7.596187114715576,10.129581570625305,5.831298351287842,8.102519989013672
70,1,1,1.0,0.2,1.0,5.870102882385254,7.068693280220032,7.898885726928711,12.548340797424316
70,1,1,1.0,0.2,2.0,3.188765525817871,5.894692897796631,5.649701118469238,11.505697250366211
70,1,1,1.0,0.5,0.5,7.840058326721191,10.57748395204544,11.809674263000488,17.815256118774414
70,1,1,1.0,0.5,1.0,6.157907485961914,9.533634603023529,11.318785667419434,21.14388084411621
70,1,1,1.0,0.5,2.0,5.576394081115723,7.356744647026062,12.844057083129883,28.073070526123047
70,1,1,1.0,0.8,0.5,10.885326385498047,14.691613793373108,14.056852340698242,23.051918029785156
70,1,1,1.0,0.8,1.0,7.902373790740967,10.2134507894516,20.817665100097656,38.88729476928711
70,1,1,1.0,0.8,2.0,5.579237937927246,8.252598106861115,12.009875297546387,26.439693450927734
70,1,1,1.2,0.2,0.5,5.702972412109375,6.602067530155182,14.266578674316406,19.79461669921875
70,1,1,1.2,0.2,1.0,4.356764793395996,6.931417226791382,7.242124080657959,12.604438781738281
70,1,1,1.2,0.2,2.0,4.027492523193359,6.762016594409943,7.872958183288574,16.222936630249023
70,1,1,1.2,0.5,0.5,9.839742660522461,11.670321226119995,17.06307029724121,26.290250778198242
70,1,1,1.2,0.5,1.0,6.815208435058594,9.124818444252014,17.061267852783203,29.785877227783203
70,1,1,1.2,0.5,2.0,5.217778205871582,7.0143380761146545,18.607582092285156,38.01059341430664
70,1,1,1.2,0.8,0.5,9.555350303649902,13.410560846328735,12.3093843460083,20.782503128051758
70,1,1,1.2,0.8,1.0,6.943103790283203,9.284058153629303,25.73995590209961,46.77259826660156
70,1,1,1.2,0.8,2.0,5.794356346130371,7.629523932933807,27.673858642578125,54.46508026123047
70,1,2,0.8,0.2,0.5,6.154621601104736,9.563617408275604,3.7538414001464844,5.101892471313477
70,1,2,0.8,0.2,1.0,6.34150505065918,9.62047415971756,4.666693210601807,8.03171157836914
70,1,2,0.8,0.2,2.0,4.983158111572266,6.741973459720612,4.583118915557861,9.071455001831055
70,1,2,0.8,0.5,0.5,8.309605598449707,12.924621045589447,5.138674259185791,7.69020938873291
70,1,2,0.8,0.5,1.0,5.765581130981445,9.118880569934845,6.985804557800293,12.771954536437988
70,1,2,0.8,0.5,2.0,4.438809871673584,7.198330104351044,4.903650283813477,9.96119499206543
70,1,2,0.8,0.8,0.5,9.191995620727539,13.181014657020569,6.441855430603027,9.939056396484375
70,1,2,0.8,0.8,1.0,6.244596481323242,9.734193861484528,6.617225170135498,13.024393081665039
70,1,2,0.8,0.8,2.0,5.191339492797852,7.547772943973541,10.498844146728516,24.477664947509766
70,1,2,1.0,0.2,0.5,5.188554763793945,7.505134403705597,6.191321849822998,8.438220977783203
70,1,2,1.0,0.2,1.0,4.9791669845581055,7.107635974884033,4.892764568328857,8.343731880187988
70,1,2,1.0,0.2,2.0,3.0935726165771484,5.127261579036713,7.789824485778809,15.372507095336914
70,1,2,1.0,0.5,0.5,8.948348999023438,11.831234216690063,8.98431396484375,13.260387420654297
70,1,2,1.0,0.5,1.0,7.369988441467285,9.925495982170105,12.099202156066895,20.946271896362305
70,1,2,1.0,0.5,2.0,5.193181037902832,7.56701397895813,11.529738426208496,23.979141235351562
70,1,2,1.0,0.8,0.5,11.169004440307617,13.4025399684906,19.536495208740234,31.001802444458008
70,1,2,1.0,0.8,1.0,6.970729351043701,9.375560879707336,14.099258422851562,27.409807205200195
70,1,2,1.0,0.8,2.0,5.119539737701416,7.881142258644104,11.37523078918457,24.84783172607422
70,1,2,1.2,0.2,0.5,3.4264237880706787,3.9542961716651917,10.715179443359375,17.738008499145508
70,1,2,1.2,0.2,1.0,5.332804203033447,6.655975878238678,8.607100486755371,15.414030075073242
70,1,2,1.2,0.2,2.0,2.8426246643066406,5.224158585071564,7.637050151824951,16.723716735839844
70,1,2,1.2,0.5,0.5,7.875236988067627,9.41418731212616,17.227197647094727,25.4737491607666
70,1,2,1.2,0.5,1.0,7.531189441680908,10.382147133350372,10.25437068939209,18.084203720092773
70,1,2,1.2,0.5,2.0,5.607597351074219,8.121991395950317,12.104214668273926,26.27281951904297
70,1,2,1.2,0.8,0.5,9.291020393371582,12.40726226568222,12.402633666992188,20.547170639038086
70,1,2,1.2,0.8,1.0,7.858956336975098,10.42565667629242,26.742599487304688,46.93769836425781
70,1,2,1.2,0.8,2.0,5.3659281730651855,7.77133584022522,16.126310348510742,35.388484954833984
70,1,3,0.8,0.2,0.5,7.312371253967285,9.286712229251862,4.501023292541504,6.141765117645264
70,1,3,0.8,0.2,1.0,4.053813457489014,6.844010531902313,3.726755380630493,5.903550624847412
