mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
binary+shuffle,75,0.6,0.6,0.1,3.8257718086242676,4.157999038696289,1.7429509162902832,1.790062665939331,0.001372867962345481,0.04729728400707245,7550345,chunk_3
binary+shuffle,75,0.6,0.6,0.5,3.411396026611328,5.298168659210205,2.0259532928466797,2.634178876876831,0.001372867962345481,0.04729728400707245,7550345,chunk_3
binary+shuffle,75,0.6,0.6,1.0,3.106626033782959,5.164164125919342,2.302854299545288,3.6307010650634766,0.001372867962345481,0.04729728400707245,7550345,chunk_3
binary+shuffle,75,0.6,0.6,1.5,2.5479469299316406,4.140952825546265,2.4551596641540527,4.309790134429932,0.001372867962345481,0.04729728400707245,7550345,chunk_3
binary+shuffle,75,0.6,0.8,0.1,4.235174179077148,4.645601868629456,1.8308460712432861,1.8856987953186035,0.001372867962345481,0.04729728400707245,7550345,chunk_3
binary+shuffle,75,0.6,0.8,0.5,3.501704692840576,5.3621878027915955,2.1651437282562256,2.8666865825653076,0.001372867962345481,0.04729728400707245,7550345,chunk_3
binary+shuffle,75,0.6,0.8,1.0,2.27130389213562,4.270273506641388,2.4948949813842773,4.047043800354004,0.001372867962345481,0.04729728400707245,7550345,chunk_3
binary+shuffle,75,0.6,0.8,1.5,2.2120256423950195,4.450630784034729,2.6753017902374268,4.85353422164917,0.001372867962345481,0.04729728400707245,7550345,chunk_3
binary+shuffle,75,0.6,1.0,0.1,4.937657356262207,5.574932336807251,1.9575974941253662,2.0218377113342285,0.001372867962345481,0.04729728400707245,7550345,chunk_3
binary+shuffle,75,0.6,1.0,0.5,4.617329120635986,6.418818116188049,2.361323356628418,3.192084312438965,0.001372867962345481,0.04729728400707245,7550345,chunk_3
binary+shuffle,75,0.6,1.0,1.0,3.1077842712402344,4.968003153800964,2.761216402053833,4.619058609008789,0.001372867962345481,0.04729728400707245,7550345,chunk_3
binary+shuffle,75,0.6,1.0,1.5,2.6588516235351562,3.719678580760956,2.977639675140381,5.591171741485596,0.001372867962345481,0.04729728400707245,7550345,chunk_3
binary+shuffle,75,0.8,0.6,0.1,4.361088752746582,4.800702333450317,2.1955268383026123,2.2541518211364746,0.0018304905388504267,0.04729729890823364,7550345,chunk_3
binary+shuffle,75,0.8,0.6,0.5,2.708512544631958,3.3403170108795166,2.5718071460723877,3.4339468479156494,0.0018304905388504267,0.04729729890823364,7550345,chunk_3
binary+shuffle,75,0.8,0.6,1.0,2.117058753967285,2.557108521461487,2.8882060050964355,4.779798984527588,0.0018304905388504267,0.04729729890823364,7550345,chunk_3
binary+shuffle,75,0.8,0.6,1.5,1.9787367582321167,2.248956084251404,3.0408291816711426,5.674749374389648,0.0018304905388504267,0.04729729890823364,7550345,chunk_3
binary+shuffle,75,0.8,0.8,0.1,5.012801647186279,5.5745092034339905,2.3115837574005127,2.384992837905884,0.0018304905388504267,0.04729729890823364,7550345,chunk_3
binary+shuffle,75,0.8,0.8,0.5,4.467155456542969,5.50520122051239,2.78916597366333,3.830634593963623,0.0018304905388504267,0.04729729890823364,7550345,chunk_3
