EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
133,1.249609810334665,0.8088591547005098,1.3580398616967377,0.7999941421595171,130.46075898629647,0.3778773922118584,133.46850513882106,0.37301911018845907
134,1.040885858182554,1.0194895221839784,1.2103159043524,1.0250194407909612,128.5968392690023,0.3465419733181131,133.17098754600244,0.34165658061395127
135,1.059566330909729,0.97507630102237,1.1991943394696272,0.9686337169416387,122.34820510016547,0.39267142002653876,125.78836624710648,0.4072278526456766
136,1.0613479450896934,0.9391108962971693,1.1677965455585055,0.9346461911630805,130.43044953522858,0.3771280209419878,136.02965829637316,0.3696685629222124
137,1.094944667816162,0.9225072558569192,1.1652174358014706,0.9208338372829268,147.21237292819552,0.29990648530746566,151.95900381582754,0.29169190906509324
138,1.029849014017317,0.9549265407173619,1.1579288955088014,0.9612482103869183,127.63494286713777,0.36820611654989677,130.9984808038782,0.3784072787742664
139,0.9841257360246446,0.9835000220289816,1.0429969045850966,0.9746616683252165,141.70785988701715,0.3138684168012277,145.82615531638817,0.3024387864229669
140,1.1565495151060599,0.9062371852215005,1.2172956360710991,0.8987165004280129,146.360040057147,0.2957135656670511,149.2772590354637,0.29912150873563015
141,1.0648940788375008,0.9550781823328449,1.1592744685985423,0.9467475084373239,129.8958134121365,0.389403545689352,133.6371060759933,0.3865701428472989
142,1.255510679880778,0.8775369921864524,1.3545504088755007,0.9007825369811592,146.5802706965694,0.30790070797524394,149.66823450017858,0.32742500793871965
143,1.218979158224883,0.8818347599390786,1.2957529129805387,0.87687521123589,139.52022979171187,0.35611287183490925,144.31671652617277,0.34491189246024007
144,1.0734035363903751,1.007953628372419,1.1468338869236134,1.0005417595938462,137.8695452513518,0.3482685335559782,143.36923900180392,0.3395053688985145
145,1.0716499068118908,1.010771677819165,1.232653761793066,1.0241882400645288,117.968316438463,0.4190017178897717,122.69522018432617,0.4226343348091303
146,1.0437640728773894,1.004829132933431,1.1248548167723196,1.008886400623957,134.08575189378527,0.36025936849059087,137.53461293114557,0.36497305055587903
147,1.009777592729639,1.0477650822835394,1.1293366511662801,1.0521063255923493,127.87562792742693,0.37627350221285316,132.2326034333971,0.37043086944631265
148,1.208462365909859,0.8832600906208405,1.330722858729186,0.8842308623191271,129.37095886513038,0.3607333677559065,135.4306081701208,0.35581165400833675
149,1.3053374705491243,0.8883548053804546,1.4138400929945487,0.8917603959747531,140.7781790415446,0.32426486255297343,144.41814732021754,0.3268090999417808
150,1.0810301740964254,0.9703723756076623,1.1360542522536383,0.9616894242814983,144.91885090580692,0.31776738345657823,149.2975835023103,0.31254027868543166
151,1.1900433889141788,0.9212103948672627,1.3577783593425043,0.9187199253160893,114.53042406152795,0.44007457044265647,120.88725255330404,0.42852974993482196
