dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,triad_scope,triad_count,triad_edge_count_mean,triad_edge_count_std,triad_avg_abs_w_mean,triad_avg_abs_w_std,triad_avg_abs_w_min,triad_avg_abs_w_max,triad_cv_abs_w_mean,triad_cv_abs_w_std,triad_cv_abs_w_min,triad_cv_abs_w_max
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,48,4812345,0.0,requested,297,3604,0,0.0,100.5592269897461,72.09248352050781,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,84767,0.2854107744107744,84.767,62.24999415881718,195,35825,0.12062289562289562,closed,6527,3.8929063888463307,0.818883549422692,0.036298267030650894,0.02483671742012647,0.005966633092612028,0.17303235828876495,0.7041641664620958,0.29981224463388967,0.0,1.7058823515909303
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,48,4812345,0.5,requested,297,3604,1802,0.5,42.01073455810547,72.09248352050781,0.599998950958252,0.014282064008429416,1000,100,0.5,1.0,92816,0.3125117845117845,92.816,59.22152761735663,215,39847,0.13416498316498315,closed,6527,3.8929063888463307,0.818883549422692,0.08688554496310168,0.05945054398352778,0.014282063581049442,0.41417984664440155,0.7041641700676567,0.2998122435532948,0.0,1.7058823540693642
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,48,4812345,0.0,requested,297,3604,0,0.0,100.5592269897461,72.09248352050781,0.8000005483627319,0.007955510637343852,1000,100,0.5,1.0,87116,0.2933198653198653,87.116,61.66080277290102,202,37170,0.12515151515151515,closed,6527,3.8929063888463307,0.818883549422692,0.048397691703814014,0.03311562447505209,0.007955511100590229,0.23070981726050377,0.7041641668497377,0.29981224257050276,0.0,1.7058823468650686
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,48,4812345,0.5,requested,297,3604,1802,0.5,42.01073455810547,72.09248352050781,0.8000006079673767,0.019042752011239224,1000,100,0.5,1.0,98780,0.3325925925925926,98.78,57.142601243528254,228,41928,0.14117171717171717,closed,6527,3.8929063888463307,0.818883549422692,0.11584739862681942,0.07926739545448332,0.01904275268316269,0.5522398203611374,0.7041641659523525,0.2998122436453198,0.0,1.705882346172051
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,48,4812345,0.0,requested,297,3604,0,0.0,100.5592269897461,72.09248352050781,0.9500007629394531,0.009447168881845823,1000,100,0.5,1.0,89357,0.3008653198653199,89.357,60.84781020716363,206,38107,0.1283063973063973,closed,6527,3.8929063888463307,0.818883549422692,0.05747225309692304,0.039324800277068486,0.009447168558835983,0.2739678844809532,0.7041641659387173,0.29981224363663334,0.0,1.7058823461188792
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,48,4812345,0.5,requested,297,3604,1802,0.5,42.01073455810547,72.09248352050781,0.9499981999397278,0.022613268013346576,1000,100,0.5,1.0,103345,0.347962962962963,103.345,55.17378110226923,231,43343,0.14593602693602695,closed,6527,3.8929063888463307,0.818883549422692,0.1375687842465978,0.09413003327743169,0.022613268345594406,0.6557848006486893,0.7041641699500183,0.2998122480556871,0.0,1.70588236149165
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,48,4812345,0.0,requested,297,3604,0,0.0,100.5592269897461,72.09248352050781,1.0500026941299438,0.010441607711513807,1000,100,0.5,1.0,90900,0.30606060606060603,90.9,60.18105814755802,209,38685,0.13025252525252526,closed,6527,3.8929063888463307,0.818883549422692,0.06352196748156647,0.0434642563843863,0.010441607795655727,0.30280663818120956,0.7041641702932413,0.29981224729918465,0.0,1.7058823637431455
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,48,4812345,0.5,requested,297,3604,1802,0.5,42.01073455810547,72.09248352050781,1.0500001907348633,0.02499361201475148,1000,100,0.5,1.0,106565,0.3588047138047138,106.565,53.54858752783519,242,44299,0.14915488215488215,closed,6527,3.8929063888463307,0.818883549422692,0.1520497042729029,0.1040384544119717,0.024993611499667168,0.7248147577047348,0.7041641702795765,0.29981224721591926,0.0,1.705882361966677
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,49,4912345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.6579360961914,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,76110,0.25626262626262625,76.11,60.70846248602758,197,36133,0.12165993265993266,closed,6527,3.8929063888463307,0.818883549422692,0.036298267030650894,0.02483671742012647,0.005966633092612028,0.17303235828876495,0.7041641664620958,0.29981224463388967,0.0,1.7058823515909303
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,49,4912345,0.5,requested,297,3604,1802,0.5,36.12260437011719,66.6579360961914,0.6000008583068848,0.01661009803867731,1000,100,0.5,1.0,83773,0.2820639730639731,83.773,57.57242443266616,229,39698,0.13366329966329965,closed,6527,3.8929063888463307,0.818883549422692,0.1010482354868978,0.06914121981185692,0.016610097140073776,0.4816928133368492,0.7041641673457731,0.29981224335996287,0.0,1.7058823490609227
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,49,4912345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.6579360961914,0.8000005483627319,0.007955510637343852,1000,100,0.5,1.0,77343,0.26041414141414143,77.343,60.41075078005412,200,36790,0.12387205387205387,closed,6527,3.8929063888463307,0.818883549422692,0.048397691703814014,0.03311562447505209,0.007955511100590229,0.23070981726050377,0.7041641668497377,0.29981224257050276,0.0,1.7058823468650686
