mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
real,46,0.95,0.8,1.5,2.9595093727111816,4.715695798397064,8.524937629699707,21.145002365112305,chunk_18
real,46,0.95,1.0,0.1,12.538081169128418,14.494989931583405,5.570631980895996,6.046953201293945,chunk_18
real,46,0.95,1.0,0.5,7.513454437255859,11.686671793460846,8.47569751739502,14.952340126037598,chunk_18
real,46,0.95,1.0,1.0,4.495434761047363,6.967705011367798,10.746136665344238,23.441883087158203,chunk_18
real,46,0.95,1.0,1.5,5.234832286834717,7.458343207836151,9.840791702270508,25.11781883239746,chunk_18
real,46,1.05,0.6,0.1,9.499109268188477,9.772049605846405,4.620550155639648,6.180178642272949,chunk_18
real,46,1.05,0.6,0.5,6.767632961273193,9.441405534744263,7.813963413238525,12.061558723449707,chunk_18
real,46,1.05,0.6,1.0,2.5098116397857666,4.829971373081207,7.532294273376465,15.132987976074219,chunk_18
real,46,1.05,0.6,1.5,1.9662034511566162,2.0016080141067505,7.111114025115967,16.169740676879883,chunk_18
real,46,1.05,0.8,0.1,10.570841789245605,12.23269897699356,6.054357528686523,6.958704948425293,chunk_18
real,46,1.05,0.8,0.5,6.331539154052734,8.421606302261353,9.811699867248535,16.947561264038086,chunk_18
real,46,1.05,0.8,1.0,4.6293768882751465,7.147991955280304,8.57129192352295,18.208301544189453,chunk_18
real,46,1.05,0.8,1.5,2.831782102584839,4.732753813266754,9.336925506591797,23.324996948242188,chunk_18
real,46,1.05,1.0,0.1,12.48342227935791,14.425780534744263,6.969686031341553,8.485769271850586,chunk_18
real,46,1.05,1.0,0.5,9.222450256347656,11.350973844528198,11.170002937316895,20.023616790771484,chunk_18
real,46,1.05,1.0,1.0,7.5340094566345215,10.365174353122711,13.878211975097656,31.217296600341797,chunk_18
real,46,1.05,1.0,1.5,5.443106651306152,8.15225487947464,14.493058204650879,36.3408088684082,chunk_18
real,47,0.6,0.6,0.1,6.004161357879639,7.259229958057404,2.2958149909973145,2.401127576828003,chunk_18
real,47,0.6,0.6,0.5,5.315370559692383,8.117526292800903,2.7012054920196533,3.7956366539001465,chunk_18
real,47,0.6,0.6,1.0,3.3173274993896484,4.875253856182098,3.257448434829712,5.6935834884643555,chunk_18
real,47,0.6,0.6,1.5,1.1678822040557861,2.4728484749794006,3.5808804035186768,7.083049774169922,chunk_18
