mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,mean,src
weight_test5.0,1,0.6,0.8,0.5,3.6929750442504883,5.945447027683258,1.8566480875015259,2.4449872970581055,0.001389481476508081,chunk_0
weight_test5.0,1,0.6,0.8,1.0,2.261892318725586,3.420327842235565,2.476027727127075,4.00576639175415,0.0013787264470010996,chunk_0
weight_test5.0,1,0.6,0.8,1.5,2.0316989421844482,3.2683262825012207,2.738515615463257,4.923008918762207,0.0013650056207552552,chunk_0
weight_test5.0,1,0.6,1.0,0.1,5.738675594329834,5.905689537525177,1.868128776550293,1.9281938076019287,0.0013747862540185452,chunk_0
weight_test5.0,1,0.6,1.0,0.5,4.8033366203308105,6.468715190887451,2.2163162231445312,2.9384405612945557,0.001326359692029655,chunk_0
weight_test5.0,1,0.6,1.0,1.0,3.578247547149658,6.056998550891876,2.5411927700042725,3.9784646034240723,0.0013904382940381765,chunk_0
weight_test5.0,1,0.6,1.0,1.5,2.986482620239258,5.519127666950226,2.6948978900909424,4.914292335510254,0.0013446174561977386,chunk_0
weight_test5.0,1,0.8,0.6,0.1,6.207354545593262,6.56978303194046,1.7727445363998413,1.843434453010559,0.001837422139942646,chunk_0
weight_test5.0,1,0.8,0.6,0.5,4.478639602661133,7.175562262535095,2.210188150405884,2.93017315864563,0.0018539547454565763,chunk_0
weight_test5.0,1,0.8,0.6,1.0,3.3601534366607666,4.996203720569611,2.7426233291625977,4.446770668029785,0.001892979722470045,chunk_0
weight_test5.0,1,0.8,0.6,1.5,1.2370903491973877,1.7560705542564392,2.704235553741455,4.976841926574707,0.0018152848351746798,chunk_0
weight_test5.0,1,0.8,0.8,0.1,5.723257541656494,6.365407705307007,1.8318016529083252,1.9076181650161743,0.001865894184447825,chunk_0
weight_test5.0,1,0.8,0.8,0.5,5.499189853668213,7.670732140541077,2.6066460609436035,3.6651105880737305,0.0018025964964181185,chunk_0
weight_test5.0,1,0.8,0.8,1.0,2.7416372299194336,4.847965955734253,2.762871265411377,4.62193489074707,0.0017886090790852904,chunk_0
weight_test5.0,1,0.8,0.8,1.5,2.058145523071289,2.9424811601638794,2.8403429985046387,5.378168106079102,0.001801521866582334,chunk_0
weight_test5.0,1,0.8,1.0,0.1,6.4229631423950195,7.284407258033752,2.7409777641296387,2.871262788772583,0.0018193208379670978,chunk_0
weight_test5.0,1,0.8,1.0,0.5,5.190202236175537,8.094732582569122,3.0966811180114746,4.381702423095703,0.0018384081777185202,chunk_0
weight_test5.0,1,0.8,1.0,1.0,3.7285044193267822,5.075738608837128,3.580263614654541,6.2704997062683105,0.001835511764511466,chunk_0
weight_test5.0,1,0.8,1.0,1.5,3.7724251747131348,6.220793902873993,3.4041495323181152,6.82702112197876,0.0018050166545435786,chunk_0
weight_test5.0,1,0.95,0.6,0.1,6.718873023986816,6.910623669624329,1.9537402391433716,2.0151894092559814,0.0021865940652787685,chunk_0
weight_test5.0,1,0.95,0.6,0.5,5.2624664306640625,7.141336262226105,2.3778936862945557,3.1634199619293213,0.002187475562095642,chunk_0
weight_test5.0,1,0.95,0.6,1.0,3.369962453842163,5.402838706970215,2.8322060108184814,4.867510795593262,0.0020852284505963326,chunk_0
weight_test5.0,1,0.95,0.6,1.5,1.9544117450714111,3.6818695068359375,3.0652835369110107,5.867717266082764,0.002126014558598399,chunk_0
weight_test5.0,1,0.95,0.8,0.1,6.685517311096191,7.236571729183197,3.047863721847534,3.1220602989196777,0.0021808792371302843,chunk_0
weight_test5.0,1,0.95,0.8,0.5,4.386393070220947,6.125780940055847,3.148942708969116,4.355985641479492,0.002149611944332719,chunk_0
weight_test5.0,1,0.95,0.8,1.0,3.599440097808838,5.63500303030014,3.1360397338867188,5.452463150024414,0.0021376963704824448,chunk_0
weight_test5.0,1,0.95,0.8,1.5,1.4480364322662354,2.003880739212036,3.1926300525665283,5.96012020111084,0.0022197302896529436,chunk_0
weight_test5.0,1,0.95,1.0,0.1,7.234286785125732,8.051947593688965,2.851686954498291,3.0413591861724854,0.0021562615875154734,chunk_0
weight_test5.0,1,0.95,1.0,0.5,5.654484272003174,7.260536551475525,3.422956705093384,5.001581192016602,0.0021947158966213465,chunk_0
weight_test5.0,1,0.95,1.0,1.0,4.832892894744873,6.516803205013275,3.68367600440979,6.90028190612793,0.0022002384066581726,chunk_0
weight_test5.0,1,0.95,1.0,1.5,3.810800075531006,6.306562423706055,3.943838357925415,8.371055603027344,0.002166724530979991,chunk_0
weight_test5.0,1,1.05,0.6,0.1,4.152503490447998,6.287771284580231,2.9133903980255127,3.1448826789855957,0.002449135296046734,chunk_0
weight_test5.0,1,1.05,0.6,0.5,4.771634101867676,7.2407227754592896,3.5556397438049316,5.226260185241699,0.0024615228176116943,chunk_0
weight_test5.0,1,1.05,0.6,1.0,3.0562949180603027,3.674577295780182,2.7435505390167236,4.744664192199707,0.0023912398610264063,chunk_0
weight_test5.0,1,1.05,0.6,1.5,1.7028582096099854,3.4252361059188843,3.294142961502075,6.399451732635498,0.0023700061719864607,chunk_0
weight_test5.0,1,1.05,0.8,0.1,4.614837169647217,5.896966278553009,3.1102428436279297,3.506667137145996,0.002358552999794483,chunk_0
weight_test5.0,1,1.05,0.8,0.5,4.437817573547363,6.218943238258362,3.4729700088500977,4.807820796966553,0.002396285766735673,chunk_0
weight_test5.0,1,1.05,0.8,1.0,2.6139652729034424,3.053496539592743,3.5530476570129395,6.194101810455322,0.0023794735316187143,chunk_0
weight_test5.0,1,1.05,0.8,1.5,2.754678726196289,3.7087143063545227,4.247256755828857,8.688057899475098,0.0024810791946947575,chunk_0
weight_test5.0,1,1.05,1.0,0.1,6.003472328186035,8.068127572536469,3.3856570720672607,3.9283382892608643,0.002422319957986474,chunk_0
weight_test5.0,1,1.05,1.0,0.5,5.917786598205566,8.197361886501312,5.111788272857666,7.666696071624756,0.0023991065099835396,chunk_0
weight_test5.0,1,1.05,1.0,1.0,2.1678972244262695,3.9421846866607666,6.0455708503723145,11.911388397216797,0.0023630561772733927,chunk_0
weight_test5.0,1,1.05,1.0,1.5,3.8019862174987793,5.601004362106323,5.754974842071533,12.737503051757812,0.00243664369918406,chunk_0
weight_test10.0,1,0.6,0.6,0.1,3.8414833545684814,4.309888422489166,1.5467731952667236,1.596731424331665,0.0013726056786254048,chunk_0
weight_test10.0,1,0.6,0.6,0.5,4.1940155029296875,6.006656765937805,1.7533092498779297,2.2685868740081787,0.0013544941321015358,chunk_0
weight_test10.0,1,0.6,0.6,1.0,2.45251727104187,3.671493172645569,2.1824841499328613,3.3822436332702637,0.0013401900650933385,chunk_0
weight_test10.0,1,0.6,0.6,1.5,3.209713935852051,5.0189966559410095,2.336526393890381,4.012318134307861,0.0013854175340384245,chunk_0
weight_test10.0,1,0.6,0.8,0.1,4.653097152709961,5.223764896392822,1.5759708881378174,1.6282529830932617,0.0013724379241466522,chunk_0
weight_test10.0,1,0.6,0.8,0.5,4.648821830749512,6.960299909114838,1.878045678138733,2.477872848510742,0.0013924096710979939,chunk_0
weight_test10.0,1,0.6,0.8,1.0,2.226954460144043,3.2847265005111694,2.5010411739349365,4.06113862991333,0.0013800904853269458,chunk_0
weight_test10.0,1,0.6,0.8,1.5,1.9492350816726685,2.628808915615082,2.773566722869873,5.01162576675415,0.0013625200372189283,chunk_0
weight_test10.0,1,0.6,1.0,0.1,5.787647724151611,5.9781254529953,1.8856501579284668,1.947156310081482,0.0013755045365542173,chunk_0
weight_test10.0,1,0.6,1.0,0.5,4.638123035430908,6.353388726711273,2.2418763637542725,2.978726863861084,0.0013219572138041258,chunk_0
weight_test10.0,1,0.6,1.0,1.0,4.491184234619141,6.371471464633942,2.589998722076416,4.0729851722717285,0.0013940063072368503,chunk_0
weight_test10.0,1,0.6,1.0,1.5,3.855497360229492,6.407035052776337,2.743286609649658,5.025344371795654,0.0013412783155217767,chunk_0
weight_test10.0,1,0.8,0.6,0.1,6.26181173324585,6.6399818658828735,1.790279746055603,1.8623719215393066,0.0018394191283732653,chunk_0
weight_test10.0,1,0.8,0.6,0.5,4.322323799133301,6.592534422874451,2.2509303092956543,2.9934377670288086,0.0018565437057986856,chunk_0
weight_test10.0,1,0.8,0.6,1.0,3.4165327548980713,5.074231207370758,2.7819676399230957,4.527271270751953,0.0018988404190167785,chunk_0
weight_test10.0,1,0.8,0.6,1.5,2.5717005729675293,3.262878656387329,2.741339921951294,5.071676731109619,0.0018147067166864872,chunk_0
weight_test10.0,1,0.8,0.8,0.1,5.292292594909668,6.1631423234939575,1.8506109714508057,1.928562879562378,0.0018710049334913492,chunk_0
weight_test10.0,1,0.8,0.8,0.5,5.020689964294434,7.050343930721283,2.6315596103668213,3.7126128673553467,0.0018008347833529115,chunk_0
weight_test10.0,1,0.8,0.8,1.0,3.130309820175171,4.561199307441711,2.8123183250427246,4.721773147583008,0.0017842098604887724,chunk_0
weight_test10.0,1,0.8,0.8,1.5,2.613994598388672,4.232214570045471,2.884565830230713,5.493378162384033,0.0017991720233112574,chunk_0
weight_test10.0,1,0.8,1.0,0.1,6.502509117126465,7.378397345542908,2.772209405899048,2.9045233726501465,0.0018182079074904323,chunk_0
weight_test10.0,1,0.8,1.0,0.5,5.572691917419434,8.014800488948822,3.14972186088562,4.470643043518066,0.0018386774463579059,chunk_0
weight_test10.0,1,0.8,1.0,1.0,3.824312448501587,5.393211126327515,3.6410939693450928,6.411539554595947,0.0018366265576332808,chunk_0
weight_test10.0,1,0.8,1.0,1.5,3.148416042327881,5.182696521282196,3.464901924133301,7.001317024230957,0.0018015493405982852,chunk_0
weight_test10.0,1,0.95,0.6,0.1,6.840179920196533,7.0442081689834595,2.0287275314331055,2.0902135372161865,0.002189270919188857,chunk_0
weight_test10.0,1,0.95,0.6,0.5,4.843226909637451,6.823849141597748,2.393571138381958,3.193942070007324,0.002190451603382826,chunk_0
weight_test10.0,1,0.95,0.6,1.0,3.421826124191284,5.171141624450684,2.8693535327911377,4.950527191162109,0.002074968768283725,chunk_0
weight_test10.0,1,0.95,0.6,1.5,0.809630811214447,1.231790840625763,3.1001009941101074,5.9658098220825195,0.0021206659730523825,chunk_0
weight_test10.0,1,0.95,0.8,0.1,6.770899772644043,7.340268552303314,3.0804450511932373,3.159801483154297,0.0021829495672136545,chunk_0
weight_test10.0,1,0.95,0.8,0.5,4.744608402252197,7.346269607543945,3.213754653930664,4.4628777503967285,0.0021487593185156584,chunk_0
weight_test10.0,1,0.95,0.8,1.0,3.135023355484009,5.272518038749695,3.192843437194824,5.583755016326904,0.0021323023829609156,chunk_0
weight_test10.0,1,0.95,0.8,1.5,1.937743067741394,2.8848361372947693,3.25460147857666,6.122267246246338,0.0022257824894040823,chunk_0
weight_test10.0,1,0.95,1.0,0.1,7.324475288391113,8.171234846115112,2.88673734664917,3.079697370529175,0.0021549463272094727,chunk_0
weight_test10.0,1,0.95,1.0,0.5,5.920116901397705,7.789315462112427,3.5140979290008545,5.162087917327881,0.002197189489379525,chunk_0
weight_test10.0,1,0.95,1.0,1.0,2.997920513153076,5.511391639709473,3.779630422592163,7.147101879119873,0.0022063450887799263,chunk_0
weight_test10.0,1,0.95,1.0,1.5,2.9603264331817627,3.7637120485305786,4.053979873657227,8.6802978515625,0.002166083315387368,chunk_0
weight_test10.0,1,1.05,0.6,0.1,3.7178592681884766,5.072540640830994,2.948512554168701,3.185729742050171,0.0024565178900957108,chunk_0
weight_test10.0,1,1.05,0.6,0.5,5.157820701599121,8.063087403774261,3.6481544971466064,5.374082088470459,0.0024680430069565773,chunk_0
weight_test10.0,1,1.05,0.6,1.0,3.522984504699707,4.676924705505371,2.815877676010132,4.899085998535156,0.0023909767623990774,chunk_0
weight_test10.0,1,1.05,0.6,1.5,2.4627723693847656,3.949813485145569,3.3532955646514893,6.557865619659424,0.0023681586608290672,chunk_0
weight_test10.0,1,1.05,0.8,0.1,5.245310306549072,5.935770869255066,3.1459665298461914,3.5479214191436768,0.0023551001213490963,chunk_0
weight_test10.0,1,1.05,0.8,0.5,5.172871112823486,7.756304204463959,3.523592948913574,4.90460729598999,0.0023966352455317974,chunk_0
weight_test10.0,1,1.05,0.8,1.0,3.6804938316345215,4.820212423801422,3.6295831203460693,6.36734676361084,0.002378667937591672,chunk_0
weight_test10.0,1,1.05,0.8,1.5,2.7767326831817627,3.9390984177589417,4.395735740661621,9.075998306274414,0.0024914643727242947,chunk_0
weight_test10.0,1,1.05,1.0,0.1,6.016225337982178,7.696725368499756,3.488527297973633,4.054040908813477,0.0024223653599619865,chunk_0
weight_test10.0,1,1.05,1.0,0.5,3.5877957344055176,5.498486161231995,5.231142997741699,7.8954267501831055,0.0023994038347154856,chunk_0
weight_test10.0,1,1.05,1.0,1.0,3.8634495735168457,6.350440323352814,6.21023416519165,12.320952415466309,0.002357817254960537,chunk_0
weight_test10.0,1,1.05,1.0,1.5,2.9366414546966553,4.313623607158661,5.932504177093506,13.221078872680664,0.0024380087852478027,chunk_0
weight_test100.0,1,0.6,0.6,0.1,3.8757877349853516,4.363601982593536,1.5600064992904663,1.610653042793274,0.0013738315319642425,chunk_0
weight_test100.0,1,0.6,0.6,0.5,3.3898608684539795,5.030594885349274,1.7697129249572754,2.2959022521972656,0.0013525106478482485,chunk_0
weight_test100.0,1,0.6,0.6,1.0,2.098113536834717,2.6757853627204895,2.2255136966705322,3.4646387100219727,0.0013365880586206913,chunk_0
weight_test100.0,1,0.6,0.6,1.5,2.3472042083740234,3.7535016536712646,2.3646161556243896,4.077630519866943,0.0013881438644602895,chunk_0
weight_test100.0,1,0.6,0.8,0.1,4.702656269073486,5.290217101573944,1.5991384983062744,1.6524311304092407,0.0013740843860432506,chunk_0
weight_test100.0,1,0.6,0.8,0.5,4.670022010803223,6.673638880252838,1.9047542810440063,2.51926589012146,0.0013958814088255167,chunk_0
weight_test100.0,1,0.6,0.8,1.0,2.614124059677124,4.21344518661499,2.5317068099975586,4.128999710083008,0.0013816992286592722,chunk_0
weight_test100.0,1,0.6,0.8,1.5,2.3109922409057617,3.839495301246643,2.8150861263275146,5.116744041442871,0.0013592405011877418,chunk_0
weight_test100.0,1,0.6,1.0,0.1,5.8527116775512695,6.070420444011688,1.9070488214492798,1.9703036546707153,0.0013763681054115295,chunk_0
weight_test100.0,1,0.6,1.0,0.5,5.326755046844482,7.631508529186249,2.273059368133545,3.0280542373657227,0.001317173126153648,chunk_0
weight_test100.0,1,0.6,1.0,1.0,4.039554595947266,6.734565436840057,2.649852752685547,4.190385818481445,0.0013983080862089992,chunk_0
weight_test100.0,1,0.6,1.0,1.5,2.920705795288086,4.814434468746185,2.80128812789917,5.16080904006958,0.001337477588094771,chunk_0
weight_test100.0,1,0.8,0.6,0.1,6.3257012367248535,6.721289396286011,1.8111225366592407,1.8850173950195312,0.0018418340478092432,chunk_0
weight_test100.0,1,0.8,0.6,0.5,3.072360038757324,4.382124602794647,2.2990641593933105,3.0686895847320557,0.0018592742271721363,chunk_0
weight_test100.0,1,0.8,0.6,1.0,2.0883092880249023,3.0065518021583557,2.8296666145324707,4.625169277191162,0.0019049422116950154,chunk_0
weight_test100.0,1,0.8,0.6,1.5,1.9097774028778076,2.6640071272850037,2.7866721153259277,5.1876020431518555,0.0018141486216336489,chunk_0
weight_test100.0,1,0.8,0.8,0.1,6.002290725708008,6.632644712924957,1.8898541927337646,1.9659942388534546,0.001876834430731833,chunk_0
weight_test100.0,1,0.8,0.8,0.5,5.678530216217041,7.937218427658081,2.662776231765747,3.77160382270813,0.0017991351196542382,chunk_0
weight_test100.0,1,0.8,0.8,1.0,3.6050634384155273,4.848931849002838,2.8732340335845947,4.846823215484619,0.0017792995786294341,chunk_0
weight_test100.0,1,0.8,0.8,1.5,2.41658091545105,3.7624224424362183,2.940101385116577,5.638234615325928,0.0017966633895412087,chunk_0
weight_test100.0,1,0.8,1.0,0.1,6.603739261627197,7.495928525924683,2.809525489807129,2.9443283081054688,0.0018168798414990306,chunk_0
weight_test100.0,1,0.8,1.0,0.5,5.106369972229004,7.417040646076202,3.214522361755371,4.580499172210693,0.0018387269228696823,chunk_0
weight_test100.0,1,0.8,1.0,1.0,4.775734901428223,6.9083715081214905,3.7172937393188477,6.58800745010376,0.0018379255197942257,chunk_0
weight_test100.0,1,0.8,1.0,1.5,3.2609355449676514,4.364161193370819,3.539659261703491,7.215748310089111,0.0017973952926695347,chunk_0
weight_test100.0,1,0.95,0.6,0.1,6.9558258056640625,7.179902970790863,2.1136868000030518,2.176177501678467,0.0021924730390310287,chunk_0
weight_test100.0,1,0.95,0.6,0.5,4.772983551025391,6.906156778335571,2.4162113666534424,3.2360892295837402,0.002193923108279705,chunk_0
weight_test100.0,1,0.95,0.6,1.0,3.5628602504730225,5.147797763347626,2.9143409729003906,5.051656723022461,0.002063359599560499,chunk_0
weight_test100.0,1,0.95,0.6,1.5,1.4744973182678223,2.9612101912498474,3.1436705589294434,6.087547779083252,0.002114624949172139,chunk_0
weight_test100.0,1,0.95,0.8,0.1,6.882341384887695,7.475459575653076,3.120068073272705,3.205784559249878,0.002185441553592682,chunk_0
weight_test100.0,1,0.95,0.8,0.5,4.073110103607178,5.980467438697815,3.292283773422241,4.593972682952881,0.002148094354197383,chunk_0
weight_test100.0,1,0.95,0.8,1.0,2.7709195613861084,4.623036623001099,3.2636220455169678,5.748360633850098,0.0021258562337607145,chunk_0
weight_test100.0,1,0.95,0.8,1.5,1.9942402839660645,2.932742953300476,3.332900285720825,6.328516006469727,0.0022325741592794657,chunk_0
weight_test100.0,1,0.95,1.0,0.1,7.428347587585449,8.311845123767853,2.9312584400177,3.1285057067871094,0.0021534841507673264,chunk_0
weight_test100.0,1,0.95,1.0,0.5,5.441603660583496,7.816346764564514,3.6260643005371094,5.360912799835205,0.0021998221054673195,chunk_0
weight_test100.0,1,0.95,1.0,1.0,3.475534677505493,5.997228026390076,3.90744948387146,7.469694137573242,0.0022138631902635098,chunk_0
weight_test100.0,1,0.95,1.0,1.5,3.754516124725342,4.670004665851593,4.191132068634033,9.065835952758789,0.0021652542054653168,chunk_0
weight_test100.0,1,1.05,0.6,0.1,4.562676429748535,6.29118949174881,2.9915294647216797,3.2358086109161377,0.0024651261046528816,chunk_0
weight_test100.0,1,1.05,0.6,0.5,3.647226572036743,5.238887369632721,3.75989031791687,5.5557780265808105,0.0024751140736043453,chunk_0
weight_test100.0,1,1.05,0.6,1.0,1.8677639961242676,3.0963255763053894,2.9036924839019775,5.087594509124756,0.0023908892180770636,chunk_0
weight_test100.0,1,1.05,0.6,1.5,1.6024205684661865,2.0336378812789917,3.4264657497406006,6.753689765930176,0.002366435481235385,chunk_0
weight_test100.0,1,1.05,0.8,0.1,4.1603169441223145,6.723846435546875,3.190087080001831,3.599245548248291,0.00235152430832386,chunk_0
weight_test100.0,1,1.05,0.8,0.5,5.910911560058594,9.079969763755798,3.587298631668091,5.026400089263916,0.0023971865884959698,chunk_0
weight_test100.0,1,1.05,0.8,1.0,2.0879783630371094,3.0580775141716003,3.724693536758423,6.584047317504883,0.0023781033232808113,chunk_0
weight_test100.0,1,1.05,0.8,1.5,2.9532222747802734,3.6223227977752686,4.577976703643799,9.555209159851074,0.002503291005268693,chunk_0
weight_test100.0,1,1.05,1.0,0.1,6.770681381225586,9.98613154888153,3.609431505203247,4.202553749084473,0.0024217914324253798,chunk_0
weight_test100.0,1,1.05,1.0,0.5,3.8590991497039795,5.13148158788681,5.377363681793213,8.17652416229248,0.002399744000285864,chunk_0
weight_test100.0,1,1.05,1.0,1.0,4.503299713134766,5.868839740753174,6.413345813751221,12.826140403747559,0.0023516565561294556,chunk_0
weight_test100.0,1,1.05,1.0,1.5,3.7948060035705566,5.072033941745758,6.1454854011535645,13.803593635559082,0.0024387631565332413,chunk_0
weight_test1000.0,1,0.6,0.6,0.1,3.8791584968566895,4.369742214679718,1.5615588426589966,1.6123017072677612,0.0013739835703745484,chunk_0
weight_test1000.0,1,0.6,0.6,0.5,4.133797645568848,5.853515625,1.771716833114624,2.2991747856140137,0.0013522830558940768,chunk_0
weight_test1000.0,1,0.6,0.6,1.0,2.995962142944336,4.788027048110962,2.2305235862731934,3.474241256713867,0.0013361795572564006,chunk_0
weight_test1000.0,1,0.6,0.6,1.5,2.88523006439209,4.870411515235901,2.3679308891296387,4.085355758666992,0.0013884601648896933,chunk_0
weight_test1000.0,1,0.6,0.8,0.1,4.7093400955200195,5.2990052700042725,1.6018959283828735,1.6553032398223877,0.0013742891605943441,chunk_0
weight_test1000.0,1,0.6,0.8,0.5,4.119325637817383,6.3067046999931335,1.907874584197998,2.5242507457733154,0.0013962866505607963,chunk_0
weight_test1000.0,1,0.6,0.8,1.0,3.0976970195770264,4.614864528179169,2.535358428955078,4.137035846710205,0.0013818867737427354,chunk_0
weight_test1000.0,1,0.6,0.8,1.5,2.5147030353546143,4.133690595626831,2.8198916912078857,5.1289753913879395,0.0013588385190814734,chunk_0
weight_test1000.0,1,0.6,1.0,0.1,5.859682083129883,6.080805420875549,1.909552812576294,1.97305166721344,0.0013764717150479555,chunk_0
weight_test1000.0,1,0.6,1.0,0.5,3.8874008655548096,4.046919584274292,2.2767436504364014,3.0339391231536865,0.001316642388701439,chunk_0
weight_test1000.0,1,0.6,1.0,1.0,4.783158302307129,6.713818967342377,2.657087564468384,4.204498291015625,0.0013988150749355555,chunk_0
weight_test1000.0,1,0.6,1.0,1.5,1.998525619506836,2.8462617993354797,2.8081984519958496,5.176836967468262,0.0013370439410209656,chunk_0
weight_test1000.0,1,0.8,0.6,0.1,6.332614421844482,6.730231821537018,1.813521385192871,1.8876304626464844,0.001842122059315443,chunk_0
weight_test1000.0,1,0.8,0.6,0.5,4.088462829589844,6.389305353164673,2.3046813011169434,3.077500104904175,0.0018595712026581168,chunk_0
weight_test1000.0,1,0.8,0.6,1.0,4.02487850189209,5.652312874794006,2.8352789878845215,4.636661052703857,0.0019056015880778432,chunk_0
weight_test1000.0,1,0.8,0.6,1.5,2.043173313140869,3.52426415681839,2.7920467853546143,5.2013115882873535,0.001814092043787241,chunk_0
weight_test1000.0,1,0.8,0.8,0.1,6.025256633758545,6.651891350746155,1.894760012626648,1.97100830078125,0.0018774978816509247,chunk_0
weight_test1000.0,1,0.8,0.8,0.5,4.887883186340332,7.214893102645874,2.6665430068969727,3.778771162033081,0.0017989592161029577,chunk_0
weight_test1000.0,1,0.8,0.8,1.0,2.5604448318481445,5.242911994457245,2.880528450012207,4.8617072105407715,0.0017787461401894689,chunk_0
weight_test1000.0,1,0.8,0.8,1.5,2.1927413940429688,2.3538121581077576,2.9467504024505615,5.655641078948975,0.0017963876016438007,chunk_0
weight_test1000.0,1,0.8,1.0,0.1,6.616175174713135,7.511198103427887,2.81388258934021,2.9489541053771973,0.0018167231464758515,chunk_0
weight_test1000.0,1,0.8,1.0,0.5,6.079181671142578,8.001010000705719,3.2222471237182617,4.5935821533203125,0.0018387176096439362,chunk_0
weight_test1000.0,1,0.8,1.0,1.0,2.9893925189971924,5.617734014987946,3.7263801097869873,6.609133243560791,0.0018380754627287388,chunk_0
weight_test1000.0,1,0.8,1.0,1.5,4.361538887023926,6.701025128364563,3.5485520362854004,7.241135597229004,0.001796908094547689,chunk_0
weight_test1000.0,1,0.95,0.6,0.1,6.969842433929443,7.195646584033966,2.1233937740325928,2.186034679412842,0.0021928504575043917,chunk_0
weight_test1000.0,1,0.95,0.6,0.5,5.530872821807861,7.731822967529297,2.4190433025360107,3.241358518600464,0.002194324741140008,chunk_0
weight_test1000.0,1,0.95,0.6,1.0,3.7293155193328857,5.474135875701904,2.9196107387542725,5.063656806945801,0.0020620429422706366,chunk_0
weight_test1000.0,1,0.95,0.6,1.5,2.698007583618164,4.148969233036041,3.1489017009735107,6.102007865905762,0.0021139380987733603,chunk_0
weight_test1000.0,1,0.95,0.8,0.1,6.899743556976318,7.495432794094086,3.1247549057006836,3.211226463317871,0.0021857351530343294,chunk_0
weight_test1000.0,1,0.95,0.8,0.5,5.804385662078857,7.925574481487274,3.3015518188476562,4.609450340270996,0.0021480342838913202,chunk_0
weight_test1000.0,1,0.95,0.8,1.0,2.9675114154815674,4.58273857831955,3.2720437049865723,5.768062591552734,0.002125101862475276,chunk_0
weight_test1000.0,1,0.95,0.8,1.5,1.9802160263061523,3.4157400727272034,3.3422539234161377,6.3534111976623535,0.0022333392407745123,chunk_0
weight_test1000.0,1,0.95,1.0,0.1,7.443330764770508,8.327541768550873,2.9366488456726074,3.134411096572876,0.0021533200051635504,chunk_0
weight_test1000.0,1,0.95,1.0,0.5,4.027397632598877,6.531256198883057,3.639374017715454,5.384628772735596,0.002200112910941243,chunk_0
weight_test1000.0,1,0.95,1.0,1.0,3.466764450073242,5.752004444599152,3.9232637882232666,7.509227752685547,0.002214754931628704,chunk_0
weight_test1000.0,1,0.95,1.0,1.5,3.5024852752685547,5.449452221393585,4.207557678222656,9.11209487915039,0.0021651529241353273,chunk_0
weight_test1000.0,1,1.05,0.6,0.1,4.628726005554199,6.5293837785720825,2.9965972900390625,3.24176025390625,0.002466122852638364,chunk_0
weight_test1000.0,1,1.05,0.6,0.5,4.793772220611572,8.005044162273407,3.7730255126953125,5.577428817749023,0.0024758989457041025,chunk_0
weight_test1000.0,1,1.05,0.6,1.0,2.616175413131714,4.312520325183868,2.9140353202819824,5.109901428222656,0.0023908985313028097,chunk_0
weight_test1000.0,1,1.05,0.6,1.5,1.1653255224227905,1.4380587339401245,3.4352405071258545,6.7771430015563965,0.0023662664461880922,chunk_0
weight_test1000.0,1,1.05,0.8,0.1,4.9038777351379395,7.196890711784363,3.195350170135498,3.6053500175476074,0.002351139672100544,chunk_0
weight_test1000.0,1,1.05,0.8,0.5,5.052148342132568,7.620700418949127,3.59494686126709,5.04098653793335,0.002397257834672928,chunk_0
weight_test1000.0,1,1.05,0.8,1.0,3.19220232963562,5.39056921005249,3.736015558242798,6.609890937805176,0.0023780600167810917,chunk_0
weight_test1000.0,1,1.05,0.8,1.5,2.43471622467041,4.241334617137909,4.5996012687683105,9.61239242553711,0.0025046414230018854,chunk_0
weight_test1000.0,1,1.05,1.0,0.1,7.085546970367432,9.780990421772003,3.623464822769165,4.21984338760376,0.002421680837869644,chunk_0
weight_test1000.0,1,1.05,1.0,0.5,3.126569986343384,5.9070998430252075,5.394691467285156,8.209858894348145,0.0023997833486646414,chunk_0
weight_test1000.0,1,1.05,1.0,1.0,3.1523537635803223,4.066888093948364,6.437570095062256,12.886226654052734,0.002350943861529231,chunk_0
weight_test1000.0,1,1.05,1.0,1.5,3.7189502716064453,3.682711899280548,6.170469284057617,13.871946334838867,0.002438797615468502,chunk_0
weight_test0.0,2,0.6,0.6,0.1,4.199046611785889,4.272592544555664,1.52850341796875,1.579081416130066,0.0013699823757633567,chunk_0
weight_test0.0,2,0.6,0.6,0.5,3.358903646469116,5.055980205535889,1.9210193157196045,2.5165162086486816,0.0013699823757633567,chunk_0
weight_test0.0,2,0.6,0.6,1.0,3.105753183364868,4.652498662471771,2.0559329986572266,3.100830554962158,0.0013699823757633567,chunk_0
weight_test0.0,2,0.6,0.6,1.5,1.968477725982666,3.365696132183075,2.355971336364746,4.115906238555908,0.0013699823757633567,chunk_0
weight_test0.0,2,0.6,0.8,0.1,4.264097690582275,4.6496357917785645,1.5051954984664917,1.5590200424194336,0.0013699823757633567,chunk_0
weight_test0.0,2,0.6,0.8,0.5,3.8473105430603027,5.48064398765564,1.7905420064926147,2.358165740966797,0.0013699823757633567,chunk_0
weight_test0.0,2,0.6,0.8,1.0,2.9796433448791504,4.247678279876709,2.0120749473571777,3.0807108879089355,0.0013699823757633567,chunk_0
weight_test0.0,2,0.6,0.8,1.5,3.3088910579681396,5.030511558055878,2.5666556358337402,4.567939758300781,0.0013699823757633567,chunk_0
