dataset,job,normalization,rho_target,sign_frac,triad_scope,n_edges_mean,n_edges_std,n_edges_min,n_edges_max,n_edges_count,negative_edge_fraction_mean,negative_edge_fraction_std,negative_edge_fraction_min,negative_edge_fraction_max,negative_edge_fraction_count,raw_rho_mean,raw_rho_std,raw_rho_min,raw_rho_max,raw_rho_count,ref_rho_mean,ref_rho_std,ref_rho_min,ref_rho_max,ref_rho_count,post_rho_mean,post_rho_std,post_rho_min,post_rho_max,post_rho_count,scale_factor_mean,scale_factor_std,scale_factor_min,scale_factor_max,scale_factor_count,active_state_count_mean,active_state_count_std,active_state_count_min,active_state_count_max,active_state_count_count,active_state_fraction_mean,active_state_fraction_std,active_state_fraction_min,active_state_fraction_max,active_state_fraction_count,active_neurons_per_step_mean_mean,active_neurons_per_step_mean_std,active_neurons_per_step_mean_min,active_neurons_per_step_mean_max,active_neurons_per_step_mean_count,neurons_active_at_least_once_mean,neurons_active_at_least_once_std,neurons_active_at_least_once_min,neurons_active_at_least_once_max,neurons_active_at_least_once_count,activation_onset_count_mean,activation_onset_count_std,activation_onset_count_min,activation_onset_count_max,activation_onset_count_count,activation_onset_rate_mean,activation_onset_rate_std,activation_onset_rate_min,activation_onset_rate_max,activation_onset_rate_count,triad_count_mean,triad_count_std,triad_count_min,triad_count_max,triad_count_count,triad_edge_count_mean_mean,triad_edge_count_mean_std,triad_edge_count_mean_min,triad_edge_count_mean_max,triad_edge_count_mean_count,triad_avg_abs_w_mean_mean,triad_avg_abs_w_mean_std,triad_avg_abs_w_mean_min,triad_avg_abs_w_mean_max,triad_avg_abs_w_mean_count,triad_avg_abs_w_std_mean,triad_avg_abs_w_std_std,triad_avg_abs_w_std_min,triad_avg_abs_w_std_max,triad_avg_abs_w_std_count,triad_avg_abs_w_min_mean,triad_avg_abs_w_min_std,triad_avg_abs_w_min_min,triad_avg_abs_w_min_max,triad_avg_abs_w_min_count,triad_avg_abs_w_max_mean,triad_avg_abs_w_max_std,triad_avg_abs_w_max_min,triad_avg_abs_w_max_max,triad_avg_abs_w_max_count,triad_cv_abs_w_mean_mean,triad_cv_abs_w_mean_std,triad_cv_abs_w_mean_min,triad_cv_abs_w_mean_max,triad_cv_abs_w_mean_count,triad_cv_abs_w_std_mean,triad_cv_abs_w_std_std,triad_cv_abs_w_std_min,triad_cv_abs_w_std_max,triad_cv_abs_w_std_count
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.2,closed,3604.0,,3604,3604,1,0.1997780244173141,,0.1997780244173141,0.1997780244173141,1,54.37942123413086,,54.37942123413086,54.37942123413086,1,68.50299835205078,,68.50299835205078,68.50299835205078,1,0.599999725818634,,0.599999725818634,0.599999725818634,1,0.0110335856171895,,0.0110335856171895,0.0110335856171895,1,79553.0,,79553,79553,1,0.2678552188552188,,0.2678552188552188,0.2678552188552188,1,79.553,,79.553,79.553,1,198.0,,198,198,1,37979.0,,37979,37979,1,0.1278754208754208,,0.1278754208754208,0.1278754208754208,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0718368611736029,,0.0718368611736029,0.0718368611736029,1,0.0570190132128272,,0.0570190132128272,0.0570190132128272,1,0.0110335852950811,,0.0110335852950811,0.0110335852950811,1,0.5332899490992228,,0.5332899490992228,0.5332899490992228,1,0.7175819990421405,,0.7175819990421405,0.7175819990421405,1,0.3127051464229791,,0.3127051464229791,0.3127051464229791,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.4,closed,3604.0,,3604,3604,1,0.3998335183129856,,0.3998335183129856,0.3998335183129856,1,45.64087677001953,,45.64087677001953,45.64087677001953,1,68.50299835205078,,68.50299835205078,68.50299835205078,1,0.6000009775161743,,0.6000009775161743,0.6000009775161743,1,0.0131461102954561,,0.0131461102954561,0.0131461102954561,1,81279.0,,81279,81279,1,0.2736666666666666,,0.2736666666666666,0.2736666666666666,1,81.279,,81.279,81.279,1,203.0,,203,203,1,38781.0,,38781,38781,1,0.1305757575757575,,0.1305757575757575,0.1305757575757575,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0855909706392206,,0.0855909706392206,0.0855909706392206,1,0.0679360509420105,,0.0679360509420105,0.0679360509420105,1,0.0131461098790168,,0.0131461098790168,0.0131461098790168,1,0.6353953083356222,,0.6353953083356222,0.6353953083356222,1,0.7175819985153982,,0.7175819985153982,0.7175819985153982,1,0.3127051442704762,,0.3127051442704762,0.3127051442704762,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.6,closed,3604.0,,3604,3604,1,0.5998890122086571,,0.5998890122086571,0.5998890122086571,1,60.59918975830078,,60.59918975830078,60.59918975830078,1,68.50299835205078,,68.50299835205078,68.50299835205078,1,0.5999997854232788,,0.5999997854232788,0.5999997854232788,1,0.009901122480236,,0.009901122480236,0.009901122480236,1,78685.0,,78685,78685,1,0.2649326599326599,,0.2649326599326599,0.2649326599326599,1,78.685,,78.685,78.685,1,196.0,,196,196,1,37756.0,,37756,37756,1,0.1271245791245791,,0.1271245791245791,0.1271245791245791,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0644636831217778,,0.0644636831217778,0.0644636831217778,1,0.0511667065689081,,0.0511667065689081,0.0511667065689081,1,0.0099011221900582,,0.0099011221900582,0.0099011221900582,1,0.4785542537768681,,0.4785542537768681,0.4785542537768681,1,0.7175819979817493,,0.7175819979817493,0.7175819979817493,1,0.3127051436321192,,0.3127051436321192,0.3127051436321192,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.8,closed,3604.0,,3604,3604,1,0.7999445061043285,,0.7999445061043285,0.7999445061043285,1,73.0191421508789,,73.0191421508789,73.0191421508789,1,68.50299835205078,,68.50299835205078,68.50299835205078,1,0.6000003814697266,,0.6000003814697266,0.6000003814697266,1,0.0082170234040852,,0.0082170234040852,0.0082170234040852,1,77436.0,,77436,77436,1,0.2607272727272727,,0.2607272727272727,0.2607272727272727,1,77.436,,77.436,77.436,1,190.0,,190,190,1,37026.0,,37026,37026,1,0.1246666666666666,,0.1246666666666666,0.1246666666666666,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.053498946660427,,0.053498946660427,0.053498946660427,1,0.042463675239997,,0.042463675239997,0.042463675239997,1,0.0082170236855745,,0.0082170236855745,0.0082170236855745,1,0.397156149148941,,0.397156149148941,0.397156149148941,1,0.7175819977870369,,0.7175819977870369,0.7175819977870369,1,0.3127051453453872,,0.3127051453453872,0.3127051453453872,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,1.0,closed,3604.0,,3604,3604,1,1.0,,1.0,1.0,1,106.50869750976562,,106.50869750976562,106.50869750976562,1,68.50299835205078,,68.50299835205078,68.50299835205078,1,0.6000009775161743,,0.6000009775161743,0.6000009775161743,1,0.0056333427600594,,0.0056333427600594,0.0056333427600594,1,75992.0,,75992,75992,1,0.2558653198653198,,0.2558653198653198,0.2558653198653198,1,75.992,,75.992,75.992,1,183.0,,183,183,1,36250.0,,36250,36250,1,0.122053872053872,,0.122053872053872,0.122053872053872,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0366772573751969,,0.0366772573751969,0.0366772573751969,1,0.0291118094703531,,0.0291118094703531,0.0291118094703531,1,0.0056333425454795,,0.0056333425454795,0.0056333425454795,1,0.272278219461441,,0.272278219461441,0.272278219461441,1,0.7175819989912474,,0.7175819989912474,0.7175819989912474,1,0.3127051452968112,,0.3127051452968112,0.3127051452968112,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.2,closed,3604.0,,3604,3604,1,0.1997780244173141,,0.1997780244173141,0.1997780244173141,1,54.37942123413086,,54.37942123413086,54.37942123413086,1,68.50299835205078,,68.50299835205078,68.50299835205078,1,0.7999964356422424,,0.7999964356422424,0.7999964356422424,1,0.0147114474895861,,0.0147114474895861,0.0147114474895861,1,84156.0,,84156,84156,1,0.2833535353535353,,0.2833535353535353,0.2833535353535353,1,84.156,,84.156,84.156,1,207.0,,207,207,1,39581.0,,39581,39581,1,0.1332693602693602,,0.1332693602693602,0.1332693602693602,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0957824816865387,,0.0957824816865387,0.0957824816865387,1,0.0760253505999259,,0.0760253505999259,0.0760253505999259,1,0.0147114470601081,,0.0147114470601081,0.0147114470601081,1,0.7110532522201538,,0.7110532522201538,0.7110532522201538,1,0.7175819974630778,,0.7175819974630778,0.7175819974630778,1,0.3127051443326185,,0.3127051443326185,0.3127051443326185,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.4,closed,3604.0,,3604,3604,1,0.3998335183129856,,0.3998335183129856,0.3998335183129856,1,45.64087677001953,,45.64087677001953,45.64087677001953,1,68.50299835205078,,68.50299835205078,68.50299835205078,1,0.8000004291534424,,0.8000004291534424,0.8000004291534424,1,0.0175281470606082,,0.0175281470606082,0.0175281470606082,1,86462.0,,86462,86462,1,0.2911178451178451,,0.2911178451178451,0.2911178451178451,1,86.462,,86.462,86.462,1,215.0,,215,215,1,40678.0,,40678,40678,1,0.1369629629629629,,0.1369629629629629,0.1369629629629629,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.1141212942104869,,0.1141212942104869,0.1141212942104869,1,0.090581401222374,,0.090581401222374,0.090581401222374,1,0.0175281465053558,,0.0175281465053558,0.0175281465053558,1,0.8471937278906504,,0.8471937278906504,0.8471937278906504,1,0.7175819986491107,,0.7175819986491107,0.7175819986491107,1,0.3127051448884848,,0.3127051448884848,0.3127051448884848,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.6,closed,3604.0,,3604,3604,1,0.5998890122086571,,0.5998890122086571,0.5998890122086571,1,60.59918975830078,,60.59918975830078,60.59918975830078,1,68.50299835205078,,68.50299835205078,68.50299835205078,1,0.7999998331069946,,0.7999998331069946,0.7999998331069946,1,0.0132014966403146,,0.0132014966403146,0.0132014966403146,1,82322.0,,82322,82322,1,0.2771784511784512,,0.2771784511784512,0.2771784511784512,1,82.322,,82.322,82.322,1,204.0,,204,204,1,39198.0,,39198,39198,1,0.1319797979797979,,0.1319797979797979,0.1319797979797979,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0859515788715699,,0.0859515788715699,0.0859515788715699,1,0.0682222766697709,,0.0682222766697709,0.0682222766697709,1,0.0132014965638518,,0.0132014965638518,0.0132014965638518,1,0.6380723317464193,,0.6380723317464193,0.6380723317464193,1,0.717581998384161,,0.717581998384161,0.717581998384161,1,0.3127051467761811,,0.3127051467761811,0.3127051467761811,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.8,closed,3604.0,,3604,3604,1,0.7999445061043285,,0.7999445061043285,0.7999445061043285,1,73.0191421508789,,73.0191421508789,73.0191421508789,1,68.50299835205078,,68.50299835205078,68.50299835205078,1,0.7999995946884155,,0.7999995946884155,0.7999995946884155,1,0.010956031205447,,0.010956031205447,0.010956031205447,1,80495.0,,80495,80495,1,0.271026936026936,,0.271026936026936,0.271026936026936,1,80.495,,80.495,80.495,1,201.0,,201,201,1,38200.0,,38200,38200,1,0.1286195286195286,,0.1286195286195286,0.1286195286195286,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0713319271160855,,0.0713319271160855,0.0713319271160855,1,0.0566182318807724,,0.0566182318807724,0.0566182318807724,1,0.0109560312703251,,0.0109560312703251,0.0109560312703251,1,0.5295415023962656,,0.5295415023962656,0.5295415023962656,1,0.7175819979429454,,0.7175819979429454,0.7175819979429454,1,0.312705143470712,,0.312705143470712,0.312705143470712,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,1.0,closed,3604.0,,3604,3604,1,1.0,,1.0,1.0,1,106.50869750976562,,106.50869750976562,106.50869750976562,1,68.50299835205078,,68.50299835205078,68.50299835205078,1,0.8000006675720215,,0.8000006675720215,0.8000006675720215,1,0.0075111236800792,,0.0075111236800792,0.0075111236800792,1,77836.0,,77836,77836,1,0.262074074074074,,0.262074074074074,0.262074074074074,1,77.836,,77.836,77.836,1,194.0,,194,194,1,37045.0,,37045,37045,1,0.1247306397306397,,0.1247306397306397,0.1247306397306397,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.048903010162793,,0.048903010162793,0.048903010162793,1,0.0388157464852476,,0.0388157464852476,0.0388157464852476,1,0.0075111235491931,,0.0075111235491931,0.0075111235491931,1,0.3630376358826955,,0.3630376358826955,0.3630376358826955,1,0.7175819945321339,,0.7175819945321339,0.7175819945321339,1,0.3127051448164271,,0.3127051448164271,0.3127051448164271,1
