mode,src,group_id,metric,dispersion,n_hparams
CE-real,chunk_0,0,GR,7.9678801763598575,48
CE-real,chunk_0,0,IPC,2.0205780282885293,48
CE-real,chunk_0,0,KR,2.849327674546331,48
CE-real,chunk_0,0,MC,1.6054483205850334,48
CE-real,chunk_0,1,GR,8.376240756813981,48
CE-real,chunk_0,1,IPC,2.0477644343783865,48
CE-real,chunk_0,1,KR,3.002287019953285,48
CE-real,chunk_0,1,MC,1.852812832555207,48
CE-real,chunk_0,10,GR,8.272379263187073,48
CE-real,chunk_0,10,IPC,2.053023395084619,48
CE-real,chunk_0,10,KR,2.9628805678249353,48
CE-real,chunk_0,10,MC,1.8548481473373473,48
CE-real,chunk_0,11,GR,8.123212150598837,48
CE-real,chunk_0,11,IPC,2.135730536470541,48
CE-real,chunk_0,11,KR,2.916115800758759,48
CE-real,chunk_0,11,MC,1.774765918825535,48
CE-real,chunk_0,12,GR,8.406602083472082,48
CE-real,chunk_0,12,IPC,2.3398050526686798,48
CE-real,chunk_0,12,KR,2.961541017088341,48
CE-real,chunk_0,12,MC,2.0296246234351196,48
CE-real,chunk_0,13,GR,8.394066117033026,48
CE-real,chunk_0,13,IPC,2.2442907519465307,48
CE-real,chunk_0,13,KR,3.0369924483228457,48
CE-real,chunk_0,13,MC,1.8810822482226988,48
CE-real,chunk_0,14,GR,8.360877188578248,48
CE-real,chunk_0,14,IPC,2.0405854903553986,48
CE-real,chunk_0,14,KR,2.9664991525123314,48
CE-real,chunk_0,14,MC,1.6819187263338684,48
CE-real,chunk_0,15,GR,8.489893054932319,48
CE-real,chunk_0,15,IPC,1.9329546980037446,48
CE-real,chunk_0,15,KR,3.030261430919518,48
CE-real,chunk_0,15,MC,1.7800901956244521,48
CE-real,chunk_0,16,GR,8.464801483724068,48
CE-real,chunk_0,16,IPC,2.3327591963533907,48
CE-real,chunk_0,16,KR,3.1437800036192773,48
CE-real,chunk_0,16,MC,1.8014537374827186,48
CE-real,chunk_0,17,GR,8.619988077765656,48
CE-real,chunk_0,17,IPC,2.138337978468766,48
CE-real,chunk_0,17,KR,3.0406098632119303,48
CE-real,chunk_0,17,MC,1.8673269740013956,48
CE-real,chunk_0,18,GR,8.581670597361642,48
CE-real,chunk_0,18,IPC,2.104399309901977,48
CE-real,chunk_0,18,KR,3.0508324318192033,48
CE-real,chunk_0,18,MC,1.6820277712801683,48
CE-real,chunk_0,19,GR,8.433678676575584,48
CE-real,chunk_0,19,IPC,2.0986231664511648,48
CE-real,chunk_0,19,KR,2.994333335962427,48
CE-real,chunk_0,19,MC,1.8822361389124558,48
CE-real,chunk_0,2,GR,7.9637415173292245,48
CE-real,chunk_0,2,IPC,1.9204542672479492,48
