mode,src,group_id,metric,dispersion,n_hparams
CE-real,chunk_0,0,GR,0.6762004080596918,48
CE-real,chunk_0,0,IPC,0.435944767367637,48
CE-real,chunk_0,0,KR,0.45797649615848524,48
CE-real,chunk_0,0,MC,0.4312369257645529,48
CE-real,chunk_0,1,GR,0.7048122885034039,48
CE-real,chunk_0,1,IPC,0.4222564495716034,48
CE-real,chunk_0,1,KR,0.47857148853372494,48
CE-real,chunk_0,1,MC,0.46531184543749654,48
CE-real,chunk_0,10,GR,0.6944636136828289,48
CE-real,chunk_0,10,IPC,0.43830330333643125,48
CE-real,chunk_0,10,KR,0.4757676218643594,48
CE-real,chunk_0,10,MC,0.4931922273265264,48
CE-real,chunk_0,11,GR,0.6884870107125531,48
CE-real,chunk_0,11,IPC,0.4637824442924543,48
CE-real,chunk_0,11,KR,0.4735510227674796,48
CE-real,chunk_0,11,MC,0.4805493693328339,48
CE-real,chunk_0,12,GR,0.7123403540889969,48
CE-real,chunk_0,12,IPC,0.4842329219431408,48
CE-real,chunk_0,12,KR,0.4832214026976849,48
CE-real,chunk_0,12,MC,0.5230049342637245,48
CE-real,chunk_0,13,GR,0.6919133483044122,48
CE-real,chunk_0,13,IPC,0.47027006859757325,48
CE-real,chunk_0,13,KR,0.48082956212752204,48
CE-real,chunk_0,13,MC,0.4971843639429073,48
CE-real,chunk_0,14,GR,0.7110445664736692,48
CE-real,chunk_0,14,IPC,0.42381194351259144,48
CE-real,chunk_0,14,KR,0.48005772396528706,48
CE-real,chunk_0,14,MC,0.44510418353662773,48
CE-real,chunk_0,15,GR,0.7130347170788921,48
CE-real,chunk_0,15,IPC,0.44760090409933695,48
CE-real,chunk_0,15,KR,0.4838056789588077,48
CE-real,chunk_0,15,MC,0.49531094099845596,48
CE-real,chunk_0,16,GR,0.7077633819354526,48
CE-real,chunk_0,16,IPC,0.4879998061726722,48
CE-real,chunk_0,16,KR,0.49809187659962345,48
CE-real,chunk_0,16,MC,0.480681356101075,48
CE-real,chunk_0,17,GR,0.7223863417601102,48
CE-real,chunk_0,17,IPC,0.47861925235098735,48
CE-real,chunk_0,17,KR,0.4876887391561502,48
CE-real,chunk_0,17,MC,0.5073903954625074,48
CE-real,chunk_0,18,GR,0.7107508160109246,48
CE-real,chunk_0,18,IPC,0.4457723028366634,48
CE-real,chunk_0,18,KR,0.48070870224106427,48
CE-real,chunk_0,18,MC,0.4461896636045947,48
CE-real,chunk_0,19,GR,0.6979958543877275,48
CE-real,chunk_0,19,IPC,0.45862747398264564,48
CE-real,chunk_0,19,KR,0.47889386885706514,48
CE-real,chunk_0,19,MC,0.5159900620142823,48
CE-real,chunk_0,2,GR,0.6731197693783518,48
CE-real,chunk_0,2,IPC,0.4110937015994614,48
CE-real,chunk_0,2,KR,0.46237801574019044,48
CE-real,chunk_0,2,MC,0.4668013048686109,48
CE-real,chunk_0,20,GR,0.7008482008205348,48
CE-real,chunk_0,20,IPC,0.4860197020426291,48
CE-real,chunk_0,20,KR,0.4633848450314282,48
CE-real,chunk_0,20,MC,0.5028245254624314,48
CE-real,chunk_0,21,GR,0.6971083007545372,48
CE-real,chunk_0,21,IPC,0.39461051902704186,48
CE-real,chunk_0,21,KR,0.4805792826529566,48
CE-real,chunk_0,21,MC,0.4312056015528516,48
CE-real,chunk_0,22,GR,0.7324056606453112,48
CE-real,chunk_0,22,IPC,0.4278665825169705,48
CE-real,chunk_0,22,KR,0.501781632496624,48
CE-real,chunk_0,22,MC,0.4697934855696539,48
CE-real,chunk_0,23,GR,0.6845718556568641,48
CE-real,chunk_0,23,IPC,0.45829723508297665,48
CE-real,chunk_0,23,KR,0.4748130927419478,48
CE-real,chunk_0,23,MC,0.4814997130317297,48
CE-real,chunk_0,24,GR,0.6667708486022399,48
CE-real,chunk_0,24,IPC,0.46402702495099823,48
CE-real,chunk_0,24,KR,0.4514143109967958,48
CE-real,chunk_0,24,MC,0.4932919369374467,48
CE-real,chunk_0,25,GR,0.7246036858845368,48
CE-real,chunk_0,25,IPC,0.4551200693251721,48
CE-real,chunk_0,25,KR,0.48983460704947995,48
CE-real,chunk_0,25,MC,0.47619682562055904,48
CE-real,chunk_0,26,GR,0.6872799891789807,48
CE-real,chunk_0,26,IPC,0.4669242854380107,48
CE-real,chunk_0,26,KR,0.4676593938431322,48
CE-real,chunk_0,26,MC,0.4747842548543465,48
CE-real,chunk_0,27,GR,0.6590310456149793,48
CE-real,chunk_0,27,IPC,0.4277266281441879,48
CE-real,chunk_0,27,KR,0.45326675907179664,48
CE-real,chunk_0,27,MC,0.4619290095368979,48
CE-real,chunk_0,28,GR,0.6841032540247017,48
CE-real,chunk_0,28,IPC,0.4904205894243741,48
CE-real,chunk_0,28,KR,0.46323849096478326,48
CE-real,chunk_0,28,MC,0.5097389068145312,48
CE-real,chunk_0,29,GR,0.704366617707177,48
CE-real,chunk_0,29,IPC,0.45605995398225163,48
CE-real,chunk_0,29,KR,0.4967429013511176,48
CE-real,chunk_0,29,MC,0.4979103088726537,48
CE-real,chunk_0,3,GR,0.7151788093781148,48
CE-real,chunk_0,3,IPC,0.40431116235999276,48
CE-real,chunk_0,3,KR,0.501230088193614,48
CE-real,chunk_0,3,MC,0.4688619577705903,48
CE-real,chunk_0,30,GR,0.693478223894075,48
CE-real,chunk_0,30,IPC,0.46512046128193857,48
CE-real,chunk_0,30,KR,0.4742402753653516,48
CE-real,chunk_0,30,MC,0.5092297513879688,48
CE-real,chunk_0,31,GR,0.6862950657768371,48
CE-real,chunk_0,31,IPC,0.40987484504837485,48
CE-real,chunk_0,31,KR,0.4679209078452953,48
CE-real,chunk_0,31,MC,0.44256453165874404,48
CE-real,chunk_0,32,GR,0.7138073776750956,48
CE-real,chunk_0,32,IPC,0.4398146591449154,48
CE-real,chunk_0,32,KR,0.4865023022946013,48
CE-real,chunk_0,32,MC,0.47786805456524034,48
CE-real,chunk_0,33,GR,0.7035091386185208,48
CE-real,chunk_0,33,IPC,0.4604147308853771,48
CE-real,chunk_0,33,KR,0.4888351822776178,48
CE-real,chunk_0,33,MC,0.488019032003857,48
CE-real,chunk_0,34,GR,0.7203648871936726,48
CE-real,chunk_0,34,IPC,0.4971248409206502,48
CE-real,chunk_0,34,KR,0.49268793730111915,48
CE-real,chunk_0,34,MC,0.5285893698085257,48
CE-real,chunk_0,35,GR,0.6988564577774395,48
CE-real,chunk_0,35,IPC,0.421352609182656,48
CE-real,chunk_0,35,KR,0.4697728295045561,48
CE-real,chunk_0,35,MC,0.4750150304602484,48
CE-real,chunk_0,36,GR,0.7173199608413868,48
CE-real,chunk_0,36,IPC,0.4455532956131578,48
CE-real,chunk_0,36,KR,0.4949115341500944,48
CE-real,chunk_0,36,MC,0.4992581333626108,48
CE-real,chunk_0,37,GR,0.6856825327494613,48
CE-real,chunk_0,37,IPC,0.4381623205837826,48
CE-real,chunk_0,37,KR,0.4633911853788553,48
CE-real,chunk_0,37,MC,0.5105474479764549,48
CE-real,chunk_0,38,GR,0.6969313316324915,48
CE-real,chunk_0,38,IPC,0.44828691832387557,48
CE-real,chunk_0,38,KR,0.47484696388546316,48
CE-real,chunk_0,38,MC,0.4870387997057591,48
CE-real,chunk_0,39,GR,0.693556083352363,48
CE-real,chunk_0,39,IPC,0.4015543898131097,48
CE-real,chunk_0,39,KR,0.4706699991095046,48
CE-real,chunk_0,39,MC,0.47596162339734155,48
CE-real,chunk_0,4,GR,0.6643587827161426,48
CE-real,chunk_0,4,IPC,0.4593889559811801,48
CE-real,chunk_0,4,KR,0.46363991203903226,48
CE-real,chunk_0,4,MC,0.47759945414734006,48
CE-real,chunk_0,40,GR,0.7276003497352634,48
CE-real,chunk_0,40,IPC,0.43624729953001123,48
CE-real,chunk_0,40,KR,0.49136874149616755,48
CE-real,chunk_0,40,MC,0.4471423512914706,48
CE-real,chunk_0,41,GR,0.6884807153045364,48
CE-real,chunk_0,41,IPC,0.49134828374763073,48
CE-real,chunk_0,41,KR,0.4685374141633881,48
CE-real,chunk_0,41,MC,0.5100370650591062,48
CE-real,chunk_0,42,GR,0.6688678754571905,48
CE-real,chunk_0,42,IPC,0.45504528401179184,48
CE-real,chunk_0,42,KR,0.47546312329176776,48
CE-real,chunk_0,42,MC,0.5022694867742935,48
CE-real,chunk_0,43,GR,0.7138838773152748,48
CE-real,chunk_0,43,IPC,0.4515532964664402,48
CE-real,chunk_0,43,KR,0.47923338202655424,48
CE-real,chunk_0,43,MC,0.47678478511592526,48
CE-real,chunk_0,44,GR,0.6798930815484302,48
CE-real,chunk_0,44,IPC,0.46685109151553306,48
CE-real,chunk_0,44,KR,0.46046858195712226,48
CE-real,chunk_0,44,MC,0.5276299459149427,48
CE-real,chunk_0,45,GR,0.6700893198623186,48
CE-real,chunk_0,45,IPC,0.4099748426118988,48
CE-real,chunk_0,45,KR,0.4680260881170074,48
CE-real,chunk_0,45,MC,0.43836701401335054,48
CE-real,chunk_0,46,GR,0.6986805389669986,48
CE-real,chunk_0,46,IPC,0.3752190100505576,48
CE-real,chunk_0,46,KR,0.46694117067804747,48
CE-real,chunk_0,46,MC,0.4426331378740261,48
CE-real,chunk_0,47,GR,0.6963783299520361,48
CE-real,chunk_0,47,IPC,0.4702224216784853,48
CE-real,chunk_0,47,KR,0.48472503001596096,48
CE-real,chunk_0,47,MC,0.48958344858982167,48
CE-real,chunk_0,48,GR,0.6935105293614016,48
CE-real,chunk_0,48,IPC,0.4607840165802042,48
CE-real,chunk_0,48,KR,0.47955935422578455,48
CE-real,chunk_0,48,MC,0.5062369889958643,48
CE-real,chunk_0,49,GR,0.6631465790111507,48
CE-real,chunk_0,49,IPC,0.4782268924996789,48
CE-real,chunk_0,49,KR,0.44653946285999363,48
CE-real,chunk_0,49,MC,0.48798494020143945,48
CE-real,chunk_0,5,GR,0.679240687587246,48
CE-real,chunk_0,5,IPC,0.4399544280116819,48
CE-real,chunk_0,5,KR,0.46964233985727966,48
CE-real,chunk_0,5,MC,0.4818664100662903,48
CE-real,chunk_0,6,GR,0.6804820788238731,48
CE-real,chunk_0,6,IPC,0.3986021493346878,48
CE-real,chunk_0,6,KR,0.4721694232192151,48
CE-real,chunk_0,6,MC,0.44809185601979146,48
CE-real,chunk_0,7,GR,0.6932960600111818,48
CE-real,chunk_0,7,IPC,0.44422764848020746,48
CE-real,chunk_0,7,KR,0.4751735392072381,48
CE-real,chunk_0,7,MC,0.4835086410358197,48
CE-real,chunk_0,8,GR,0.7032119499005288,48
CE-real,chunk_0,8,IPC,0.3765880885601931,48
CE-real,chunk_0,8,KR,0.4828699080457324,48
CE-real,chunk_0,8,MC,0.44786599080829603,48
CE-real,chunk_0,9,GR,0.6930424433004272,48
CE-real,chunk_0,9,IPC,0.4477683768687188,48
CE-real,chunk_0,9,KR,0.4752142319251735,48
CE-real,chunk_0,9,MC,0.4875532361385833,48
CE-real,chunk_1,0,GR,0.649102637865949,48
CE-real,chunk_1,0,IPC,0.4207480709461112,48
CE-real,chunk_1,0,KR,0.4462664930667071,48
CE-real,chunk_1,0,MC,0.4412689401905805,48
CE-real,chunk_1,1,GR,0.7049298220158464,48
CE-real,chunk_1,1,IPC,0.4350868308555187,48
CE-real,chunk_1,1,KR,0.47609857494304586,48
CE-real,chunk_1,1,MC,0.4697989484584198,48
CE-real,chunk_1,10,GR,0.7055706501415286,48
CE-real,chunk_1,10,IPC,0.425627570128029,48
CE-real,chunk_1,10,KR,0.4768098660484487,48
CE-real,chunk_1,10,MC,0.46166461513809504,48
CE-real,chunk_1,11,GR,0.7108677388188993,48
CE-real,chunk_1,11,IPC,0.386915828099351,48
CE-real,chunk_1,11,KR,0.4964856706589613,48
CE-real,chunk_1,11,MC,0.41887184969291763,48
CE-real,chunk_1,12,GR,0.6739035454429083,48
CE-real,chunk_1,12,IPC,0.4191302766784329,48
CE-real,chunk_1,12,KR,0.4567922892601542,48
CE-real,chunk_1,12,MC,0.4586348605291115,48
CE-real,chunk_1,13,GR,0.6848635414247685,48
CE-real,chunk_1,13,IPC,0.41896778277547275,48
CE-real,chunk_1,13,KR,0.4641374876171367,48
CE-real,chunk_1,13,MC,0.4737409080621255,48
CE-real,chunk_1,14,GR,0.7627949075649841,48
CE-real,chunk_1,14,IPC,0.49145986924729895,48
CE-real,chunk_1,14,KR,0.5252266715399079,48
CE-real,chunk_1,14,MC,0.47316000368134786,48
CE-real,chunk_1,15,GR,0.740288812244471,48
CE-real,chunk_1,15,IPC,0.4591394772256594,48
CE-real,chunk_1,15,KR,0.49129847160415885,48
CE-real,chunk_1,15,MC,0.47448205656935655,48
CE-real,chunk_1,16,GR,0.6987078843387154,48
CE-real,chunk_1,16,IPC,0.44128805665339815,48
CE-real,chunk_1,16,KR,0.45488069234183587,48
CE-real,chunk_1,16,MC,0.4887904405100741,48
CE-real,chunk_1,17,GR,0.6712549519752469,48
CE-real,chunk_1,17,IPC,0.43982427169658733,48
CE-real,chunk_1,17,KR,0.45880811043302405,48
CE-real,chunk_1,17,MC,0.4924448339250592,48
CE-real,chunk_1,18,GR,0.6954119546118788,48
CE-real,chunk_1,18,IPC,0.4435132691253274,48
CE-real,chunk_1,18,KR,0.48274345938757174,48
CE-real,chunk_1,18,MC,0.45334913742599087,48
CE-real,chunk_1,19,GR,0.7231687340711571,48
CE-real,chunk_1,19,IPC,0.4474286310222291,48
CE-real,chunk_1,19,KR,0.5012958499261055,48
CE-real,chunk_1,19,MC,0.4628432494663087,48
CE-real,chunk_1,2,GR,0.6748971548660996,48
CE-real,chunk_1,2,IPC,0.459038056908864,48
CE-real,chunk_1,2,KR,0.45983701892972895,48
CE-real,chunk_1,2,MC,0.5083581658067305,48
CE-real,chunk_1,20,GR,0.7173268914294268,48
CE-real,chunk_1,20,IPC,0.4370701561946023,48
CE-real,chunk_1,20,KR,0.49439710793755187,48
CE-real,chunk_1,20,MC,0.4675333399647778,48
CE-real,chunk_1,21,GR,0.7333486161436382,48
CE-real,chunk_1,21,IPC,0.4320438918260548,48
CE-real,chunk_1,21,KR,0.502672745237619,48
CE-real,chunk_1,21,MC,0.4446785944268197,48
CE-real,chunk_1,22,GR,0.6680591460298893,48
CE-real,chunk_1,22,IPC,0.4058055295677002,48
CE-real,chunk_1,22,KR,0.4663529065336272,48
CE-real,chunk_1,22,MC,0.45300368619299264,48
CE-real,chunk_1,23,GR,0.6984573793494575,48
CE-real,chunk_1,23,IPC,0.41909421231446864,48
CE-real,chunk_1,23,KR,0.47472985462337713,48
CE-real,chunk_1,23,MC,0.463916888336602,48
CE-real,chunk_1,24,GR,0.6874306271687578,48
CE-real,chunk_1,24,IPC,0.41701821965253383,48
CE-real,chunk_1,24,KR,0.46964987256531726,48
CE-real,chunk_1,24,MC,0.44786542113229166,48
CE-real,chunk_1,25,GR,0.6792630673951723,48
CE-real,chunk_1,25,IPC,0.4572901359743988,48
CE-real,chunk_1,25,KR,0.45666212147336416,48
CE-real,chunk_1,25,MC,0.4889606470011261,48
CE-real,chunk_1,26,GR,0.6992544937334452,48
CE-real,chunk_1,26,IPC,0.4093108084619766,48
CE-real,chunk_1,26,KR,0.4791874675680428,48
CE-real,chunk_1,26,MC,0.46283915471189563,48
CE-real,chunk_1,27,GR,0.7035094660180323,48
CE-real,chunk_1,27,IPC,0.48443695737696646,48
CE-real,chunk_1,27,KR,0.4662773660888736,48
CE-real,chunk_1,27,MC,0.5126798703379434,48
CE-real,chunk_1,28,GR,0.6921016991783262,48
CE-real,chunk_1,28,IPC,0.40568756689482094,48
CE-real,chunk_1,28,KR,0.4706425733725303,48
CE-real,chunk_1,28,MC,0.44651507409759517,48
CE-real,chunk_1,29,GR,0.6845268273017521,48
CE-real,chunk_1,29,IPC,0.45439702529880116,48
CE-real,chunk_1,29,KR,0.4639834834943856,48
CE-real,chunk_1,29,MC,0.514716604243598,48
CE-real,chunk_1,3,GR,0.6956794069481879,48
CE-real,chunk_1,3,IPC,0.4225766834851208,48
CE-real,chunk_1,3,KR,0.4533595981311875,48
CE-real,chunk_1,3,MC,0.46986671690170345,48
CE-real,chunk_1,30,GR,0.7202991556854963,48
CE-real,chunk_1,30,IPC,0.42534107690152506,48
CE-real,chunk_1,30,KR,0.506751246315315,48
CE-real,chunk_1,30,MC,0.4743095055175934,48
CE-real,chunk_1,31,GR,0.6875016773784235,48
CE-real,chunk_1,31,IPC,0.45981043184429843,48
CE-real,chunk_1,31,KR,0.4878047117814828,48
CE-real,chunk_1,31,MC,0.5043161402761358,48
CE-real,chunk_1,32,GR,0.6857035984787163,48
CE-real,chunk_1,32,IPC,0.439381327698601,48
CE-real,chunk_1,32,KR,0.46418593945623937,48
CE-real,chunk_1,32,MC,0.5048580785047723,48
CE-real,chunk_1,33,GR,0.7121564716677691,48
CE-real,chunk_1,33,IPC,0.40519212299027774,48
CE-real,chunk_1,33,KR,0.5077675813039884,48
CE-real,chunk_1,33,MC,0.47583491641938946,48
CE-real,chunk_1,34,GR,0.6919069235210492,48
CE-real,chunk_1,34,IPC,0.4107458777774409,48
CE-real,chunk_1,34,KR,0.48479551010275784,48
CE-real,chunk_1,34,MC,0.4550459718950636,48
CE-real,chunk_1,35,GR,0.6865800083879608,48
CE-real,chunk_1,35,IPC,0.4654779122791286,48
CE-real,chunk_1,35,KR,0.47628419982672454,48
CE-real,chunk_1,35,MC,0.49584519647063685,48
CE-real,chunk_1,36,GR,0.6933976765271697,48
CE-real,chunk_1,36,IPC,0.4491688913395359,48
CE-real,chunk_1,36,KR,0.4725384109830891,48
CE-real,chunk_1,36,MC,0.48608136794241447,48
CE-real,chunk_1,37,GR,0.7255747553981963,48
CE-real,chunk_1,37,IPC,0.44327946920160166,48
CE-real,chunk_1,37,KR,0.5032852601362019,48
CE-real,chunk_1,37,MC,0.4869092285428056,48
CE-real,chunk_1,38,GR,0.6842246212825729,48
CE-real,chunk_1,38,IPC,0.44230078195002315,48
CE-real,chunk_1,38,KR,0.4768777174082398,48
CE-real,chunk_1,38,MC,0.5007940841959472,48
CE-real,chunk_1,39,GR,0.7325406346471633,48
CE-real,chunk_1,39,IPC,0.42812465250950316,48
CE-real,chunk_1,39,KR,0.5107183955611857,48
CE-real,chunk_1,39,MC,0.5075962813815406,48
CE-real,chunk_1,4,GR,0.6704280180831916,48
CE-real,chunk_1,4,IPC,0.46507757731413346,48
CE-real,chunk_1,4,KR,0.4706304955124676,48
CE-real,chunk_1,4,MC,0.5067694369834317,48
CE-real,chunk_1,40,GR,0.7154887268497307,48
CE-real,chunk_1,40,IPC,0.48088257568516435,48
CE-real,chunk_1,40,KR,0.4990326201405009,48
CE-real,chunk_1,40,MC,0.49915841414479245,48
CE-real,chunk_1,41,GR,0.6900445502371091,48
CE-real,chunk_1,41,IPC,0.4579753352219077,48
CE-real,chunk_1,41,KR,0.4951661656679176,48
CE-real,chunk_1,41,MC,0.4764193315523445,48
CE-real,chunk_1,42,GR,0.6998132798372381,48
CE-real,chunk_1,42,IPC,0.4913384718488286,48
CE-real,chunk_1,42,KR,0.4703869797958813,48
CE-real,chunk_1,42,MC,0.5133316801557131,48
CE-real,chunk_1,43,GR,0.7103090805976124,48
CE-real,chunk_1,43,IPC,0.448705681616164,48
CE-real,chunk_1,43,KR,0.4878450549025259,48
CE-real,chunk_1,43,MC,0.45770397322483763,48
CE-real,chunk_1,44,GR,0.6844777994938738,48
CE-real,chunk_1,44,IPC,0.4331355156741576,48
CE-real,chunk_1,44,KR,0.47144418902526275,48
CE-real,chunk_1,44,MC,0.46365327884591423,48
CE-real,chunk_1,45,GR,0.7151375825489144,48
CE-real,chunk_1,45,IPC,0.41280794175847213,48
CE-real,chunk_1,45,KR,0.4818648932194389,48
CE-real,chunk_1,45,MC,0.45419600640483987,48
CE-real,chunk_1,46,GR,0.7044999668389402,48
CE-real,chunk_1,46,IPC,0.4127065278505888,48
CE-real,chunk_1,46,KR,0.48988392196312136,48
CE-real,chunk_1,46,MC,0.4706329212145233,48
CE-real,chunk_1,47,GR,0.6934841630295548,48
CE-real,chunk_1,47,IPC,0.4466290321116066,48
CE-real,chunk_1,47,KR,0.48262894738568546,48
CE-real,chunk_1,47,MC,0.4875202262842103,48
CE-real,chunk_1,48,GR,0.7456924012230706,48
CE-real,chunk_1,48,IPC,0.44057770814228137,48
CE-real,chunk_1,48,KR,0.4868718770140546,48
CE-real,chunk_1,48,MC,0.4670907472970598,48
CE-real,chunk_1,49,GR,0.6826119978060214,48
CE-real,chunk_1,49,IPC,0.47707327554477297,48
CE-real,chunk_1,49,KR,0.45939374247546944,48
CE-real,chunk_1,49,MC,0.5109485379156722,48
CE-real,chunk_1,5,GR,0.6965296981322178,48
CE-real,chunk_1,5,IPC,0.4348810249791718,48
CE-real,chunk_1,5,KR,0.492779255852148,48
CE-real,chunk_1,5,MC,0.4482353173568888,48
CE-real,chunk_1,6,GR,0.6818403913073035,48
CE-real,chunk_1,6,IPC,0.4513536092565396,48
CE-real,chunk_1,6,KR,0.45597557856295934,48
CE-real,chunk_1,6,MC,0.49166646123624624,48
CE-real,chunk_1,7,GR,0.7257636121546633,48
CE-real,chunk_1,7,IPC,0.45504884243041355,48
CE-real,chunk_1,7,KR,0.5144524893758887,48
CE-real,chunk_1,7,MC,0.45826738007408147,48
CE-real,chunk_1,8,GR,0.7306002461063678,48
CE-real,chunk_1,8,IPC,0.47944489085096514,48
CE-real,chunk_1,8,KR,0.5092721939168405,48
CE-real,chunk_1,8,MC,0.5080059324675247,48
CE-real,chunk_1,9,GR,0.687447224620745,48
CE-real,chunk_1,9,IPC,0.4405039725607561,48
CE-real,chunk_1,9,KR,0.4715073095285349,48
CE-real,chunk_1,9,MC,0.5037642379273166,48
CE-real,chunk_10,0,GR,0.6832550799607555,48
CE-real,chunk_10,0,IPC,0.4371132351035767,48
CE-real,chunk_10,0,KR,0.48082315477175813,48
CE-real,chunk_10,0,MC,0.46183867888151,48
CE-real,chunk_10,1,GR,0.6888801349042,48
CE-real,chunk_10,1,IPC,0.47112844848413193,48
CE-real,chunk_10,1,KR,0.46636795736056424,48
CE-real,chunk_10,1,MC,0.5066323250425201,48
CE-real,chunk_10,10,GR,0.6664934887980196,48
CE-real,chunk_10,10,IPC,0.45433466482266827,48
CE-real,chunk_10,10,KR,0.46372358457417184,48
CE-real,chunk_10,10,MC,0.4963498352052388,48
CE-real,chunk_10,11,GR,0.6959496271159625,48
CE-real,chunk_10,11,IPC,0.44259865167372875,48
CE-real,chunk_10,11,KR,0.4745531737858588,48
CE-real,chunk_10,11,MC,0.4906980416350114,48
CE-real,chunk_10,12,GR,0.7293069813442825,48
CE-real,chunk_10,12,IPC,0.4676323627926861,48
CE-real,chunk_10,12,KR,0.5024749962781188,48
CE-real,chunk_10,12,MC,0.47863024314916014,48
CE-real,chunk_10,13,GR,0.6850761689672415,48
CE-real,chunk_10,13,IPC,0.43764140588845896,48
CE-real,chunk_10,13,KR,0.4734619351167202,48
CE-real,chunk_10,13,MC,0.4703310320436271,48
CE-real,chunk_10,14,GR,0.6779059271575705,48
CE-real,chunk_10,14,IPC,0.43000131174778283,48
CE-real,chunk_10,14,KR,0.4592388983850138,48
CE-real,chunk_10,14,MC,0.46624933624774023,48
CE-real,chunk_10,15,GR,0.6954858283369062,48
CE-real,chunk_10,15,IPC,0.45024385242783466,48
CE-real,chunk_10,15,KR,0.48307736582442534,48
CE-real,chunk_10,15,MC,0.5015304990653218,48
CE-real,chunk_10,16,GR,0.7143683303031556,48
CE-real,chunk_10,16,IPC,0.4107145943217227,48
CE-real,chunk_10,16,KR,0.49505705740855876,48
CE-real,chunk_10,16,MC,0.47060454783965455,48
CE-real,chunk_10,17,GR,0.7247074022971034,48
CE-real,chunk_10,17,IPC,0.44688348569471653,48
CE-real,chunk_10,17,KR,0.49973334447038464,48
CE-real,chunk_10,17,MC,0.46798669737507254,48
