config,model,seed,rho_target,leak,input_scale,washout,t_train,t_test,score,capture_pct_vs_baseline
t_test_x0.25,er_randN,10,0.6,0.6,0.1,500,1500,125,7.1246256828308105,89.79127739785382
t_test_x0.25,ws_p01_randN,10,0.6,0.6,0.1,500,1500,125,8.565669059753418,101.33627173664216
t_test_x0.25,conn_shuf,10,0.6,0.6,0.1,500,1500,125,4.834112167358398,95.14186439189123
t_test_x0.25,local_sign,10,0.6,0.6,0.1,500,1500,125,4.373420715332031,105.78533291073308
t_test_x0.25,conn_shuf_only,10,0.6,0.6,0.1,500,1500,125,4.458942413330078,101.90091362415873
t_test_x0.25,cel_sample,10,0.6,0.6,0.1,500,1500,125,4.923455715179443,104.91280496416789
t_test_x0.25,local_sign+flat,10,0.6,0.6,0.1,500,1500,125,3.900728702545166,97.46306453140609
t_test_x0.25,local_sign+sample,10,0.6,0.6,0.1,500,1500,125,6.2983245849609375,114.76897135594632
t_test_x0.25,local_sign+binary,10,0.6,0.6,0.1,500,1500,125,3.6725494861602783,91.89677567000135
t_test_x0.25,global_sign_pres,10,0.6,0.6,0.1,500,1500,125,4.548850059509277,109.40989080836401
t_test_x0.25,binary+shuffle,10,0.6,0.6,0.1,500,1500,125,3.922469139099121,90.09054928090319
t_test_x0.25,real,10,0.6,0.6,0.5,500,1500,125,3.095496892929077,95.33153255102
t_test_x0.25,shuffle_weights,10,0.6,0.6,0.5,500,1500,125,3.847485065460205,127.49172006103477
t_test_x0.25,cel_randN,10,0.6,0.6,0.5,500,1500,125,4.85047721862793,112.57872451946308
t_test_x0.25,er_randN,10,0.6,0.6,0.5,500,1500,125,5.878222465515137,115.54341798969966
t_test_x0.25,ws_p01_randN,10,0.6,0.6,0.5,500,1500,125,3.7206313610076904,60.03145548051257
t_test_x0.25,conn_shuf,10,0.6,0.6,0.5,500,1500,125,3.718724012374878,112.89972198257283
t_test_x0.25,local_sign,10,0.6,0.6,0.5,500,1500,125,3.018679618835449,81.07664707530695
t_test_x0.25,conn_shuf_only,10,0.6,0.6,0.5,500,1500,125,4.318933010101318,90.23625817360389
t_test_x0.25,cel_sample,10,0.6,0.6,0.5,500,1500,125,3.869356870651245,147.0599711303475
t_test_x0.25,local_sign+flat,10,0.6,0.6,0.5,500,1500,125,3.6793408393859863,106.40018279105504
t_test_x0.25,local_sign+sample,10,0.6,0.6,0.5,500,1500,125,3.9248971939086914,111.98357831154584
t_test_x0.25,local_sign+binary,10,0.6,0.6,0.5,500,1500,125,2.5728282928466797,65.17128319719777
t_test_x0.25,global_sign_pres,10,0.6,0.6,0.5,500,1500,125,2.723149299621582,117.65705217151779
t_test_x0.25,binary+shuffle,10,0.6,0.6,0.5,500,1500,125,2.266693115234375,83.36688866970746
t_test_x0.25,real,10,0.6,0.6,1.0,500,1500,125,2.4610657691955566,85.01382751721634
t_test_x0.25,shuffle_weights,10,0.6,0.6,1.0,500,1500,125,3.2354884147644043,151.5015944337494
t_test_x0.25,cel_randN,10,0.6,0.6,1.0,500,1500,125,1.6874198913574219,162.15244302539983
t_test_x0.25,er_randN,10,0.6,0.6,1.0,500,1500,125,2.1929426193237305,129.13928372860985
t_test_x0.25,ws_p01_randN,10,0.6,0.6,1.0,500,1500,125,1.8222371339797974,69.42427030190001
t_test_x0.25,conn_shuf,10,0.6,0.6,1.0,500,1500,125,2.2597389221191406,74.45226748336083
t_test_x0.25,local_sign,10,0.6,0.6,1.0,500,1500,125,3.5939576625823975,144.43642666671778
t_test_x0.25,conn_shuf_only,10,0.6,0.6,1.0,500,1500,125,2.7156150341033936,101.25126273895145
t_test_x0.25,cel_sample,10,0.6,0.6,1.0,500,1500,125,2.8171274662017822,118.49684299622524
t_test_x0.25,local_sign+flat,10,0.6,0.6,1.0,500,1500,125,2.1455886363983154,371.8299657712359
t_test_x0.25,local_sign+sample,10,0.6,0.6,1.0,500,1500,125,1.4521849155426025,64.61059074370698
t_test_x0.25,local_sign+binary,10,0.6,0.6,1.0,500,1500,125,1.48176908493042,49.11678552052219
t_test_x0.25,global_sign_pres,10,0.6,0.6,1.0,500,1500,125,1.8313542604446411,62.68744192362817
t_test_x0.25,binary+shuffle,10,0.6,0.6,1.0,500,1500,125,1.913942813873291,73.02761103480749
t_test_x0.25,real,10,0.6,0.6,1.5,500,1500,125,1.222517728805542,55.73557463573745
t_test_x0.25,shuffle_weights,10,0.6,0.6,1.5,500,1500,125,1.7580962181091309,116.26386035326036
t_test_x0.25,cel_randN,10,0.6,0.6,1.5,500,1500,125,1.0770668983459473,44.2073023946365
t_test_x0.25,er_randN,10,0.6,0.6,1.5,500,1500,125,2.766749620437622,156.50499889680634
t_test_x0.25,ws_p01_randN,10,0.6,0.6,1.5,500,1500,125,2.600717544555664,169.7385571537974
t_test_x0.25,conn_shuf,10,0.6,0.6,1.5,500,1500,125,1.3849360942840576,73.15672561342987
t_test_x0.25,local_sign,10,0.6,0.6,1.5,500,1500,125,1.5107295513153076,80.296189869499
t_test_x0.25,conn_shuf_only,10,0.6,0.6,1.5,500,1500,125,1.8834984302520752,153.78681762759032
t_test_x0.25,cel_sample,10,0.6,0.6,1.5,500,1500,125,0.8986302018165588,55.2330509250745
t_test_x0.25,local_sign+flat,10,0.6,0.6,1.5,500,1500,125,1.6862921714782715,68.49250146565828
t_test_x0.25,local_sign+sample,10,0.6,0.6,1.5,500,1500,125,1.6506850719451904,88.94731655890644
t_test_x0.25,local_sign+binary,10,0.6,0.6,1.5,500,1500,125,1.8216933012008667,77.71803863435291
t_test_x0.25,global_sign_pres,10,0.6,0.6,1.5,500,1500,125,2.3705477714538574,248.4373155281724
t_test_x0.25,binary+shuffle,10,0.6,0.6,1.5,500,1500,125,1.230364441871643,100.2907846764978
t_test_x0.25,real,10,0.6,0.8,0.1,500,1500,125,5.363692283630371,108.22185615301889
t_test_x0.25,shuffle_weights,10,0.6,0.8,0.1,500,1500,125,4.896040439605713,92.11538613361122
t_test_x0.25,cel_randN,10,0.6,0.8,0.1,500,1500,125,9.880179405212402,100.13383564630816
t_test_x0.25,er_randN,10,0.6,0.8,0.1,500,1500,125,9.842029571533203,89.31402579657782
t_test_x0.25,ws_p01_randN,10,0.6,0.8,0.1,500,1500,125,10.953313827514648,98.00768982779721
t_test_x0.25,conn_shuf,10,0.6,0.8,0.1,500,1500,125,5.55761194229126,104.85295774019416
t_test_x0.25,local_sign,10,0.6,0.8,0.1,500,1500,125,4.66849422454834,97.87546032159555
t_test_x0.25,conn_shuf_only,10,0.6,0.8,0.1,500,1500,125,5.465481758117676,99.4281682316571
t_test_x0.25,cel_sample,10,0.6,0.8,0.1,500,1500,125,5.501462936401367,107.81528301244995
t_test_x0.25,local_sign+flat,10,0.6,0.8,0.1,500,1500,125,4.684541702270508,104.21609557053301
t_test_x0.25,local_sign+sample,10,0.6,0.8,0.1,500,1500,125,6.262852191925049,101.34988855037395
t_test_x0.25,local_sign+binary,10,0.6,0.8,0.1,500,1500,125,3.8722832202911377,87.50267763090976
t_test_x0.25,global_sign_pres,10,0.6,0.8,0.1,500,1500,125,4.5207624435424805,103.66007958035316
t_test_x0.25,binary+shuffle,10,0.6,0.8,0.1,500,1500,125,3.912911891937256,96.4370350078486
t_test_x0.25,real,10,0.6,0.8,0.5,500,1500,125,3.2421131134033203,79.34955622650088
t_test_x0.25,shuffle_weights,10,0.6,0.8,0.5,500,1500,125,3.9651403427124023,143.43644523331164
t_test_x0.25,cel_randN,10,0.6,0.8,0.5,500,1500,125,7.125779628753662,103.93239121358685
t_test_x0.25,er_randN,10,0.6,0.8,0.5,500,1500,125,4.585531711578369,69.71515296065628
t_test_x0.25,ws_p01_randN,10,0.6,0.8,0.5,500,1500,125,6.98944616317749,117.50774189509022
t_test_x0.25,conn_shuf,10,0.6,0.8,0.5,500,1500,125,4.028785228729248,84.39573315326726
t_test_x0.25,local_sign,10,0.6,0.8,0.5,500,1500,125,4.193022727966309,139.79153216877035
t_test_x0.25,conn_shuf_only,10,0.6,0.8,0.5,500,1500,125,4.202906131744385,113.66896380515752
t_test_x0.25,cel_sample,10,0.6,0.8,0.5,500,1500,125,3.848444938659668,110.00182569163148
t_test_x0.25,local_sign+flat,10,0.6,0.8,0.5,500,1500,125,3.381958484649658,90.65471090688058
t_test_x0.25,local_sign+sample,10,0.6,0.8,0.5,500,1500,125,3.382763624191284,98.27721825319259
t_test_x0.25,local_sign+binary,10,0.6,0.8,0.5,500,1500,125,3.4859299659729004,97.45534506179504
t_test_x0.25,global_sign_pres,10,0.6,0.8,0.5,500,1500,125,2.918274164199829,84.14087674007033
t_test_x0.25,binary+shuffle,10,0.6,0.8,0.5,500,1500,125,2.81268572807312,73.02624851282775
t_test_x0.25,real,10,0.6,0.8,1.0,500,1500,125,2.709996223449707,75.97212867638483
t_test_x0.25,shuffle_weights,10,0.6,0.8,1.0,500,1500,125,1.9844067096710205,63.22719837483591
t_test_x0.25,cel_randN,10,0.6,0.8,1.0,500,1500,125,5.346402168273926,137.88696636863065
t_test_x0.25,er_randN,10,0.6,0.8,1.0,500,1500,125,3.941300392150879,102.82007054281445
t_test_x0.25,ws_p01_randN,10,0.6,0.8,1.0,500,1500,125,3.860926628112793,98.71243902667983
t_test_x0.25,conn_shuf,10,0.6,0.8,1.0,500,1500,125,2.292600393295288,102.78489463810297
t_test_x0.25,local_sign,10,0.6,0.8,1.0,500,1500,125,3.1448826789855957,249.39047666224315
t_test_x0.25,conn_shuf_only,10,0.6,0.8,1.0,500,1500,125,3.4276504516601562,109.7676057854305
t_test_x0.25,cel_sample,10,0.6,0.8,1.0,500,1500,125,0.9617937207221985,99.21188012791616
t_test_x0.25,local_sign+flat,10,0.6,0.8,1.0,500,1500,125,2.513537883758545,103.64828719737132
t_test_x0.25,local_sign+sample,10,0.6,0.8,1.0,500,1500,125,3.118873357772827,158.90996161088978
t_test_x0.25,local_sign+binary,10,0.6,0.8,1.0,500,1500,125,3.1060950756073,128.90081096879723
t_test_x0.25,global_sign_pres,10,0.6,0.8,1.0,500,1500,125,0.7978277802467346,118.35309417429724
t_test_x0.25,binary+shuffle,10,0.6,0.8,1.0,500,1500,125,3.1776113510131836,155.0933327127056
t_test_x0.25,real,10,0.6,0.8,1.5,500,1500,125,3.6001100540161133,99.4208946458071
t_test_x0.25,shuffle_weights,10,0.6,0.8,1.5,500,1500,125,2.0591039657592773,80.94661099586968
t_test_x0.25,cel_randN,10,0.6,0.8,1.5,500,1500,125,3.1686959266662598,102.167354305055
t_test_x0.25,er_randN,10,0.6,0.8,1.5,500,1500,125,3.3759353160858154,110.78491371580812
t_test_x0.25,ws_p01_randN,10,0.6,0.8,1.5,500,1500,125,4.10903263092041,130.02882893241508
t_test_x0.25,conn_shuf,10,0.6,0.8,1.5,500,1500,125,2.010791540145874,94.65249019876093
t_test_x0.25,local_sign,10,0.6,0.8,1.5,500,1500,125,1.692760705947876,79.56173297359238
t_test_x0.25,conn_shuf_only,10,0.6,0.8,1.5,500,1500,125,2.101705312728882,73.68715777278182
t_test_x0.25,cel_sample,10,0.6,0.8,1.5,500,1500,125,2.4568963050842285,125.91486334287524
t_test_x0.25,local_sign+flat,10,0.6,0.8,1.5,500,1500,125,1.1592249870300293,44.960277617444895
t_test_x0.25,local_sign+sample,10,0.6,0.8,1.5,500,1500,125,2.7179574966430664,101.00935457872498
t_test_x0.25,local_sign+binary,10,0.6,0.8,1.5,500,1500,125,2.012850522994995,66.95604926882548
t_test_x0.25,global_sign_pres,10,0.6,0.8,1.5,500,1500,125,2.256625175476074,194.78489427871958
t_test_x0.25,binary+shuffle,10,0.6,0.8,1.5,500,1500,125,1.5552046298980713,84.78626792820504
t_test_x0.25,real,10,0.6,1.0,0.1,500,1500,125,5.589048862457275,101.80125509675696
t_test_x0.25,shuffle_weights,10,0.6,1.0,0.1,500,1500,125,6.550285816192627,102.04908731557526
t_test_x0.25,cel_randN,10,0.6,1.0,0.1,500,1500,125,12.32431411743164,98.87670744874899
t_test_x0.25,er_randN,10,0.6,1.0,0.1,500,1500,125,14.459513664245605,102.1737161519513
t_test_x0.25,ws_p01_randN,10,0.6,1.0,0.1,500,1500,125,14.63684368133545,100.21957374640832
t_test_x0.25,conn_shuf,10,0.6,1.0,0.1,500,1500,125,6.312325477600098,101.88398980783441
t_test_x0.25,local_sign,10,0.6,1.0,0.1,500,1500,125,5.583630561828613,99.77548704332139
t_test_x0.25,conn_shuf_only,10,0.6,1.0,0.1,500,1500,125,6.093266010284424,99.66864488134611
t_test_x0.25,cel_sample,10,0.6,1.0,0.1,500,1500,125,5.795466423034668,96.92611031034764
t_test_x0.25,local_sign+flat,10,0.6,1.0,0.1,500,1500,125,5.284124374389648,100.20986753603866
t_test_x0.25,local_sign+sample,10,0.6,1.0,0.1,500,1500,125,7.126096248626709,99.03594981094079
t_test_x0.25,local_sign+binary,10,0.6,1.0,0.1,500,1500,125,5.14932918548584,102.11412388242469
t_test_x0.25,global_sign_pres,10,0.6,1.0,0.1,500,1500,125,5.301847457885742,97.83076939320671
t_test_x0.25,binary+shuffle,10,0.6,1.0,0.1,500,1500,125,4.626238822937012,96.87059270138118
t_test_x0.25,real,10,0.6,1.0,0.5,500,1500,125,4.535078525543213,106.21661099202858
t_test_x0.25,shuffle_weights,10,0.6,1.0,0.5,500,1500,125,4.804963111877441,91.14758214734525
t_test_x0.25,cel_randN,10,0.6,1.0,0.5,500,1500,125,7.95523738861084,100.27929522345421
t_test_x0.25,er_randN,10,0.6,1.0,0.5,500,1500,125,11.216650009155273,131.11466601266386
t_test_x0.25,ws_p01_randN,10,0.6,1.0,0.5,500,1500,125,9.616913795471191,86.79593876122922
t_test_x0.25,conn_shuf,10,0.6,1.0,0.5,500,1500,125,4.529788970947266,94.15277227019178
t_test_x0.25,local_sign,10,0.6,1.0,0.5,500,1500,125,3.8638155460357666,93.88476876192965
t_test_x0.25,conn_shuf_only,10,0.6,1.0,0.5,500,1500,125,4.22142219543457,111.42471035813504
t_test_x0.25,cel_sample,10,0.6,1.0,0.5,500,1500,125,4.108544826507568,92.11648986201946
t_test_x0.25,local_sign+flat,10,0.6,1.0,0.5,500,1500,125,4.206010341644287,86.72779908069334
t_test_x0.25,local_sign+sample,10,0.6,1.0,0.5,500,1500,125,4.868173599243164,90.74939786623848
t_test_x0.25,local_sign+binary,10,0.6,1.0,0.5,500,1500,125,4.546071529388428,109.06787596390184
t_test_x0.25,global_sign_pres,10,0.6,1.0,0.5,500,1500,125,4.577422142028809,128.5685643428104
t_test_x0.25,binary+shuffle,10,0.6,1.0,0.5,500,1500,125,3.7046396732330322,99.30671721908202
t_test_x0.25,real,10,0.6,1.0,1.0,500,1500,125,1.9967014789581299,66.8336342457961
t_test_x0.25,shuffle_weights,10,0.6,1.0,1.0,500,1500,125,2.226057767868042,52.54468015083188
t_test_x0.25,cel_randN,10,0.6,1.0,1.0,500,1500,125,5.59923791885376,90.04664116440493
t_test_x0.25,er_randN,10,0.6,1.0,1.0,500,1500,125,8.810834884643555,103.07207055842015
t_test_x0.25,ws_p01_randN,10,0.6,1.0,1.0,500,1500,125,8.65384292602539,100.72650373863759
t_test_x0.25,conn_shuf,10,0.6,1.0,1.0,500,1500,125,2.719374418258667,70.52257292678296
t_test_x0.25,local_sign,10,0.6,1.0,1.0,500,1500,125,3.4749810695648193,117.39549234233661
t_test_x0.25,conn_shuf_only,10,0.6,1.0,1.0,500,1500,125,3.845158100128174,100.45670854916148
t_test_x0.25,cel_sample,10,0.6,1.0,1.0,500,1500,125,3.960087299346924,198.0960143365431
t_test_x0.25,local_sign+flat,10,0.6,1.0,1.0,500,1500,125,3.551356554031372,101.51664984203566
t_test_x0.25,local_sign+sample,10,0.6,1.0,1.0,500,1500,125,4.399879455566406,115.13383698892697
t_test_x0.25,local_sign+binary,10,0.6,1.0,1.0,500,1500,125,2.0035223960876465,76.2885626464673
t_test_x0.25,global_sign_pres,10,0.6,1.0,1.0,500,1500,125,2.738670587539673,68.30317627019352
t_test_x0.25,binary+shuffle,10,0.6,1.0,1.0,500,1500,125,3.86155104637146,131.96580047534195
t_test_x0.25,real,10,0.6,1.0,1.5,500,1500,125,2.7171900272369385,78.11727213318632
t_test_x0.25,shuffle_weights,10,0.6,1.0,1.5,500,1500,125,2.532148838043213,85.02165127344327
t_test_x0.25,cel_randN,10,0.6,1.0,1.5,500,1500,125,5.230937480926514,128.9016405770808
t_test_x0.25,er_randN,10,0.6,1.0,1.5,500,1500,125,6.901427268981934,98.725655369589
t_test_x0.25,ws_p01_randN,10,0.6,1.0,1.5,500,1500,125,6.935842514038086,96.13163373963837
t_test_x0.25,conn_shuf,10,0.6,1.0,1.5,500,1500,125,3.6224470138549805,117.6888722540782
t_test_x0.25,local_sign,10,0.6,1.0,1.5,500,1500,125,2.943812370300293,83.47181818741085
t_test_x0.25,conn_shuf_only,10,0.6,1.0,1.5,500,1500,125,2.646742820739746,72.79710003607315
t_test_x0.25,cel_sample,10,0.6,1.0,1.5,500,1500,125,2.9779469966888428,89.53648594517423
t_test_x0.25,local_sign+flat,10,0.6,1.0,1.5,500,1500,125,3.3094544410705566,107.25265130632685
t_test_x0.25,local_sign+sample,10,0.6,1.0,1.5,500,1500,125,2.4298040866851807,99.59943606164153
t_test_x0.25,local_sign+binary,10,0.6,1.0,1.5,500,1500,125,3.8409907817840576,113.95819809434964
t_test_x0.25,global_sign_pres,10,0.6,1.0,1.5,500,1500,125,2.6971678733825684,81.95554608936423
t_test_x0.25,binary+shuffle,10,0.6,1.0,1.5,500,1500,125,2.602158784866333,76.10116025516814
t_test_x0.25,real,10,0.8,0.6,0.1,500,1500,125,4.740438938140869,94.66832588712444
t_test_x0.25,shuffle_weights,10,0.8,0.6,0.1,500,1500,125,6.450753688812256,115.5352028427639
t_test_x0.25,cel_randN,10,0.8,0.6,0.1,500,1500,125,11.360129356384277,102.10443694677882
t_test_x0.25,er_randN,10,0.8,0.6,0.1,500,1500,125,12.134193420410156,99.27568120235422
t_test_x0.25,ws_p01_randN,10,0.8,0.6,0.1,500,1500,125,10.822656631469727,92.8345304155074
t_test_x0.25,conn_shuf,10,0.8,0.6,0.1,500,1500,125,5.281161308288574,90.8986438163485
t_test_x0.25,local_sign,10,0.8,0.6,0.1,500,1500,125,5.131562232971191,102.8463382910464
t_test_x0.25,conn_shuf_only,10,0.8,0.6,0.1,500,1500,125,5.827916145324707,96.17575873990036
t_test_x0.25,cel_sample,10,0.8,0.6,0.1,500,1500,125,6.85362434387207,126.99356218416926
t_test_x0.25,local_sign+flat,10,0.8,0.6,0.1,500,1500,125,5.354775428771973,112.57727560213743
t_test_x0.25,local_sign+sample,10,0.8,0.6,0.1,500,1500,125,6.274406909942627,100.38980591872067
t_test_x0.25,local_sign+binary,10,0.8,0.6,0.1,500,1500,125,4.384345054626465,96.11180809578653
t_test_x0.25,global_sign_pres,10,0.8,0.6,0.1,500,1500,125,4.636049270629883,94.63538778510949
t_test_x0.25,binary+shuffle,10,0.8,0.6,0.1,500,1500,125,5.007334232330322,103.02461127887037
t_test_x0.25,real,10,0.8,0.6,0.5,500,1500,125,3.6104912757873535,99.59652337156193
t_test_x0.25,shuffle_weights,10,0.8,0.6,0.5,500,1500,125,2.7959160804748535,79.19825466875702
t_test_x0.25,cel_randN,10,0.8,0.6,0.5,500,1500,125,7.104866027832031,89.91945139661352
t_test_x0.25,er_randN,10,0.8,0.6,0.5,500,1500,125,9.991307258605957,107.12191084889194
t_test_x0.25,ws_p01_randN,10,0.8,0.6,0.5,500,1500,125,8.13510799407959,93.28186923315735
t_test_x0.25,conn_shuf,10,0.8,0.6,0.5,500,1500,125,4.314129829406738,122.89211057345938
t_test_x0.25,local_sign,10,0.8,0.6,0.5,500,1500,125,3.8884594440460205,101.60602168420833
t_test_x0.25,conn_shuf_only,10,0.8,0.6,0.5,500,1500,125,3.5499446392059326,73.14571206692392
t_test_x0.25,cel_sample,10,0.8,0.6,0.5,500,1500,125,4.469595909118652,96.57602755646553
t_test_x0.25,local_sign+flat,10,0.8,0.6,0.5,500,1500,125,4.675322532653809,131.01157862021287
t_test_x0.25,local_sign+sample,10,0.8,0.6,0.5,500,1500,125,4.658533096313477,107.7254110471768
t_test_x0.25,local_sign+binary,10,0.8,0.6,0.5,500,1500,125,3.8537681102752686,136.42963648698904
t_test_x0.25,global_sign_pres,10,0.8,0.6,0.5,500,1500,125,3.0728394985198975,77.01497529990665
t_test_x0.25,binary+shuffle,10,0.8,0.6,0.5,500,1500,125,2.955662488937378,93.57314942587038
t_test_x0.25,real,10,0.8,0.6,1.0,500,1500,125,3.165393114089966,99.30218719366866
t_test_x0.25,shuffle_weights,10,0.8,0.6,1.0,500,1500,125,2.8253469467163086,121.1059897284836
t_test_x0.25,cel_randN,10,0.8,0.6,1.0,500,1500,125,3.3539438247680664,88.89857028195289
t_test_x0.25,er_randN,10,0.8,0.6,1.0,500,1500,125,6.410290241241455,101.86023593857239
t_test_x0.25,ws_p01_randN,10,0.8,0.6,1.0,500,1500,125,5.752509593963623,86.88884461818535
t_test_x0.25,conn_shuf,10,0.8,0.6,1.0,500,1500,125,2.4281933307647705,151.22254013835538
t_test_x0.25,local_sign,10,0.8,0.6,1.0,500,1500,125,2.6048412322998047,92.38005280094174
t_test_x0.25,conn_shuf_only,10,0.8,0.6,1.0,500,1500,125,1.899820327758789,57.51360299724624
t_test_x0.25,cel_sample,10,0.8,0.6,1.0,500,1500,125,2.295975685119629,121.16883010667993
t_test_x0.25,local_sign+flat,10,0.8,0.6,1.0,500,1500,125,1.684381365776062,182.86780905000302
t_test_x0.25,local_sign+sample,10,0.8,0.6,1.0,500,1500,125,2.610077381134033,189.43290000517385
t_test_x0.25,local_sign+binary,10,0.8,0.6,1.0,500,1500,125,1.2775272130966187,81.05749773203063
t_test_x0.25,global_sign_pres,10,0.8,0.6,1.0,500,1500,125,2.843247175216675,144.78075362836836
t_test_x0.25,binary+shuffle,10,0.8,0.6,1.0,500,1500,125,1.8451825380325317,77.57561241505456
t_test_x0.25,real,10,0.8,0.6,1.5,500,1500,125,2.1002378463745117,83.11957658537985
t_test_x0.25,shuffle_weights,10,0.8,0.6,1.5,500,1500,125,1.5175318717956543,105.71083548561376
t_test_x0.25,cel_randN,10,0.8,0.6,1.5,500,1500,125,1.7508561611175537,64.85874525623214
t_test_x0.25,er_randN,10,0.8,0.6,1.5,500,1500,125,5.059563159942627,98.09066293434259
t_test_x0.25,ws_p01_randN,10,0.8,0.6,1.5,500,1500,125,5.38818359375,106.24938588395804
t_test_x0.25,conn_shuf,10,0.8,0.6,1.5,500,1500,125,0.4306902289390564,15.918200199783158
t_test_x0.25,local_sign,10,0.8,0.6,1.5,500,1500,125,1.8060812950134277,79.79841541988677
t_test_x0.25,conn_shuf_only,10,0.8,0.6,1.5,500,1500,125,2.262725591659546,191.57976778427732
t_test_x0.25,cel_sample,10,0.8,0.6,1.5,500,1500,125,0.8761610984802246,82.55859145955986
t_test_x0.25,local_sign+flat,10,0.8,0.6,1.5,500,1500,125,2.1401796340942383,366.27151597746854
t_test_x0.25,local_sign+sample,10,0.8,0.6,1.5,500,1500,125,1.3209017515182495,88.83742674267411
t_test_x0.25,local_sign+binary,10,0.8,0.6,1.5,500,1500,125,1.304230809211731,101.97754210273179
t_test_x0.25,global_sign_pres,10,0.8,0.6,1.5,500,1500,125,0.9026908278465271,66.04145208315708
t_test_x0.25,binary+shuffle,10,0.8,0.6,1.5,500,1500,125,1.6233842372894287,89.43416102036085
t_test_x0.25,real,10,0.8,0.8,0.1,500,1500,125,5.383269786834717,94.94269312298974
t_test_x0.25,shuffle_weights,10,0.8,0.8,0.1,500,1500,125,6.666561603546143,97.77983133306356
t_test_x0.25,cel_randN,10,0.8,0.8,0.1,500,1500,125,16.109569549560547,107.8422425935702
t_test_x0.25,er_randN,10,0.8,0.8,0.1,500,1500,125,16.80846405029297,96.63755232012454
t_test_x0.25,ws_p01_randN,10,0.8,0.8,0.1,500,1500,125,18.1088809967041,101.77243453690245
t_test_x0.25,conn_shuf,10,0.8,0.8,0.1,500,1500,125,5.916085243225098,95.88265633938093
t_test_x0.25,local_sign,10,0.8,0.8,0.1,500,1500,125,6.25634241104126,101.88983675262155
t_test_x0.25,conn_shuf_only,10,0.8,0.8,0.1,500,1500,125,6.101201057434082,97.19975228969464
t_test_x0.25,cel_sample,10,0.8,0.8,0.1,500,1500,125,6.047360420227051,94.3852949203236
t_test_x0.25,local_sign+flat,10,0.8,0.8,0.1,500,1500,125,5.9557013511657715,103.62859048066449
t_test_x0.25,local_sign+sample,10,0.8,0.8,0.1,500,1500,125,7.084445953369141,97.00846028461429
t_test_x0.25,local_sign+binary,10,0.8,0.8,0.1,500,1500,125,4.877669334411621,90.95925370333978
t_test_x0.25,global_sign_pres,10,0.8,0.8,0.1,500,1500,125,6.54031229019165,116.76407058984374
t_test_x0.25,binary+shuffle,10,0.8,0.8,0.1,500,1500,125,4.389825820922852,87.61304785682296
t_test_x0.25,real,10,0.8,0.8,0.5,500,1500,125,4.48326301574707,96.72338818940003
t_test_x0.25,shuffle_weights,10,0.8,0.8,0.5,500,1500,125,4.120704174041748,81.97809482440258
t_test_x0.25,cel_randN,10,0.8,0.8,0.5,500,1500,125,9.560127258300781,132.86694471317324
t_test_x0.25,er_randN,10,0.8,0.8,0.5,500,1500,125,9.760494232177734,91.17197981046927
t_test_x0.25,ws_p01_randN,10,0.8,0.8,0.5,500,1500,125,10.991364479064941,95.97400329576269
t_test_x0.25,conn_shuf,10,0.8,0.8,0.5,500,1500,125,5.269290447235107,113.1793563286247
t_test_x0.25,local_sign,10,0.8,0.8,0.5,500,1500,125,4.121789932250977,125.4118694573403
t_test_x0.25,conn_shuf_only,10,0.8,0.8,0.5,500,1500,125,4.987176895141602,114.1262071298408
t_test_x0.25,cel_sample,10,0.8,0.8,0.5,500,1500,125,4.817715644836426,113.16482140905042
t_test_x0.25,local_sign+flat,10,0.8,0.8,0.5,500,1500,125,3.335064172744751,73.62414795449077
t_test_x0.25,local_sign+sample,10,0.8,0.8,0.5,500,1500,125,4.171517848968506,96.06190746470799
t_test_x0.25,local_sign+binary,10,0.8,0.8,0.5,500,1500,125,2.2906136512756348,53.51986058307861
t_test_x0.25,global_sign_pres,10,0.8,0.8,0.5,500,1500,125,4.684390068054199,112.17242339632492
t_test_x0.25,binary+shuffle,10,0.8,0.8,0.5,500,1500,125,3.1118338108062744,73.08391248460431
t_test_x0.25,real,10,0.8,0.8,1.0,500,1500,125,4.002739906311035,133.1429799977525
t_test_x0.25,shuffle_weights,10,0.8,0.8,1.0,500,1500,125,2.5158488750457764,79.95818352873854
t_test_x0.25,cel_randN,10,0.8,0.8,1.0,500,1500,125,5.855511665344238,99.09969439434049
t_test_x0.25,er_randN,10,0.8,0.8,1.0,500,1500,125,7.894326686859131,96.96657091603159
t_test_x0.25,ws_p01_randN,10,0.8,0.8,1.0,500,1500,125,8.27022647857666,104.07447022682084
t_test_x0.25,conn_shuf,10,0.8,0.8,1.0,500,1500,125,3.1764302253723145,90.0905198167965
t_test_x0.25,local_sign,10,0.8,0.8,1.0,500,1500,125,2.9419054985046387,97.05438460928582
t_test_x0.25,conn_shuf_only,10,0.8,0.8,1.0,500,1500,125,2.6916303634643555,62.077111105416954
t_test_x0.25,cel_sample,10,0.8,0.8,1.0,500,1500,125,2.4139809608459473,111.27458296360756
t_test_x0.25,local_sign+flat,10,0.8,0.8,1.0,500,1500,125,2.403899669647217,86.41899820094093
t_test_x0.25,local_sign+sample,10,0.8,0.8,1.0,500,1500,125,2.002505302429199,62.42915867483138
t_test_x0.25,local_sign+binary,10,0.8,0.8,1.0,500,1500,125,2.2932724952697754,105.93326281161394
