config,model,washout,t_train,t_test,mean_score,std_score,cv_score,mean_capture_pct,std_capture_pct,n_runs
washout_x1.25,shuffle_weights,625,1500,500,3.9356544564167657,1.8242390749956718,0.46351606707275783,103.64305251385453,29.404143872698253,48
washout_x1.25,cel_randN,625,1500,500,8.922683452566465,5.102784494592304,0.5718889974881458,102.53826549293929,18.183142971250017,48
washout_x1.25,er_randN,625,1500,500,10.430436375240484,5.913594469712592,0.5669556149875128,100.10721917362783,9.354860093522243,48
washout_x1.25,ws_p01_randN,625,1500,500,10.60800539702177,6.021669576812863,0.567653328919258,99.17512578080066,9.137725230256862,48
washout_x1.25,conn_shuf,625,1500,500,4.185417020072539,1.9381180898316916,0.4630645119797647,96.2500469016026,22.549260082459806,48
washout_x1.25,local_sign,625,1500,500,3.480409716566404,1.5778514141714552,0.4533522035239241,101.9842972756078,43.054520622196044,48
washout_x1.25,conn_shuf_only,625,1500,500,4.147984152038892,1.9877347812870885,0.4792050086088302,99.66248566968642,29.822924298322185,48
washout_x1.25,cel_sample,625,1500,500,3.9532781168818474,1.7836376113295989,0.45117939051969486,109.45496040269889,37.95542144297934,48
washout_x1.25,local_sign+flat,625,1500,500,3.4380741653343043,1.5260592468752454,0.4438703685517667,109.20838313365259,68.30974469947066,48
washout_x1.25,local_sign+sample,625,1500,500,4.134474112341802,2.1644973664409513,0.5235242276592612,97.79160816761544,27.543128204759086,48
washout_x1.25,local_sign+binary,625,1500,500,3.3351999347408614,1.4426063283706412,0.43253968475587923,97.07546227584787,24.32500539250831,48
washout_x1.25,global_sign_pres,625,1500,500,3.2912894239028296,1.5264482654963596,0.4637842708121028,107.46183786219599,58.72378175544536,48
washout_x1.25,binary+shuffle,625,1500,500,3.291242824246486,1.309672449284752,0.39792641236812876,101.52722642799468,30.13086090892802,48
t_train_x1.25,real,500,1875,500,3.8949692646662393,1.5940236564143064,0.4092519216710427,95.83902836423329,29.401205297335448,48
t_train_x1.25,shuffle_weights,500,1875,500,4.113925725221634,1.7906014675403679,0.43525371801502344,110.03281559943134,31.28557916834478,48
t_train_x1.25,cel_randN,500,1875,500,8.875138103961945,5.245082826425946,0.5909860517082537,101.94033353243731,27.705711075310617,48
t_train_x1.25,er_randN,500,1875,500,10.7260896290342,5.873265032817225,0.5475681479407949,103.97037692903756,12.111877845147543,48
t_train_x1.25,ws_p01_randN,500,1875,500,10.939041895171007,6.022086423408392,0.5505131510710107,103.53513678995535,11.233869431523178,48
t_train_x1.25,conn_shuf,500,1875,500,4.109518561512232,1.8560277069499282,0.4516411543514095,96.30165960269028,22.94795830714548,48
t_train_x1.25,local_sign,500,1875,500,3.5787317541738353,1.6792298015006633,0.46922483070774895,104.16598769623958,43.94324889768965,48
t_train_x1.25,conn_shuf_only,500,1875,500,4.185185105850299,2.069237912921504,0.49441968768095845,99.85255127408648,29.4035123194932,48
t_train_x1.25,cel_sample,500,1875,500,3.7117494655152163,1.9377157788666637,0.5220491837796212,97.79605993212094,33.300856668403,48
t_train_x1.25,local_sign+flat,500,1875,500,3.4976195270816484,1.5549816458890582,0.44458284666157133,112.87053875379358,69.64981191220022,48
t_train_x1.25,local_sign+sample,500,1875,500,4.003389773269494,2.285389023690377,0.5708634814800814,91.92147437038535,18.165517875954503,48
t_train_x1.25,local_sign+binary,500,1875,500,3.2718402668833733,1.5130769894627836,0.46245441893289047,94.03169268454536,25.91313815300099,48
t_train_x1.25,global_sign_pres,500,1875,500,3.3462116792798042,1.5889218290193943,0.47484199486189516,108.29338078465842,52.75072653610131,48
t_train_x1.25,binary+shuffle,500,1875,500,3.3017716432611146,1.3606367607987002,0.41209293306996175,99.87995973699996,22.527441801103397,48
t_test_x1.25,real,500,1500,625,4.015041867891948,1.4553732846547744,0.3624802262445402,99.59948374280373,25.616625867919275,48
t_test_x1.25,shuffle_weights,500,1500,625,4.063158597797155,1.8973420393448557,0.46696233820986,105.61654188798254,32.36298375347899,48
t_test_x1.25,cel_randN,500,1500,625,8.80324806769689,5.198352539722265,0.5905039253406227,101.55972196851661,27.609515474034524,48
t_test_x1.25,er_randN,500,1500,625,10.456653401255608,5.885364223414928,0.5628343981171098,101.41974111937229,11.756837257512217,48
t_test_x1.25,ws_p01_randN,500,1500,625,10.626178378860155,6.038486532623179,0.5682651200958772,99.02034866012696,6.727936248823533,48
t_test_x1.25,conn_shuf,500,1500,625,4.198716184745233,1.7915814374484569,0.4266974376495432,98.13151218679604,20.920159615484017,48
t_test_x1.25,local_sign,500,1500,625,3.5923670257131257,1.540120389078758,0.428720222086168,106.10982715261817,44.99257726752845,48
t_test_x1.25,conn_shuf_only,500,1500,625,4.1914335911472635,1.991563251307327,0.47515085423605713,102.33130355342865,29.562484376332034,48
t_test_x1.25,cel_sample,500,1500,625,3.9778257186214128,1.7817091097144886,0.4479102996830067,108.10123852110091,29.80095143513223,48
t_test_x1.25,local_sign+flat,500,1500,625,3.507139641791582,1.440188009338654,0.41064461539459846,109.33299452964768,49.25121525556157,48
t_test_x1.25,local_sign+sample,500,1500,625,4.193965822458267,2.0695398115775525,0.4934565275890838,100.92883554394268,25.799019731954903,48
t_test_x1.25,local_sign+binary,500,1500,625,3.3792553171515465,1.4322459422329687,0.42383478246332756,99.9386953187872,27.172447789909977,48
t_test_x1.25,global_sign_pres,500,1500,625,3.243914559483528,1.5364881692075427,0.4736524779037864,104.36657365074628,59.89078798109826,48
t_test_x1.25,binary+shuffle,500,1500,625,3.386728676656882,1.2868351586205298,0.37996405424800506,104.42773811988828,27.04488257045888,48
