mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
sign_test_er0.0,91,0.6,0.6,0.1,3.801168918609619,4.467551350593567,1.6335989236831665,1.6997987031936646,0.0019889369141310453,0.032818522304296494,9148845,chunk_7
sign_test_er0.0,91,0.6,0.6,0.5,3.910060167312622,6.431626915931702,1.986209511756897,2.691041946411133,0.0019889369141310453,0.032818522304296494,9148845,chunk_7
sign_test_er0.0,91,0.6,0.6,1.0,2.5630555152893066,4.574693202972412,2.3158211708068848,3.7848010063171387,0.0019889369141310453,0.032818522304296494,9148845,chunk_7
sign_test_er0.0,91,0.6,0.6,1.5,2.751570701599121,4.679447412490845,2.505908489227295,4.54033088684082,0.0019889369141310453,0.032818522304296494,9148845,chunk_7
sign_test_er0.0,91,0.6,0.8,0.1,4.389406204223633,5.255324721336365,1.73167884349823,1.805351734161377,0.0019889369141310453,0.032818522304296494,9148845,chunk_7
sign_test_er0.0,91,0.6,0.8,0.5,4.465778827667236,7.435451030731201,2.136378049850464,2.9429657459259033,0.0019889369141310453,0.032818522304296494,9148845,chunk_7
sign_test_er0.0,91,0.6,0.8,1.0,2.7096731662750244,5.83198481798172,2.518540382385254,4.231672286987305,0.0019889369141310453,0.032818522304296494,9148845,chunk_7
sign_test_er0.0,91,0.6,0.8,1.5,1.654948115348816,4.402758777141571,2.737200975418091,5.129080295562744,0.0019889369141310453,0.032818522304296494,9148845,chunk_7
sign_test_er0.0,91,0.6,1.0,0.1,5.123848915100098,6.249827027320862,1.8736910820007324,1.9575163125991821,0.0019889369141310453,0.032818522304296494,9148845,chunk_7
sign_test_er0.0,91,0.6,1.0,0.5,5.084958076477051,9.00543612241745,2.35595440864563,3.304696798324585,0.0019889369141310453,0.032818522304296494,9148845,chunk_7
sign_test_er0.0,91,0.6,1.0,1.0,3.0823733806610107,6.149704992771149,2.8148207664489746,4.87022590637207,0.0019889369141310453,0.032818522304296494,9148845,chunk_7
sign_test_er0.0,91,0.6,1.0,1.5,3.717151641845703,6.726693093776703,3.0734453201293945,5.967111110687256,0.0019889369141310453,0.032818522304296494,9148845,chunk_7
sign_test_er0.0,91,0.8,0.6,0.1,4.442106246948242,5.2772796750068665,1.9042088985443115,1.9849189519882202,0.002651915652677417,0.03281855210661888,9148845,chunk_7
sign_test_er0.0,91,0.8,0.6,0.5,3.607466697692871,5.3322917222976685,2.340200901031494,3.2505011558532715,0.002651915652677417,0.03281855210661888,9148845,chunk_7
sign_test_er0.0,91,0.8,0.6,1.0,2.7293429374694824,3.748114824295044,2.737933874130249,4.686376094818115,0.002651915652677417,0.03281855210661888,9148845,chunk_7
sign_test_er0.0,91,0.8,0.6,1.5,1.447122573852539,2.7703245878219604,2.9592697620391846,5.682724952697754,0.002651915652677417,0.03281855210661888,9148845,chunk_7
sign_test_er0.0,91,0.8,0.8,0.1,5.17978048324585,6.228542983531952,2.0452828407287598,2.1377828121185303,0.002651915652677417,0.03281855210661888,9148845,chunk_7
sign_test_er0.0,91,0.8,0.8,0.5,4.867123126983643,7.8533114194869995,2.573410749435425,3.6619555950164795,0.002651915652677417,0.03281855210661888,9148845,chunk_7
sign_test_er0.0,91,0.8,0.8,1.0,2.6109743118286133,3.8603402972221375,3.062349319458008,5.44173002243042,0.002651915652677417,0.03281855210661888,9148845,chunk_7
sign_test_er0.0,91,0.8,0.8,1.5,1.1240588426589966,2.743149220943451,3.3302571773529053,6.680195331573486,0.002651915652677417,0.03281855210661888,9148845,chunk_7
sign_test_er0.0,91,0.8,1.0,0.1,6.1148810386657715,7.509074091911316,2.2543771266937256,2.3648598194122314,0.002651915652677417,0.03281855210661888,9148845,chunk_7
sign_test_er0.0,91,0.8,1.0,0.5,4.726506233215332,9.536554038524628,2.9269354343414307,4.282055854797363,0.002651915652677417,0.03281855210661888,9148845,chunk_7
