mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR
shuffle,1,1.05,0.8,0.5,2.3785157203674316,3.6418814659118652,8.344222068786621,14.293042182922363
shuffle,1,1.05,0.8,1.0,2.5518085956573486,3.546006441116333,10.083904266357422,22.1195011138916
shuffle,1,1.05,0.8,1.5,3.1304001808166504,4.032484531402588,9.35438346862793,22.963897705078125
shuffle,1,1.05,1.0,0.1,6.917336463928223,8.669214248657227,5.672128677368164,7.413322448730469
shuffle,1,1.05,1.0,0.5,6.269269943237305,7.926976203918457,10.3787260055542,18.3413143157959
shuffle,1,1.05,1.0,1.0,4.46768856048584,6.331585884094238,11.76044750213623,27.60746192932129
shuffle,1,1.05,1.0,1.5,2.2308104038238525,2.9333739280700684,13.331489562988281,35.454315185546875
shuffle,2,0.6,0.6,0.1,4.673781394958496,5.813779830932617,2.171935558319092,2.254183769226074
shuffle,2,0.6,0.6,0.5,2.9815728664398193,4.666691303253174,2.5894622802734375,3.6220149993896484
shuffle,2,0.6,0.6,1.0,2.337663412094116,2.3403148651123047,3.0942230224609375,5.407350540161133
shuffle,2,0.6,0.6,1.5,1.388784408569336,1.478635311126709,3.4431819915771484,6.796339511871338
shuffle,2,0.6,0.8,0.1,3.663940191268921,4.627273082733154,2.399378538131714,2.5058045387268066
shuffle,2,0.6,0.8,0.5,3.8648831844329834,4.133150100708008,3.0152480602264404,4.338021278381348
shuffle,2,0.6,0.8,1.0,2.598839282989502,3.629053831100464,3.7560558319091797,6.92544412612915
shuffle,2,0.6,0.8,1.5,1.9807040691375732,3.1272411346435547,4.02450704574585,8.296549797058105
shuffle,2,0.6,1.0,0.1,6.106645584106445,7.883906364440918,2.5613343715667725,2.6973934173583984
shuffle,2,0.6,1.0,0.5,4.022275447845459,4.953965663909912,3.342785358428955,4.815115451812744
shuffle,2,0.6,1.0,1.0,3.5462229251861572,5.469009876251221,3.971682071685791,7.25742769241333
shuffle,2,0.6,1.0,1.5,2.9755613803863525,4.051015377044678,4.880034923553467,10.467619895935059
shuffle,2,0.8,0.6,0.1,4.579409599304199,5.312541961669922,2.6647775173187256,2.768259286880493
shuffle,2,0.8,0.6,0.5,0.5392034649848938,0.6751639246940613,3.7956349849700928,5.4452385902404785
shuffle,2,0.8,0.6,1.0,1.9118399620056152,3.003828763961792,4.016319751739502,7.390899181365967
shuffle,2,0.8,0.6,1.5,1.2723803520202637,1.7880362272262573,4.3925957679748535,9.376764297485352
shuffle,2,0.8,0.8,0.1,6.215160846710205,6.302324295043945,3.2977919578552246,3.473381280899048
shuffle,2,0.8,0.8,0.5,5.032081127166748,5.165659427642822,3.7684166431427,5.608412742614746
shuffle,2,0.8,0.8,1.0,2.9575562477111816,4.403327465057373,4.889697551727295,9.90793514251709
shuffle,2,0.8,0.8,1.5,1.9735221862792969,3.4970345497131348,5.707711219787598,13.058069229125977
shuffle,2,0.8,1.0,0.1,7.375143051147461,8.033401489257812,3.7436017990112305,3.991312026977539
shuffle,2,0.8,1.0,0.5,5.875406265258789,7.421774387359619,5.451711177825928,8.673818588256836
shuffle,2,0.8,1.0,1.0,4.206478595733643,5.9489240646362305,6.207187175750732,12.759035110473633
shuffle,2,0.8,1.0,1.5,3.7717103958129883,5.437676906585693,7.345591068267822,17.9704647064209
shuffle,2,0.95,0.6,0.1,4.580821990966797,4.574610233306885,3.7922475337982178,3.95698881149292
shuffle,2,0.95,0.6,0.5,2.5881757736206055,2.6758813858032227,5.153892993927002,7.864056587219238
shuffle,2,0.95,0.6,1.0,0.9202233552932739,1.0197701454162598,5.514257431030273,10.710089683532715
shuffle,2,0.95,0.6,1.5,1.6654040813446045,1.7697744369506836,6.221991539001465,13.78891372680664
shuffle,2,0.95,0.8,0.1,5.811734676361084,6.1795783042907715,4.412281036376953,4.769614219665527
shuffle,2,0.95,0.8,0.5,3.65730619430542,4.515569686889648,5.777858734130859,9.459461212158203
shuffle,2,0.95,0.8,1.0,3.2915258407592773,4.896885395050049,6.607364177703857,13.973450660705566
shuffle,2,0.95,0.8,1.5,3.5551018714904785,4.500966548919678,7.069956302642822,16.983318328857422
shuffle,2,0.95,1.0,0.1,8.958456993103027,9.732049942016602,4.3133015632629395,4.590324878692627
shuffle,2,0.95,1.0,0.5,5.650826930999756,7.794761657714844,7.503332614898682,13.561151504516602
shuffle,2,0.95,1.0,1.0,3.901550054550171,4.813785076141357,9.033906936645508,19.65877342224121
shuffle,2,0.95,1.0,1.5,2.4238860607147217,4.01080322265625,9.990538597106934,25.8577938079834
shuffle,2,1.05,0.6,0.1,2.5656864643096924,3.1029701232910156,4.6788458824157715,5.472530841827393
shuffle,2,1.05,0.6,0.5,1.1922614574432373,1.403905987739563,7.237482070922852,11.449101448059082
shuffle,2,1.05,0.6,1.0,2.3407509326934814,2.6291918754577637,6.872618675231934,14.334762573242188
shuffle,2,1.05,0.6,1.5,1.3776044845581055,2.1720476150512695,7.700660228729248,18.27246856689453
shuffle,2,1.05,0.8,0.1,5.829618453979492,8.697580337524414,5.134217262268066,6.11682653427124
shuffle,2,1.05,0.8,0.5,4.882584571838379,6.695630073547363,8.018145561218262,13.57754135131836
shuffle,2,1.05,0.8,1.0,2.6999292373657227,4.361720085144043,9.353556632995605,20.024192810058594
shuffle,2,1.05,0.8,1.5,3.668635368347168,5.035406589508057,9.880043029785156,24.884262084960938
shuffle,2,1.05,1.0,0.1,5.951364517211914,9.627178192138672,6.252100944519043,7.718149662017822
shuffle,2,1.05,1.0,0.5,4.946475028991699,5.9255852699279785,8.318049430847168,15.145573616027832
shuffle,2,1.05,1.0,1.0,5.028405666351318,8.102416038513184,11.642149925231934,27.525218963623047
shuffle,2,1.05,1.0,1.5,4.069334983825684,5.708972454071045,12.804319381713867,32.72977066040039
shuffle,3,0.6,0.6,0.1,2.616086006164551,2.8357536792755127,2.2314698696136475,2.331212282180786
shuffle,3,0.6,0.6,0.5,3.1044061183929443,3.7121670246124268,2.6743736267089844,3.6844723224639893
shuffle,3,0.6,0.6,1.0,2.828528881072998,3.5761516094207764,3.1794209480285645,5.410801887512207
shuffle,3,0.6,0.6,1.5,1.510425090789795,1.6373555660247803,3.503237247467041,6.901079177856445
shuffle,3,0.6,0.8,0.1,5.500539779663086,6.722251892089844,2.413426399230957,2.51754093170166
shuffle,3,0.6,0.8,0.5,3.985867500305176,6.158105373382568,3.034616231918335,4.462106227874756
shuffle,3,0.6,0.8,1.0,3.0031824111938477,3.40498685836792,3.4714033603668213,6.329713821411133
shuffle,3,0.6,0.8,1.5,2.7444467544555664,2.727747678756714,4.488424777984619,9.63413143157959
shuffle,3,0.6,1.0,0.1,7.0762858390808105,8.052262306213379,2.6393067836761475,2.777047872543335
shuffle,3,0.6,1.0,0.5,4.241546154022217,6.942598342895508,3.657248020172119,5.428316593170166
shuffle,3,0.6,1.0,1.0,3.008074998855591,3.9347081184387207,4.499685764312744,8.673640251159668
shuffle,3,0.6,1.0,1.5,3.404355049133301,3.749445915222168,5.181518077850342,11.655397415161133
shuffle,3,0.8,0.6,0.1,3.5157108306884766,4.139237403869629,2.67978835105896,2.804487466812134
shuffle,3,0.8,0.6,0.5,3.3476903438568115,4.403696537017822,3.956099033355713,5.89809513092041
shuffle,3,0.8,0.6,1.0,2.4166781902313232,3.1937320232391357,4.581005096435547,8.68869400024414
shuffle,3,0.8,0.6,1.5,1.4876147508621216,2.2485697269439697,5.0810699462890625,11.407370567321777
shuffle,3,0.8,0.8,0.1,7.006106853485107,7.974222183227539,2.90324068069458,3.0759570598602295
shuffle,3,0.8,0.8,0.5,4.131274223327637,6.576045513153076,4.296727657318115,6.408576011657715
shuffle,3,0.8,0.8,1.0,2.9182560443878174,3.8525350093841553,5.802581787109375,11.808272361755371
shuffle,3,0.8,0.8,1.5,1.8775066137313843,2.8566200733184814,6.303129196166992,14.63110637664795
shuffle,3,0.8,1.0,0.1,6.631180763244629,8.183650970458984,4.02432107925415,4.362033367156982
shuffle,3,0.8,1.0,0.5,4.954636573791504,7.0550127029418945,6.142877101898193,10.539900779724121
shuffle,3,0.8,1.0,1.0,5.024160861968994,6.72731876373291,7.494012355804443,16.8243350982666
shuffle,3,0.8,1.0,1.5,3.345804214477539,4.306602954864502,8.27077579498291,20.773359298706055
shuffle,3,0.95,0.6,0.1,2.6728830337524414,2.600717306137085,4.333429336547852,4.621582984924316
shuffle,3,0.95,0.6,0.5,2.044153928756714,2.974259376525879,4.724572658538818,7.042556285858154
shuffle,3,0.95,0.6,1.0,2.6245412826538086,3.488037109375,5.923826694488525,11.717223167419434
shuffle,3,0.95,0.6,1.5,1.3156309127807617,1.6165862083435059,6.280313014984131,14.142765998840332
shuffle,3,0.95,0.8,0.1,6.224121570587158,6.870532035827637,4.089128494262695,4.380213737487793
shuffle,3,0.95,0.8,0.5,4.044428825378418,4.985468864440918,5.931323528289795,9.947680473327637
shuffle,3,0.95,0.8,1.0,1.9963098764419556,3.7840542793273926,8.096768379211426,17.409690856933594
shuffle,3,0.95,0.8,1.5,2.6780521869659424,2.6742336750030518,8.105669975280762,19.81666374206543
shuffle,3,0.95,1.0,0.1,8.663863182067871,10.362278938293457,5.133230686187744,5.602942943572998
shuffle,3,0.95,1.0,0.5,4.8652424812316895,5.106662750244141,8.908811569213867,16.43262481689453
shuffle,3,0.95,1.0,1.0,4.981666088104248,7.794590473175049,9.8202486038208,21.945911407470703
shuffle,3,0.95,1.0,1.5,4.619158744812012,5.982536792755127,11.291237831115723,30.239736557006836
shuffle,3,1.05,0.6,0.1,3.0906810760498047,4.080483913421631,4.961477279663086,5.7231526374816895
shuffle,3,1.05,0.6,0.5,2.128126382827759,2.1263153553009033,7.194844722747803,11.835386276245117
shuffle,3,1.05,0.6,1.0,1.9229741096496582,1.9395081996917725,6.965888500213623,14.82050609588623
shuffle,3,1.05,0.6,1.5,2.1732022762298584,2.8192665576934814,7.92694091796875,19.420080184936523
shuffle,3,1.05,0.8,0.1,3.353907823562622,5.42922306060791,5.601973533630371,6.931273937225342
shuffle,3,1.05,0.8,0.5,3.0257296562194824,3.9947478771209717,7.656625747680664,13.36216926574707
shuffle,3,1.05,0.8,1.0,3.7011027336120605,5.225423336029053,9.942463874816895,22.018646240234375
shuffle,3,1.05,0.8,1.5,3.111008644104004,4.098171234130859,10.491689682006836,27.40528678894043
shuffle,3,1.05,1.0,0.1,7.811313629150391,11.501199722290039,7.576237678527832,9.328570365905762
shuffle,3,1.05,1.0,0.5,6.564716339111328,8.673913955688477,12.6437406539917,23.464492797851562
shuffle,3,1.05,1.0,1.0,4.33703088760376,5.253829002380371,13.186148643493652,31.565784454345703
shuffle,3,1.05,1.0,1.5,4.71485710144043,7.365281105041504,14.145942687988281,37.83116912841797
shuffle,4,0.6,0.6,0.1,4.319197177886963,4.94208288192749,2.0157954692840576,2.0852391719818115
shuffle,4,0.6,0.6,0.5,2.409346103668213,2.5437581539154053,2.7121472358703613,3.836038112640381
shuffle,4,0.6,0.6,1.0,1.728464126586914,1.7238261699676514,3.053898811340332,5.05566930770874
shuffle,4,0.6,0.6,1.5,1.1467547416687012,1.2177594900131226,3.4427199363708496,6.762624740600586
shuffle,4,0.6,0.8,0.1,4.488177299499512,4.956260681152344,2.59006667137146,2.7283878326416016
shuffle,4,0.6,0.8,0.5,4.644602298736572,6.622467994689941,3.0929760932922363,4.4817681312561035
shuffle,4,0.6,0.8,1.0,2.803417921066284,4.360180854797363,4.049221992492676,7.660313606262207
shuffle,4,0.6,0.8,1.5,2.828601837158203,4.355748653411865,4.102641582489014,8.479873657226562
shuffle,4,0.6,1.0,0.1,7.790395736694336,10.452516555786133,2.718714714050293,2.8797366619110107
shuffle,4,0.6,1.0,0.5,4.986888885498047,7.138145446777344,3.6236910820007324,5.34782600402832
shuffle,4,0.6,1.0,1.0,3.9079372882843018,6.406978607177734,4.339929103851318,8.435596466064453
shuffle,4,0.6,1.0,1.5,3.2628238201141357,4.593606948852539,4.969794273376465,11.156997680664062
shuffle,4,0.8,0.6,0.1,4.678126811981201,5.0014190673828125,2.596856117248535,2.7369978427886963
shuffle,4,0.8,0.6,0.5,2.158982753753662,2.43442964553833,3.711716890335083,5.5138421058654785
shuffle,4,0.8,0.6,1.0,2.225324869155884,2.281317949295044,4.6577959060668945,8.888965606689453
shuffle,4,0.8,0.6,1.5,1.2242591381072998,1.2311089038848877,5.36350679397583,11.871062278747559
shuffle,4,0.8,0.8,0.1,6.066095352172852,6.123301029205322,3.110332727432251,3.292870044708252
shuffle,4,0.8,0.8,0.5,3.4847395420074463,4.387246131896973,4.724545955657959,7.323600769042969
shuffle,4,0.8,0.8,1.0,1.9978423118591309,3.4254708290100098,5.326968193054199,10.465797424316406
shuffle,4,0.8,0.8,1.5,1.5844851732254028,2.072756767272949,6.7584614753723145,16.314289093017578
shuffle,4,0.8,1.0,0.1,8.74655532836914,10.750083923339844,3.4426698684692383,3.677513360977173
shuffle,4,0.8,1.0,0.5,5.571945667266846,8.616640090942383,5.726247787475586,9.494882583618164
shuffle,4,0.8,1.0,1.0,4.247795104980469,5.648472309112549,7.578507423400879,16.975601196289062
shuffle,4,0.8,1.0,1.5,3.7406651973724365,5.263791084289551,8.124401092529297,20.953889846801758
shuffle,4,0.95,0.6,0.1,3.595212936401367,4.169297218322754,3.9617760181427,4.152525424957275
shuffle,4,0.95,0.6,0.5,1.562286138534546,2.1403255462646484,4.693366050720215,7.076906681060791
shuffle,4,0.95,0.6,1.0,2.2482259273529053,2.169022560119629,5.863140106201172,12.123677253723145
shuffle,4,0.95,0.6,1.5,1.6349693536758423,1.6998156309127808,6.555095195770264,15.896428108215332
shuffle,4,0.95,0.8,0.1,4.507397174835205,4.966581344604492,4.4415082931518555,4.745528697967529
shuffle,4,0.95,0.8,0.5,3.5342092514038086,4.744195938110352,5.335533618927002,8.501516342163086
shuffle,4,0.95,0.8,1.0,3.914442777633667,4.503831386566162,8.217830657958984,17.622241973876953
shuffle,4,0.95,0.8,1.5,2.9105064868927,4.054533004760742,7.797548770904541,18.99188804626465
shuffle,4,0.95,1.0,0.1,8.891399383544922,9.799793243408203,5.628610610961914,6.320695400238037
shuffle,4,0.95,1.0,0.5,6.522801399230957,8.165030479431152,8.662038803100586,15.164405822753906
shuffle,4,0.95,1.0,1.0,4.349206447601318,5.0936198234558105,9.336950302124023,21.40704345703125
shuffle,4,0.95,1.0,1.5,4.015484809875488,5.695630073547363,10.964824676513672,28.811763763427734
shuffle,4,1.05,0.6,0.1,4.003066062927246,5.704032897949219,4.885241985321045,5.646297931671143
shuffle,4,1.05,0.6,0.5,1.0367681980133057,1.0345618724822998,6.419680595397949,10.225981712341309
shuffle,4,1.05,0.6,1.0,1.0966558456420898,2.1854310035705566,7.374690055847168,15.038409233093262
shuffle,4,1.05,0.6,1.5,0.872871458530426,1.0221540927886963,8.445148468017578,20.772083282470703
shuffle,4,1.05,0.8,0.1,4.993015766143799,6.048017501831055,5.827907562255859,6.913660526275635
shuffle,4,1.05,0.8,0.5,3.5611743927001953,5.410755157470703,7.275866508483887,12.366813659667969
shuffle,4,1.05,0.8,1.0,4.03362512588501,5.940099716186523,8.901812553405762,19.691484451293945
shuffle,4,1.05,0.8,1.5,2.974416732788086,3.8079512119293213,9.11777114868164,23.018259048461914
shuffle,4,1.05,1.0,0.1,6.999049186706543,10.626768112182617,7.01812219619751,8.74547290802002
shuffle,4,1.05,1.0,0.5,5.992481708526611,7.707973480224609,11.236686706542969,20.591453552246094
shuffle,4,1.05,1.0,1.0,5.779659271240234,7.4888691902160645,13.069615364074707,30.549789428710938
shuffle,4,1.05,1.0,1.5,4.6801934242248535,6.338343143463135,13.553824424743652,36.68296813964844
shuffle,5,0.6,0.6,0.1,3.2910499572753906,4.282386302947998,2.3017261028289795,2.3930046558380127
shuffle,5,0.6,0.6,0.5,1.9506940841674805,1.9567759037017822,2.7217469215393066,3.7216155529022217
shuffle,5,0.6,0.6,1.0,2.456627130508423,3.7752997875213623,3.2342722415924072,5.660092830657959
shuffle,5,0.6,0.6,1.5,1.0871851444244385,1.372369647026062,3.689032793045044,7.371664524078369
shuffle,5,0.6,0.8,0.1,5.849111557006836,7.231263637542725,2.399930238723755,2.521723985671997
shuffle,5,0.6,0.8,0.5,3.6230735778808594,5.446547508239746,3.0721213817596436,4.409565448760986
shuffle,5,0.6,0.8,1.0,3.008155107498169,3.978498935699463,3.6412644386291504,6.660710334777832
shuffle,5,0.6,0.8,1.5,1.9936679601669312,2.4910526275634766,4.047544002532959,8.58220100402832
shuffle,5,0.6,1.0,0.1,6.494980812072754,7.3531341552734375,2.9158225059509277,3.0945286750793457
shuffle,5,0.6,1.0,0.5,5.275286674499512,6.268139839172363,3.6546735763549805,5.519477844238281
shuffle,5,0.6,1.0,1.0,4.898021697998047,6.615012168884277,4.540580749511719,8.933342933654785
shuffle,5,0.6,1.0,1.5,3.9544053077697754,5.315179347991943,5.389245510101318,12.11514949798584
shuffle,5,0.8,0.6,0.1,4.724430084228516,5.559953212738037,2.847621202468872,2.988157272338867
shuffle,5,0.8,0.6,0.5,1.7126729488372803,2.5344510078430176,3.965541362762451,5.849000930786133
shuffle,5,0.8,0.6,1.0,1.929112434387207,2.5845894813537598,4.441654205322266,8.303717613220215
shuffle,5,0.8,0.6,1.5,1.9066503047943115,1.892030954360962,4.740140438079834,10.500929832458496
shuffle,5,0.8,0.8,0.1,6.6593546867370605,6.713107109069824,3.355455160140991,3.503737211227417
shuffle,5,0.8,0.8,0.5,3.4441819190979004,5.109431266784668,4.710080623626709,7.377448081970215
shuffle,5,0.8,0.8,1.0,2.94803524017334,4.090976238250732,5.500749111175537,11.187145233154297
shuffle,5,0.8,0.8,1.5,1.374462366104126,2.355278968811035,6.364258766174316,14.831305503845215
shuffle,5,0.8,1.0,0.1,8.818785667419434,9.168017387390137,4.228480815887451,4.500840663909912
shuffle,5,0.8,1.0,0.5,4.945572853088379,8.19351577758789,5.355535984039307,8.72382926940918
shuffle,5,0.8,1.0,1.0,4.288182258605957,5.220890998840332,7.352097034454346,15.853809356689453
shuffle,5,0.8,1.0,1.5,2.399101734161377,3.292771339416504,7.759726524353027,19.426773071289062
shuffle,5,0.95,0.6,0.1,3.930163621902466,3.8316843509674072,4.394364833831787,4.654391765594482
shuffle,5,0.95,0.6,0.5,1.1957933902740479,1.8260490894317627,4.890228748321533,7.239650249481201
shuffle,5,0.95,0.6,1.0,1.8814771175384521,2.8280508518218994,5.351863861083984,10.449050903320312
