chunk,dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,triad_scope,triad_count,triad_edge_count_mean,triad_edge_count_std,triad_avg_abs_w_mean,triad_avg_abs_w_std,triad_avg_abs_w_min,triad_avg_abs_w_max,triad_cv_abs_w_mean,triad_cv_abs_w_std,triad_cv_abs_w_min,triad_cv_abs_w_max
chunk_13,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,36,3612345,0.0,requested,297,3604,0,0.0,100.5592269897461,72.51416778564453,0.6000003218650818,0.0059666329780078,1000,100,0.5,1.0,73407,0.2471616161616161,73.407,59.17842036111167,181,35565,0.1197474747474747,closed,6527,3.8929063888463302,0.818883549422692,0.0362982670306508,0.0248367174201264,0.005966633092612,0.1730323582887649,0.7041641664620958,0.2998122446338896,0.0,1.7058823515909305
chunk_13,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,36,3612345,0.5,requested,297,3604,1802,0.5,47.15201950073242,72.51416778564453,0.5999999642372131,0.0127247996237081,1000,100,0.5,1.0,78079,0.2628922558922559,78.079,57.85779362612511,193,38303,0.1289663299663299,closed,6527,3.8929063888463302,0.818883549422692,0.0774118642228878,0.052968275331832,0.0127248000353574,0.3690191954374313,0.7041641682556989,0.29981224631415,0.0,1.7058823504086655
chunk_13,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,36,3612345,0.0,requested,297,3604,0,0.0,100.5592269897461,72.51416778564453,0.8000005483627319,0.0079555106373438,1000,100,0.5,1.0,74919,0.2522525252525252,74.919,58.8149269712599,186,36564,0.1231111111111111,closed,6527,3.8929063888463302,0.818883549422692,0.048397691703814,0.033115624475052,0.0079555111005902,0.2307098172605037,0.7041641668497377,0.2998122425705027,0.0,1.7058823468650686
chunk_13,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,36,3612345,0.5,requested,297,3604,1802,0.5,47.15201950073242,72.51416778564453,0.7999999523162842,0.0169663994982775,1000,100,0.5,1.0,82127,0.2765218855218855,82.127,56.22855610382968,204,40146,0.1351717171717171,closed,6527,3.8929063888463302,0.818883549422692,0.1032158119997143,0.0706243617792622,0.0169663988053798,0.4920255616307258,0.7041641678082983,0.2998122436955172,0.0,1.7058823491424095
chunk_13,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,36,3612345,0.0,requested,297,3604,0,0.0,100.5592269897461,72.51416778564453,0.9500007629394532,0.0094471688818458,1000,100,0.5,1.0,76414,0.2572861952861953,76.414,58.28314961916119,192,37340,0.1257239057239057,closed,6527,3.8929063888463302,0.818883549422692,0.057472253096923,0.0393248002770684,0.0094471685588359,0.2739678844809532,0.7041641659387173,0.2998122436366333,0.0,1.7058823461188792
chunk_13,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,36,3612345,0.5,requested,297,3604,1802,0.5,47.15201950073242,72.51416778564453,0.9499989151954652,0.0201475994042045,1000,100,0.5,1.0,85767,0.2887777777777778,85.767,54.83168084441899,215,41777,0.1406632996632996,closed,6527,3.8929063888463302,0.818883549422692,0.1225687818268884,0.0838664343445991,0.0201475992798805,0.5842803865671158,0.7041641695014887,0.2998122460034499,0.0,1.705882359339099
chunk_13,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,36,3612345,0.0,requested,297,3604,0,0.0,100.5592269897461,72.51416778564453,1.0500026941299438,0.0104416077115138,1000,100,0.5,1.0,77760,0.2618181818181818,77.76,57.735377142387954,199,37970,0.1278451178451178,closed,6527,3.8929063888463302,0.818883549422692,0.0635219674815664,0.0434642563843863,0.0104416077956557,0.3028066381812095,0.7041641702932413,0.2998122472991846,0.0,1.7058823637431455
chunk_13,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,36,3612345,0.5,requested,297,3604,1802,0.5,47.15201950073242,72.51416778564453,1.049999475479126,0.0222683993414892,1000,100,0.5,1.0,88545,0.2981313131313131,88.545,53.89228472938731,222,42776,0.144026936026936,closed,6527,3.8929063888463302,0.818883549422692,0.1354707594256811,0.0926944784887296,0.0222683995962142,0.6457835733890533,0.7041641663164054,0.2998122433927256,0.0,1.7058823413639832
chunk_13,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,37,3712345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.32258605957031,0.6000003218650818,0.0059666329780078,1000,100,0.5,1.0,72100,0.2427609427609427,72.1,56.23214431314223,176,33014,0.1111582491582491,closed,6527,3.8929063888463302,0.818883549422692,0.0362982670306508,0.0248367174201264,0.005966633092612,0.1730323582887649,0.7041641664620958,0.2998122446338896,0.0,1.7058823515909305
chunk_13,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,37,3712345,0.5,requested,297,3604,1802,0.5,45.04767227172852,66.32258605957031,0.5999996066093445,0.0133192231638693,1000,100,0.5,1.0,78475,0.2642255892255892,78.475,53.97151377624403,207,36825,0.1239898989898989,closed,6527,3.8929063888463302,0.818883549422692,0.0810280621251123,0.0554426217140464,0.0133192231878638,0.3862574696540832,0.7041641648625983,0.2998122449644738,0.0,1.7058823517314328
chunk_13,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,37,3712345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.32258605957031,0.8000005483627319,0.0079555106373438,1000,100,0.5,1.0,73172,0.2463703703703703,73.172,56.150309645390855,183,33588,0.113090909090909,closed,6527,3.8929063888463302,0.818883549422692,0.048397691703814,0.033115624475052,0.0079555111005902,0.2307098172605037,0.7041641668497377,0.2998122425705027,0.0,1.7058823468650686
chunk_13,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,37,3712345,0.5,requested,297,3604,1802,0.5,45.04767227172852,66.32258605957031,0.7999994158744812,0.0177589642184924,1000,100,0.5,1.0,85556,0.2880673400673401,85.556,51.6181489138975,216,40359,0.1358888888888889,closed,6527,3.8929063888463302,0.818883549422692,0.1080374135703855,0.0739234938559136,0.0177589636296033,0.5150099396705627,0.7041641682133754,0.2998122458900435,0.0,1.7058823511265608
chunk_13,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,37,3712345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.32258605957031,0.9500007629394532,0.0094471688818458,1000,100,0.5,1.0,74148,0.2496565656565656,74.148,56.106113677495,193,34171,0.115053872053872,closed,6527,3.8929063888463302,0.818883549422692,0.057472253096923,0.0393248002770684,0.0094471685588359,0.2739678844809532,0.7041641659387173,0.2998122436366333,0.0,1.7058823461188792
chunk_13,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,37,3712345,0.5,requested,297,3604,1802,0.5,45.04767227172852,66.32258605957031,0.9499996900558472,0.0210887700094597,1000,100,0.5,1.0,91463,0.307956228956229,91.463,49.63061382683906,227,42412,0.1428013468013468,closed,6527,3.8929063888463302,0.818883549422692,0.1282944301716132,0.0877841492266068,0.0210887696593999,0.6115743070840836,0.7041641667150607,0.2998122444771428,0.0,1.705882345300689
chunk_13,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,37,3712345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.32258605957031,1.0500026941299438,0.0104416077115138,1000,100,0.5,1.0,75050,0.2526936026936027,75.05,56.040146306001006,203,34679,0.1167643097643097,closed,6527,3.8929063888463302,0.818883549422692,0.0635219674815664,0.0434642563843863,0.0104416077956557,0.3028066381812095,0.7041641702932413,0.2998122472991846,0.0,1.7058823637431455
chunk_13,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,37,3712345,0.5,requested,297,3604,1802,0.5,45.04767227172852,66.32258605957031,1.050000548362732,0.0233086405367713,1000,100,0.5,1.0,95157,0.3203939393939394,95.157,48.163056703567214,238,43533,0.1465757575757575,closed,6527,3.8929063888463302,0.818883549422692,0.1417991093409114,0.0970245889491358,0.023308640345931,0.6759505718946457,0.7041641686140683,0.2998122462227242,0.0,1.7058823570888697
chunk_14,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.0059666329780078,1000,100,0.5,1.0,77114,0.2596430976430976,77.114,63.90965065971999,185,38011,0.1279831649831649,closed,6527,3.8929063888463302,0.818883549422692,0.0362982670306508,0.0248367174201264,0.005966633092612,0.1730323582887649,0.7041641664620958,0.2998122446338896,0.0,1.7058823515909305
chunk_14,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.5,requested,297,3604,1802,0.5,34.554229736328125,68.12866973876953,0.5999997854232788,0.0173640102696081,1000,100,0.5,1.0,86466,0.2911313131313131,86.466,60.39949455867112,231,42412,0.1428013468013468,closed,6527,3.8929063888463302,0.818883549422692,0.1056346967960943,0.0722794580818262,0.0173640102148056,0.5035562738776207,0.7041641650718955,0.2998122425563851,0.0,1.7058823380940549
chunk_14,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.8000005483627319,0.0079555106373438,1000,100,0.5,1.0,78232,0.2634074074074074,78.232,63.2708256100185,196,38759,0.1305016835016835,closed,6527,3.8929063888463302,0.818883549422692,0.048397691703814,0.033115624475052,0.0079555111005902,0.2307098172605037,0.7041641668497377,0.2998122425705027,0.0,1.7058823468650686
chunk_14,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,38,3812345,0.5,requested,297,3604,1802,0.5,34.554229736328125,68.12866973876953,0.7999992966651917,0.0231520136928108,1000,100,0.5,1.0,95094,0.3201818181818182,95.094,57.79201572086824,248,46347,0.156050505050505,closed,6527,3.8929063888463302,0.818883549422692,0.1408462672273804,0.0963726152998005,0.0231520142406225,0.671408399939537,0.7041641679018099,0.2998122450454475,0.0,1.705882345981589
chunk_14,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.9500007629394532,0.0094471688818458,1000,100,0.5,1.0,79645,0.2681649831649831,79.645,62.86744221208853,204,39528,0.1330909090909091,closed,6527,3.8929063888463302,0.818883549422692,0.057472253096923,0.0393248002770684,0.0094471685588359,0.2739678844809532,0.7041641659387173,0.2998122436366333,0.0,1.7058823461188792
chunk_14,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,38,3812345,0.5,requested,297,3604,1802,0.5,34.554229736328125,68.12866973876953,0.9500010013580322,0.0274930162602128,1000,100,0.5,1.0,102663,0.3456666666666667,102.663,55.37325734168642,256,49241,0.1657946127946128,closed,6527,3.8929063888463302,0.818883549422692,0.1672549419498205,0.1144424791669985,0.0274930167943239,0.7972974628210068,0.7041641663747196,0.2998122416368805,0.0,1.7058823447361886
chunk_14,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,1.0500026941299438,0.0104416077115138,1000,100,0.5,1.0,80919,0.2724545454545454,80.919,62.60945921650645,208,40149,0.1351818181818181,closed,6527,3.8929063888463302,0.818883549422692,0.0635219674815664,0.0434642563843863,0.0104416077956557,0.3028066381812095,0.7041641702932413,0.2998122472991846,0.0,1.7058823637431455
chunk_14,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,38,3812345,0.5,requested,297,3604,1802,0.5,34.554229736328125,68.12866973876953,1.0500011444091797,0.0303870179718142,1000,100,0.5,1.0,107942,0.3634410774410774,107.942,53.3733205576283,259,51058,0.1719124579124579,closed,6527,3.8929063888463302,0.818883549422692,0.1848607226497547,0.1264890562004972,0.0303870178759098,0.8812235295772552,0.7041641680551873,0.2998122439886242,0.0,1.705882355062194
chunk_14,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,39,3912345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.73981475830078,0.6000003218650818,0.0059666329780078,1000,100,0.5,1.0,76189,0.2565286195286195,76.189,63.23962784148504,185,34778,0.1170976430976431,closed,6527,3.8929063888463302,0.818883549422692,0.0362982670306508,0.0248367174201264,0.005966633092612,0.1730323582887649,0.7041641664620958,0.2998122446338896,0.0,1.7058823515909305
chunk_14,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,39,3912345,0.5,requested,297,3604,1802,0.5,57.675079345703125,68.73981475830078,0.5999997854232788,0.0104031066243292,1000,100,0.5,1.0,79334,0.2671178451178451,79.334,62.31188662859772,198,36625,0.1233164983164983,closed,6527,3.8929063888463302,0.818883549422692,0.0632877449176278,0.043303990983051,0.0104031069204211,0.3016900941729545,0.7041641667973819,0.299812244572501,0.0,1.7058823451969285
chunk_14,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,39,3912345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.73981475830078,0.8000005483627319,0.0079555106373438,1000,100,0.5,1.0,77276,0.2601885521885522,77.276,62.94709016436074,192,35561,0.1197340067340067,closed,6527,3.8929063888463302,0.818883549422692,0.048397691703814,0.033115624475052,0.0079555111005902,0.2307098172605037,0.7041641668497377,0.2998122425705027,0.0,1.7058823468650686
chunk_14,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,39,3912345,0.5,requested,297,3604,1802,0.5,57.675079345703125,68.73981475830078,0.7999994158744812,0.013870808832439,1000,100,0.5,1.0,82415,0.2774915824915825,82.415,60.68467190654,211,38190,0.1285858585858585,closed,6527,3.8929063888463302,0.818883549422692,0.0843836604316797,0.057738655943804,0.0138708092272281,0.4022534713149071,0.7041641675413391,0.2998122460424097,0.0,1.705882357587725
chunk_14,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,39,3912345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.73981475830078,0.9500007629394532,0.0094471688818458,1000,100,0.5,1.0,78632,0.2647542087542087,78.632,62.54640380252592,200,36431,0.1226632996632996,closed,6527,3.8929063888463302,0.818883549422692,0.057472253096923,0.0393248002770684,0.0094471685588359,0.2739678844809532,0.7041641659387173,0.2998122436366333,0.0,1.7058823461188792
chunk_14,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,39,3912345,0.5,requested,297,3604,1802,0.5,57.675079345703125,68.73981475830078,0.9499993324279784,0.0164715854885213,1000,100,0.5,1.0,85269,0.2871010101010101,85.269,59.18776757769152,215,39478,0.1329225589225589,closed,6527,3.8929063888463302,0.818883549422692,0.1002055924598771,0.068564651214219,0.0164715852588415,0.4776759818196296,0.7041641684981631,0.2998122468576188,0.0,1.705882358810501
chunk_14,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,39,3912345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.73981475830078,1.0500026941299438,0.0104416077115138,1000,100,0.5,1.0,80236,0.2701548821548821,80.236,62.00670234043362,204,37170,0.1251515151515151,closed,6527,3.8929063888463302,0.818883549422692,0.0635219674815664,0.0434642563843863,0.0104416077956557,0.3028066381812095,0.7041641702932413,0.2998122472991846,0.0,1.7058823637431455
chunk_14,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,39,3912345,0.5,requested,297,3604,1802,0.5,57.675079345703125,68.73981475830078,1.0499998331069946,0.0182054365925762,1000,100,0.5,1.0,87246,0.2937575757575758,87.246,58.05011024364467,220,40328,0.1357845117845117,closed,6527,3.8929063888463302,0.818883549422692,0.1107535475842366,0.0757819805212353,0.0182054359465837,0.5279576480388641,0.7041641670130168,0.2998122434881309,0.0,1.7058823547112902
chunk_15,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,40,4012345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.34147644042969,0.6000003218650818,0.0059666329780078,1000,100,0.5,1.0,86782,0.2921952861952862,86.782,67.53035484006304,205,39327,0.1324141414141414,closed,6527,3.8929063888463302,0.818883549422692,0.0362982670306508,0.0248367174201264,0.005966633092612,0.1730323582887649,0.7041641664620958,0.2998122446338896,0.0,1.7058823515909305
chunk_15,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,40,4012345,0.5,requested,297,3604,1802,0.5,51.29516220092773,66.34147644042969,0.5999999642372131,0.0116970095084161,1000,100,0.5,1.0,91647,0.3085757575757575,91.647,65.43639899408672,220,41945,0.1412289562289562,closed,6527,3.8929063888463302,0.818883549422692,0.0711592552439272,0.0486899916630811,0.0116970092058181,0.3392132669687271,0.7041641678060097,0.2998122448383685,0.0,1.7058823529411764
chunk_15,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,40,4012345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.34147644042969,0.8000005483627319,0.0079555106373438,1000,100,0.5,1.0,87483,0.2945555555555555,87.483,67.26397366460854,206,39842,0.1341481481481481,closed,6527,3.8929063888463302,0.818883549422692,0.048397691703814,0.033115624475052,0.0079555111005902,0.2307098172605037,0.7041641668497377,0.2998122425705027,0.0,1.7058823468650686
chunk_15,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,40,4012345,0.5,requested,297,3604,1802,0.5,51.29516220092773,66.34147644042969,0.7999995350837708,0.0155960126778881,1000,100,0.5,1.0,95625,0.3219696969696969,95.625,63.52775890231885,231,43897,0.1478013468013468,closed,6527,3.8929063888463302,0.818883549422692,0.0948790086855504,0.0649199897203019,0.015596012584865,0.4522843584418297,0.7041641681831622,0.2998122452543823,0.0,1.705882347775482
chunk_15,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,40,4012345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.34147644042969,0.9500007629394532,0.0094471688818458,1000,100,0.5,1.0,88007,0.2963198653198653,88.007,66.89044238366407,208,40235,0.1354713804713804,closed,6527,3.8929063888463302,0.818883549422692,0.057472253096923,0.0393248002770684,0.0094471685588359,0.2739678844809532,0.7041641659387173,0.2998122436366333,0.0,1.7058823461188792
chunk_15,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,40,4012345,0.5,requested,297,3604,1802,0.5,51.29516220092773,66.34147644042969,0.949999451637268,0.0185202650549922,1000,100,0.5,1.0,98876,0.3329158249158249,98.876,61.82780362669615,238,45253,0.1523670033670033,closed,6527,3.8929063888463302,0.818883549422692,0.1126688283058,0.0770924918651899,0.0185202658176422,0.5370877087116241,0.7041641677686502,0.2998122448651311,0.0,1.7058823529411766
chunk_15,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,40,4012345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.34147644042969,1.0500026941299438,0.0104416077115138,1000,100,0.5,1.0,88499,0.2979764309764309,88.499,66.6348422463894,209,40556,0.1365521885521885,closed,6527,3.8929063888463302,0.818883549422692,0.0635219674815664,0.0434642563843863,0.0104416077956557,0.3028066381812095,0.7041641702932413,0.2998122472991846,0.0,1.7058823637431455
chunk_15,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,40,4012345,0.5,requested,297,3604,1802,0.5,51.29516220092773,66.34147644042969,1.0499988794326782,0.0204697666397282,1000,100,0.5,1.0,100982,0.340006734006734,100.982,60.54129933297538,242,46166,0.1554410774410774,closed,6527,3.8929063888463302,0.818883549422692,0.1245286978817371,0.0852074871348776,0.0204697661101818,0.5936232358217239,0.7041641701458027,0.2998122458492567,0.0,1.7058823623870176
chunk_15,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,41,4112345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.38334655761719,0.6000003218650818,0.0059666329780078,1000,100,0.5,1.0,87275,0.2938552188552188,87.275,65.47266639632943,199,38864,0.1308552188552188,closed,6527,3.8929063888463302,0.818883549422692,0.0362982670306508,0.0248367174201264,0.005966633092612,0.1730323582887649,0.7041641664620958,0.2998122446338896,0.0,1.7058823515909305
chunk_15,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,41,4112345,0.5,requested,297,3604,1802,0.5,54.18607711791992,66.38334655761719,0.5999992489814758,0.0110729551189741,1000,100,0.5,1.0,89936,0.3028148148148148,89.936,65.33244394810463,219,40884,0.1376565656565656,closed,6527,3.8929063888463302,0.818883549422692,0.0673627958447892,0.0460923039519799,0.0110729550942778,0.3211157098412514,0.7041641704486562,0.2998122474321918,0.0,1.7058823631272488
chunk_15,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,41,4112345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.38334655761719,0.8000005483627319,0.0079555106373438,1000,100,0.5,1.0,88635,0.2984343434343434,88.635,64.95850508118535,207,39891,0.1343131313131313,closed,6527,3.8929063888463302,0.818883549422692,0.048397691703814,0.033115624475052,0.0079555111005902,0.2307098172605037,0.7041641668497377,0.2998122425705027,0.0,1.7058823468650686
chunk_15,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,41,4112345,0.5,requested,297,3604,1802,0.5,54.18607711791992,66.38334655761719,0.7999988794326782,0.0147639401586322,1000,100,0.5,1.0,94102,0.3168417508417508,94.102,64.11909898661128,229,43577,0.1467239057239057,closed,6527,3.8929063888463302,0.818883549422692,0.0898170605178194,0.0614564042445304,0.0147639401257038,0.4281542673707008,0.7041641680734841,0.2998122463163346,0.0,1.7058823573066364
chunk_15,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,41,4112345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.38334655761719,0.9500007629394532,0.0094471688818458,1000,100,0.5,1.0,90312,0.304080808080808,90.312,64.27182526989196,213,40755,0.1372222222222222,closed,6527,3.8929063888463302,0.818883549422692,0.057472253096923,0.0393248002770684,0.0094471685588359,0.2739678844809532,0.7041641659387173,0.2998122436366333,0.0,1.7058823461188792
chunk_15,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,41,4112345,0.5,requested,297,3604,1802,0.5,54.18607711791992,66.38334655761719,0.9499990344047546,0.0175321789383757,1000,100,0.5,1.0,98233,0.3307508417508417,98.233,62.4185131333788,238,45748,0.15403367003367,closed,6527,3.8929063888463302,0.818883549422692,0.1066577621641696,0.0729794820247454,0.0175321791321039,0.5084332078695297,0.704164170036102,0.299812245251871,0.0,1.705882362131618
chunk_15,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,41,4112345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.38334655761719,1.0500026941299438,0.0104416077115138,1000,100,0.5,1.0,92007,0.3097878787878788,92.007,63.674684266326885,217,41517,0.1397878787878788,closed,6527,3.8929063888463302,0.818883549422692,0.0635219674815664,0.0434642563843863,0.0104416077956557,0.3028066381812095,0.7041641702932413,0.2998122472991846,0.0,1.7058823637431455
chunk_15,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,41,4112345,0.5,requested,297,3604,1802,0.5,54.18607711791992,66.38334655761719,1.049998760223389,0.0193776714582047,1000,100,0.5,1.0,100961,0.3399360269360269,100.961,61.11553474843845,241,46935,0.158030303030303,closed,6527,3.8929063888463302,0.818883549422692,0.1178848896231556,0.0806615278018914,0.0193776711821556,0.5619524568319321,0.7041641659823549,0.2998122436644329,0.0,1.705882346289047
chunk_16,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,0.6000003218650818,0.0059666329780078,1000,100,0.5,1.0,72220,0.2431649831649831,72.22,56.10994498238192,170,31185,0.105,closed,6527,3.8929063888463302,0.818883549422692,0.0362982670306508,0.0248367174201264,0.005966633092612,0.1730323582887649,0.7041641664620958,0.2998122446338896,0.0,1.7058823515909305
chunk_16,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,42,4212345,0.5,requested,297,3604,1802,0.5,39.87179946899414,68.33815002441406,0.5999986529350281,0.0150482297762001,1000,100,0.5,1.0,80147,0.2698552188552188,80.147,53.80144967365644,197,35744,0.1203501683501683,closed,6527,3.8929063888463302,0.818883549422692,0.0915465506591409,0.0626397889459681,0.0150482300668954,0.4363986626267433,0.7041641668989652,0.299812242379855,0.0,1.7058823465166943
chunk_16,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,0.8000005483627319,0.0079555106373438,1000,100,0.5,1.0,73026,0.2458787878787879,73.026,55.77628813679088,177,31719,0.1067979797979798,closed,6527,3.8929063888463302,0.818883549422692,0.048397691703814,0.033115624475052,0.0079555111005902,0.2307098172605037,0.7041641668497377,0.2998122425705027,0.0,1.7058823468650686
chunk_16,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,42,4212345,0.5,requested,297,3604,1802,0.5,39.87179946899414,68.33815002441406,0.7999997138977051,0.0200643063682669,1000,100,0.5,1.0,84866,0.2857441077441077,84.866,50.912809372083935,215,37629,0.1266969696969697,closed,6527,3.8929063888463302,0.818883549422692,0.1220620609494561,0.0835197160178398,0.0200643055140972,0.5818648785352707,0.7041641699988774,0.2998122456981916,0.0,1.7058823625778996
chunk_16,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,0.9500007629394532,0.0094471688818458,1000,100,0.5,1.0,73870,0.2487205387205387,73.87,55.2664589193254,183,32377,0.109013468013468,closed,6527,3.8929063888463302,0.818883549422692,0.057472253096923,0.0393248002770684,0.0094471685588359,0.2739678844809532,0.7041641659387173,0.2998122436366333,0.0,1.7058823461188792
chunk_16,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,42,4212345,0.5,requested,297,3604,1802,0.5,39.87179946899414,68.33815002441406,0.949998378753662,0.0238263638123169,1000,100,0.5,1.0,89740,0.3021548821548822,89.74,48.72418748882783,228,39435,0.1327777777777777,closed,6527,3.8929063888463302,0.818883549422692,0.1449487065243357,0.0991796677988678,0.0238263644278049,0.6909645795822144,0.7041641669053671,0.2998122430534458,0.0,1.7058823556462217
chunk_16,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,1.0500026941299438,0.0104416077115138,1000,100,0.5,1.0,74818,0.2519124579124579,74.818,54.7529429415512,188,33038,0.1112390572390572,closed,6527,3.8929063888463302,0.818883549422692,0.0635219674815664,0.0434642563843863,0.0104416077956557,0.3028066381812095,0.7041641702932413,0.2998122472991846,0.0,1.7058823637431455
