mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
real,70,0.8,1.0,1.0,0.0,4.603626728057861,8.801807291574661,3.9555368423461914,7.238942623138428,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7012346,chunk_7
real,70,0.8,1.0,1.0,0.1,4.3751220703125,7.909615825517591,4.493272304534912,8.589398384094238,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7012346,chunk_7
real,70,0.8,1.0,1.5,0.0,4.118503570556641,5.768544555115113,4.266819000244141,8.893671035766602,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7012346,chunk_7
real,70,0.8,1.0,1.5,0.1,3.05525803565979,6.092669731918889,4.860794544219971,10.55711555480957,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7012346,chunk_7
real,70,0.95,0.6,0.1,0.0,6.668670654296875,7.809898026360057,2.238903045654297,2.316739559173584,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,0.6,0.1,0.1,6.460682392120361,7.458399432537703,2.332456350326538,2.4898340702056885,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,0.6,0.5,0.0,6.136903762817383,9.893442130273483,2.7369775772094727,3.7798542976379395,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,0.6,0.5,0.1,5.444205284118652,9.023287643715143,3.0760433673858643,4.496429443359375,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,0.6,1.0,0.0,3.894657850265503,6.956003291774323,3.2728512287139893,5.6896467208862305,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,0.6,1.0,0.1,3.7309868335723877,5.740759442504697,3.7477428913116455,6.875330924987793,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,0.6,1.5,0.0,2.843716859817505,4.6165877233916035,3.5541231632232666,6.995853900909424,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,0.6,1.5,0.1,3.5695290565490723,5.737551501921985,4.0757598876953125,8.45975112915039,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,0.8,0.1,0.0,7.593056678771973,8.850514344958796,2.6160078048706055,2.718416690826416,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,0.8,0.1,0.1,7.317357063293457,8.459945883529386,2.726386547088623,2.921109199523926,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,0.8,0.5,0.0,6.471130847930908,9.651855101413652,3.2467100620269775,4.631860256195068,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,0.8,0.5,0.1,6.114624500274658,9.398076821748305,3.6435608863830566,5.464306831359863,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,0.8,1.0,0.0,4.239394664764404,5.963986089010632,3.9006223678588867,7.1117401123046875,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,0.8,1.0,0.1,3.9128777980804443,5.853100449809608,4.448952674865723,8.482882499694824,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,0.8,1.5,0.0,3.723667621612549,6.563636754873777,4.218042850494385,8.760663032531738,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,0.8,1.5,0.1,3.703933000564575,6.739105813929437,4.81813383102417,10.439642906188965,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,1.0,0.1,0.0,8.477222442626953,10.122536191461261,3.6284639835357666,3.795252799987793,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,1.0,0.1,0.1,8.15615177154541,9.585039394700289,3.7625954151153564,4.049985885620117,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,1.0,0.5,0.0,6.7951884269714355,10.476206396182526,4.319677352905273,6.352588176727295,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,1.0,0.5,0.1,5.89224100112915,8.979869319809268,4.792684078216553,7.330099105834961,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,1.0,1.0,0.0,4.972164630889893,7.671510110640611,5.0142741203308105,9.516274452209473,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,1.0,1.0,0.1,4.303859710693359,8.18876254161679,5.656206130981445,11.08484935760498,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,1.0,1.5,0.0,3.8168067932128906,7.792656263649292,5.312497615814209,11.506989479064941,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,0.95,1.0,1.5,0.1,3.326964855194092,5.786123478619118,6.009110450744629,13.406493186950684,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7012346,chunk_7
real,70,1.05,0.6,0.1,0.0,7.11948299407959,8.29236688683875,2.4544925689697266,2.5438730716705322,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,0.6,0.1,0.1,6.871713638305664,7.917448551024961,2.5598771572113037,2.7382471561431885,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,0.6,0.5,0.0,6.505185127258301,10.451069507093782,3.0267677307128906,4.244609355926514,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,0.6,0.5,0.1,6.217419624328613,9.980394976889329,3.406838893890381,5.040868759155273,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,0.6,1.0,0.0,4.880129814147949,8.134971248590425,3.6253223419189453,6.442995071411133,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,0.6,1.0,0.1,4.1146368980407715,7.38485303168909,4.149646282196045,7.740360260009766,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,0.6,1.5,0.0,3.117302656173706,5.674816987017948,3.9274730682373047,7.915560722351074,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,0.6,1.5,0.1,2.8649280071258545,4.928307091271002,4.497681617736816,9.503388404846191,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,0.8,0.1,0.0,8.11125373840332,9.451088032867693,2.9943907260894775,3.123338222503662,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,0.8,0.1,0.1,7.761631011962891,8.981407485094337,3.1231439113616943,3.3577280044555664,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,0.8,0.5,0.0,6.249886989593506,9.826505147760258,3.719322681427002,5.401094436645508,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,0.8,0.5,0.1,6.662974834442139,9.610090438318053,4.171443462371826,6.332745552062988,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,0.8,1.0,0.0,4.117090702056885,5.878589608169477,4.434372425079346,8.264650344848633,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,0.8,1.0,0.1,5.336552619934082,8.826511174225232,5.044025897979736,9.771870613098145,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,0.8,1.5,0.0,3.5050456523895264,6.524513292217061,4.761565685272217,10.120002746582031,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,0.8,1.5,0.1,3.0225539207458496,4.750945271065689,5.422111511230469,11.942862510681152,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,1.0,0.1,0.0,6.841131210327148,8.478545549245487,5.144949913024902,5.843066692352295,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,1.0,0.1,0.1,6.613867282867432,7.974408193439956,5.542324066162109,6.233364582061768,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,1.0,0.5,0.0,6.755383014678955,10.049260700911361,5.361485004425049,8.0867280960083,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,1.0,0.5,0.1,4.914927005767822,7.399070172638275,5.901124477386475,9.1776762008667,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,1.0,1.0,0.0,5.285854816436768,8.789979156990107,5.903117656707764,11.400299072265625,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,1.0,1.0,0.1,5.032435894012451,7.6442895948759855,6.617500305175781,13.095890998840332,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,1.0,1.5,0.0,4.3128557205200195,7.59506822880094,6.141192436218262,13.558167457580566,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,70,1.05,1.0,1.5,0.1,3.8292293548583984,6.0340436748458615,6.907167911529541,15.600552558898926,0.0010774143738672137,0.32940608263015747,0.6587424543661793,7012346,chunk_7
real,71,0.6,0.6,0.1,0.0,4.838314533233643,5.252086261722894,1.7811987400054932,1.8279433250427246,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,0.6,0.1,0.1,4.752387046813965,5.12633133771962,1.8383291959762573,1.940766453742981,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,0.6,0.5,0.0,4.7937235832214355,7.659050003246307,2.0679779052734375,2.624457359313965,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,0.6,0.5,0.1,4.459028720855713,6.8232319618758766,2.2874462604522705,3.0896964073181152,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,0.6,1.0,0.0,3.6682653427124023,6.843303617078902,2.3943960666656494,3.670670986175537,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,0.6,1.0,0.1,3.2658286094665527,5.467057575142306,2.720028877258301,4.463929176330566,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,0.6,1.5,0.0,2.927870035171509,5.677841977669232,2.5998899936676025,4.446435928344727,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,0.6,1.5,0.1,2.4035425186157227,3.571023402409537,2.9755594730377197,5.4571852684021,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,0.8,0.1,0.0,5.7894721031188965,6.442354414533144,1.9708223342895508,2.0240604877471924,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,0.8,0.1,0.1,5.670945167541504,6.165985168587525,2.0347373485565186,2.1503546237945557,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,0.8,0.5,0.0,5.070647716522217,7.878663814087954,2.3022704124450684,2.9710731506347656,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,0.8,0.5,0.1,5.144501686096191,7.3836490441164635,2.54834246635437,3.4918363094329834,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,0.8,1.0,0.0,3.9511680603027344,7.218415632394414,2.6647040843963623,4.215175151824951,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,0.8,1.0,0.1,2.6437485218048096,4.830761568169606,3.0261402130126953,5.100854873657227,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,0.8,1.5,0.0,2.7234046459198,5.129705728406407,2.8839111328125,5.131377220153809,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,0.8,1.5,0.1,3.2203595638275146,6.301033760511686,3.2982125282287598,6.257504463195801,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,1.0,0.1,0.0,6.621758937835693,7.6617539073286025,2.292938470840454,2.3570384979248047,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,1.0,0.1,0.1,6.498284339904785,7.326531105604786,2.367793083190918,2.503934621810913,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,1.0,0.5,0.0,5.971258163452148,8.907538209398354,2.687964916229248,3.533440351486206,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,1.0,0.5,0.1,5.709261894226074,8.501110912641991,2.973328113555908,4.131964683532715,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,1.0,1.0,0.0,4.859430313110352,8.462836615669161,3.0883004665374756,5.042257308959961,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,1.0,1.0,0.1,4.800349235534668,7.741095880304892,3.497951030731201,6.04644250869751,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,1.0,1.5,0.0,4.011106491088867,7.545177699461192,3.3117129802703857,6.1261701583862305,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.6,1.0,1.5,0.1,4.024149417877197,6.289200747917448,3.7763335704803467,7.3940205574035645,0.0006156653980724514,0.3294062614440918,0.657565065114348,7112346,chunk_7
real,71,0.8,0.6,0.1,0.0,5.782505989074707,6.338018031572574,2.1756820678710938,2.238593578338623,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,0.6,0.1,0.1,5.648894309997559,6.103589491581147,2.247547149658203,2.380200147628784,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,0.6,0.5,0.0,5.4467082023620605,8.172041461481342,2.5488202571868896,3.3066649436950684,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,0.6,0.5,0.1,4.371318817138672,6.980567801655184,2.8288402557373047,3.8884801864624023,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,0.6,1.0,0.0,4.2531585693359375,7.1381161465687235,2.9438793659210205,4.691640377044678,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,0.6,1.0,0.1,3.7580418586730957,6.734793463501887,3.349869966506958,5.667782306671143,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,0.6,1.5,0.0,3.4300718307495117,6.391788209623577,3.174631118774414,5.699268817901611,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,0.6,1.5,0.1,2.599307060241699,4.225065936860872,3.63592267036438,6.927425861358643,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,0.8,0.1,0.0,6.862067699432373,7.755779061831049,2.5434494018554688,2.6167163848876953,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,0.8,0.1,0.1,6.684012413024902,7.349537738298295,2.6276485919952393,2.7833759784698486,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,0.8,0.5,0.0,5.2377705574035645,7.644198244220448,2.999685764312744,3.975229263305664,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,0.8,0.5,0.1,5.6389899253845215,7.232234532361673,3.325874090194702,4.647755146026611,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,0.8,1.0,0.0,4.642403602600098,7.9551855588154865,3.4330673217773438,5.678792953491211,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,0.8,1.0,0.1,3.848499298095703,7.10536790887673,3.8963348865509033,6.7921905517578125,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,0.8,1.5,0.0,3.8661630153656006,6.9675603147421725,3.663942575454712,6.881843566894531,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,0.8,1.5,0.1,3.031940460205078,6.0286077916747445,4.1835479736328125,8.271882057189941,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,1.0,0.1,0.0,7.779079437255859,8.96018732406921,3.248528480529785,3.3503575325012207,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,1.0,0.1,0.1,7.6362762451171875,8.630200358926004,3.354696273803711,3.5595974922180176,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,1.0,0.5,0.0,6.270835876464844,9.069429561847528,3.8239166736602783,5.1888933181762695,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,1.0,0.5,0.1,6.607492923736572,8.233243056914716,4.22006368637085,5.992691993713379,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,1.0,1.0,0.0,4.713095664978027,8.528244310027333,4.2609381675720215,7.2983245849609375,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,1.0,1.0,0.1,4.050983905792236,6.876809439302518,4.8017659187316895,8.590410232543945,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,1.0,1.5,0.0,4.624311923980713,8.121260777958579,4.445446491241455,8.695967674255371,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.8,1.0,1.5,0.1,3.5233962535858154,5.254217064062118,5.041878700256348,10.290048599243164,0.0008208871586248279,0.3294062614440918,0.6575650763509905,7112346,chunk_7
real,71,0.95,0.6,0.1,0.0,6.537084579467773,7.211677669381459,2.558619499206543,2.6372101306915283,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7112346,chunk_7
real,71,0.95,0.6,0.1,0.1,6.3148722648620605,6.835801507053247,2.6446497440338135,2.807196617126465,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7112346,chunk_7
real,71,0.95,0.6,0.5,0.0,5.690598487854004,8.360334356614327,3.0167360305786133,3.9799644947052,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7112346,chunk_7
real,71,0.95,0.6,0.5,0.1,5.398268699645996,8.105776484786148,3.353502035140991,4.666557788848877,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7112346,chunk_7
real,71,0.95,0.6,1.0,0.0,4.388232231140137,7.645724834096457,3.460494041442871,5.664736747741699,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7112346,chunk_7
real,71,0.95,0.6,1.0,0.1,4.1547322273254395,5.898761809125858,3.936612844467163,6.791656017303467,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7112346,chunk_7
real,71,0.95,0.6,1.5,0.0,3.4504616260528564,6.378864580054461,3.6969566345214844,6.856612205505371,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7112346,chunk_7
real,71,0.95,0.6,1.5,0.1,3.2775983810424805,5.557883803303412,4.229940891265869,8.255913734436035,0.0009748035809025168,0.32940611243247986,0.6575650906683985,7112346,chunk_7
