EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
438,1,0,0.8,0.2,0.5,2.875600576400757,5.373233616352081,1.6830686330795288,2.1175477504730225
438,1,0,0.8,0.2,1.0,2.0764682292938232,3.4479169249534607,1.9272007942199707,2.92940092086792
438,1,0,0.8,0.2,2.0,2.028721570968628,3.642401099205017,2.1565659046173096,3.7587106227874756
438,1,0,0.8,0.5,0.5,3.5614326000213623,5.33250880241394,1.8006842136383057,2.342177152633667
438,1,0,0.8,0.5,1.0,2.2192294597625732,3.112561047077179,2.0956149101257324,3.3019180297851562
438,1,0,0.8,0.5,2.0,2.0285494327545166,2.3666958808898926,2.4795541763305664,4.7153096199035645
438,1,0,0.8,0.8,0.5,4.607973098754883,6.535121858119965,2.117997169494629,2.8409488201141357
438,1,0,0.8,0.8,1.0,3.1816956996917725,5.503328323364258,2.3989205360412598,4.053492546081543
438,1,0,0.8,0.8,2.0,2.816587209701538,3.963214635848999,2.9675793647766113,6.171535968780518
438,1,0,1.0,0.2,0.5,4.0567426681518555,5.9074700474739075,1.9438772201538086,2.4890644550323486
438,1,0,1.0,0.2,1.0,1.9185971021652222,3.883881151676178,2.1025211811065674,3.2105064392089844
438,1,0,1.0,0.2,2.0,1.3609488010406494,2.3139999508857727,2.384244680404663,4.032392501831055
438,1,0,1.0,0.5,0.5,3.0221762657165527,5.127823829650879,2.044902801513672,2.7116832733154297
438,1,0,1.0,0.5,1.0,2.9989166259765625,4.355732500553131,2.450639009475708,3.9439759254455566
438,1,0,1.0,0.5,2.0,1.4516496658325195,2.301874339580536,2.7949323654174805,5.523324012756348
438,1,0,1.0,0.8,0.5,3.9839696884155273,6.1301398277282715,2.7213022708892822,3.771618366241455
438,1,0,1.0,0.8,1.0,3.3227243423461914,4.468067169189453,3.096585750579834,5.494989395141602
438,1,0,1.0,0.8,2.0,1.474637746810913,2.3427154421806335,3.1421165466308594,6.563842296600342
438,1,0,1.2,0.2,0.5,4.865196704864502,6.964192628860474,1.9996497631072998,2.599571704864502
438,1,0,1.2,0.2,1.0,2.5726089477539062,3.889190912246704,2.302515983581543,3.5331742763519287
438,1,0,1.2,0.2,2.0,1.1193903684616089,1.4753965139389038,2.521648645401001,4.514060020446777
438,1,0,1.2,0.5,0.5,3.7763454914093018,5.754821360111237,2.3209943771362305,3.208111524581909
438,1,0,1.2,0.5,1.0,1.723279595375061,2.019125461578369,2.7227094173431396,4.589200496673584
438,1,0,1.2,0.5,2.0,1.7108449935913086,1.8143053650856018,3.240114450454712,6.664072513580322
438,1,0,1.2,0.8,0.5,5.273149013519287,6.213893175125122,3.0896317958831787,4.417482852935791
438,1,0,1.2,0.8,1.0,3.1914048194885254,5.073748886585236,4.1531572341918945,8.109150886535645
438,1,0,1.2,0.8,2.0,1.9760750532150269,3.7091680765151978,3.872122049331665,8.69553279876709
438,1,1,0.8,0.2,0.5,3.7622976303100586,6.5088547468185425,1.6964973211288452,2.211954116821289
438,1,1,0.8,0.2,1.0,2.660787582397461,3.8452768325805664,1.9224190711975098,2.8139636516571045
438,1,1,0.8,0.2,2.0,1.8060152530670166,2.8921006321907043,2.2004451751708984,3.695284366607666
438,1,1,0.8,0.5,0.5,3.2213661670684814,4.312905728816986,1.870211124420166,2.4423000812530518
438,1,1,0.8,0.5,1.0,2.8798561096191406,4.0664989948272705,2.1932640075683594,3.492983341217041
438,1,1,0.8,0.5,2.0,1.8161568641662598,2.8420127630233765,2.4467546939849854,4.482961177825928
438,1,1,0.8,0.8,0.5,3.3030829429626465,4.326132893562317,2.1022439002990723,2.849385976791382
438,1,1,0.8,0.8,1.0,3.71604585647583,5.483154594898224,2.4311623573303223,3.9747560024261475
438,1,1,0.8,0.8,2.0,2.403200149536133,3.7253453135490417,2.8689303398132324,5.770628452301025
438,1,1,1.0,0.2,0.5,4.130966663360596,5.913565635681152,1.8716825246810913,2.419811964035034
438,1,1,1.0,0.2,1.0,2.2253947257995605,3.9545549154281616,2.146594524383545,3.261481523513794
