config,model,seed,rho_target,leak,input_scale,washout,t_train,t_test,score,capture_pct_vs_baseline
t_train_x0.25,conn_shuf,2,0.95,0.6,0.1,500,375,500,6.061044216156006,100.64180381242186
t_train_x0.25,local_sign,2,0.95,0.6,0.1,500,375,500,4.632018089294434,85.56054220852258
t_train_x0.25,conn_shuf_only,2,0.95,0.6,0.1,500,375,500,5.5169997215271,72.38547378942198
t_train_x0.25,cel_sample,2,0.95,0.6,0.1,500,375,500,5.867105960845947,92.50395619730818
t_train_x0.25,local_sign+flat,2,0.95,0.6,0.1,500,375,500,4.482666969299316,106.01315280970263
t_train_x0.25,local_sign+sample,2,0.95,0.6,0.1,500,375,500,6.1720662117004395,93.90108313243083
t_train_x0.25,local_sign+binary,2,0.95,0.6,0.1,500,375,500,4.886756896972656,97.44075530174219
t_train_x0.25,global_sign_pres,2,0.95,0.6,0.1,500,375,500,4.408383369445801,85.1329955289074
t_train_x0.25,binary+shuffle,2,0.95,0.6,0.1,500,375,500,4.372236728668213,89.0600487044144
t_train_x0.25,real,2,0.95,0.6,0.5,500,375,500,4.192470550537109,90.68936725011746
t_train_x0.25,shuffle_weights,2,0.95,0.6,0.5,500,375,500,5.525537490844727,112.17845563057745
t_train_x0.25,cel_randN,2,0.95,0.6,0.5,500,375,500,5.76625919342041,68.86695564155374
t_train_x0.25,er_randN,2,0.95,0.6,0.5,500,375,500,4.393825531005859,46.314039720466766
t_train_x0.25,ws_p01_randN,2,0.95,0.6,0.5,500,375,500,4.754061698913574,49.16239425143597
t_train_x0.25,conn_shuf,2,0.95,0.6,0.5,500,375,500,5.265163898468018,124.36031331298626
t_train_x0.25,local_sign,2,0.95,0.6,0.5,500,375,500,5.086477279663086,114.97643693114661
t_train_x0.25,conn_shuf_only,2,0.95,0.6,0.5,500,375,500,4.726665496826172,105.1488987860796
t_train_x0.25,cel_sample,2,0.95,0.6,0.5,500,375,500,5.087636947631836,128.50735455741673
t_train_x0.25,local_sign+flat,2,0.95,0.6,0.5,500,375,500,4.822874069213867,177.31550810763997
t_train_x0.25,local_sign+sample,2,0.95,0.6,0.5,500,375,500,5.4038591384887695,112.81691422373176
t_train_x0.25,local_sign+binary,2,0.95,0.6,0.5,500,375,500,4.430864334106445,117.30996205938521
t_train_x0.25,global_sign_pres,2,0.95,0.6,0.5,500,375,500,4.9714202880859375,128.25250004951323
t_train_x0.25,binary+shuffle,2,0.95,0.6,0.5,500,375,500,5.536702632904053,128.60411790329994
t_train_x0.25,real,2,0.95,0.6,1.0,500,375,500,2.479398727416992,112.9080632237695
t_train_x0.25,shuffle_weights,2,0.95,0.6,1.0,500,375,500,2.2709574699401855,102.91636967053337
t_train_x0.25,cel_randN,2,0.95,0.6,1.0,500,375,500,1.4939067363739014,41.078227093881
t_train_x0.25,er_randN,2,0.95,0.6,1.0,500,375,500,2.9503440856933594,45.65598434361867
t_train_x0.25,ws_p01_randN,2,0.95,0.6,1.0,500,375,500,3.119781494140625,45.10403807496626
t_train_x0.25,conn_shuf,2,0.95,0.6,1.0,500,375,500,1.5099971294403076,69.85096503805008
t_train_x0.25,local_sign,2,0.95,0.6,1.0,500,375,500,0.7706090211868286,27.190683402871226
t_train_x0.25,conn_shuf_only,2,0.95,0.6,1.0,500,375,500,1.6897118091583252,81.50978554696198
t_train_x0.25,cel_sample,2,0.95,0.6,1.0,500,375,500,2.2866201400756836,90.63152276546734
t_train_x0.25,local_sign+flat,2,0.95,0.6,1.0,500,375,500,2.5421648025512695,101.99460613229611
t_train_x0.25,local_sign+sample,2,0.95,0.6,1.0,500,375,500,2.5154778957366943,95.67190041404677
t_train_x0.25,local_sign+binary,2,0.95,0.6,1.0,500,375,500,3.177175760269165,131.73137755444998
t_train_x0.25,global_sign_pres,2,0.95,0.6,1.0,500,375,500,0.6345280408859253,29.080421124678946
t_train_x0.25,binary+shuffle,2,0.95,0.6,1.0,500,375,500,1.2759720087051392,46.30591533580134
t_train_x0.25,real,2,0.95,0.6,1.5,500,375,500,0.8300795555114746,38.29791072364952
t_train_x0.25,shuffle_weights,2,0.95,0.6,1.5,500,375,500,0.9240951538085938,87.09923521743596
t_train_x0.25,cel_randN,2,0.95,0.6,1.5,500,375,500,0.5084425806999207,26.52966545116894
t_train_x0.25,er_randN,2,0.95,0.6,1.5,500,375,500,2.291327714920044,44.47082059128061
t_train_x0.25,ws_p01_randN,2,0.95,0.6,1.5,500,375,500,2.550171375274658,48.558493537288626
t_train_x0.25,conn_shuf,2,0.95,0.6,1.5,500,375,500,2.0258841514587402,237.5850977330758
t_train_x0.25,local_sign,2,0.95,0.6,1.5,500,375,500,1.8135617971420288,195.9126136188177
t_train_x0.25,conn_shuf_only,2,0.95,0.6,1.5,500,375,500,1.2203874588012695,68.87424917573404
t_train_x0.25,cel_sample,2,0.95,0.6,1.5,500,375,500,0.8955766558647156,40.96441307839708
t_train_x0.25,local_sign+flat,2,0.95,0.6,1.5,500,375,500,1.741303563117981,88.32061823349851
t_train_x0.25,local_sign+sample,2,0.95,0.6,1.5,500,375,500,1.2102453708648682,62.03931005740559
t_train_x0.25,local_sign+binary,2,0.95,0.6,1.5,500,375,500,1.1745246648788452,81.89286315702331
t_train_x0.25,global_sign_pres,2,0.95,0.6,1.5,500,375,500,0.385378897190094,30.90172982411935
t_train_x0.25,binary+shuffle,2,0.95,0.6,1.5,500,375,500,2.491570234298706,228.9459810192479
t_train_x0.25,real,2,0.95,0.8,0.1,500,375,500,5.3172197341918945,84.50945225822366
t_train_x0.25,shuffle_weights,2,0.95,0.8,0.1,500,375,500,6.611187934875488,90.46429823492824
t_train_x0.25,cel_randN,2,0.95,0.8,0.1,500,375,500,15.863115310668945,89.13354790668802
t_train_x0.25,er_randN,2,0.95,0.8,0.1,500,375,500,18.166799545288086,91.95369951391557
t_train_x0.25,ws_p01_randN,2,0.95,0.8,0.1,500,375,500,18.27898406982422,89.58095420949401
t_train_x0.25,conn_shuf,2,0.95,0.8,0.1,500,375,500,6.550582408905029,89.73187560489113
t_train_x0.25,local_sign,2,0.95,0.8,0.1,500,375,500,5.337342262268066,86.08263941628294
t_train_x0.25,conn_shuf_only,2,0.95,0.8,0.1,500,375,500,6.864243507385254,88.44616197239996
t_train_x0.25,cel_sample,2,0.95,0.8,0.1,500,375,500,7.030550003051758,83.97055999387653
t_train_x0.25,local_sign+flat,2,0.95,0.8,0.1,500,375,500,5.601062297821045,88.03693686104285
t_train_x0.25,local_sign+sample,2,0.95,0.8,0.1,500,375,500,7.206630229949951,81.80800498857056
t_train_x0.25,local_sign+binary,2,0.95,0.8,0.1,500,375,500,4.849308967590332,81.64601646289427
t_train_x0.25,global_sign_pres,2,0.95,0.8,0.1,500,375,500,5.278129577636719,85.71514194442807
t_train_x0.25,binary+shuffle,2,0.95,0.8,0.1,500,375,500,4.839827537536621,72.00234156401693
t_train_x0.25,real,2,0.95,0.8,0.5,500,375,500,4.772243499755859,124.40345665428075
t_train_x0.25,shuffle_weights,2,0.95,0.8,0.5,500,375,500,5.1378092765808105,106.86782717883663
t_train_x0.25,cel_randN,2,0.95,0.8,0.5,500,375,500,7.889699935913086,77.75830283794613
t_train_x0.25,er_randN,2,0.95,0.8,0.5,500,375,500,7.526962757110596,63.63770978528884
t_train_x0.25,ws_p01_randN,2,0.95,0.8,0.5,500,375,500,7.5415873527526855,59.69894410110442
t_train_x0.25,conn_shuf,2,0.95,0.8,0.5,500,375,500,5.9400434494018555,189.98042269710479
t_train_x0.25,local_sign,2,0.95,0.8,0.5,500,375,500,5.033626079559326,111.11122923179605
t_train_x0.25,conn_shuf_only,2,0.95,0.8,0.5,500,375,500,5.178493499755859,122.54934884619482
t_train_x0.25,cel_sample,2,0.95,0.8,0.5,500,375,500,5.384013652801514,108.76203719570654
t_train_x0.25,local_sign+flat,2,0.95,0.8,0.5,500,375,500,5.332387924194336,155.24059956027213
t_train_x0.25,local_sign+sample,2,0.95,0.8,0.5,500,375,500,5.950241565704346,116.15771680573378
t_train_x0.25,local_sign+binary,2,0.95,0.8,0.5,500,375,500,4.695417404174805,112.15593529834128
t_train_x0.25,global_sign_pres,2,0.95,0.8,0.5,500,375,500,4.260585308074951,103.88857728460586
t_train_x0.25,binary+shuffle,2,0.95,0.8,0.5,500,375,500,4.901721000671387,129.17544463043708
t_train_x0.25,real,2,0.95,0.8,1.0,500,375,500,2.1909682750701904,79.1863431456142
t_train_x0.25,shuffle_weights,2,0.95,0.8,1.0,500,375,500,2.853710174560547,93.92562901138706
t_train_x0.25,cel_randN,2,0.95,0.8,1.0,500,375,500,3.648765802383423,53.21386503318349
t_train_x0.25,er_randN,2,0.95,0.8,1.0,500,375,500,4.9463348388671875,58.905338655771025
t_train_x0.25,ws_p01_randN,2,0.95,0.8,1.0,500,375,500,5.2453460693359375,57.52517287953645
t_train_x0.25,conn_shuf,2,0.95,0.8,1.0,500,375,500,2.919544219970703,130.68549862265067
t_train_x0.25,local_sign,2,0.95,0.8,1.0,500,375,500,1.9866828918457031,65.34613307669855
t_train_x0.25,conn_shuf_only,2,0.95,0.8,1.0,500,375,500,3.0863964557647705,105.21993163821755
t_train_x0.25,cel_sample,2,0.95,0.8,1.0,500,375,500,2.544520378112793,127.8629016340286
t_train_x0.25,local_sign+flat,2,0.95,0.8,1.0,500,375,500,2.497917413711548,87.79165181060947
t_train_x0.25,local_sign+sample,2,0.95,0.8,1.0,500,375,500,2.8817853927612305,146.63671434136407
t_train_x0.25,local_sign+binary,2,0.95,0.8,1.0,500,375,500,2.561187744140625,110.17837113569549
t_train_x0.25,global_sign_pres,2,0.95,0.8,1.0,500,375,500,2.208066940307617,79.88692502451475
t_train_x0.25,binary+shuffle,2,0.95,0.8,1.0,500,375,500,3.4378843307495117,180.6213098726779
t_train_x0.25,real,2,0.95,0.8,1.5,500,375,500,2.8827621936798096,232.10991298552113
t_train_x0.25,shuffle_weights,2,0.95,0.8,1.5,500,375,500,1.970739722251892,98.42924745677136
t_train_x0.25,cel_randN,2,0.95,0.8,1.5,500,375,500,2.3878333568573,50.241296500781864
t_train_x0.25,er_randN,2,0.95,0.8,1.5,500,375,500,3.9144771099090576,56.998065222269624
t_train_x0.25,ws_p01_randN,2,0.95,0.8,1.5,500,375,500,3.5505166053771973,51.20376034737813
t_train_x0.25,conn_shuf,2,0.95,0.8,1.5,500,375,500,2.773287773132324,88.18419439439613
t_train_x0.25,local_sign,2,0.95,0.8,1.5,500,375,500,1.974164605140686,65.78207112180753
t_train_x0.25,conn_shuf_only,2,0.95,0.8,1.5,500,375,500,2.7717132568359375,198.33185307614278
t_train_x0.25,cel_sample,2,0.95,0.8,1.5,500,375,500,1.226220726966858,56.29178123363036
t_train_x0.25,local_sign+flat,2,0.95,0.8,1.5,500,375,500,2.1506025791168213,80.44057410307987
t_train_x0.25,local_sign+sample,2,0.95,0.8,1.5,500,375,500,2.8906478881835938,117.98556838473927
t_train_x0.25,local_sign+binary,2,0.95,0.8,1.5,500,375,500,2.0676779747009277,88.11061834920007
t_train_x0.25,global_sign_pres,2,0.95,0.8,1.5,500,375,500,1.0831443071365356,46.18584534667368
t_train_x0.25,binary+shuffle,2,0.95,0.8,1.5,500,375,500,2.3712356090545654,126.06218475923491
t_train_x0.25,real,2,0.95,1.0,0.1,500,375,500,6.586270332336426,88.59901987196757
t_train_x0.25,shuffle_weights,2,0.95,1.0,0.1,500,375,500,7.815803527832031,91.81134022628113
t_train_x0.25,cel_randN,2,0.95,1.0,0.1,500,375,500,20.733816146850586,92.18313816746333
t_train_x0.25,er_randN,2,0.95,1.0,0.1,500,375,500,27.91767120361328,96.2444864689993
t_train_x0.25,ws_p01_randN,2,0.95,1.0,0.1,500,375,500,27.34242057800293,95.49973585737764
t_train_x0.25,conn_shuf,2,0.95,1.0,0.1,500,375,500,7.761098384857178,89.71294310784336
t_train_x0.25,local_sign,2,0.95,1.0,0.1,500,375,500,6.643854141235352,86.27752821679375
t_train_x0.25,conn_shuf_only,2,0.95,1.0,0.1,500,375,500,8.175437927246094,87.39972560425127
t_train_x0.25,cel_sample,2,0.95,1.0,0.1,500,375,500,8.659034729003906,93.6548305030899
t_train_x0.25,local_sign+flat,2,0.95,1.0,0.1,500,375,500,6.707418441772461,87.25748268385902
t_train_x0.25,local_sign+sample,2,0.95,1.0,0.1,500,375,500,8.635663986206055,87.56908946482488
t_train_x0.25,local_sign+binary,2,0.95,1.0,0.1,500,375,500,5.938961505889893,85.21417725682969
t_train_x0.25,global_sign_pres,2,0.95,1.0,0.1,500,375,500,5.855494499206543,84.5039428620307
t_train_x0.25,binary+shuffle,2,0.95,1.0,0.1,500,375,500,5.963784217834473,86.30614643506986
t_train_x0.25,real,2,0.95,1.0,0.5,500,375,500,4.891547679901123,89.5285957207046
t_train_x0.25,shuffle_weights,2,0.95,1.0,0.5,500,375,500,4.9145612716674805,83.99192562578845
t_train_x0.25,cel_randN,2,0.95,1.0,0.5,500,375,500,10.55042839050293,82.16779752435824
t_train_x0.25,er_randN,2,0.95,1.0,0.5,500,375,500,9.644393920898438,62.265278724933815
t_train_x0.25,ws_p01_randN,2,0.95,1.0,0.5,500,375,500,9.40064811706543,63.72855973225106
t_train_x0.25,conn_shuf,2,0.95,1.0,0.5,500,375,500,6.060332298278809,108.55621367882442
t_train_x0.25,local_sign,2,0.95,1.0,0.5,500,375,500,5.5733537673950195,140.52561200731088
t_train_x0.25,conn_shuf_only,2,0.95,1.0,0.5,500,375,500,6.3007097244262695,109.58161340792945
t_train_x0.25,cel_sample,2,0.95,1.0,0.5,500,375,500,6.805346488952637,106.39097450100179
t_train_x0.25,local_sign+flat,2,0.95,1.0,0.5,500,375,500,4.834169864654541,84.04117109981976
t_train_x0.25,local_sign+sample,2,0.95,1.0,0.5,500,375,500,6.9391865730285645,127.84928284184778
t_train_x0.25,local_sign+binary,2,0.95,1.0,0.5,500,375,500,4.755620956420898,89.86811816759241
t_train_x0.25,global_sign_pres,2,0.95,1.0,0.5,500,375,500,5.499518871307373,135.25284986901966
t_train_x0.25,binary+shuffle,2,0.95,1.0,0.5,500,375,500,4.982520580291748,110.61822901421169
t_train_x0.25,real,2,0.95,1.0,1.0,500,375,500,2.735503911972046,84.29456096579004
t_train_x0.25,shuffle_weights,2,0.95,1.0,1.0,500,375,500,3.9198317527770996,81.28946992392169
t_train_x0.25,cel_randN,2,0.95,1.0,1.0,500,375,500,6.534826755523682,72.20862244567304
t_train_x0.25,er_randN,2,0.95,1.0,1.0,500,375,500,6.643891334533691,67.34235294492932
t_train_x0.25,ws_p01_randN,2,0.95,1.0,1.0,500,375,500,6.3182172775268555,63.313264301419075
t_train_x0.25,conn_shuf,2,0.95,1.0,1.0,500,375,500,3.7878966331481934,95.89789893797942
t_train_x0.25,local_sign,2,0.95,1.0,1.0,500,375,500,2.8399200439453125,96.65472008849252
t_train_x0.25,conn_shuf_only,2,0.95,1.0,1.0,500,375,500,4.436495304107666,134.44806382753663
t_train_x0.25,cel_sample,2,0.95,1.0,1.0,500,375,500,3.7934794425964355,120.0216311922456
t_train_x0.25,local_sign+flat,2,0.95,1.0,1.0,500,375,500,3.9001078605651855,140.6130426283924
t_train_x0.25,local_sign+sample,2,0.95,1.0,1.0,500,375,500,5.170744895935059,189.3978581164587
t_train_x0.25,local_sign+binary,2,0.95,1.0,1.0,500,375,500,3.9104666709899902,119.99957565488158
t_train_x0.25,global_sign_pres,2,0.95,1.0,1.0,500,375,500,3.934558868408203,87.45428753848411
t_train_x0.25,binary+shuffle,2,0.95,1.0,1.0,500,375,500,3.7362875938415527,193.0010316869652
t_train_x0.25,real,2,0.95,1.0,1.5,500,375,500,2.9411935806274414,95.72961485627746
t_train_x0.25,shuffle_weights,2,0.95,1.0,1.5,500,375,500,3.5824148654937744,181.0529353537167
t_train_x0.25,cel_randN,2,0.95,1.0,1.5,500,375,500,3.883179187774658,55.50436064373092
t_train_x0.25,er_randN,2,0.95,1.0,1.5,500,375,500,5.003322124481201,63.50315720517833
t_train_x0.25,ws_p01_randN,2,0.95,1.0,1.5,500,375,500,5.221887588500977,64.90314453123148
t_train_x0.25,conn_shuf,2,0.95,1.0,1.5,500,375,500,3.9196972846984863,89.11585895017363
t_train_x0.25,local_sign,2,0.95,1.0,1.5,500,375,500,2.200387477874756,57.95980912206134
t_train_x0.25,conn_shuf_only,2,0.95,1.0,1.5,500,375,500,1.7510340213775635,59.30324130353667
t_train_x0.25,cel_sample,2,0.95,1.0,1.5,500,375,500,2.8321139812469482,102.18062519806035
t_train_x0.25,local_sign+flat,2,0.95,1.0,1.5,500,375,500,3.4991555213928223,117.39374048699392
t_train_x0.25,local_sign+sample,2,0.95,1.0,1.5,500,375,500,3.7146964073181152,125.814603815484
t_train_x0.25,local_sign+binary,2,0.95,1.0,1.5,500,375,500,2.6049962043762207,75.28809750084892
t_train_x0.25,global_sign_pres,2,0.95,1.0,1.5,500,375,500,3.37038254737854,102.90583369512393
t_train_x0.25,binary+shuffle,2,0.95,1.0,1.5,500,375,500,1.9293609857559204,61.868904530315305
t_train_x0.25,real,2,1.05,0.6,0.1,500,375,500,4.60731315612793,77.80790324418498
t_train_x0.25,shuffle_weights,2,1.05,0.6,0.1,500,375,500,4.935243606567383,137.7399571673491
t_train_x0.25,cel_randN,2,1.05,0.6,0.1,500,375,500,12.162620544433594,93.63202648654804
t_train_x0.25,er_randN,2,1.05,0.6,0.1,500,375,500,10.206161499023438,76.12912863566424
t_train_x0.25,ws_p01_randN,2,1.05,0.6,0.1,500,375,500,12.193310737609863,79.825067553056
t_train_x0.25,conn_shuf,2,1.05,0.6,0.1,500,375,500,4.680830955505371,167.58122848453448
t_train_x0.25,local_sign,2,1.05,0.6,0.1,500,375,500,4.232525825500488,104.4118283647752
t_train_x0.25,conn_shuf_only,2,1.05,0.6,0.1,500,375,500,4.841081619262695,129.26541034877397
t_train_x0.25,cel_sample,2,1.05,0.6,0.1,500,375,500,4.064158916473389,82.8963500804244
t_train_x0.25,local_sign+flat,2,1.05,0.6,0.1,500,375,500,4.297225475311279,96.7715211342924
t_train_x0.25,local_sign+sample,2,1.05,0.6,0.1,500,375,500,4.872340679168701,153.53873656494227
t_train_x0.25,local_sign+binary,2,1.05,0.6,0.1,500,375,500,4.331150054931641,114.83442079295105
t_train_x0.25,global_sign_pres,2,1.05,0.6,0.1,500,375,500,3.5315468311309814,96.53904184271944
t_train_x0.25,binary+shuffle,2,1.05,0.6,0.1,500,375,500,3.4092187881469727,89.44679453597203
t_train_x0.25,real,2,1.05,0.6,0.5,500,375,500,4.566181659698486,104.68096442707969
t_train_x0.25,shuffle_weights,2,1.05,0.6,0.5,500,375,500,4.952499866485596,105.93615666010993
t_train_x0.25,cel_randN,2,1.05,0.6,0.5,500,375,500,5.1635637283325195,52.50339007507038
t_train_x0.25,er_randN,2,1.05,0.6,0.5,500,375,500,3.361168384552002,38.76782668151481
t_train_x0.25,ws_p01_randN,2,1.05,0.6,0.5,500,375,500,3.8380579948425293,41.01004663197546
t_train_x0.25,conn_shuf,2,1.05,0.6,0.5,500,375,500,5.401788711547852,195.77145470108246
t_train_x0.25,local_sign,2,1.05,0.6,0.5,500,375,500,4.31857967376709,125.43730951653818
t_train_x0.25,conn_shuf_only,2,1.05,0.6,0.5,500,375,500,5.426573276519775,121.22900927618488
t_train_x0.25,cel_sample,2,1.05,0.6,0.5,500,375,500,3.5881826877593994,77.81699094702329
t_train_x0.25,local_sign+flat,2,1.05,0.6,0.5,500,375,500,4.836596488952637,92.96107762533977
t_train_x0.25,local_sign+sample,2,1.05,0.6,0.5,500,375,500,5.394425392150879,106.03405257851892
t_train_x0.25,local_sign+binary,2,1.05,0.6,0.5,500,375,500,4.68058967590332,183.28204151519057
t_train_x0.25,global_sign_pres,2,1.05,0.6,0.5,500,375,500,4.826206684112549,168.65025990827394
t_train_x0.25,binary+shuffle,2,1.05,0.6,0.5,500,375,500,4.095130443572998,120.22120247365785
t_train_x0.25,real,2,1.05,0.6,1.0,500,375,500,2.367811918258667,95.76740357565012
t_train_x0.25,shuffle_weights,2,1.05,0.6,1.0,500,375,500,2.379909038543701,155.46184433728064
t_train_x0.25,cel_randN,2,1.05,0.6,1.0,500,375,500,2.9249284267425537,55.71634331186193
t_train_x0.25,er_randN,2,1.05,0.6,1.0,500,375,500,2.5468223094940186,39.792159048434385
t_train_x0.25,ws_p01_randN,2,1.05,0.6,1.0,500,375,500,2.7103676795959473,37.15707004722251
t_train_x0.25,conn_shuf,2,1.05,0.6,1.0,500,375,500,2.669672966003418,82.02649787974914
t_train_x0.25,local_sign,2,1.05,0.6,1.0,500,375,500,3.1523032188415527,305.99305101852127
t_train_x0.25,conn_shuf_only,2,1.05,0.6,1.0,500,375,500,1.6094763278961182,94.51311130948447
t_train_x0.25,cel_sample,2,1.05,0.6,1.0,500,375,500,2.6329565048217773,136.8588185752105
t_train_x0.25,local_sign+flat,2,1.05,0.6,1.0,500,375,500,1.078354835510254,55.94265508897248
t_train_x0.25,local_sign+sample,2,1.05,0.6,1.0,500,375,500,1.0869108438491821,60.6207355175143
t_train_x0.25,local_sign+binary,2,1.05,0.6,1.0,500,375,500,1.3026275634765625,56.04127734268542
t_train_x0.25,global_sign_pres,2,1.05,0.6,1.0,500,375,500,2.7224252223968506,71.82753534612925
t_train_x0.25,binary+shuffle,2,1.05,0.6,1.0,500,375,500,1.8689217567443848,167.02162657405236
t_train_x0.25,real,2,1.05,0.6,1.5,500,375,500,1.911336064338684,146.77143019823887
t_train_x0.25,shuffle_weights,2,1.05,0.6,1.5,500,375,500,0.9890714287757874,45.75772979369201
t_train_x0.25,cel_randN,2,1.05,0.6,1.5,500,375,500,0.9405384659767151,35.513513107190036
t_train_x0.25,er_randN,2,1.05,0.6,1.5,500,375,500,1.8734209537506104,33.40292899465634
t_train_x0.25,ws_p01_randN,2,1.05,0.6,1.5,500,375,500,2.0412492752075195,34.90194409440396
t_train_x0.25,conn_shuf,2,1.05,0.6,1.5,500,375,500,0.9582375288009644,68.38406691231218
t_train_x0.25,local_sign,2,1.05,0.6,1.5,500,375,500,1.5917214155197144,89.17535123288316
t_train_x0.25,conn_shuf_only,2,1.05,0.6,1.5,500,375,500,1.6834783554077148,111.93800988542517
t_train_x0.25,cel_sample,2,1.05,0.6,1.5,500,375,500,1.2225730419158936,124.56749396987296
t_train_x0.25,local_sign+flat,2,1.05,0.6,1.5,500,375,500,1.2706282138824463,82.74314897443632
t_train_x0.25,local_sign+sample,2,1.05,0.6,1.5,500,375,500,1.3164255619049072,72.11475587868998
t_train_x0.25,local_sign+binary,2,1.05,0.6,1.5,500,375,500,1.0716276168823242,289.05112587142537
t_train_x0.25,global_sign_pres,2,1.05,0.6,1.5,500,375,500,1.977621078491211,132.37120937079845
t_train_x0.25,binary+shuffle,2,1.05,0.6,1.5,500,375,500,2.6344971656799316,183.34546661878062
t_train_x0.25,real,2,1.05,0.8,0.1,500,375,500,4.990513801574707,87.05969862950342
t_train_x0.25,shuffle_weights,2,1.05,0.8,0.1,500,375,500,5.797880172729492,113.52287928797585
t_train_x0.25,cel_randN,2,1.05,0.8,0.1,500,375,500,16.563827514648438,94.4392190971274
t_train_x0.25,er_randN,2,1.05,0.8,0.1,500,375,500,12.624655723571777,68.10269593418307
t_train_x0.25,ws_p01_randN,2,1.05,0.8,0.1,500,375,500,17.061410903930664,83.47433459188987
t_train_x0.25,conn_shuf,2,1.05,0.8,0.1,500,375,500,5.311493873596191,136.22642501652535
t_train_x0.25,local_sign,2,1.05,0.8,0.1,500,375,500,5.110732078552246,114.5337087440724
t_train_x0.25,conn_shuf_only,2,1.05,0.8,0.1,500,375,500,6.562750816345215,132.47808513523933
t_train_x0.25,cel_sample,2,1.05,0.8,0.1,500,375,500,6.433152198791504,137.66745803383253
t_train_x0.25,local_sign+flat,2,1.05,0.8,0.1,500,375,500,5.05776834487915,109.80622404864933
t_train_x0.25,local_sign+sample,2,1.05,0.8,0.1,500,375,500,6.089006423950195,114.41532704257916
t_train_x0.25,local_sign+binary,2,1.05,0.8,0.1,500,375,500,5.160674095153809,134.11977345399015
t_train_x0.25,global_sign_pres,2,1.05,0.8,0.1,500,375,500,4.824387550354004,118.71968049392207
t_train_x0.25,binary+shuffle,2,1.05,0.8,0.1,500,375,500,5.001945495605469,156.24347424058408
t_train_x0.25,real,2,1.05,0.8,0.5,500,375,500,5.234109401702881,119.23643954070054
t_train_x0.25,shuffle_weights,2,1.05,0.8,0.5,500,375,500,5.075366020202637,108.70236681991204
t_train_x0.25,cel_randN,2,1.05,0.8,0.5,500,375,500,6.816681861877441,57.41758091693218
t_train_x0.25,er_randN,2,1.05,0.8,0.5,500,375,500,6.477441787719727,53.42039778006267
t_train_x0.25,ws_p01_randN,2,1.05,0.8,0.5,500,375,500,7.275184631347656,61.46245928665498
t_train_x0.25,conn_shuf,2,1.05,0.8,0.5,500,375,500,4.744294166564941,76.98609616234272
t_train_x0.25,local_sign,2,1.05,0.8,0.5,500,375,500,5.085793495178223,150.3705024788751
t_train_x0.25,conn_shuf_only,2,1.05,0.8,0.5,500,375,500,6.039908409118652,128.37078552047626
t_train_x0.25,cel_sample,2,1.05,0.8,0.5,500,375,500,5.5876874923706055,131.63205037101807
t_train_x0.25,local_sign+flat,2,1.05,0.8,0.5,500,375,500,5.228514671325684,120.16876466287671
t_train_x0.25,local_sign+sample,2,1.05,0.8,0.5,500,375,500,5.072354793548584,98.44986451168724
t_train_x0.25,local_sign+binary,2,1.05,0.8,0.5,500,375,500,4.037962436676025,108.7283556870328
t_train_x0.25,global_sign_pres,2,1.05,0.8,0.5,500,375,500,5.2443647384643555,124.71489555487669
t_train_x0.25,binary+shuffle,2,1.05,0.8,0.5,500,375,500,4.662766933441162,152.36473494837207
t_train_x0.25,real,2,1.05,0.8,1.0,500,375,500,3.495521068572998,128.28516584006073
t_train_x0.25,shuffle_weights,2,1.05,0.8,1.0,500,375,500,3.2801926136016846,91.44398970264157
t_train_x0.25,cel_randN,2,1.05,0.8,1.0,500,375,500,4.623501300811768,57.80636655583946
t_train_x0.25,er_randN,2,1.05,0.8,1.0,500,375,500,4.848417282104492,54.57151892198598
t_train_x0.25,ws_p01_randN,2,1.05,0.8,1.0,500,375,500,4.892498970031738,55.30780763864774
t_train_x0.25,conn_shuf,2,1.05,0.8,1.0,500,375,500,2.1765425205230713,100.77081427592634
t_train_x0.25,local_sign,2,1.05,0.8,1.0,500,375,500,2.7403435707092285,138.4553060202788
t_train_x0.25,conn_shuf_only,2,1.05,0.8,1.0,500,375,500,3.6530051231384277,99.44488157367562
t_train_x0.25,cel_sample,2,1.05,0.8,1.0,500,375,500,2.231717109680176,81.2239236105507
t_train_x0.25,local_sign+flat,2,1.05,0.8,1.0,500,375,500,3.402560234069824,138.43815450482657
t_train_x0.25,local_sign+sample,2,1.05,0.8,1.0,500,375,500,4.166669845581055,409.71344782666745
t_train_x0.25,local_sign+binary,2,1.05,0.8,1.0,500,375,500,2.8963255882263184,97.20558751269074
t_train_x0.25,global_sign_pres,2,1.05,0.8,1.0,500,375,500,3.7628512382507324,213.55091090231835
t_train_x0.25,binary+shuffle,2,1.05,0.8,1.0,500,375,500,2.2428407669067383,72.30223817331928
t_train_x0.25,real,2,1.05,0.8,1.5,500,375,500,1.6927435398101807,82.63238366183748
t_train_x0.25,shuffle_weights,2,1.05,0.8,1.5,500,375,500,1.9086365699768066,80.70328600624887
t_train_x0.25,cel_randN,2,1.05,0.8,1.5,500,375,500,2.503736734390259,39.613817979352326
t_train_x0.25,er_randN,2,1.05,0.8,1.5,500,375,500,4.043898105621338,59.4847553580805
t_train_x0.25,ws_p01_randN,2,1.05,0.8,1.5,500,375,500,3.7208361625671387,52.54798314943149
