config,model,washout,t_train,t_test,mean_score,std_score,cv_score,mean_capture_pct,std_capture_pct,n_runs
baseline,real,500,1500,500,3.735259066025416,1.542833350231749,0.41304587525529646,100.0,0.0,48
baseline,shuffle_weights,500,1500,500,3.8894543747107186,1.8243921732948578,0.46906120949948116,100.0,0.0,48
baseline,cel_randN,500,1500,500,8.366760669897,5.222680612498231,0.6242177610373222,100.0,0.0,48
baseline,er_randN,500,1500,500,10.474374651908875,5.901202393063253,0.5633942444466414,100.0,0.0,48
baseline,ws_p01_randN,500,1500,500,10.603701949119568,5.791291441980942,0.5461575089312838,100.0,0.0,48
baseline,conn_shuf,500,1500,500,4.030454511443774,1.817636225902187,0.45097549686798977,100.0,0.0,48
baseline,local_sign,500,1500,500,3.5609567078451314,1.5256195296151027,0.4284296762872785,100.0,0.0,48
baseline,conn_shuf_only,500,1500,500,4.084933665891488,1.9566795494319928,0.47899909997803375,100.0,0.0,48
baseline,cel_sample,500,1500,500,4.06625697389245,1.91537031445949,0.4710401548050687,100.0,0.0,48
baseline,local_sign+flat,500,1500,500,3.762189461539189,1.4547539653047978,0.38667748665417506,100.0,0.0,48
baseline,local_sign+sample,500,1500,500,4.223359404752652,2.0521967110566375,0.48591571646667087,100.0,0.0,48
baseline,local_sign+binary,500,1500,500,3.4227172508835793,1.3767931775155229,0.40225150855218955,100.0,0.0,48
baseline,global_sign_pres,500,1500,500,3.472186909367641,1.4209196602608736,0.40922902405609646,100.0,0.0,48
baseline,binary+shuffle,500,1500,500,3.429878883063793,1.3812467871584284,0.4027100764341299,100.0,0.0,48
washout_x0.25,real,125,1500,500,3.699552451570829,1.570215730261762,0.42443396892374075,102.55770183776967,27.23902895479665,48
washout_x0.25,shuffle_weights,125,1500,500,3.9481008276343346,1.7610360522688209,0.44604637245903805,107.06682655242764,32.58220941005129,48
washout_x0.25,cel_randN,125,1500,500,8.267581296463808,5.382930385666073,0.651088896817797,99.5952941789913,25.28950303461168,48
washout_x0.25,er_randN,125,1500,500,10.584107011556625,5.965197120658243,0.5635994717499488,102.25414876592208,16.55768893033207,48
washout_x0.25,ws_p01_randN,125,1500,500,10.589472306271395,5.832655731646653,0.5507975811214298,99.17859699607557,6.59775982875432,48
washout_x0.25,conn_shuf,125,1500,500,4.113226652145386,1.6926125610155485,0.4115048121971863,110.44422146062725,40.27419279893532,48
washout_x0.25,local_sign,125,1500,500,3.612548199792703,1.4799009891363288,0.40965570763076575,111.51742746636164,49.629504039860926,48
washout_x0.25,conn_shuf_only,125,1500,500,4.06626712034146,1.882697706964957,0.46300394225130487,103.59182810003283,31.861390811226727,48
washout_x0.25,cel_sample,125,1500,500,4.131764096518357,1.8779131776487121,0.4545063885014977,105.76427096459183,31.69223817174311,48
washout_x0.25,local_sign+flat,125,1500,500,3.647051324446996,1.407236928753976,0.3858560803136918,104.76612758406141,51.68332973417067,48
washout_x0.25,local_sign+sample,125,1500,500,4.323733153442542,1.8801091830749037,0.43483469408327546,111.32337093091466,36.40114395485368,48
washout_x0.25,local_sign+binary,125,1500,500,3.6216705267628035,1.3160106140338177,0.36337115822905114,122.54820167217491,83.76094908078645,48
washout_x0.25,global_sign_pres,125,1500,500,3.521252525349458,1.465973272509268,0.41632153955325346,104.9849593935631,30.426378582972404,48
washout_x0.25,binary+shuffle,125,1500,500,3.473661556839943,1.2651491273756619,0.36421197248893544,106.59958606229274,29.789985616517317,48
t_train_x0.25,real,500,375,500,3.654484103123347,1.312119802753476,0.3590437844926067,103.39092502858665,30.82288016684834,48
t_train_x0.25,shuffle_weights,500,375,500,3.92492966974775,1.7465785043206716,0.4449961276460075,104.5201929740396,29.73515969700217,48
t_train_x0.25,cel_randN,500,375,500,6.895083514352639,5.063876991469845,0.7344185144282881,79.20729662498731,30.745231555295206,48
t_train_x0.25,er_randN,500,375,500,7.653607159852982,5.7006839475730375,0.7448362358439288,70.72726960425753,25.52114975661547,48
t_train_x0.25,ws_p01_randN,500,375,500,7.821993909776211,5.731760106035406,0.7327748106364088,69.62991641153255,22.292302030937414,48
t_train_x0.25,conn_shuf,500,375,500,4.087568931281567,1.6220339210791903,0.396821178638971,108.16395882620749,38.41673306337046,48
t_train_x0.25,local_sign,500,375,500,3.643673852086067,1.4696062560607988,0.40333090054682674,111.18401024381483,44.055710400421816,48
t_train_x0.25,conn_shuf_only,500,375,500,4.0909917665024595,1.9508990412162406,0.47687679481304274,102.61119251468922,30.414880585997793,48
t_train_x0.25,cel_sample,500,375,500,4.071292699625094,1.952720152295783,0.4796314822748066,100.79560354388589,25.120208291109797,48
t_train_x0.25,local_sign+flat,500,375,500,3.836719736456871,1.4656505934889297,0.38200616520466174,108.67749779994199,49.66129638501324,48
t_train_x0.25,local_sign+sample,500,375,500,4.406935593734185,1.9129539364747195,0.43407803354207675,112.63614701402982,51.67846278774162,48
t_train_x0.25,local_sign+binary,500,375,500,3.563202664256096,1.3256026239166234,0.3720256041606252,115.62741712088905,62.201345298389015,48
