mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
global_sign_pres,275,0.6,0.6,0.1,4.403855800628662,4.72442889213562,1.5983346700668335,1.6379114389419556,0.0013437791494652629,0.8777351975440979,27512346,chunk_11
global_sign_pres,275,0.6,0.6,0.5,3.8226280212402344,5.678065001964569,1.817396640777588,2.3347110748291016,0.0013437791494652629,0.8777351975440979,27512346,chunk_11
global_sign_pres,275,0.6,0.6,1.0,3.2311360836029053,4.230154395103455,2.0457921028137207,3.1599690914154053,0.0013437791494652629,0.8777351975440979,27512346,chunk_11
global_sign_pres,275,0.6,0.6,1.5,2.4996020793914795,3.9135876893997192,2.1755552291870117,3.6912224292755127,0.0013437791494652629,0.8777351975440979,27512346,chunk_11
global_sign_pres,275,0.6,0.8,0.1,4.81016731262207,5.236123085021973,1.6708062887191772,1.7147765159606934,0.0013437791494652629,0.8777351975440979,27512346,chunk_11
global_sign_pres,275,0.6,0.8,0.5,3.1459803581237793,5.2971102595329285,1.9252173900604248,2.5034008026123047,0.0013437791494652629,0.8777351975440979,27512346,chunk_11
global_sign_pres,275,0.6,0.8,1.0,2.952028751373291,4.673414766788483,2.189602851867676,3.4486587047576904,0.0013437791494652629,0.8777351975440979,27512346,chunk_11
global_sign_pres,275,0.6,0.8,1.5,1.4829246997833252,2.172716796398163,2.336231231689453,4.062695026397705,0.0013437791494652629,0.8777351975440979,27512346,chunk_11
global_sign_pres,275,0.6,1.0,0.1,5.330897331237793,6.022149920463562,1.7744404077529907,1.8254873752593994,0.0013437791494652629,0.8777351975440979,27512346,chunk_11
global_sign_pres,275,0.6,1.0,0.5,4.025365352630615,5.192613661289215,2.0751633644104004,2.744948148727417,0.0013437791494652629,0.8777351975440979,27512346,chunk_11
global_sign_pres,275,0.6,1.0,1.0,3.4748260974884033,5.853130757808685,2.3861517906188965,3.8595454692840576,0.0013437791494652629,0.8777351975440979,27512346,chunk_11
global_sign_pres,275,0.6,1.0,1.5,3.476613998413086,4.9792503118515015,2.553823709487915,4.586581230163574,0.0013437791494652629,0.8777351975440979,27512346,chunk_11
