mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_er0.0__norm_spectral_radius,spectral_radius,20,1.0,0.6,0.1,0.1,4.754597187042236,7.849818098523677,2.6889898777008057,2.797743797302246,0.0033730363938957453,0.045227572321891785,0.0,2012346,matched_er_4to1_chunk_4,12.11297607421875,12.11297607421875,0.9999996423721313,60.0333251953125,60.0333251953125,4.956116199493408,0.08255609470973854
sign_test_er0.0__norm_spectral_radius,spectral_radius,20,1.0,0.6,0.5,0.1,4.33497953414917,10.472099448744904,3.1686110496520996,4.7887654304504395,0.0033730363938957453,0.045227572321891785,0.0,2012346,matched_er_4to1_chunk_4,12.11297607421875,12.11297607421875,0.9999996423721313,60.0333251953125,60.0333251953125,4.956116199493408,0.08255609470973854
sign_test_er0.0__norm_spectral_radius,spectral_radius,20,1.0,0.6,1.0,0.1,3.177650213241577,7.64256151145132,3.600008487701416,6.9818878173828125,0.0033730363938957453,0.045227572321891785,0.0,2012346,matched_er_4to1_chunk_4,12.11297607421875,12.11297607421875,0.9999996423721313,60.0333251953125,60.0333251953125,4.956116199493408,0.08255609470973854
sign_test_er0.0__norm_spectral_radius,spectral_radius,20,1.0,0.6,1.5,0.1,2.576608896255493,7.038657018761224,3.9030110836029053,8.49443531036377,0.0033730363938957453,0.045227572321891785,0.0,2012346,matched_er_4to1_chunk_4,12.11297607421875,12.11297607421875,0.9999996423721313,60.0333251953125,60.0333251953125,4.956116199493408,0.08255609470973854
sign_test_er0.0__norm_spectral_radius,spectral_radius,20,1.0,0.8,0.1,0.1,5.527988910675049,9.291552060736194,2.8729286193847656,3.0408530235290527,0.0033730363938957453,0.045227572321891785,0.0,2012346,matched_er_4to1_chunk_4,12.11297607421875,12.11297607421875,0.9999996423721313,60.0333251953125,60.0333251953125,4.956116199493408,0.08255609470973854
sign_test_er0.0__norm_spectral_radius,spectral_radius,20,1.0,0.8,0.5,0.1,4.557198524475098,11.576386124543596,3.5280306339263916,5.4717302322387695,0.0033730363938957453,0.045227572321891785,0.0,2012346,matched_er_4to1_chunk_4,12.11297607421875,12.11297607421875,0.9999996423721313,60.0333251953125,60.0333251953125,4.956116199493408,0.08255609470973854
sign_test_er0.0__norm_spectral_radius,spectral_radius,20,1.0,0.8,1.0,0.1,3.142463445663452,6.350554569944464,4.120521068572998,8.253297805786133,0.0033730363938957453,0.045227572321891785,0.0,2012346,matched_er_4to1_chunk_4,12.11297607421875,12.11297607421875,0.9999996423721313,60.0333251953125,60.0333251953125,4.956116199493408,0.08255609470973854
sign_test_er0.0__norm_spectral_radius,spectral_radius,20,1.0,0.8,1.5,0.1,2.7502548694610596,6.474781336351157,4.506296634674072,10.182075500488281,0.0033730363938957453,0.045227572321891785,0.0,2012346,matched_er_4to1_chunk_4,12.11297607421875,12.11297607421875,0.9999996423721313,60.0333251953125,60.0333251953125,4.956116199493408,0.08255609470973854
sign_test_er0.0__norm_spectral_radius,spectral_radius,20,1.0,1.0,0.1,0.1,6.858997821807861,11.879315568300306,3.1698110103607178,3.407193899154663,0.0033730363938957453,0.045227572321891785,0.0,2012346,matched_er_4to1_chunk_4,12.11297607421875,12.11297607421875,0.9999996423721313,60.0333251953125,60.0333251953125,4.956116199493408,0.08255609470973854
sign_test_er0.0__norm_spectral_radius,spectral_radius,20,1.0,1.0,0.5,0.1,5.220213413238525,8.577364577682772,4.098879814147949,6.547363758087158,0.0033730363938957453,0.045227572321891785,0.0,2012346,matched_er_4to1_chunk_4,12.11297607421875,12.11297607421875,0.9999996423721313,60.0333251953125,60.0333251953125,4.956116199493408,0.08255609470973854
sign_test_er0.0__norm_spectral_radius,spectral_radius,20,1.0,1.0,1.0,0.1,4.666560173034668,11.24071311425676,4.933071613311768,10.224418640136719,0.0033730363938957453,0.045227572321891785,0.0,2012346,matched_er_4to1_chunk_4,12.11297607421875,12.11297607421875,0.9999996423721313,60.0333251953125,60.0333251953125,4.956116199493408,0.08255609470973854
sign_test_er0.0__norm_spectral_radius,spectral_radius,20,1.0,1.0,1.5,0.1,4.334753036499023,9.979259727981457,5.428785800933838,12.74601936340332,0.0033730363938957453,0.045227572321891785,0.0,2012346,matched_er_4to1_chunk_4,12.11297607421875,12.11297607421875,0.9999996423721313,60.0333251953125,60.0333251953125,4.956116199493408,0.08255609470973854
sign_test_er0.1__norm_spectral_radius,spectral_radius,20,1.0,0.6,0.1,0.1,5.5543437004089355,9.241753321014357,2.8961334228515625,3.1698269844055176,0.0033502071164548397,0.03745841607451439,0.0,2012346,matched_er_4to1_chunk_4,9.759119987487793,12.11297607421875,1.0000001192092896,60.0333251953125,60.0333251953125,6.151510238647461,0.10246825546587233
sign_test_er0.1__norm_spectral_radius,spectral_radius,20,1.0,0.6,0.5,0.1,5.195396900177002,13.524649668962333,3.653109073638916,5.742293357849121,0.0033502071164548397,0.03745841607451439,0.0,2012346,matched_er_4to1_chunk_4,9.759119987487793,12.11297607421875,1.0000001192092896,60.0333251953125,60.0333251953125,6.151510238647461,0.10246825546587233
sign_test_er0.1__norm_spectral_radius,spectral_radius,20,1.0,0.6,1.0,0.1,3.028710126876831,7.135692202624938,4.308110237121582,8.732758522033691,0.0033502071164548397,0.03745841607451439,0.0,2012346,matched_er_4to1_chunk_4,9.759119987487793,12.11297607421875,1.0000001192092896,60.0333251953125,60.0333251953125,6.151510238647461,0.10246825546587233
sign_test_er0.1__norm_spectral_radius,spectral_radius,20,1.0,0.6,1.5,0.1,1.2278547286987305,2.8001139825092345,4.778050899505615,10.825008392333984,0.0033502071164548397,0.03745841607451439,0.0,2012346,matched_er_4to1_chunk_4,9.759119987487793,12.11297607421875,1.0000001192092896,60.0333251953125,60.0333251953125,6.151510238647461,0.10246825546587233
sign_test_er0.1__norm_spectral_radius,spectral_radius,20,1.0,0.8,0.1,0.1,6.462044715881348,11.10864282949251,3.168931484222412,3.5137407779693604,0.0033502071164548397,0.03745841607451439,0.0,2012346,matched_er_4to1_chunk_4,9.759119987487793,12.11297607421875,1.0000001192092896,60.0333251953125,60.0333251953125,6.151510238647461,0.10246825546587233
sign_test_er0.1__norm_spectral_radius,spectral_radius,20,1.0,0.8,0.5,0.1,5.542862892150879,13.594724397136517,4.191402435302734,6.789398670196533,0.0033502071164548397,0.03745841607451439,0.0,2012346,matched_er_4to1_chunk_4,9.759119987487793,12.11297607421875,1.0000001192092896,60.0333251953125,60.0333251953125,6.151510238647461,0.10246825546587233
sign_test_er0.1__norm_spectral_radius,spectral_radius,20,1.0,0.8,1.0,0.1,3.6241817474365234,8.114417390252413,5.105579376220703,10.740824699401855,0.0033502071164548397,0.03745841607451439,0.0,2012346,matched_er_4to1_chunk_4,9.759119987487793,12.11297607421875,1.0000001192092896,60.0333251953125,60.0333251953125,6.151510238647461,0.10246825546587233
sign_test_er0.1__norm_spectral_radius,spectral_radius,20,1.0,0.8,1.5,0.1,3.462428092956543,9.129153923980311,5.715838432312012,13.49621295928955,0.0033502071164548397,0.03745841607451439,0.0,2012346,matched_er_4to1_chunk_4,9.759119987487793,12.11297607421875,1.0000001192092896,60.0333251953125,60.0333251953125,6.151510238647461,0.10246825546587233
sign_test_er0.1__norm_spectral_radius,spectral_radius,20,1.0,1.0,0.1,0.1,8.170559883117676,14.311936211050593,3.6192891597747803,4.062656402587891,0.0033502071164548397,0.03745841607451439,0.0,2012346,matched_er_4to1_chunk_4,9.759119987487793,12.11297607421875,1.0000001192092896,60.0333251953125,60.0333251953125,6.151510238647461,0.10246825546587233
sign_test_er0.1__norm_spectral_radius,spectral_radius,20,1.0,1.0,0.5,0.1,6.120821475982666,13.80310681472664,5.087747097015381,8.529958724975586,0.0033502071164548397,0.03745841607451439,0.0,2012346,matched_er_4to1_chunk_4,9.759119987487793,12.11297607421875,1.0000001192092896,60.0333251953125,60.0333251953125,6.151510238647461,0.10246825546587233
sign_test_er0.1__norm_spectral_radius,spectral_radius,20,1.0,1.0,1.0,0.1,4.988059043884277,11.461994434663552,6.419942378997803,14.009181022644043,0.0033502071164548397,0.03745841607451439,0.0,2012346,matched_er_4to1_chunk_4,9.759119987487793,12.11297607421875,1.0000001192092896,60.0333251953125,60.0333251953125,6.151510238647461,0.10246825546587233
sign_test_er0.1__norm_spectral_radius,spectral_radius,20,1.0,1.0,1.5,0.1,4.354461669921875,11.078861703810194,7.2320098876953125,17.721397399902344,0.0033502071164548397,0.03745841607451439,0.0,2012346,matched_er_4to1_chunk_4,9.759119987487793,12.11297607421875,1.0000001192092896,60.0333251953125,60.0333251953125,6.151510238647461,0.10246825546587233
