EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
72,0.352170901828342,0.917684513562409,0.23220605585310194,0.769001623917535,25.8288398610221,0.6762935351262511,27.32740171485477,0.7564397257287414
73,0.9431328680780199,0.8256736603769156,0.926379472679562,0.840348070901055,19.707725959353976,0.45990005403251616,21.96803553899129,0.5144356396139707
74,0.656822305255466,1.2053402384985872,0.648442268371582,1.2321765382761263,18.97822765244378,0.4646139200098928,18.452817164527044,0.572145694996121
75,0.6437144200007121,0.9527484985416024,0.6185817903942532,0.9090205499582528,36.4801501803928,0.5528308044581831,38.08572682804532,0.6470091640216049
76,0.41712011628680756,1.2300530547696735,0.3675433490011427,1.1899159573131193,24.021462869644164,0.5498469276969509,22.731051858266195,0.6863376220754949
77,0.5482371754116482,0.7664170507773926,0.5530449085765414,0.7565972715440772,22.337603071000842,0.40138635789333216,21.326176102956136,0.5600367335803215
78,0.41084874206119115,1.1760325153920559,0.38305429617563885,1.1747534039793035,19.676885663138496,0.3872190954076721,19.836316672960915,0.4419412281396591
79,0.9012122604582045,0.9558244935657283,0.8061287297142876,0.9679785850367532,15.431436263190376,0.4107835435941235,14.95081123246087,0.6106963706402648
80,0.39284915659162734,1.1011621283344641,0.3584072881274753,1.11414977607594,33.921228392918906,0.599324984077277,35.298738670349124,0.668340381059776
81,0.5377730356322394,1.1744388072672514,0.6029974420865377,1.188768089760628,28.902731079525417,0.4937029326571836,30.16858774556054,0.5303320043390933
82,1.2931262572606406,0.7429235324073712,1.329688827196757,0.7549249079137506,19.3610500547621,0.4960074359451907,17.713027217653064,0.5079534188688138
83,0.32513921658198036,0.8271539411481454,0.3219377557436625,0.8352444437132878,73.6441922293769,0.46302424636524614,78.58597098986307,0.4171496215174756
84,0.55482460392846,1.5476272052581548,0.4724983877605862,1.4490797722902728,17.27875344488356,0.36545978036801635,18.55623267756568,0.46501998426623226
85,0.93031757540173,1.0293352451005071,0.869234930144416,1.007392959413537,47.049469237857394,0.5962745304029321,48.070696189668446,0.5888421297057714
86,0.6609713991483053,0.9426014651502086,0.6508586446444193,0.9458179471031878,23.608355707592434,0.5177325236304797,28.712775474124484,0.48810469739964724
87,0.9981335785653856,0.5929931771162552,0.9744846026102701,0.6236788508671713,16.231123847431608,0.3556905380066344,14.07811475859748,0.5717561742550946
88,0.4312890397177802,1.6264592005683791,0.37679998212390475,1.616931578204527,48.967237043380734,0.496159888773406,49.9235518084632,0.5718120227966952
89,0.10050477584203084,1.4585399245484993,0.09564421044455634,1.5590294962379265,71.0448810365465,0.3890656189829375,75.69573321872288,0.33799955226492007
