EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
95,1,0,0.8,0.2,0.5,6.440879821777344,9.750890910625458,4.583895683288574,6.569936275482178
95,1,0,0.8,0.2,1.0,3.8149168491363525,7.1430962681770325,4.023098468780518,6.75302267074585
95,1,0,0.8,0.2,2.0,0.24327069520950317,0.24829936027526855,5.614831924438477,12.498066902160645
95,1,0,0.8,0.5,0.5,5.639104843139648,8.120672106742859,4.864697456359863,7.5133233070373535
95,1,0,0.8,0.5,1.0,1.9393157958984375,2.915160059928894,6.842987537384033,14.15450668334961
95,1,0,0.8,0.5,2.0,0.6603280901908875,0.8774823546409607,4.767099857330322,11.181931495666504
95,1,0,0.8,0.8,0.5,6.549166679382324,9.20268702507019,5.318253993988037,8.718880653381348
95,1,0,0.8,0.8,1.0,3.397911310195923,4.69467830657959,6.049034595489502,12.407493591308594
95,1,0,0.8,0.8,2.0,1.9697697162628174,3.5258899927139282,8.450971603393555,23.34090232849121
95,1,0,1.0,0.2,0.5,6.265172004699707,7.768402099609375,3.8064746856689453,5.2131195068359375
95,1,0,1.0,0.2,1.0,2.1352248191833496,3.4369795322418213,10.264357566833496,20.338043212890625
95,1,0,1.0,0.2,2.0,0.07741069793701172,0.3094407916069031,5.336799621582031,12.218219757080078
95,1,0,1.0,0.5,0.5,7.2322163581848145,11.243249535560608,8.000629425048828,13.292864799499512
95,1,0,1.0,0.5,1.0,2.5330095291137695,4.135808646678925,7.901392459869385,16.27250862121582
95,1,0,1.0,0.5,2.0,3.4207451343536377,5.357568800449371,13.874016761779785,36.75896072387695
95,1,0,1.0,0.8,0.5,8.076693534851074,12.34703242778778,8.411529541015625,14.69466495513916
95,1,0,1.0,0.8,1.0,5.828583717346191,8.421937584877014,9.4711332321167,21.664546966552734
95,1,0,1.0,0.8,2.0,3.1158602237701416,4.138255178928375,9.53385066986084,25.99277687072754
95,1,0,1.2,0.2,0.5,0.07352995872497559,0.12853354215621948,9.886218070983887,15.648368835449219
95,1,0,1.2,0.2,1.0,0.2283962368965149,0.35812538862228394,10.212841033935547,17.826967239379883
95,1,0,1.2,0.2,2.0,0.4897104501724243,0.6400485634803772,11.013667106628418,25.786853790283203
95,1,0,1.2,0.5,0.5,1.0426983833312988,1.0395224690437317,11.720663070678711,19.605615615844727
95,1,0,1.2,0.5,1.0,4.308752536773682,6.76940381526947,19.490610122680664,40.81209182739258
95,1,0,1.2,0.5,2.0,3.119990348815918,4.339528024196625,27.355058670043945,68.48906707763672
95,1,0,1.2,0.8,0.5,8.919563293457031,12.495360910892487,15.335037231445312,31.080724716186523
95,1,0,1.2,0.8,1.0,6.92898416519165,10.650550127029419,18.7896728515625,42.547264099121094
95,1,0,1.2,0.8,2.0,5.138180732727051,8.031071066856384,22.57066535949707,65.37188720703125
95,1,1,0.8,0.2,0.5,6.930287837982178,7.925599455833435,3.886895179748535,5.455812931060791
95,1,1,0.8,0.2,1.0,2.897831439971924,5.3479344844818115,4.261577129364014,7.315467834472656
95,1,1,0.8,0.2,2.0,0.3963240385055542,0.5273901224136353,4.111953258514404,8.851651191711426
