mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
global_sign_pres,300,0.6,0.6,0.1,3.7779617309570312,4.319552540779114,1.4828295707702637,1.5388151407241821,0.001354157691821456,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.6,0.6,0.5,3.636402130126953,6.077678442001343,1.7560840845108032,2.3192660808563232,0.001354157691821456,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.6,0.6,1.0,1.6706562042236328,2.265359044075012,2.0119049549102783,3.168332576751709,0.001354157691821456,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.6,0.6,1.5,2.326796054840088,4.169798791408539,2.1595959663391113,3.7614850997924805,0.001354157691821456,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.6,0.8,0.1,4.207710266113281,4.895781517028809,1.552018642425537,1.610506534576416,0.001354157691821456,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.6,0.8,0.5,4.0678277015686035,6.752951622009277,1.857973575592041,2.471188545227051,0.001354157691821456,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.6,0.8,1.0,2.3907151222229004,4.482186019420624,2.1495273113250732,3.445892572402954,0.001354157691821456,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.6,0.8,1.5,1.7079455852508545,3.539148688316345,2.3174028396606445,4.138563632965088,0.001354157691821456,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.6,1.0,0.1,4.7196784019470215,5.6399646401405334,1.651835560798645,1.7147560119628906,0.001354157691821456,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.6,1.0,0.5,4.588790416717529,7.695981323719025,2.0015623569488525,2.6877529621124268,0.001354157691821456,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.6,1.0,1.0,3.789590358734131,6.212303876876831,2.3390488624572754,3.8305468559265137,0.001354157691821456,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.6,1.0,1.5,3.2347373962402344,6.409691512584686,2.531423330307007,4.6531147956848145,0.001354157691821456,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.8,0.6,0.1,5.089613437652588,5.790667951107025,1.677065372467041,1.739308476448059,0.0018055434338748455,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.8,0.6,0.5,3.380819797515869,4.956229388713837,2.009369134902954,2.7069008350372314,0.0018055434338748455,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.8,0.6,1.0,2.73203444480896,4.201541423797607,2.321584701538086,3.7968995571136475,0.0018055434338748455,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.8,0.6,1.5,1.779029369354248,3.6983379125595093,2.4932336807250977,4.553032875061035,0.0018055434338748455,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.8,0.8,0.1,5.591233730316162,6.452722191810608,1.7750351428985596,1.8417307138442993,0.0018055434338748455,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.8,0.8,0.5,3.3545949459075928,4.921447694301605,2.1607255935668945,2.9436867237091064,0.0018055434338748455,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.8,0.8,1.0,2.5600502490997314,5.447349727153778,2.5314512252807617,4.245095729827881,0.0018055434338748455,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.8,0.8,1.5,2.8944144248962402,6.052757561206818,2.734807252883911,5.166285037994385,0.0018055434338748455,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.8,1.0,0.1,6.25877046585083,7.37895005941391,1.921601414680481,1.996393084526062,0.0018055434338748455,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.8,1.0,0.5,4.913273811340332,7.473860263824463,2.3826844692230225,3.2957279682159424,0.0018055434338748455,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.8,1.0,1.0,4.096555233001709,6.514631927013397,2.8310539722442627,4.892869472503662,0.0018055434338748455,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.8,1.0,1.5,2.90666127204895,3.190187156200409,3.0736539363861084,6.037306785583496,0.0018055434338748455,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.95,0.6,0.1,5.463714599609375,6.270230650901794,1.8866217136383057,1.9428857564926147,0.0021440829150378704,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.95,0.6,0.5,4.2382917404174805,6.740290641784668,2.268507719039917,3.112170457839966,0.0021440829150378704,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.95,0.6,1.0,3.038846015930176,4.933162152767181,2.6222426891326904,4.431783676147461,0.0021440829150378704,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.95,0.6,1.5,1.948836326599121,3.6183435320854187,2.8062050342559814,5.32513427734375,0.0021440829150378704,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.95,0.8,0.1,6.150768756866455,7.134564220905304,2.0086617469787598,2.0729799270629883,0.0021440829150378704,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.95,0.8,0.5,3.328047752380371,5.82616662979126,2.466843843460083,3.4332163333892822,0.0021440829150378704,0.8777352571487427,30012346,chunk_12
global_sign_pres,300,0.95,0.8,1.0,3.0368947982788086,4.498425722122192,2.9032838344573975,5.055288314819336,0.0021440829150378704,0.8777352571487427,30012346,chunk_12
