dataset,job,normalization,rho_target,sign_frac,triad_scope,n_edges_mean,n_edges_std,n_edges_min,n_edges_max,n_edges_count,negative_edge_fraction_mean,negative_edge_fraction_std,negative_edge_fraction_min,negative_edge_fraction_max,negative_edge_fraction_count,raw_rho_mean,raw_rho_std,raw_rho_min,raw_rho_max,raw_rho_count,ref_rho_mean,ref_rho_std,ref_rho_min,ref_rho_max,ref_rho_count,post_rho_mean,post_rho_std,post_rho_min,post_rho_max,post_rho_count,scale_factor_mean,scale_factor_std,scale_factor_min,scale_factor_max,scale_factor_count,triad_count_mean,triad_count_std,triad_count_min,triad_count_max,triad_count_count,triad_edge_count_mean_mean,triad_edge_count_mean_std,triad_edge_count_mean_min,triad_edge_count_mean_max,triad_edge_count_mean_count,triad_avg_abs_w_mean_mean,triad_avg_abs_w_mean_std,triad_avg_abs_w_mean_min,triad_avg_abs_w_mean_max,triad_avg_abs_w_mean_count,triad_avg_abs_w_std_mean,triad_avg_abs_w_std_std,triad_avg_abs_w_std_min,triad_avg_abs_w_std_max,triad_avg_abs_w_std_count,triad_avg_abs_w_min_mean,triad_avg_abs_w_min_std,triad_avg_abs_w_min_min,triad_avg_abs_w_min_max,triad_avg_abs_w_min_count,triad_avg_abs_w_max_mean,triad_avg_abs_w_max_std,triad_avg_abs_w_max_min,triad_avg_abs_w_max_max,triad_avg_abs_w_max_count,triad_cv_abs_w_mean_mean,triad_cv_abs_w_mean_std,triad_cv_abs_w_mean_min,triad_cv_abs_w_mean_max,triad_cv_abs_w_mean_count,triad_cv_abs_w_std_mean,triad_cv_abs_w_std_std,triad_cv_abs_w_std_min,triad_cv_abs_w_std_max,triad_cv_abs_w_std_count
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.0,any_edge,3604.0,0.0,3604,3604,3,0.0,0.0,0.0,0.0,3,100.5592269897461,0.0,100.5592269897461,100.5592269897461,3,66.22898864746094,1.7031967007594082,64.88475036621094,68.14434814453125,3,0.6000003218650818,0.0,0.6000003218650818,0.6000003218650818,3,0.0059666329780078,0.0,0.0059666329780078,0.0059666329780078,3,793451.0,0.0,793451,793451,3,1.3399441175321476,0.0,1.3399441175321476,1.3399441175321476,3,0.0317511573001546,0.0,0.0317511573001546,0.0317511573001546,3,0.0360651701217551,0.0,0.0360651701217551,0.0360651701217551,3,0.005966633092612,0.0,0.005966633092612,0.005966633092612,3,0.17899899184703819,0.0,0.1789989918470382,0.1789989918470382,3,0.1359943833418681,0.0,0.1359943833418681,0.1359943833418681,3,0.263442983680144,0.0,0.263442983680144,0.263442983680144,3
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.0,closed,3604.0,0.0,3604,3604,3,0.0,0.0,0.0,0.0,3,100.5592269897461,0.0,100.5592269897461,100.5592269897461,3,66.22898864746094,1.7031967007594082,64.88475036621094,68.14434814453125,3,0.6000003218650818,0.0,0.6000003218650818,0.6000003218650818,3,0.0059666329780078,0.0,0.0059666329780078,0.0059666329780078,3,6527.0,0.0,6527,6527,3,3.89290638884633,0.0,3.8929063888463302,3.8929063888463302,3,0.0362982670306508,0.0,0.0362982670306508,0.0362982670306508,3,0.0248367174201264,0.0,0.0248367174201264,0.0248367174201264,3,0.005966633092612,0.0,0.005966633092612,0.005966633092612,3,0.17303235828876487,0.0,0.1730323582887649,0.1730323582887649,3,0.7041641664620958,0.0,0.7041641664620958,0.7041641664620958,3,0.2998122446338896,0.0,0.2998122446338896,0.2998122446338896,3
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.0,weak_connected,3604.0,0.0,3604,3604,3,0.0,0.0,0.0,0.0,3,100.5592269897461,0.0,100.5592269897461,100.5592269897461,3,66.22898864746094,1.7031967007594082,64.88475036621094,68.14434814453125,3,0.6000003218650818,0.0,0.6000003218650818,0.6000003218650818,3,0.0059666329780078,0.0,0.0059666329780078,0.0059666329780078,3,64962.0,0.0,64962,64962,3,2.549321141590468,0.0,2.549321141590468,2.549321141590468,3,0.0330589330585193,0.0,0.0330589330585193,0.0330589330585193,3,0.0271365383449208,0.0,0.0271365383449208,0.0271365383449208,3,0.005966633092612,0.0,0.005966633092612,0.005966633092612,3,0.17899899184703819,0.0,0.1789989918470382,0.1789989918470382,3,0.5259102664016643,0.0,0.5259102664016643,0.5259102664016643,3,0.3109101758629826,0.0,0.3109101758629826,0.3109101758629826,3
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2,any_edge,3604.0,0.0,3604,3604,3,0.1997780244173141,0.0,0.1997780244173141,0.1997780244173141,3,69.12052536010742,5.989452204406861,62.3962287902832,73.8831787109375,3,66.22898864746094,1.7031967007594082,64.88475036621094,68.14434814453125,3,0.6000004013379415,3.968672822839798e-07,0.6000001430511475,0.6000008583068848,3,0.008725943202015966,0.0007872142457513899,0.0081209283421258,0.0096159657664027,3,793451.0,0.0,793451,793451,3,1.3399441175321476,0.0,1.3399441175321476,1.3399441175321476,3,0.04643469563327133,0.0041891257214750855,0.0432151364931428,0.0511709114361309,3,0.052743752665700104,0.004758299492938758,0.0490867545877789,0.0581234751358266,3,0.008725943043827967,0.0007872146724470823,0.0081209279596805,0.0096159661188721,3,0.26177828510602313,0.023616432299950703,0.2436278462409973,0.2884789705276489,3,0.13599438351989535,8.117701598572123e-11,0.135994383433152,0.1359943835940307,3,0.2634429838911527,2.2745130597273395e-10,0.2634429837017696,0.2634429841434343,3
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2,closed,3604.0,0.0,3604,3604,3,0.1997780244173141,0.0,0.1997780244173141,0.1997780244173141,3,69.12052536010742,5.989452204406861,62.3962287902832,73.8831787109375,3,66.22898864746094,1.7031967007594082,64.88475036621094,68.14434814453125,3,0.6000004013379415,3.968672822839798e-07,0.6000001430511475,0.6000008583068848,3,0.008725943202015966,0.0007872142457513899,0.0081209283421258,0.0096159657664027,3,6527.0,0.0,6527,6527,3,3.89290638884633,0.0,3.8929063888463302,3.8929063888463302,3,0.0530846470959578,0.004789053840296083,0.0494040123440846,0.0584991402583845,3,0.036322625762817765,0.0032768606218029467,0.0338041898376427,0.0400274368851139,3,0.008725943043827967,0.0007872146724470823,0.0081209279596805,0.0096159661188721,3,0.2530523426830768,0.02282921874256266,0.2355069145560264,0.2788630053400993,3,0.7041641660581172,2.0763170913370103e-09,0.7041641647561656,0.7041641684525907,3,0.2998122431312891,2.3683990008934447e-09,0.2998122416536505,0.2998122458630339,3
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2,weak_connected,3604.0,0.0,3604,3604,3,0.1997780244173141,0.0,0.1997780244173141,0.1997780244173141,3,69.12052536010742,5.989452204406861,62.3962287902832,73.8831787109375,3,66.22898864746094,1.7031967007594082,64.88475036621094,68.14434814453125,3,0.6000004013379415,3.968672822839798e-07,0.6000001430511475,0.6000008583068848,3,0.008725943202015966,0.0007872142457513899,0.0081209283421258,0.0096159657664027,3,64962.0,0.0,64962,64962,3,2.549321141590468,0.0,2.549321141590468,2.549321141590468,3,0.04834726114831114,0.004361668610265452,0.0449950939148333,0.0532785535440492,3,0.0396860145010273,0.003580290192443174,0.0369343772404134,0.0437338823733217,3,0.008725943043827967,0.0007872146724470823,0.0081209279596805,0.0096159661188721,3,0.26177828510602313,0.023616432299950703,0.2436278462409973,0.2884789705276489,3,0.5259102670647295,4.776813900047646e-10,0.5259102666165525,0.5259102675672647,3,0.3109101751779872,9.562323718930691e-10,0.3109101745909594,0.3109101762813956,3
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2205882352941176,any_edge,3604.0,0.0,3604,3604,3,0.2205882352941176,0.0,0.2205882352941176,0.2205882352941176,3,66.39513270060222,3.9815354237696687,62.0495491027832,69.86775207519531,3,66.22898864746094,1.7031967007594082,64.88475036621094,68.14434814453125,3,0.600000003973643,7.452567153436837e-07,0.5999992489814758,0.6000007390975952,3,0.009058959077454068,0.0005543299457874517,0.0085876528466845,0.0096696915396777,3,793451.0,0.0,793451,793451,3,1.3399441175321476,0.0,1.3399441175321476,1.3399441175321476,3,0.04820682336152926,0.002949840746350544,0.0456987903303134,0.0514568078539789,3,0.05475665858264723,0.00335063432215866,0.0519078601891144,0.0584482170472158,3,0.009058958850800967,0.0005543298942988312,0.0085876528173685,0.009669691324234,3,0.2717687586943308,0.016629902751219155,0.2576295733451843,0.2900907397270202,3,0.13599438329643795,2.654366491629139e-10,0.1359943831189733,0.1359943836015873,3,0.26344298368225133,4.0352350926595867e-10,0.2634429834146832,0.2634429841463938,3
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2205882352941176,closed,3604.0,0.0,3604,3604,3,0.2205882352941176,0.0,0.2205882352941176,0.2205882352941176,3,66.39513270060222,3.9815354237696687,62.0495491027832,69.86775207519531,3,66.22898864746094,1.7031967007594082,64.88475036621094,68.14434814453125,3,0.600000003973643,7.452567153436837e-07,0.5999992489814758,0.6000007390975952,3,0.009058959077454068,0.0005543299457874517,0.0085876528466845,0.0096696915396777,3,6527.0,0.0,6527,6527,3,3.89290638884633,0.0,3.8929063888463302,3.8929063888463302,3,0.05511056272782403,0.0033722899380925525,0.0522433521798606,0.0588259802600329,3,0.037708837883850134,0.0023074550848694634,0.0357469782244241,0.0402510745303764,3,0.009058958850800967,0.0005543298942988312,0.0085876528173685,0.009669691324234,3,0.2627098013957341,0.016075571713712232,0.2490419223904609,0.2804210484027862,3,0.704164166029201,1.4481110968990964e-09,0.7041641650186603,0.704164167688218,3,0.29981224424559755,5.124421227998193e-10,0.2998122437265488,0.2998122447511671,3
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2205882352941176,weak_connected,3604.0,0.0,3604,3604,3,0.2205882352941176,0.0,0.2205882352941176,0.2205882352941176,3,66.39513270060222,3.9815354237696687,62.0495491027832,69.86775207519531,3,66.22898864746094,1.7031967007594082,64.88475036621094,68.14434814453125,3,0.600000003973643,7.452567153436837e-07,0.5999992489814758,0.6000007390975952,3,0.009058959077454068,0.0005543299457874517,0.0085876528466845,0.0096696915396777,3,64962.0,0.0,64962,64962,3,2.549321141590468,0.0,2.549321141590468,2.549321141590468,3,0.050192379793529564,0.003071339646077364,0.0475810451707499,0.0535762255952014,3,0.04120058657489457,0.0025211198937500796,0.0390570634015022,0.0439782282343127,3,0.009058958850800967,0.0005543298942988312,0.0085876528173685,0.009669691324234,3,0.2717687586943308,0.016629902751219155,0.2576295733451843,0.2900907397270202,3,0.5259102663485073,1.0453214190671468e-09,0.525910265712984,0.5259102675549643,3,0.3109101756896468,3.7276646484393037e-10,0.3109101753333756,0.3109101760769664,3
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.4,any_edge,3604.0,0.0,3604,3604,3,0.3998335183129856,0.0,0.3998335183129856,0.3998335183129856,3,39.91144816080729,4.804657035761002,34.57431411743164,43.891876220703125,3,66.22898864746094,1.7031967007594082,64.88475036621094,68.14434814453125,3,0.6000000238418579,4.878850443287164e-07,0.5999996066093445,0.6000005602836609,3,0.015187644984822201,0.0019257220895259432,0.0136699556196458,0.0173539234346659,3,793451.0,0.0,793451,793451,3,1.3399441175321476,0.0,1.3399441175321476,1.3399441175321476,3,0.08082033902318754,0.010247641963979448,0.0727440256669275,0.0923480910008337,3,0.09180135535341531,0.011639983510749232,0.0826277181555234,0.1048953768740979,3,0.015187645020584234,0.0019257224953277187,0.0136699555441737,0.0173539239913225,3,0.4556293487548828,0.05777167726256797,0.410098671913147,0.5206177234649658,3,0.13599438359316485,1.200242062232183e-10,0.1359943834656005,0.1359943837038652,3,0.2634429840940112,7.711111263965502e-11,0.2634429840059987,0.2634429841496999,3
