dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,triad_scope,triad_count,triad_edge_count_mean,triad_edge_count_std,triad_avg_abs_w_mean,triad_avg_abs_w_std,triad_avg_abs_w_min,triad_avg_abs_w_max,triad_cv_abs_w_mean,triad_cv_abs_w_std,triad_cv_abs_w_min,triad_cv_abs_w_max
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,75182,0.25313804713804716,75.182,60.16537832299195,177,36105,0.12156565656565657,closed,6527,3.8929063888463307,0.818883549422692,0.036298267030650894,0.02483671742012647,0.005966633092612028,0.17303235828876495,0.7041641664620958,0.29981224463388967,0.0,1.7058823515909303
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.5,requested,297,3604,1802,0.5,35.365970611572266,65.65786743164062,0.5999986529350281,0.016965461137483137,1000,100,0.5,1.0,85081,0.2864680134680135,85.081,55.2899214542254,214,41283,0.139,closed,6527,3.8929063888463307,0.818883549422692,0.10321011281311687,0.0706204640454243,0.016965461894869804,0.49199841171503067,0.7041641703974258,0.2998122478334218,0.0,1.705882366237593
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.8000005483627319,0.007955510637343852,1000,100,0.5,1.0,76126,0.25631649831649833,76.126,59.68484233374839,179,36590,0.1231986531986532,closed,6527,3.8929063888463307,0.818883549422692,0.048397691703814014,0.03311562447505209,0.007955511100590229,0.23070981726050377,0.7041641668497377,0.29981224257050276,0.0,1.7058823468650686
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,9,912345,0.5,requested,297,3604,1802,0.5,35.365970611572266,65.65786743164062,0.8000002503395081,0.022620614849977516,1000,100,0.5,1.0,93729,0.3155858585858586,93.729,52.31642732037011,230,44538,0.14995959595959596,closed,6527,3.8929063888463307,0.818883549422692,0.13761347406263885,0.09416061028070186,0.022620614618062973,0.6559978127479553,0.7041641670165452,0.29981224570285325,0.0,1.7058823500919436
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.9500007629394531,0.009447168881845823,1000,100,0.5,1.0,76939,0.25905387205387204,76.939,59.12594317350173,184,37036,0.1247003367003367,closed,6527,3.8929063888463307,0.818883549422692,0.05747225309692304,0.039324800277068486,0.009447168558835983,0.2739678844809532,0.7041641659387173,0.29981224363663334,0.0,1.7058823461188792
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,9,912345,0.5,requested,297,3604,1802,0.5,35.365970611572266,65.65786743164062,0.9499994516372681,0.0268619801343483,1000,100,0.5,1.0,100568,0.3386127946127946,100.568,49.84827204854975,240,46402,0.15623569023569023,closed,6527,3.8929063888463307,0.818883549422692,0.16341600753562907,0.11181573083105321,0.02686198055744171,0.7789974510669708,0.7041641696995395,0.29981224626933,0.0,1.7058823625385904
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,1.0500026941299438,0.010441607711513807,1000,100,0.5,1.0,77688,0.2615757575757576,77.688,58.62439317788693,185,37380,0.12585858585858586,closed,6527,3.8929063888463307,0.818883549422692,0.06352196748156647,0.0434642563843863,0.010441607795655727,0.30280663818120956,0.7041641702932413,0.29981224729918465,0.0,1.7058823637431455
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,9,912345,0.5,requested,297,3604,1802,0.5,35.365970611572266,65.65786743164062,1.0499982833862305,0.02968955699059549,1000,100,0.5,1.0,105411,0.3549191919191919,105.411,47.8321857852743,245,47757,0.1607979797979798,closed,6527,3.8929063888463307,0.818883549422692,0.180617693394284,0.12358580792705348,0.02968955785036087,0.8609971851110458,0.7041641675509759,0.2998122459576909,0.0,1.7058823572828639
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,10,1012345,0.0,requested,297,3604,0,0.0,100.5592269897461,64.88475036621094,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,84398,0.2841683501683502,84.398,65.84921955282171,200,37879,0.12753872053872053,closed,6527,3.8929063888463307,0.818883549422692,0.036298267030650894,0.02483671742012647,0.005966633092612028,0.17303235828876495,0.7041641664620958,0.29981224463388967,0.0,1.7058823515909303
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,10,1012345,0.5,requested,297,3604,1802,0.5,37.67417907714844,64.88475036621094,0.6000008583068848,0.015926027180879824,1000,100,0.5,1.0,90302,0.30404713804713807,90.302,62.91978779124812,223,41021,0.1381178451178451,closed,6527,3.8929063888463307,0.818883549422692,0.09688666988018454,0.06629371083247444,0.015926027670502663,0.46185479313135147,0.7041641669424666,0.29981224251055505,0.0,1.7058823468707935
