EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
133,5.169566038802818,2.8802391600670108,7.494516859672688,4.1010982249257095,9.543949937820434,5.414243674446643,20.4289795310409,13.854804122298788
134,4.9563150118898465,2.950110848817864,7.276715732945336,4.3485043276151085,9.604432985517715,5.390000678406807,20.418121058852584,13.752417253688572
135,4.953093932293079,2.8594044538740215,7.17000982452322,4.1003744617520805,9.044471512900458,4.9647142659090875,19.083846908145482,12.970695721353119
136,4.746552805105845,2.7700696712207913,7.019251552776054,4.004296754882892,9.35271691746182,5.132326610410216,19.628472391764323,13.135250347286211
137,5.018020690370489,2.9699413268484554,7.405148569301323,4.32483587305083,9.092837266568784,4.92827377494752,19.507018255304406,13.219848845308539
138,4.914288680641739,2.8873906654170907,7.229282701456988,4.1843300734006235,8.542246949231183,4.519579458385599,18.22896120989764,12.076985271570337
139,4.8124478852307355,2.8044636191234558,7.189469312738489,4.178681634419137,8.292037400492916,4.472158872563837,17.706660917070177,11.981831571178438
140,5.068286470130638,2.915944763317825,7.37636725725951,4.280907828302555,8.615498403266624,4.631674122942544,18.54010250656693,12.51241305702207
141,5.021998551598301,2.9652584013973646,7.349574510697965,4.323269857837733,8.937995704015096,4.9518007520342096,19.084408611721464,13.009571799240096
142,5.106960875899704,2.8992238444408636,7.539418237297623,4.248151877444817,9.618015997498123,5.558886895216633,20.629707571312235,14.359878465871308
143,5.023557407326169,2.913708339472119,7.364969574522089,4.214961014166375,9.199023776584202,5.1782158942907195,19.7082768758138,13.749925388518387
144,5.047275925124133,2.940620537088013,7.514507133430905,4.399208884225761,9.400795110066731,5.344839805774311,20.08522418163441,14.055579867075005
145,4.701318843717928,2.803253404747622,7.036353979287324,4.201168446618276,8.33653487805967,4.256355756608409,17.777377142729584,11.441143242452064
146,5.047736189100477,2.8566431798771204,7.407997199782619,4.138883175082582,9.371758411548756,5.209778834152866,20.01034503689519,13.496514163209316
147,4.768461288787701,2.806044986634526,6.948555102171722,4.0782642320861395,8.184287074760155,4.300636638642852,17.38844581886574,11.533570629211034
148,5.11365270084805,2.9517020896078483,7.510321376500307,4.216327283796458,9.779072747407136,5.517488908383493,20.91248137509381,14.294376997941132
149,5.105507544234947,2.908604027075532,7.542683238011819,4.333270404322661,9.556058714124891,5.444522267574207,20.4289304945204,14.027414186544362
150,5.071394034226736,2.9194005410004378,7.449633644245289,4.186382763062208,9.787447436650593,5.525899092984487,20.698469631760208,14.181086069552396
151,4.784321808815003,2.8408831444986467,7.207331963380178,4.21472680432151,8.969732318101105,4.843950482052248,19.07542112138536,12.685506045360292
