dataset,job,normalization,rho_target,sign_frac,triad_scope,n_edges_mean,n_edges_std,n_edges_min,n_edges_max,n_edges_count,negative_edge_fraction_mean,negative_edge_fraction_std,negative_edge_fraction_min,negative_edge_fraction_max,negative_edge_fraction_count,raw_rho_mean,raw_rho_std,raw_rho_min,raw_rho_max,raw_rho_count,ref_rho_mean,ref_rho_std,ref_rho_min,ref_rho_max,ref_rho_count,post_rho_mean,post_rho_std,post_rho_min,post_rho_max,post_rho_count,scale_factor_mean,scale_factor_std,scale_factor_min,scale_factor_max,scale_factor_count,active_state_count_mean,active_state_count_std,active_state_count_min,active_state_count_max,active_state_count_count,active_state_fraction_mean,active_state_fraction_std,active_state_fraction_min,active_state_fraction_max,active_state_fraction_count,active_neurons_per_step_mean_mean,active_neurons_per_step_mean_std,active_neurons_per_step_mean_min,active_neurons_per_step_mean_max,active_neurons_per_step_mean_count,neurons_active_at_least_once_mean,neurons_active_at_least_once_std,neurons_active_at_least_once_min,neurons_active_at_least_once_max,neurons_active_at_least_once_count,activation_onset_count_mean,activation_onset_count_std,activation_onset_count_min,activation_onset_count_max,activation_onset_count_count,activation_onset_rate_mean,activation_onset_rate_std,activation_onset_rate_min,activation_onset_rate_max,activation_onset_rate_count,triad_count_mean,triad_count_std,triad_count_min,triad_count_max,triad_count_count,triad_edge_count_mean_mean,triad_edge_count_mean_std,triad_edge_count_mean_min,triad_edge_count_mean_max,triad_edge_count_mean_count,triad_avg_abs_w_mean_mean,triad_avg_abs_w_mean_std,triad_avg_abs_w_mean_min,triad_avg_abs_w_mean_max,triad_avg_abs_w_mean_count,triad_avg_abs_w_std_mean,triad_avg_abs_w_std_std,triad_avg_abs_w_std_min,triad_avg_abs_w_std_max,triad_avg_abs_w_std_count,triad_avg_abs_w_min_mean,triad_avg_abs_w_min_std,triad_avg_abs_w_min_min,triad_avg_abs_w_min_max,triad_avg_abs_w_min_count,triad_avg_abs_w_max_mean,triad_avg_abs_w_max_std,triad_avg_abs_w_max_min,triad_avg_abs_w_max_max,triad_avg_abs_w_max_count,triad_cv_abs_w_mean_mean,triad_cv_abs_w_mean_std,triad_cv_abs_w_mean_min,triad_cv_abs_w_mean_max,triad_cv_abs_w_mean_count,triad_cv_abs_w_std_mean,triad_cv_abs_w_std_std,triad_cv_abs_w_std_min,triad_cv_abs_w_std_max,triad_cv_abs_w_std_count
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.2,closed,3604.0,,3604,3604,1,0.1997780244173141,,0.1997780244173141,0.1997780244173141,1,64.9964599609375,,64.9964599609375,64.9964599609375,1,71.20417785644531,,71.20417785644531,71.20417785644531,1,0.6000007390975952,,0.6000007390975952,0.6000007390975952,1,0.0092312719855911,,0.0092312719855911,0.0092312719855911,1,80244.0,,80244,80244,1,0.2701818181818182,,0.2701818181818182,0.2701818181818182,1,80.244,,80.244,80.244,1,209.0,,209,209,1,38202.0,,38202,38202,1,0.1286262626262626,,0.1286262626262626,0.1286262626262626,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0601024599224821,,0.0601024599224821,0.0601024599224821,1,0.0477050762730181,,0.0477050762730181,0.0477050762730181,1,0.0092312721535563,,0.0092312721535563,0.0092312721535563,1,0.4461781531572342,,0.4461781531572342,0.4461781531572342,1,0.717581999062141,,0.717581999062141,0.717581999062141,1,0.3127051456004427,,0.3127051456004427,0.3127051456004427,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.4,closed,3604.0,,3604,3604,1,0.3998335183129856,,0.3998335183129856,0.3998335183129856,1,53.61692810058594,,53.61692810058594,53.61692810058594,1,71.20417785644531,,71.20417785644531,71.20417785644531,1,0.6000010371208191,,0.6000010371208191,0.6000010371208191,1,0.0111904956373926,,0.0111904956373926,0.0111904956373926,1,82315.0,,82315,82315,1,0.2771548821548821,,0.2771548821548821,0.2771548821548821,1,82.315,,82.315,82.315,1,214.0,,214,214,1,39146.0,,39146,39146,1,0.1318047138047138,,0.1318047138047138,0.1318047138047138,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0728584635749603,,0.0728584635749603,0.0728584635749603,1,0.0578298887138946,,0.0578298887138946,0.0578298887138946,1,0.0111904954537749,,0.0111904954537749,0.0111904954537749,1,0.5408739447593689,,0.5408739447593689,0.5408739447593689,1,0.7175819993919563,,0.7175819993919563,0.7175819993919563,1,0.3127051457129265,,0.3127051457129265,0.3127051457129265,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.6,closed,3604.0,,3604,3604,1,0.5998890122086571,,0.5998890122086571,0.5998890122086571,1,49.37631988525391,,49.37631988525391,49.37631988525391,1,71.20417785644531,,71.20417785644531,71.20417785644531,1,0.5999981164932251,,0.5999981164932251,0.5999981164932251,1,0.012151573900087,,0.012151573900087,0.012151573900087,1,83375.0,,83375,83375,1,0.2807239057239057,,0.2807239057239057,0.2807239057239057,1,83.375,,83.375,83.375,1,218.0,,218,218,1,39484.0,,39484,39484,1,0.1329427609427609,,0.1329427609427609,0.1329427609427609,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0791157994628278,,0.0791157994628278,0.0791157994628278,1,0.0627965186843188,,0.0627965186843188,0.0627965186843188,1,0.0121515737846493,,0.0121515737846493,0.0121515737846493,1,0.5873260597387949,,0.5873260597387949,0.5873260597387949,1,0.7175819968352685,,0.7175819968352685,0.7175819968352685,1,0.3127051431389884,,0.3127051431389884,0.3127051431389884,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.8,closed,3604.0,,3604,3604,1,0.7999445061043285,,0.7999445061043285,0.7999445061043285,1,73.86549377441406,,73.86549377441406,73.86549377441406,1,71.20417785644531,,71.20417785644531,71.20417785644531,1,0.6000000238418579,,0.6000000238418579,0.6000000238418579,1,0.0081228726613864,,0.0081228726613864,0.0081228726613864,1,79578.0,,79578,79578,1,0.2679393939393939,,0.2679393939393939,0.2679393939393939,1,79.578,,79.578,79.578,1,210.0,,210,210,1,37554.0,,37554,37554,1,0.1264444444444444,,0.1264444444444444,0.1264444444444444,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0528859529104701,,0.0528859529104701,0.0528859529104701,1,0.0419771240273887,,0.0419771240273887,0.0419771240273887,1,0.0081228725612163,,0.0081228725612163,0.0081228725612163,1,0.3926055083672206,,0.3926055083672206,0.3926055083672206,1,0.7175819989268413,,0.7175819989268413,0.7175819989268413,1,0.3127051445257485,,0.3127051445257485,0.3127051445257485,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,1.0,closed,3604.0,,3604,3604,1,1.0,,1.0,1.0,1,106.50869750976562,,106.50869750976562,106.50869750976562,1,71.20417785644531,,71.20417785644531,71.20417785644531,1,0.6000009775161743,,0.6000009775161743,0.6000009775161743,1,0.0056333427600594,,0.0056333427600594,0.0056333427600594,1,77683.0,,77683,77683,1,0.2615589225589225,,0.2615589225589225,0.2615589225589225,1,77.683,,77.683,77.683,1,201.0,,201,201,1,36527.0,,36527,36527,1,0.1229865319865319,,0.1229865319865319,0.1229865319865319,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0366772573751969,,0.0366772573751969,0.0366772573751969,1,0.0291118094703531,,0.0291118094703531,0.0291118094703531,1,0.0056333425454795,,0.0056333425454795,0.0056333425454795,1,0.272278219461441,,0.272278219461441,0.272278219461441,1,0.7175819989912474,,0.7175819989912474,0.7175819989912474,1,0.3127051452968112,,0.3127051452968112,0.3127051452968112,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.2,closed,3604.0,,3604,3604,1,0.1997780244173141,,0.1997780244173141,0.1997780244173141,1,64.9964599609375,,64.9964599609375,64.9964599609375,1,71.20417785644531,,71.20417785644531,71.20417785644531,1,0.7999997138977051,,0.7999997138977051,0.7999997138977051,1,0.0123083626474548,,0.0123083626474548,0.0123083626474548,1,83699.0,,83699,83699,1,0.2818148148148148,,0.2818148148148148,0.2818148148148148,1,83.699,,83.699,83.699,1,222.0,,222,222,1,39949.0,,39949,39949,1,0.1345084175084175,,0.1345084175084175,0.1345084175084175,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0801366136523349,,0.0801366136523349,0.0801366136523349,1,0.0636067686917173,,0.0636067686917173,0.0636067686917173,1,0.0123083628714084,,0.0123083628714084,0.0123083628714084,1,0.5949041942755381,,0.5949041942755381,0.5949041942755381,1,0.71758199927636,,0.71758199927636,0.71758199927636,1,0.3127051448729602,,0.3127051448729602,0.3127051448729602,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.4,closed,3604.0,,3604,3604,1,0.3998335183129856,,0.3998335183129856,0.3998335183129856,1,53.61692810058594,,53.61692810058594,53.61692810058594,1,71.20417785644531,,71.20417785644531,71.20417785644531,1,0.8000004887580872,,0.8000004887580872,0.8000004887580872,1,0.0149206608498568,,0.0149206608498568,0.0149206608498568,1,86352.0,,86352,86352,1,0.2907474747474747,,0.2907474747474747,0.2907474747474747,1,86.352,,86.352,86.352,1,226.0,,226,226,1,40725.0,,40725,40725,1,0.1371212121212121,,0.1371212121212121,0.1371212121212121,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0971446225382541,,0.0971446225382541,0.0971446225382541,1,0.077106521140373,,0.077106521140373,0.077106521140373,1,0.0149206612259149,,0.0149206612259149,0.0149206612259149,1,0.7211652795473734,,0.7211652795473734,0.7211652795473734,1,0.717581998332737,,0.717581998332737,0.717581998332737,1,0.3127051427126301,,0.3127051427126301,0.3127051427126301,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.6,closed,3604.0,,3604,3604,1,0.5998890122086571,,0.5998890122086571,0.5998890122086571,1,49.37631988525391,,49.37631988525391,49.37631988525391,1,71.20417785644531,,71.20417785644531,71.20417785644531,1,0.799999475479126,,0.799999475479126,0.799999475479126,1,0.0162020985334493,,0.0162020985334493,0.0162020985334493,1,88324.0,,88324,88324,1,0.2973872053872053,,0.2973872053872053,0.2973872053872053,1,88.324,,88.324,88.324,1,229.0,,229,229,1,41728.0,,41728,41728,1,0.1404983164983165,,0.1404983164983165,0.1404983164983165,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.1054877279078804,,0.1054877279078804,0.1054877279078804,1,0.0837286878333243,,0.0837286878333243,0.0837286878333243,1,0.0162020977586507,,0.0162020977586507,0.0162020977586507,1,0.7831013898054758,,0.7831013898054758,0.7831013898054758,1,0.7175819975980663,,0.7175819975980663,0.7175819975980663,1,0.3127051454547933,,0.3127051454547933,0.3127051454547933,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.8,closed,3604.0,,3604,3604,1,0.7999445061043285,,0.7999445061043285,0.7999445061043285,1,73.86549377441406,,73.86549377441406,73.86549377441406,1,71.20417785644531,,71.20417785644531,71.20417785644531,1,0.8000009059906006,,0.8000009059906006,0.8000009059906006,1,0.0108304968818486,,0.0108304968818486,0.0108304968818486,1,82007.0,,82007,82007,1,0.2761178451178451,,0.2761178451178451,0.2761178451178451,1,82.007,,82.007,82.007,1,216.0,,216,216,1,38911.0,,38911,38911,1,0.131013468013468,,0.131013468013468,0.131013468013468,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0705146018250029,,0.0705146018250029,0.0705146018250029,1,0.0559694970582283,,0.0559694970582283,0.0559694970582283,1,0.0108304964378476,,0.0108304964378476,0.0108304964378476,1,0.52347398797671,,0.52347398797671,0.52347398797671,1,0.7175819978882072,,0.7175819978882072,0.7175819978882072,1,0.3127051434428493,,0.3127051434428493,0.3127051434428493,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,1.0,closed,3604.0,,3604,3604,1,1.0,,1.0,1.0,1,106.50869750976562,,106.50869750976562,106.50869750976562,1,71.20417785644531,,71.20417785644531,71.20417785644531,1,0.8000006675720215,,0.8000006675720215,0.8000006675720215,1,0.0075111236800792,,0.0075111236800792,0.0075111236800792,1,79099.0,,79099,79099,1,0.2663265993265993,,0.2663265993265993,0.2663265993265993,1,79.099,,79.099,79.099,1,207.0,,207,207,1,37501.0,,37501,37501,1,0.1262659932659932,,0.1262659932659932,0.1262659932659932,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.048903010162793,,0.048903010162793,0.048903010162793,1,0.0388157464852476,,0.0388157464852476,0.0388157464852476,1,0.0075111235491931,,0.0075111235491931,0.0075111235491931,1,0.3630376358826955,,0.3630376358826955,0.3630376358826955,1,0.7175819945321339,,0.7175819945321339,0.7175819945321339,1,0.3127051448164271,,0.3127051448164271,0.3127051448164271,1
