mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,scale_factor
real,spectral_radius,90,0.6,0.6,0.1,0.0,5.933426380157471,7.223246479923674,2.353877067565918,2.4729740619659424,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.6,0.1,0.1,5.784855365753174,9.083647753842287,2.4725780487060547,2.6991379261016846,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.6,0.5,0.0,4.272985935211182,7.084791284780749,2.947765588760376,4.295963764190674,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.6,0.5,0.1,3.9514119625091553,9.524938906844454,3.3536267280578613,5.155183792114258,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.6,1.0,0.0,3.1354928016662598,5.74441850866069,3.5063657760620117,6.358153820037842,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.6,1.0,0.1,3.1911520957946777,7.77078636844765,4.032431125640869,7.660544395446777,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.6,1.5,0.0,3.0572738647460938,6.140625904932335,3.8172433376312256,7.78004264831543,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.6,1.5,0.1,2.1886229515075684,5.602309285414492,4.384261131286621,9.330845832824707,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.8,0.1,0.0,6.752833366394043,8.267252006502439,2.6533119678497314,2.8003673553466797,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.8,0.1,0.1,6.600062847137451,10.446146688302747,2.796722888946533,3.0666580200195312,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.8,0.5,0.0,4.239125728607178,7.059184575493923,3.3784356117248535,5.087353229522705,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.8,0.5,0.1,3.9750418663024902,10.097475211058605,3.854099988937378,6.101633071899414,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.8,1.0,0.0,3.1548197269439697,5.755529396462654,4.053326606750488,7.6847639083862305,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.8,1.0,0.1,3.7170660495758057,7.420502120675851,4.666330814361572,9.21985912322998,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.8,1.5,0.0,3.9673540592193604,6.90782261530299,4.4213738441467285,9.454861640930176,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.8,1.5,0.1,2.280702829360962,5.784621581642568,5.078319072723389,11.269818305969238,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,1.0,0.1,0.0,7.937424182891846,10.015536309951056,3.1309614181518555,3.3297770023345947,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,1.0,0.1,0.1,7.736701965332031,12.649242157993285,3.314540147781372,3.6604275703430176,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,1.0,0.5,0.0,4.895837783813477,7.865012464843531,4.045726776123047,6.320573806762695,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,1.0,0.5,0.1,5.1802897453308105,11.829163208685758,4.623246669769287,7.545004844665527,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,1.0,1.0,0.0,4.585576057434082,8.010917148076075,4.87327766418457,9.641624450683594,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,1.0,1.0,0.1,4.514504909515381,8.318795956320312,5.607738018035889,11.467851638793945,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,1.0,1.5,0.0,3.8308842182159424,6.1705308281919455,5.311567783355713,11.849031448364258,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,1.0,1.5,0.1,4.176372051239014,8.867619963148854,6.0912017822265625,13.978448867797852,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.8,0.6,0.1,0.0,7.20929479598999,8.652034259982116,3.1162657737731934,3.2965450286865234,0.0014543328434228897,0.3130721151828766,0.6822620053997607,9012346,chunk_9,68.23543548583984,68.23543548583984,0.800000011920929,0.011724113641306141
real,spectral_radius,90,0.8,0.6,0.1,0.1,6.9580078125,10.790429260360977,3.310561180114746,3.6594910621643066,0.0014543328434228897,0.3130721151828766,0.6822620053997607,9012346,chunk_9,68.23543548583984,68.23543548583984,0.800000011920929,0.011724113641306141
real,spectral_radius,90,0.8,0.6,0.5,0.0,4.79939079284668,8.451412468064564,3.9823126792907715,6.076381683349609,0.0014543328434228897,0.3130721151828766,0.6822620053997607,9012346,chunk_9,68.23543548583984,68.23543548583984,0.800000011920929,0.011724113641306141
real,spectral_radius,90,0.8,0.6,0.5,0.1,4.192190647125244,9.172038679595827,4.600447177886963,7.339850902557373,0.0014543328434228897,0.3130721151828766,0.6822620053997607,9012346,chunk_9,68.23543548583984,68.23543548583984,0.800000011920929,0.011724113641306141
real,spectral_radius,90,0.8,0.6,1.0,0.0,3.5723118782043457,6.832846356116079,4.7469353675842285,9.137092590332031,0.0014543328434228897,0.3130721151828766,0.6822620053997607,9012346,chunk_9,68.23543548583984,68.23543548583984,0.800000011920929,0.011724113641306141
real,spectral_radius,90,0.8,0.6,1.0,0.1,4.151828765869141,9.467046470791843,5.481522560119629,10.902310371398926,0.0014543328434228897,0.3130721151828766,0.6822620053997607,9012346,chunk_9,68.23543548583984,68.23543548583984,0.800000011920929,0.011724113641306141
real,spectral_radius,90,0.8,0.6,1.5,0.0,1.8296258449554443,3.2358167446263906,5.143039226531982,11.151796340942383,0.0014543328434228897,0.3130721151828766,0.6822620053997607,9012346,chunk_9,68.23543548583984,68.23543548583984,0.800000011920929,0.011724113641306141
real,spectral_radius,90,0.8,0.6,1.5,0.1,2.667520761489868,5.593210411496102,5.900329113006592,13.169206619262695,0.0014543328434228897,0.3130721151828766,0.6822620053997607,9012346,chunk_9,68.23543548583984,68.23543548583984,0.800000011920929,0.011724113641306141
real,spectral_radius,90,0.8,0.8,0.1,0.0,8.36811351776123,10.097186757885057,3.683450222015381,3.9359025955200195,0.0014543328434228897,0.3130721151828766,0.6822620053997607,9012346,chunk_9,68.23543548583984,68.23543548583984,0.800000011920929,0.011724113641306141
real,spectral_radius,90,0.8,0.8,0.1,0.1,8.089302062988281,12.647281180020084,3.943113327026367,4.398584365844727,0.0014543328434228897,0.3130721151828766,0.6822620053997607,9012346,chunk_9,68.23543548583984,68.23543548583984,0.800000011920929,0.011724113641306141
real,spectral_radius,90,0.8,0.8,0.5,0.0,4.886520862579346,7.6400990266353315,4.788618564605713,7.640124797821045,0.0014543328434228897,0.3130721151828766,0.6822620053997607,9012346,chunk_9,68.23543548583984,68.23543548583984,0.800000011920929,0.011724113641306141
real,spectral_radius,90,0.8,0.8,0.5,0.1,4.222570419311523,6.337469280426327,5.532040596008301,9.172708511352539,0.0014543328434228897,0.3130721151828766,0.6822620053997607,9012346,chunk_9,68.23543548583984,68.23543548583984,0.800000011920929,0.011724113641306141
real,spectral_radius,90,0.8,0.8,1.0,0.0,3.740251302719116,6.995856495373792,5.725133419036865,11.592741012573242,0.0014543328434228897,0.3130721151828766,0.6822620053997607,9012346,chunk_9,68.23543548583984,68.23543548583984,0.800000011920929,0.011724113641306141
