mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,scale_factor
real,original_radius,65,0.6,0.6,0.1,0.0,5.213747978210449,6.634797599641248,2.07448410987854,2.172327995300293,0.0010690066264942288,0.31782153248786926,0.6822620237712131,6512346,baseline_rho_chunk_13,70.67955017089844,70.67955017089844,0.5999997854232788,0.008489018373054723
real,original_radius,65,0.6,0.6,0.1,0.1,5.104422569274902,7.913481521686847,2.158808946609497,2.331249475479126,0.0010690066264942288,0.31782153248786926,0.6822620237712131,6512346,baseline_rho_chunk_13,70.67955017089844,70.67955017089844,0.5999997854232788,0.008489018373054723
real,original_radius,65,0.6,0.6,0.5,0.0,3.836655378341675,6.300744797984953,2.592550039291382,3.6761043071746826,0.0010690066264942288,0.31782153248786926,0.6822620237712131,6512346,baseline_rho_chunk_13,70.67955017089844,70.67955017089844,0.5999997854232788,0.008489018373054723
real,original_radius,65,0.6,0.6,0.5,0.1,3.560410976409912,8.640852775912506,2.912219285964966,4.360310077667236,0.0010690066264942288,0.31782153248786926,0.6822620237712131,6512346,baseline_rho_chunk_13,70.67955017089844,70.67955017089844,0.5999997854232788,0.008489018373054723
real,original_radius,65,0.6,0.6,1.0,0.0,3.299330711364746,6.023798183561148,3.098928451538086,5.338062763214111,0.0010690066264942288,0.31782153248786926,0.6822620237712131,6512346,baseline_rho_chunk_13,70.67955017089844,70.67955017089844,0.5999997854232788,0.008489018373054723
real,original_radius,65,0.6,0.6,1.0,0.1,2.249025583267212,4.882929041285422,3.5611743927001953,6.457040309906006,0.0010690066264942288,0.31782153248786926,0.6822620237712131,6512346,baseline_rho_chunk_13,70.67955017089844,70.67955017089844,0.5999997854232788,0.008489018373054723
real,original_radius,65,0.6,0.6,1.5,0.0,2.0888142585754395,4.085793634284823,3.3662869930267334,6.445557594299316,0.0010690066264942288,0.31782153248786926,0.6822620237712131,6512346,baseline_rho_chunk_13,70.67955017089844,70.67955017089844,0.5999997854232788,0.008489018373054723
real,original_radius,65,0.6,0.6,1.5,0.1,2.5315113067626953,5.078814942656436,3.8845901489257812,7.814574241638184,0.0010690066264942288,0.31782153248786926,0.6822620237712131,6512346,baseline_rho_chunk_13,70.67955017089844,70.67955017089844,0.5999997854232788,0.008489018373054723
real,original_radius,65,0.6,0.8,0.1,0.0,6.324557781219482,8.068745701851888,2.3228251934051514,2.439152479171753,0.0010690066264942288,0.31782153248786926,0.6822620237712131,6512346,baseline_rho_chunk_13,70.67955017089844,70.67955017089844,0.5999997854232788,0.008489018373054723
real,original_radius,65,0.6,0.8,0.1,0.1,6.114694118499756,9.573746413134131,2.4200263023376465,2.621689558029175,0.0010690066264942288,0.31782153248786926,0.6822620237712131,6512346,baseline_rho_chunk_13,70.67955017089844,70.67955017089844,0.5999997854232788,0.008489018373054723
real,original_radius,65,0.6,0.8,0.5,0.0,4.997433185577393,8.44734105583484,2.964877128601074,4.302316188812256,0.0010690066264942288,0.31782153248786926,0.6822620237712131,6512346,baseline_rho_chunk_13,70.67955017089844,70.67955017089844,0.5999997854232788,0.008489018373054723
real,original_radius,65,0.6,0.8,0.5,0.1,4.346750736236572,8.547427352529299,3.3357441425323486,5.096068859100342,0.0010690066264942288,0.31782153248786926,0.6822620237712131,6512346,baseline_rho_chunk_13,70.67955017089844,70.67955017089844,0.5999997854232788,0.008489018373054723
real,original_radius,65,0.6,0.8,1.0,0.0,4.270873069763184,6.957779066847625,3.5826292037963867,6.395306587219238,0.0010690066264942288,0.31782153248786926,0.6822620237712131,6512346,baseline_rho_chunk_13,70.67955017089844,70.67955017089844,0.5999997854232788,0.008489018373054723
real,original_radius,65,0.6,0.8,1.0,0.1,3.4122111797332764,7.997776048700848,4.118520259857178,7.691481590270996,0.0010690066264942288,0.31782153248786926,0.6822620237712131,6512346,baseline_rho_chunk_13,70.67955017089844,70.67955017089844,0.5999997854232788,0.008489018373054723
real,original_radius,65,0.6,0.8,1.5,0.0,3.3426811695098877,5.887464325134359,3.8979692459106445,7.773067474365234,0.0010690066264942288,0.31782153248786926,0.6822620237712131,6512346,baseline_rho_chunk_13,70.67955017089844,70.67955017089844,0.5999997854232788,0.008489018373054723
real,original_radius,65,0.6,0.8,1.5,0.1,2.980654001235962,5.910037879114128,4.497715473175049,9.356694221496582,0.0010690066264942288,0.31782153248786926,0.6822620237712131,6512346,baseline_rho_chunk_13,70.67955017089844,70.67955017089844,0.5999997854232788,0.008489018373054723
real,original_radius,65,0.6,1.0,0.1,0.0,7.738949298858643,9.90472799374523,2.730222463607788,2.8840746879577637,0.0010690066264942288,0.31782153248786926,0.6822620237712131,6512346,baseline_rho_chunk_13,70.67955017089844,70.67955017089844,0.5999997854232788,0.008489018373054723
