EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
60,4.085311621059606,0.6232320692260518,6.074755477316586,0.627485626385854,8.658486548765206,0.5625779070159828,18.1066452956494,0.6846500709602182
61,4.02434120207657,0.6005365603946227,6.144580285490295,0.6180496176647765,7.751462247636583,0.5038319406593528,15.949038293626574,0.6378853871889092
62,4.102860273402414,0.6368186908348691,6.122156571458887,0.6344400567288592,8.316671868901194,0.5438668819117097,17.620961907469194,0.6756866465992543
63,4.051106927571474,0.6402583591038876,5.9910378345736754,0.6550365405198085,8.84271936946445,0.5608815854390009,18.63830014805735,0.6630253130248946
64,4.124215921502055,0.6468283767149795,6.340488568500236,0.6360633009181383,8.449501705758365,0.5127749036688398,17.612253277390092,0.6411524420187339
65,4.2851291791892345,0.5951589607077524,6.386336591508654,0.5949201420066502,8.64567165904575,0.5644937056150249,17.93448543548584,0.697905643194536
66,4.426757720517523,0.6097468770584253,6.650180893915671,0.6150177854798798,8.823547348564054,0.5204556362955882,18.124197241700728,0.6041329935606281
67,4.091680422977165,0.5988310679753601,6.158145861861146,0.6025039453385547,8.077969515765155,0.4987133047172723,16.79175338038692,0.6252562541776725
68,4.457936863104503,0.5905023742838907,6.597805369047471,0.5936939476784286,9.541026336175424,0.6383510937981279,20.16248231463962,0.7164415933442022
69,4.083292025842784,0.6360773545200713,6.239556620150436,0.6372491220111357,9.055209848615858,0.5878060389993652,18.82619956098957,0.6699936382113957
70,4.105253011356165,0.6447718973560871,6.3039291913126725,0.6615390293749316,9.333362367418077,0.5860123666931626,19.542985403979266,0.6642977223332218
71,4.515095401693274,0.5650496567198756,6.868281894259983,0.5852589792605911,9.601047539416655,0.5738670582588451,20.27014296731831,0.6595644902068566
72,4.440978917074792,0.5724467339684619,6.581600930219815,0.5814473415953683,8.49632673204681,0.5212967685123749,17.57873381508721,0.6601604733678433
73,4.061002168390486,0.6119204235615631,6.213391304016113,0.6271882897206854,7.741559228779357,0.47880456207492156,16.033020976149004,0.5982371964684583
74,4.2476849548610645,0.6088117021148315,6.511783027354582,0.6128204893216161,9.365057147579428,0.5774167975381274,19.845464117733048,0.6771106766479433
75,4.534848022608109,0.5900524986960045,6.795256690478619,0.5793697580470902,9.07137311240773,0.5671928205720743,18.745821758552832,0.6761161157611518
76,4.5664799956627835,0.5820331955092607,6.825815631283654,0.5844412022080988,8.967080275217691,0.5845164070277397,19.057894694952317,0.7069023086935106
77,4.1987564387144864,0.5958468589447148,6.232560208550206,0.6036343813890773,9.316371393792423,0.5920879358441001,19.57987901310862,0.710596795616888
78,4.46027989152037,0.5892164755478511,6.791529021145385,0.5888559257446421,9.670510904288586,0.6268337560699838,19.919687777389715,0.6814438501897372
79,4.687534113725026,0.590919652942029,6.942394812165955,0.5802404665180659,9.903254850411122,0.6519919013766519,20.83040041393704,0.7482652205921484
