mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR
shuffle,0,0.95,0.8,0.1,6.458566665649414,6.4803080558776855,4.366755485534668,4.671301364898682
shuffle,0,0.95,0.8,0.5,3.9273509979248047,5.310815334320068,5.952247142791748,9.818319320678711
shuffle,0,0.95,0.8,1.0,2.20782470703125,3.1465916633605957,6.750311374664307,13.968827247619629
shuffle,0,0.95,0.8,1.5,2.8590338230133057,4.621872901916504,8.68326187133789,21.796720504760742
shuffle,0,0.95,1.0,0.1,6.76318883895874,7.176857948303223,5.6348700523376465,6.174197196960449
shuffle,0,0.95,1.0,0.5,5.209600448608398,7.04781436920166,8.49007797241211,15.148983001708984
shuffle,0,0.95,1.0,1.0,5.013422012329102,6.320549011230469,9.71943187713623,22.109561920166016
shuffle,0,0.95,1.0,1.5,4.304047584533691,5.220048427581787,10.903365135192871,27.977642059326172
shuffle,0,1.05,0.6,0.1,2.718482255935669,4.801215648651123,4.879884243011475,10.789548873901367
shuffle,0,1.05,0.6,0.5,1.2176403999328613,1.2171549797058105,5.751282215118408,9.288175582885742
shuffle,0,1.05,0.6,1.0,1.271766185760498,1.380715012550354,8.066680908203125,16.659008026123047
shuffle,0,1.05,0.6,1.5,1.8239341974258423,2.1439414024353027,7.844091415405273,18.84511947631836
shuffle,0,1.05,0.8,0.1,3.8853816986083984,5.38550329208374,5.568020820617676,6.865625858306885
shuffle,0,1.05,0.8,0.5,4.840378761291504,5.6926798820495605,9.866116523742676,17.3196964263916
shuffle,0,1.05,0.8,1.0,2.037726879119873,2.973358631134033,10.539714813232422,22.93841552734375
shuffle,0,1.05,0.8,1.5,2.945829391479492,4.166316986083984,10.59060001373291,26.518505096435547
shuffle,0,1.05,1.0,0.1,7.463085174560547,11.154233932495117,6.700200080871582,8.257863998413086
shuffle,0,1.05,1.0,0.5,6.808876037597656,9.979898452758789,11.897232055664062,21.134401321411133
shuffle,0,1.05,1.0,1.0,5.915968418121338,8.552506446838379,13.645746231079102,31.262224197387695
shuffle,0,1.05,1.0,1.5,6.164687156677246,8.557869911193848,13.676030158996582,35.34756088256836
shuffle,1,0.6,0.6,0.1,4.330690383911133,5.273470878601074,2.1888530254364014,2.2735445499420166
shuffle,1,0.6,0.6,0.5,1.922255516052246,3.2120161056518555,2.439257860183716,3.2852632999420166
shuffle,1,0.6,0.6,1.0,0.09378290176391602,0.6164728403091431,3.182248830795288,5.57799768447876
shuffle,1,0.6,0.6,1.5,0.24650532007217407,0.2475842833518982,3.7524163722991943,7.654789447784424
shuffle,1,0.6,0.8,0.1,4.734951019287109,5.094194412231445,2.4359800815582275,2.5499160289764404
shuffle,1,0.6,0.8,0.5,3.1150684356689453,4.0840864181518555,2.9448082447052,4.118863582611084
shuffle,1,0.6,0.8,1.0,3.1211748123168945,4.113855361938477,3.5605571269989014,6.382081508636475
shuffle,1,0.6,0.8,1.5,2.839174747467041,4.547863006591797,4.458890914916992,9.590418815612793
shuffle,1,0.6,1.0,0.1,6.883255958557129,7.750754356384277,2.641462802886963,2.7603988647460938
shuffle,1,0.6,1.0,0.5,4.828113555908203,7.271203994750977,3.8088555335998535,5.7186431884765625
shuffle,1,0.6,1.0,1.0,5.336979866027832,5.7908406257629395,4.694735527038574,9.062864303588867
shuffle,1,0.6,1.0,1.5,3.236873149871826,5.300881385803223,4.842973232269287,10.859691619873047
shuffle,1,0.8,0.6,0.1,3.3618597984313965,4.42679500579834,2.8276255130767822,2.9778289794921875
shuffle,1,0.8,0.6,0.5,0.8404399752616882,1.1985580921173096,3.8404626846313477,5.795446395874023
shuffle,1,0.8,0.6,1.0,2.5516200065612793,3.1398134231567383,4.312589645385742,8.034728050231934
shuffle,1,0.8,0.6,1.5,1.0663270950317383,1.8777995109558105,4.892515659332275,10.281139373779297
shuffle,1,0.8,0.8,0.1,5.8380231857299805,7.322480201721191,3.2592062950134277,3.46461820602417
shuffle,1,0.8,0.8,0.5,3.5061659812927246,4.926382541656494,4.624094009399414,7.249016761779785
shuffle,1,0.8,0.8,1.0,1.9494199752807617,2.2800025939941406,5.512017250061035,11.392562866210938
shuffle,1,0.8,0.8,1.5,2.619598865509033,3.471296787261963,5.932870388031006,14.236623764038086
shuffle,1,0.8,1.0,0.1,8.179431915283203,9.944828987121582,3.509110689163208,3.760037899017334
shuffle,1,0.8,1.0,0.5,5.243551254272461,6.5097270011901855,5.269027233123779,8.396608352661133
shuffle,1,0.8,1.0,1.0,5.218925952911377,7.622359275817871,7.678883075714111,16.558143615722656
shuffle,1,0.8,1.0,1.5,4.167892932891846,4.4634857177734375,7.683902740478516,19.65622329711914
shuffle,1,0.95,0.6,0.1,6.090450763702393,6.067954063415527,3.400799512863159,3.609571933746338
shuffle,1,0.95,0.6,0.5,2.4409995079040527,3.5604615211486816,4.479475498199463,6.85010290145874
shuffle,1,0.95,0.6,1.0,2.148557186126709,2.4605956077575684,5.973564147949219,12.069756507873535
shuffle,1,0.95,0.6,1.5,1.3883605003356934,1.4020988941192627,6.110083103179932,13.918781280517578
shuffle,1,0.95,0.8,0.1,4.495418071746826,5.421956539154053,4.644533634185791,4.913444995880127
shuffle,1,0.95,0.8,0.5,4.453545093536377,7.0313920974731445,5.225915431976318,8.184709548950195
shuffle,1,0.95,0.8,1.0,4.3075714111328125,5.977974891662598,6.7716383934021,14.571500778198242
shuffle,1,0.95,0.8,1.5,1.9956663846969604,3.2260923385620117,8.118264198303223,20.329496383666992
shuffle,1,0.95,1.0,0.1,7.147490501403809,7.961055278778076,5.463535785675049,5.9659953117370605
shuffle,1,0.95,1.0,0.5,4.739437103271484,6.514054775238037,7.7535719871521,13.506993293762207
shuffle,1,0.95,1.0,1.0,4.370132923126221,6.5060248374938965,9.640521049499512,22.75974464416504
shuffle,1,0.95,1.0,1.5,2.4804725646972656,3.7514030933380127,10.981626510620117,27.580726623535156
shuffle,1,1.05,0.6,0.1,3.913097858428955,4.993006229400635,4.270973205566406,5.094658374786377
shuffle,1,1.05,0.6,0.5,2.2496113777160645,2.2568936347961426,6.906947612762451,11.451496124267578
shuffle,1,1.05,0.6,1.0,2.450481414794922,2.462135076522827,8.226852416992188,17.365158081054688
shuffle,1,1.05,0.6,1.5,1.950561285018921,2.320797920227051,8.567523956298828,20.728778839111328
shuffle,1,1.05,0.8,0.1,6.073126792907715,8.659412384033203,4.754622459411621,5.618055820465088
shuffle,1,1.05,0.8,0.5,3.951206684112549,4.6383891105651855,9.063750267028809,15.500967979431152
shuffle,1,1.05,0.8,1.0,2.361609935760498,3.979404926300049,9.71704387664795,21.71135902404785
shuffle,1,1.05,0.8,1.5,3.6899232864379883,5.425085067749023,9.23298454284668,22.701705932617188
shuffle,1,1.05,1.0,0.1,6.787181377410889,10.458148002624512,6.144377708435059,7.657939910888672
shuffle,1,1.05,1.0,0.5,5.866550922393799,7.353053569793701,10.650870323181152,19.80597496032715
shuffle,1,1.05,1.0,1.0,5.380581855773926,8.861555099487305,12.829134941101074,29.098379135131836
shuffle,1,1.05,1.0,1.5,5.665177345275879,8.012290000915527,13.652203559875488,35.4799690246582
shuffle,2,0.6,0.6,0.1,3.0498757362365723,3.2112996578216553,2.168336868286133,2.2402617931365967
shuffle,2,0.6,0.6,0.5,3.249013900756836,4.280384063720703,2.606006145477295,3.6354658603668213
shuffle,2,0.6,0.6,1.0,2.042591094970703,2.3164103031158447,3.052328586578369,5.317070484161377
shuffle,2,0.6,0.6,1.5,1.7206991910934448,1.991792917251587,3.539672613143921,7.170418739318848
shuffle,2,0.6,0.8,0.1,5.884641647338867,7.206724166870117,2.3116395473480225,2.4116382598876953
shuffle,2,0.6,0.8,0.5,3.5443389415740967,4.741257667541504,2.877164125442505,4.119291305541992
shuffle,2,0.6,0.8,1.0,2.8937392234802246,4.419758319854736,3.2329418659210205,5.6022443771362305
shuffle,2,0.6,0.8,1.5,2.5868606567382812,3.5263121128082275,4.003142833709717,8.191630363464355
shuffle,2,0.6,1.0,0.1,6.00434684753418,6.741315841674805,2.6266870498657227,2.732700824737549
shuffle,2,0.6,1.0,0.5,5.365227699279785,7.179773330688477,3.5668933391571045,5.4314422607421875
shuffle,2,0.6,1.0,1.0,4.143479824066162,6.316965103149414,4.7078857421875,9.18973445892334
shuffle,2,0.6,1.0,1.5,2.8520326614379883,4.6702423095703125,4.614449501037598,10.025125503540039
shuffle,2,0.8,0.6,0.1,3.5971992015838623,3.957421064376831,2.5898563861846924,2.7298007011413574
shuffle,2,0.8,0.6,0.5,2.8770973682403564,3.464646816253662,3.468804359436035,4.997447490692139
shuffle,2,0.8,0.6,1.0,2.0793325901031494,3.4871082305908203,4.180403709411621,7.973950386047363
shuffle,2,0.8,0.6,1.5,1.2237834930419922,2.395751476287842,5.050959587097168,11.133330345153809
shuffle,2,0.8,0.8,0.1,5.406845569610596,6.560917854309082,3.227616548538208,3.4507391452789307
shuffle,2,0.8,0.8,0.5,2.197805881500244,3.783085346221924,3.9862327575683594,6.236029148101807
shuffle,2,0.8,0.8,1.0,2.580613374710083,4.074914932250977,5.007141590118408,9.80189323425293
shuffle,2,0.8,0.8,1.5,2.1143555641174316,3.4440770149230957,5.9873456954956055,14.017282485961914
shuffle,2,0.8,1.0,0.1,7.928032875061035,8.399968147277832,3.644026756286621,3.8938000202178955
shuffle,2,0.8,1.0,0.5,5.238074779510498,6.2227301597595215,4.892334938049316,7.969578266143799
shuffle,2,0.8,1.0,1.0,4.934695720672607,7.139603614807129,7.063244819641113,14.846794128417969
shuffle,2,0.8,1.0,1.5,3.8166182041168213,5.419792652130127,6.966043472290039,16.57904052734375
shuffle,2,0.95,0.6,0.1,6.045147895812988,6.18369197845459,3.148468017578125,3.289226770401001
shuffle,2,0.95,0.6,0.5,2.552410840988159,2.8821544647216797,4.650390148162842,7.020919322967529
shuffle,2,0.95,0.6,1.0,1.7179183959960938,2.1236019134521484,5.582623481750488,11.213340759277344
shuffle,2,0.95,0.6,1.5,0.22593450546264648,1.1941134929656982,5.758325576782227,13.212772369384766
shuffle,2,0.95,0.8,0.1,5.544723987579346,5.918120384216309,4.297465801239014,4.562694549560547
shuffle,2,0.95,0.8,0.5,3.7660257816314697,5.491499900817871,5.367424964904785,8.525837898254395
shuffle,2,0.95,0.8,1.0,3.5847067832946777,5.270960807800293,7.381317138671875,16.16924476623535
shuffle,2,0.95,0.8,1.5,3.355215072631836,4.256865501403809,7.7205986976623535,18.909759521484375
shuffle,2,0.95,1.0,0.1,9.142901420593262,10.418981552124023,5.7668914794921875,6.40815544128418
shuffle,2,0.95,1.0,0.5,6.3390913009643555,9.038043022155762,7.277281761169434,12.638440132141113
shuffle,2,0.95,1.0,1.0,3.9442238807678223,5.7457380294799805,9.487780570983887,20.885129928588867
shuffle,2,0.95,1.0,1.5,5.154541969299316,7.695901393890381,9.934446334838867,24.888647079467773
shuffle,2,1.05,0.6,0.1,1.2860312461853027,1.6592576503753662,4.8242716789245605,5.74171257019043
shuffle,2,1.05,0.6,0.5,2.5409133434295654,3.8613834381103516,6.635763645172119,10.612250328063965
shuffle,2,1.05,0.6,1.0,1.2415077686309814,2.1016337871551514,6.533477306365967,13.579421997070312
shuffle,2,1.05,0.6,1.5,1.9417142868041992,2.5520169734954834,7.769662380218506,18.456026077270508
shuffle,2,1.05,0.8,0.1,4.982856273651123,8.121949195861816,5.0528106689453125,6.010376453399658
shuffle,2,1.05,0.8,0.5,3.468087673187256,4.430719375610352,8.554365158081055,14.419848442077637
shuffle,2,1.05,0.8,1.0,3.3081324100494385,4.192257404327393,8.628837585449219,19.18468475341797
shuffle,2,1.05,0.8,1.5,1.2467522621154785,2.220823049545288,9.689188003540039,24.065671920776367
shuffle,2,1.05,1.0,0.1,7.317563056945801,10.371979713439941,6.81562614440918,8.340696334838867
shuffle,2,1.05,1.0,0.5,6.3108110427856445,7.708920001983643,10.645944595336914,19.058984756469727
shuffle,2,1.05,1.0,1.0,3.991486072540283,6.519893646240234,12.246147155761719,28.31654930114746
shuffle,2,1.05,1.0,1.5,6.622884750366211,10.378911018371582,15.102625846862793,40.20661163330078
shuffle,3,0.6,0.6,0.1,4.375087738037109,4.931807041168213,2.3740265369415283,2.4790289402008057
shuffle,3,0.6,0.6,0.5,2.409869909286499,3.121237277984619,3.046140670776367,4.371905326843262
shuffle,3,0.6,0.6,1.0,1.6512043476104736,2.2982077598571777,3.2375404834747314,5.618618011474609
shuffle,3,0.6,0.6,1.5,1.2803678512573242,1.7813235521316528,3.820049285888672,7.910406112670898
shuffle,3,0.6,0.8,0.1,4.129607200622559,4.134228229522705,2.6350626945495605,2.753628969192505
shuffle,3,0.6,0.8,0.5,3.064342498779297,4.758803367614746,3.1923136711120605,4.633469581604004
shuffle,3,0.6,0.8,1.0,3.305731773376465,4.729602813720703,3.865164279937744,6.976029396057129
shuffle,3,0.6,0.8,1.5,1.66323983669281,2.564035415649414,4.527557849884033,9.81950855255127
shuffle,3,0.6,1.0,0.1,6.077667713165283,7.040029525756836,2.7491626739501953,2.885890245437622
shuffle,3,0.6,1.0,0.5,5.758477687835693,7.613840579986572,3.6017565727233887,5.381237983703613
shuffle,3,0.6,1.0,1.0,4.422396659851074,5.480807304382324,4.884158134460449,9.87640380859375
shuffle,3,0.6,1.0,1.5,3.6209239959716797,4.076196193695068,5.930081844329834,13.526848793029785
shuffle,3,0.8,0.6,0.1,4.8767523765563965,5.388866901397705,3.057774782180786,3.1897029876708984
shuffle,3,0.8,0.6,0.5,1.5715746879577637,2.562011480331421,3.9211604595184326,6.109543800354004
shuffle,3,0.8,0.6,1.0,2.0974483489990234,2.971856117248535,4.993610382080078,9.591841697692871
shuffle,3,0.8,0.6,1.5,1.7740206718444824,3.201537609100342,5.673438549041748,12.718027114868164
shuffle,3,0.8,0.8,0.1,5.732588768005371,6.6321587562561035,3.54945969581604,3.7634456157684326
shuffle,3,0.8,0.8,0.5,4.476841449737549,6.708570957183838,4.378063201904297,6.814652919769287
shuffle,3,0.8,0.8,1.0,2.6471540927886963,3.700160503387451,5.345861434936523,11.064867973327637
shuffle,3,0.8,0.8,1.5,2.7096030712127686,4.426280975341797,6.783057689666748,16.310998916625977
shuffle,3,0.8,1.0,0.1,8.331062316894531,9.122947692871094,3.8870813846588135,4.180687427520752
shuffle,3,0.8,1.0,0.5,4.8670654296875,3.8814661502838135,6.073081016540527,10.0599365234375
shuffle,3,0.8,1.0,1.0,3.725450038909912,4.671237945556641,7.801877975463867,17.145362854003906
shuffle,3,0.8,1.0,1.5,4.0638227462768555,5.953953742980957,8.946319580078125,23.587541580200195
shuffle,3,0.95,0.6,0.1,2.9809839725494385,3.4268879890441895,4.44882345199585,4.7549004554748535
shuffle,3,0.95,0.6,0.5,2.7046661376953125,3.247687816619873,5.569211483001709,8.583344459533691
shuffle,3,0.95,0.6,1.0,2.313722610473633,3.072378396987915,6.665633678436279,13.828914642333984
shuffle,3,0.95,0.6,1.5,0.9009162187576294,0.9082335829734802,6.873216152191162,16.137069702148438
shuffle,3,0.95,0.8,0.1,4.7426557540893555,5.630692481994629,5.1811747550964355,5.650510787963867
shuffle,3,0.95,0.8,0.5,3.867086172103882,5.404487609863281,6.637332439422607,10.937623977661133
shuffle,3,0.95,0.8,1.0,3.1614537239074707,4.275815486907959,8.621271133422852,18.662979125976562
shuffle,3,0.95,0.8,1.5,2.778649091720581,3.7092232704162598,9.652342796325684,24.10703468322754
shuffle,3,0.95,1.0,0.1,6.882219314575195,7.5785746574401855,6.318942546844482,6.976182460784912
shuffle,3,0.95,1.0,0.5,5.7975568771362305,7.287750720977783,8.927329063415527,15.811908721923828
shuffle,3,0.95,1.0,1.0,5.960628509521484,8.6796875,12.131834030151367,27.879865646362305
shuffle,3,0.95,1.0,1.5,3.665442943572998,4.5461530685424805,12.730080604553223,33.00437927246094
shuffle,3,1.05,0.6,0.1,2.462977409362793,3.4807777404785156,5.828075408935547,6.7905426025390625
shuffle,3,1.05,0.6,0.5,2.0149097442626953,2.9283335208892822,7.027410984039307,11.139593124389648
shuffle,3,1.05,0.6,1.0,1.0645701885223389,1.8487684726715088,8.51320743560791,17.488895416259766
shuffle,3,1.05,0.6,1.5,0.8172294497489929,1.788821816444397,9.030899047851562,21.587038040161133
shuffle,3,1.05,0.8,0.1,4.086440563201904,5.0667619705200195,6.458804130554199,7.569636821746826
shuffle,3,1.05,0.8,0.5,3.726372241973877,4.583554744720459,9.478556632995605,15.803696632385254
shuffle,3,1.05,0.8,1.0,3.51279616355896,4.586135387420654,9.257705688476562,20.368391036987305
shuffle,3,1.05,0.8,1.5,3.4635887145996094,5.188968181610107,11.664154052734375,29.317462921142578
shuffle,3,1.05,1.0,0.1,8.047029495239258,10.915834426879883,8.099337577819824,9.81166934967041
shuffle,3,1.05,1.0,0.5,6.702132225036621,8.689321517944336,13.562888145446777,25.054969787597656
shuffle,3,1.05,1.0,1.0,7.969325065612793,12.051610946655273,16.182382583618164,37.120758056640625
shuffle,3,1.05,1.0,1.5,7.186100959777832,10.527657508850098,15.799160957336426,40.155189514160156
shuffle,4,0.6,0.6,0.1,3.649137258529663,4.290876865386963,1.986834168434143,2.0685064792633057
shuffle,4,0.6,0.6,0.5,2.3784267902374268,2.486074209213257,2.8293869495391846,4.128897666931152
shuffle,4,0.6,0.6,1.0,2.2734644412994385,2.715470314025879,3.239180088043213,5.562845230102539
shuffle,4,0.6,0.6,1.5,1.5262067317962646,1.6569855213165283,3.550553560256958,6.979137897491455
shuffle,4,0.6,0.8,0.1,4.423830509185791,5.348294258117676,2.3964931964874268,2.517317771911621
shuffle,4,0.6,0.8,0.5,2.831359386444092,3.9326491355895996,3.0683798789978027,4.422701358795166
shuffle,4,0.6,0.8,1.0,2.2070813179016113,3.6994879245758057,3.496668815612793,6.1750006675720215
shuffle,4,0.6,0.8,1.5,1.9811521768569946,2.761570930480957,3.981130599975586,8.307193756103516
shuffle,4,0.6,1.0,0.1,6.685746669769287,9.147241592407227,2.7050647735595703,2.870896339416504
shuffle,4,0.6,1.0,0.5,5.193840026855469,7.603738307952881,3.7823946475982666,5.882504940032959
shuffle,4,0.6,1.0,1.0,2.908270835876465,3.8711538314819336,4.945173740386963,9.911025047302246
shuffle,4,0.6,1.0,1.5,2.899111747741699,3.0987374782562256,5.0521416664123535,11.516273498535156
shuffle,4,0.8,0.6,0.1,3.163759708404541,3.9589693546295166,3.056535482406616,3.194633960723877
shuffle,4,0.8,0.6,0.5,2.2569570541381836,3.1949806213378906,3.2484662532806396,4.804827690124512
shuffle,4,0.8,0.6,1.0,0.9921667575836182,1.95303213596344,4.147788047790527,7.835474491119385
shuffle,4,0.8,0.6,1.5,1.7836289405822754,1.7698822021484375,4.727176666259766,9.844120025634766
shuffle,4,0.8,0.8,0.1,6.714842796325684,7.646260738372803,3.164855480194092,3.353363275527954
shuffle,4,0.8,0.8,0.5,3.39506196975708,5.220995903015137,4.096958160400391,6.348550796508789
shuffle,4,0.8,0.8,1.0,3.64378023147583,4.525732040405273,5.132485866546631,9.851677894592285
shuffle,4,0.8,0.8,1.5,2.7062926292419434,3.612867593765259,5.675314426422119,13.503335952758789
shuffle,4,0.8,1.0,0.1,6.90535831451416,7.713677406311035,3.790975332260132,4.0546722412109375
shuffle,4,0.8,1.0,0.5,5.272356033325195,6.980582237243652,5.790080547332764,9.29443073272705
shuffle,4,0.8,1.0,1.0,4.301905632019043,6.739809513092041,6.954314708709717,15.033447265625
shuffle,4,0.8,1.0,1.5,3.322307825088501,4.955127239227295,7.685117721557617,19.242856979370117
shuffle,4,0.95,0.6,0.1,2.9039971828460693,3.1324450969696045,4.317354679107666,4.614454746246338
shuffle,4,0.95,0.6,0.5,2.4039125442504883,2.961294174194336,5.350582599639893,8.15035343170166
shuffle,4,0.95,0.6,1.0,1.4946377277374268,2.5303258895874023,5.7750420570373535,11.533095359802246
shuffle,4,0.95,0.6,1.5,0.6014413237571716,0.5695880651473999,6.507803916931152,15.218673706054688
shuffle,4,0.95,0.8,0.1,5.320147514343262,6.091373443603516,4.865851879119873,5.174034118652344
shuffle,4,0.95,0.8,0.5,3.790715217590332,4.901081562042236,6.619168281555176,10.99420166015625
shuffle,4,0.95,0.8,1.0,3.9792749881744385,5.856790542602539,6.6425580978393555,13.68403434753418
shuffle,4,0.95,0.8,1.5,1.399843454360962,2.2204909324645996,9.00123405456543,23.081912994384766
shuffle,4,0.95,1.0,0.1,7.1745405197143555,7.561964988708496,5.4425859451293945,5.882817268371582
shuffle,4,0.95,1.0,0.5,6.753097057342529,8.612930297851562,7.105188369750977,12.614242553710938
shuffle,4,0.95,1.0,1.0,4.411148548126221,6.899050712585449,9.582589149475098,21.923480987548828
shuffle,4,0.95,1.0,1.5,3.862661361694336,4.999294757843018,11.045130729675293,28.55057144165039
shuffle,4,1.05,0.6,0.1,2.4207887649536133,4.296058177947998,4.3435773849487305,5.200862884521484
shuffle,4,1.05,0.6,0.5,1.8725908994674683,2.688387155532837,6.904901027679443,11.237597465515137
shuffle,4,1.05,0.6,1.0,1.7569091320037842,2.018569231033325,7.419137954711914,15.044129371643066
shuffle,4,1.05,0.6,1.5,1.7108750343322754,1.7994989156723022,7.178369045257568,17.178457260131836
shuffle,4,1.05,0.8,0.1,4.90778923034668,6.918827533721924,5.341027736663818,6.654115200042725
shuffle,4,1.05,0.8,0.5,4.09305477142334,4.916517734527588,9.347412109375,15.801700592041016
shuffle,4,1.05,0.8,1.0,2.9222593307495117,4.262050628662109,9.564373970031738,21.4139347076416
shuffle,4,1.05,0.8,1.5,3.2937521934509277,4.331136703491211,10.021696090698242,25.702526092529297
shuffle,4,1.05,1.0,0.1,6.397083282470703,10.010910987854004,5.862998008728027,7.107067108154297
shuffle,4,1.05,1.0,0.5,5.421474456787109,6.817373275756836,11.100954055786133,20.13627052307129
shuffle,4,1.05,1.0,1.0,4.882927894592285,7.976751327514648,13.900391578674316,32.553592681884766
shuffle,4,1.05,1.0,1.5,4.800945281982422,7.242148399353027,13.831127166748047,34.72711181640625
shuffle,5,0.6,0.6,0.1,4.246077537536621,4.299164772033691,2.162017583847046,2.2378716468811035
shuffle,5,0.6,0.6,0.5,2.4711904525756836,3.0622220039367676,2.7259325981140137,3.8907549381256104
shuffle,5,0.6,0.6,1.0,2.328352928161621,2.5428590774536133,3.15712571144104,5.487694263458252
shuffle,5,0.6,0.6,1.5,0.6241921782493591,0.6264534592628479,3.316654920578003,6.4788336753845215
shuffle,5,0.6,0.8,0.1,4.4352264404296875,5.770712852478027,2.369734764099121,2.474439859390259
shuffle,5,0.6,0.8,0.5,4.389729976654053,6.384885787963867,2.806631565093994,3.9275126457214355
shuffle,5,0.6,0.8,1.0,3.137254238128662,4.1002116203308105,3.786964178085327,7.058174133300781
shuffle,5,0.6,0.8,1.5,2.818105697631836,4.308603763580322,3.9851431846618652,8.09723949432373
shuffle,5,0.6,1.0,0.1,6.502939701080322,6.498955726623535,2.690502882003784,2.8258025646209717
shuffle,5,0.6,1.0,0.5,4.4517083168029785,6.617317199707031,3.776798725128174,5.852119445800781
shuffle,5,0.6,1.0,1.0,4.656139373779297,7.142070770263672,4.244892120361328,8.1024169921875
shuffle,5,0.6,1.0,1.5,1.550359845161438,2.5703485012054443,4.87747049331665,10.86090087890625
shuffle,5,0.8,0.6,0.1,2.373289108276367,2.4828262329101562,2.9125826358795166,3.047527551651001
shuffle,5,0.8,0.6,0.5,2.432910680770874,2.9614198207855225,3.731034517288208,5.690746784210205
shuffle,5,0.8,0.6,1.0,2.3693180084228516,2.845850944519043,4.347076892852783,8.033075332641602
shuffle,5,0.8,0.6,1.5,0.9417384266853333,1.0772802829742432,5.051122188568115,11.317882537841797
shuffle,5,0.8,0.8,0.1,5.782569408416748,6.87239408493042,3.1970174312591553,3.326357841491699
shuffle,5,0.8,0.8,0.5,3.5307655334472656,4.611649513244629,3.973752498626709,6.003531455993652
shuffle,5,0.8,0.8,1.0,3.6064159870147705,4.29429292678833,5.330416679382324,10.3641939163208
shuffle,5,0.8,0.8,1.5,3.3045127391815186,4.1526994705200195,5.4616618156433105,12.233902931213379
shuffle,5,0.8,1.0,0.1,7.303768157958984,8.222172737121582,3.4258577823638916,3.6403069496154785
shuffle,5,0.8,1.0,0.5,4.656445026397705,6.636960506439209,5.35422945022583,8.876380920410156
shuffle,5,0.8,1.0,1.0,3.196345329284668,5.719780445098877,5.8126139640808105,11.861233711242676
shuffle,5,0.8,1.0,1.5,3.82791805267334,5.417513370513916,7.246427059173584,17.894184112548828
shuffle,5,0.95,0.6,0.1,4.416985988616943,4.424628257751465,3.7675716876983643,3.979886293411255
shuffle,5,0.95,0.6,0.5,2.305194854736328,2.949026107788086,5.137699127197266,8.096035957336426
shuffle,5,0.95,0.6,1.0,1.5203473567962646,1.663390874862671,6.242381572723389,12.347345352172852
