mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
local_sign+sample,179,0.6,1.0,1.5,2.987262725830078,5.490039110183716,3.256089925765991,6.292897701263428,chunk_7
local_sign+sample,179,0.8,0.6,0.1,5.909661293029785,6.481537878513336,2.1792232990264893,2.260981559753418,chunk_7
local_sign+sample,179,0.8,0.6,0.5,4.21074914932251,5.7150245904922485,3.201526641845703,4.676126480102539,chunk_7
local_sign+sample,179,0.8,0.6,1.0,3.026869297027588,4.733716368675232,3.0027530193328857,5.186830997467041,chunk_7
local_sign+sample,179,0.8,0.6,1.5,1.91611647605896,2.958585262298584,4.154773712158203,8.20309066772461,chunk_7
local_sign+sample,179,0.8,0.8,0.1,6.715691566467285,7.655872285366058,2.535029411315918,2.6444809436798096,chunk_7
local_sign+sample,179,0.8,0.8,0.5,5.209887504577637,8.274256110191345,2.974160671234131,4.253459453582764,chunk_7
local_sign+sample,179,0.8,0.8,1.0,2.3774843215942383,3.379015564918518,4.331364631652832,8.096368789672852,chunk_7
local_sign+sample,179,0.8,0.8,1.5,2.745678424835205,4.529128313064575,3.7631092071533203,7.735506534576416,chunk_7
local_sign+sample,179,0.8,1.0,0.1,8.082079887390137,9.403312087059021,3.4254398345947266,3.6576931476593018,chunk_7
local_sign+sample,179,0.8,1.0,0.5,5.713934421539307,7.646772801876068,3.4425599575042725,4.992273330688477,chunk_7
local_sign+sample,179,0.8,1.0,1.0,3.64201021194458,6.209587812423706,4.191393852233887,7.839178085327148,chunk_7
local_sign+sample,179,0.8,1.0,1.5,3.289238452911377,5.106260240077972,4.432723045349121,9.301955223083496,chunk_7
local_sign+sample,179,0.95,0.6,0.1,6.32872200012207,7.3274165987968445,3.5205979347229004,3.804332971572876,chunk_7
local_sign+sample,179,0.95,0.6,0.5,5.331634521484375,7.591689765453339,3.00942325592041,4.0848388671875,chunk_7
local_sign+sample,179,0.95,0.6,1.0,2.164080858230591,3.722613275051117,3.6297242641448975,6.1467180252075195,chunk_7
local_sign+sample,179,0.95,0.6,1.5,1.9829357862472534,2.947667360305786,3.8553664684295654,7.87009859085083,chunk_7
local_sign+sample,179,0.95,0.8,0.1,8.772729873657227,9.708993554115295,3.1151950359344482,3.3131940364837646,chunk_7
local_sign+sample,179,0.95,0.8,0.5,5.029620170593262,8.401687145233154,4.525084018707275,6.991838455200195,chunk_7
local_sign+sample,179,0.95,0.8,1.0,4.688399314880371,5.658024609088898,5.0849080085754395,9.891356468200684,chunk_7
local_sign+sample,179,0.95,0.8,1.5,2.0650293827056885,3.4468302130699158,4.810456275939941,10.574676513671875,chunk_7
local_sign+sample,179,0.95,1.0,0.1,8.520925521850586,10.29249769449234,4.074918746948242,4.41736364364624,chunk_7
local_sign+sample,179,0.95,1.0,0.5,6.567043781280518,10.084106385707855,4.036538600921631,5.977266788482666,chunk_7
