mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
weight_test1.0,0,0.95,0.6,0.5,3.8457133769989014,5.770781874656677,2.8462820053100586,3.840208053588867,manual
weight_test1.0,0,0.95,0.6,1.0,1.3440179824829102,2.5899266600608826,2.9933583736419678,4.798718452453613,manual
weight_test1.0,0,0.95,0.6,1.5,1.072479486465454,1.8629909753799438,2.743056058883667,5.243431091308594,manual
weight_test1.0,0,0.95,0.8,0.1,6.307233810424805,6.980962753295898,2.359126329421997,2.491440534591675,manual
weight_test1.0,0,0.95,0.8,0.5,3.758873701095581,5.603936016559601,3.0852787494659424,4.158525466918945,manual
weight_test1.0,0,0.95,0.8,1.0,2.064422607421875,2.2389037013053894,3.012594223022461,4.99668025970459,manual
weight_test1.0,0,0.95,0.8,1.5,2.984036684036255,4.499257802963257,3.7231664657592773,7.255256652832031,manual
weight_test1.0,0,0.95,1.0,0.1,7.254323482513428,8.343677937984467,2.564248561859131,2.5971808433532715,manual
weight_test1.0,0,0.95,1.0,0.5,4.373821258544922,6.325505197048187,3.4601049423217773,4.877312183380127,manual
weight_test1.0,0,0.95,1.0,1.0,3.7912709712982178,5.63574755191803,3.1924571990966797,5.606428623199463,manual
weight_test1.0,0,0.95,1.0,1.5,2.5141634941101074,4.381368517875671,3.8337044715881348,7.630552768707275,manual
weight_test1.0,0,1.05,0.6,0.1,3.4100942611694336,4.683878839015961,2.6951863765716553,2.9479751586914062,manual
weight_test1.0,0,1.05,0.6,0.5,3.9791958332061768,5.6738808155059814,3.3786537647247314,4.799889087677002,manual
weight_test1.0,0,1.05,0.6,1.0,2.7684786319732666,4.063411116600037,2.8099939823150635,4.677663803100586,manual
weight_test1.0,0,1.05,0.6,1.5,1.2329394817352295,1.5775499939918518,3.11751651763916,5.827852725982666,manual
weight_test1.0,0,1.05,0.8,0.1,3.5849945545196533,4.920328080654144,2.9162075519561768,3.2731387615203857,manual
weight_test1.0,0,1.05,0.8,0.5,3.0686957836151123,3.3661659955978394,2.6816742420196533,3.794126272201538,manual
weight_test1.0,0,1.05,0.8,1.0,1.8944118022918701,2.6996845602989197,3.5241289138793945,6.183671951293945,manual
weight_test1.0,0,1.05,0.8,1.5,2.906984329223633,4.140485465526581,3.4917800426483154,7.0672783851623535,manual
weight_test1.0,0,1.05,1.0,0.1,5.62786340713501,8.612431108951569,3.316479444503784,3.711240530014038,manual
weight_test1.0,0,1.05,1.0,0.5,4.673882484436035,6.906781733036041,3.8683762550354004,6.0464887619018555,manual
weight_test1.0,0,1.05,1.0,1.0,3.5996906757354736,4.950934112071991,3.705885887145996,6.865708827972412,manual
weight_test1.0,0,1.05,1.0,1.5,3.8191657066345215,5.057812869548798,3.5618836879730225,7.020634651184082,manual
weight_test1000.0,0,0.6,0.6,0.1,4.378202438354492,4.584426939487457,1.7775180339813232,1.8314013481140137,manual
weight_test1000.0,0,0.6,0.6,0.5,3.6059107780456543,5.619017720222473,1.8132802248001099,2.3780150413513184,manual
weight_test1000.0,0,0.6,0.6,1.0,2.192512273788452,3.6643888354301453,2.15320086479187,3.37734055519104,manual
weight_test1000.0,0,0.6,0.6,1.5,1.7850325107574463,3.1003647446632385,2.3156378269195557,4.082363128662109,manual
weight_test1000.0,0,0.6,0.8,0.1,4.96016788482666,5.392491161823273,1.7259465456008911,1.791803002357483,manual
weight_test1000.0,0,0.6,0.8,0.5,3.814220428466797,6.0961684584617615,1.9330604076385498,2.5014140605926514,manual
weight_test1000.0,0,0.6,0.8,1.0,3.0186150074005127,5.02131861448288,2.3314857482910156,3.686915159225464,manual
weight_test1000.0,0,0.6,0.8,1.5,3.15956449508667,3.757200241088867,2.4840316772460938,4.565435409545898,manual
weight_test1000.0,0,0.6,1.0,0.1,5.643909931182861,6.167179584503174,1.6892204284667969,1.749491572380066,manual
weight_test1000.0,0,0.6,1.0,0.5,4.181158065795898,5.272495925426483,2.5592660903930664,3.51533579826355,manual
weight_test1000.0,0,0.6,1.0,1.0,2.026559591293335,2.780659258365631,2.415156126022339,3.9992589950561523,manual
weight_test1000.0,0,0.6,1.0,1.5,3.7755374908447266,5.980936110019684,2.9940404891967773,5.808732986450195,manual
weight_test1000.0,0,0.8,0.6,0.1,6.224752426147461,6.914250373840332,2.1175777912139893,2.245208978652954,manual
weight_test1000.0,0,0.8,0.6,0.5,4.365418910980225,5.9700897336006165,2.2137279510498047,3.055816888809204,manual
weight_test1000.0,0,0.8,0.6,1.0,2.854390859603882,4.551731646060944,2.805988311767578,4.511053562164307,manual
weight_test1000.0,0,0.8,0.6,1.5,1.42213773727417,2.58547043800354,2.868755578994751,5.26040506362915,manual
weight_test1000.0,0,0.8,0.8,0.1,5.79496431350708,6.470993876457214,2.079739809036255,2.1506524085998535,manual
weight_test1000.0,0,0.8,0.8,0.5,3.1127312183380127,5.087183356285095,2.584696054458618,3.4314260482788086,manual
weight_test1000.0,0,0.8,0.8,1.0,3.0369436740875244,4.176139056682587,2.6420319080352783,4.32535457611084,manual
weight_test1000.0,0,0.8,0.8,1.5,2.7381887435913086,3.647126615047455,3.0701327323913574,5.7150092124938965,manual
weight_test1000.0,0,0.8,1.0,0.1,6.791037082672119,7.637872934341431,2.525668144226074,2.629845380783081,manual
weight_test1000.0,0,0.8,1.0,0.5,4.972275257110596,6.852898299694061,2.706181049346924,3.8036293983459473,manual
weight_test1000.0,0,0.8,1.0,1.0,4.488589286804199,6.434771955013275,3.436633348464966,6.079384803771973,manual
weight_test1000.0,0,0.8,1.0,1.5,1.8877451419830322,2.8545634150505066,3.5620052814483643,7.346137046813965,manual
weight_test1000.0,0,0.95,0.6,0.1,6.132595539093018,6.517306447029114,2.363494396209717,2.437941074371338,manual
weight_test1000.0,0,0.95,0.6,0.5,4.498199462890625,6.755559325218201,3.1291589736938477,4.337677478790283,manual
weight_test1000.0,0,0.95,0.6,1.0,2.1489346027374268,3.0239150524139404,3.260000705718994,5.3841471672058105,manual
weight_test1000.0,0,0.95,0.6,1.5,2.055999755859375,3.2694621086120605,3.1972172260284424,6.316648483276367,manual
weight_test1000.0,0,0.95,0.8,0.1,6.742705345153809,7.5890979170799255,2.6275100708007812,2.7845983505249023,manual
weight_test1000.0,0,0.95,0.8,0.5,4.373091220855713,5.699388206005096,3.368286609649658,4.655394554138184,manual
weight_test1000.0,0,0.95,0.8,1.0,3.7389912605285645,5.5586851835250854,3.3162877559661865,5.6755266189575195,manual
weight_test1000.0,0,0.95,0.8,1.5,1.7531607151031494,2.662162661552429,4.271786212921143,8.699559211730957,manual
weight_test1000.0,0,0.95,1.0,0.1,7.821495532989502,9.113545358181,2.707287549972534,2.7629499435424805,manual
weight_test1000.0,0,0.95,1.0,0.5,5.136775016784668,7.6242318749427795,3.888404607772827,5.654463768005371,manual
weight_test1000.0,0,0.95,1.0,1.0,3.637213706970215,5.553235054016113,3.6636781692504883,6.659380912780762,manual
weight_test1000.0,0,0.95,1.0,1.5,2.8965163230895996,3.3390013575553894,4.326305866241455,8.94516372680664,manual
weight_test1000.0,0,1.05,0.6,0.1,4.519142150878906,6.3952526450157166,2.8971800804138184,3.180311679840088,manual
weight_test1000.0,0,1.05,0.6,0.5,4.157166004180908,5.396824777126312,3.476536989212036,5.026577472686768,manual
weight_test1000.0,0,1.05,0.6,1.0,1.6792758703231812,2.1756072640419006,3.1366469860076904,5.380280017852783,manual
weight_test1000.0,0,1.05,0.6,1.5,0.6852339506149292,0.5783538222312927,3.248216152191162,6.20967435836792,manual
weight_test1000.0,0,1.05,0.8,0.1,4.612689971923828,5.2679126262664795,3.097726821899414,3.5011754035949707,manual
weight_test1000.0,0,1.05,0.8,0.5,3.8122382164001465,5.817265331745148,3.230894088745117,4.71572208404541,manual
weight_test1000.0,0,1.05,0.8,1.0,2.9664835929870605,4.4994670152664185,4.049448490142822,7.402432441711426,manual
weight_test1000.0,0,1.05,0.8,1.5,2.046358346939087,2.893006443977356,4.090963363647461,8.694046020507812,manual
weight_test1000.0,0,1.05,1.0,0.1,4.399925231933594,6.021366119384766,3.556748867034912,4.005584716796875,manual
weight_test1000.0,0,1.05,1.0,0.5,5.597557067871094,7.654881298542023,4.17782735824585,6.680463790893555,manual
weight_test1000.0,0,1.05,1.0,1.0,2.9558799266815186,5.019281327724457,4.681234836578369,9.19312572479248,manual
weight_test1000.0,0,1.05,1.0,1.5,2.8961875438690186,4.390367209911346,4.114121437072754,8.507343292236328,manual
