mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
real,5,0.6,0.6,0.1,3.5063316822052,3.903237819671631,1.578878402709961,1.6369320154190063,0.0009280519443564117,0.5628097057342529,512468,chunk_1
real,5,0.6,0.6,0.5,3.8388397693634033,6.261610746383667,1.8629648685455322,2.4801712036132812,0.0009280519443564117,0.5628097057342529,512468,chunk_1
real,5,0.6,0.6,1.0,3.468287467956543,6.292560875415802,2.1441521644592285,3.39931058883667,0.0009280519443564117,0.5628097057342529,512468,chunk_1
real,5,0.6,0.6,1.5,2.603012800216675,4.889150440692902,2.29321026802063,4.025201320648193,0.0009280519443564117,0.5628097057342529,512468,chunk_1
real,5,0.6,0.8,0.1,4.1390275955200195,4.528465270996094,1.6762534379959106,1.7432420253753662,0.0009280519443564117,0.5628097057342529,512468,chunk_1
real,5,0.6,0.8,0.5,4.424954891204834,7.263985991477966,1.9930058717727661,2.681915521621704,0.0009280519443564117,0.5628097057342529,512468,chunk_1
real,5,0.6,0.8,1.0,3.3771719932556152,5.420886039733887,2.3060696125030518,3.735776662826538,0.0009280519443564117,0.5628097057342529,512468,chunk_1
real,5,0.6,0.8,1.5,2.943328619003296,3.823383867740631,2.4707486629486084,4.455077648162842,0.0009280519443564117,0.5628097057342529,512468,chunk_1
real,5,0.6,1.0,0.1,4.773755073547363,5.270733535289764,1.8316586017608643,1.9115272760391235,0.0009280519443564117,0.5628097057342529,512468,chunk_1
real,5,0.6,1.0,0.5,5.053235054016113,8.505866527557373,2.194234609603882,2.9859561920166016,0.0009280519443564117,0.5628097057342529,512468,chunk_1
real,5,0.6,1.0,1.0,3.645153045654297,7.012808382511139,2.5480902194976807,4.218978404998779,0.0009280519443564117,0.5628097057342529,512468,chunk_1
real,5,0.6,1.0,1.5,3.3885560035705566,3.915737271308899,2.7291460037231445,5.060897350311279,0.0009280519443564117,0.5628097057342529,512468,chunk_1
real,5,0.8,0.6,0.1,4.2555623054504395,4.681795239448547,1.8209455013275146,1.884521722793579,0.0012374025536701083,0.5628095865249634,512468,chunk_1
real,5,0.8,0.6,0.5,4.487512588500977,7.120594024658203,2.1918373107910156,2.9814932346343994,0.0012374025536701083,0.5628095865249634,512468,chunk_1
real,5,0.8,0.6,1.0,3.9270150661468506,6.662760138511658,2.546590566635132,4.182268142700195,0.0012374025536701083,0.5628095865249634,512468,chunk_1
real,5,0.8,0.6,1.5,2.682896375656128,4.326290011405945,2.712859630584717,4.974717140197754,0.0012374025536701083,0.5628095865249634,512468,chunk_1
real,5,0.8,0.8,0.1,5.067648410797119,5.5518500208854675,1.9675174951553345,2.048985481262207,0.0012374025536701083,0.5628095865249634,512468,chunk_1
real,5,0.8,0.8,0.5,5.241199493408203,8.33847051858902,2.3937878608703613,3.315547227859497,0.0012374025536701083,0.5628095865249634,512468,chunk_1
real,5,0.8,0.8,1.0,3.992295503616333,6.422979474067688,2.803339958190918,4.748289108276367,0.0012374025536701083,0.5628095865249634,512468,chunk_1
real,5,0.8,0.8,1.5,2.3320910930633545,4.308439493179321,2.9933507442474365,5.690701007843018,0.0012374025536701083,0.5628095865249634,512468,chunk_1
real,5,0.8,1.0,0.1,6.002684593200684,6.632423937320709,2.2199480533599854,2.3273184299468994,0.0012374025536701083,0.5628095865249634,512468,chunk_1
real,5,0.8,1.0,0.5,6.156124114990234,9.858273029327393,2.729194402694702,3.8499715328216553,0.0012374025536701083,0.5628095865249634,512468,chunk_1
real,5,0.8,1.0,1.0,4.213152885437012,7.5116928815841675,3.206667423248291,5.605967998504639,0.0012374025536701083,0.5628095865249634,512468,chunk_1
real,5,0.8,1.0,1.5,4.2111616134643555,6.984222829341888,3.4182047843933105,6.7459540367126465,0.0012374025536701083,0.5628095865249634,512468,chunk_1
real,5,0.95,0.6,0.1,4.526403903961182,4.983567893505096,2.128467559814453,2.12984037399292,0.0014694154961034656,0.5628095865249634,512468,chunk_1
