mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,46,1.0,0.6,0.1,0.0,5.952165126800537,6.48327405388175,3.016310214996338,3.208193302154541,0.001643788069486618,0.559234082698822,0.89639179595566,4612346,chunk_18,48.96013259887695,52.364280700683594,0.9999994039535522,230.77911376953125,230.77911376953125,4.713613033294678,0.020424781284659715
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,46,1.0,0.6,0.5,0.0,4.133669853210449,6.047416994696654,3.8860177993774414,5.588315963745117,0.001643788069486618,0.559234082698822,0.89639179595566,4612346,chunk_18,48.96013259887695,52.364280700683594,0.9999994039535522,230.77911376953125,230.77911376953125,4.713613033294678,0.020424781284659715
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,46,1.0,0.6,1.0,0.0,3.446077346801758,5.310330043179306,4.220790386199951,7.366160869598389,0.001643788069486618,0.559234082698822,0.89639179595566,4612346,chunk_18,48.96013259887695,52.364280700683594,0.9999994039535522,230.77911376953125,230.77911376953125,4.713613033294678,0.020424781284659715
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,46,1.0,0.6,1.5,0.0,2.7756009101867676,3.685871673825204,4.289393901824951,8.378870010375977,0.001643788069486618,0.559234082698822,0.89639179595566,4612346,chunk_18,48.96013259887695,52.364280700683594,0.9999994039535522,230.77911376953125,230.77911376953125,4.713613033294678,0.020424781284659715
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,46,1.0,0.8,0.1,0.0,6.867911338806152,7.654825121012891,3.2795159816741943,3.5469279289245605,0.001643788069486618,0.559234082698822,0.89639179595566,4612346,chunk_18,48.96013259887695,52.364280700683594,0.9999994039535522,230.77911376953125,230.77911376953125,4.713613033294678,0.020424781284659715
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,46,1.0,0.8,0.5,0.0,4.807570457458496,7.710306389723655,4.27397346496582,6.446805477142334,0.001643788069486618,0.559234082698822,0.89639179595566,4612346,chunk_18,48.96013259887695,52.364280700683594,0.9999994039535522,230.77911376953125,230.77911376953125,4.713613033294678,0.020424781284659715
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,46,1.0,0.8,1.0,0.0,3.1772167682647705,5.410707013175397,4.7069993019104,8.711274147033691,0.001643788069486618,0.559234082698822,0.89639179595566,4612346,chunk_18,48.96013259887695,52.364280700683594,0.9999994039535522,230.77911376953125,230.77911376953125,4.713613033294678,0.020424781284659715
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,46,1.0,0.8,1.5,0.0,3.007622718811035,5.236644825299214,4.830379962921143,10.022927284240723,0.001643788069486618,0.559234082698822,0.89639179595566,4612346,chunk_18,48.96013259887695,52.364280700683594,0.9999994039535522,230.77911376953125,230.77911376953125,4.713613033294678,0.020424781284659715
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,46,1.0,1.0,0.1,0.0,7.7031779289245605,8.881245426018701,3.674773931503296,4.04934549331665,0.001643788069486618,0.559234082698822,0.89639179595566,4612346,chunk_18,48.96013259887695,52.364280700683594,0.9999994039535522,230.77911376953125,230.77911376953125,4.713613033294678,0.020424781284659715
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,46,1.0,1.0,0.5,0.0,5.74233865737915,9.272000849544384,4.897812843322754,7.804689407348633,0.001643788069486618,0.559234082698822,0.89639179595566,4612346,chunk_18,48.96013259887695,52.364280700683594,0.9999994039535522,230.77911376953125,230.77911376953125,4.713613033294678,0.020424781284659715
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,46,1.0,1.0,1.0,0.0,3.1435317993164062,4.598510941847394,5.4386491775512695,10.683187484741211,0.001643788069486618,0.559234082698822,0.89639179595566,4612346,chunk_18,48.96013259887695,52.364280700683594,0.9999994039535522,230.77911376953125,230.77911376953125,4.713613033294678,0.020424781284659715
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,46,1.0,1.0,1.5,0.0,3.717432975769043,6.12630123256144,5.600347995758057,12.376770973205566,0.001643788069486618,0.559234082698822,0.89639179595566,4612346,chunk_18,48.96013259887695,52.364280700683594,0.9999994039535522,230.77911376953125,230.77911376953125,4.713613033294678,0.020424781284659715
