mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_er0.0__norm_spectral_radius,spectral_radius,35,1.0,0.6,0.1,0.1,2.7485342025756836,4.285995893000603,2.5694899559020996,2.899909257888794,0.0033831284381449223,0.03634851798415184,0.0,3512346,matched_er_4to1_chunk_7,12.076841354370117,12.076841354370117,1.000000238418579,60.0333251953125,60.0333251953125,4.970945835113525,0.08280310808571983
sign_test_er0.0__norm_spectral_radius,spectral_radius,35,1.0,0.6,0.5,0.1,4.6966729164123535,12.296352890991159,3.5393130779266357,5.330936431884766,0.0033831284381449223,0.03634851798415184,0.0,3512346,matched_er_4to1_chunk_7,12.076841354370117,12.076841354370117,1.000000238418579,60.0333251953125,60.0333251953125,4.970945835113525,0.08280310808571983
sign_test_er0.0__norm_spectral_radius,spectral_radius,35,1.0,0.6,1.0,0.1,2.97607421875,8.858336270683594,3.8274307250976562,7.048527240753174,0.0033831284381449223,0.03634851798415184,0.0,3512346,matched_er_4to1_chunk_7,12.076841354370117,12.076841354370117,1.000000238418579,60.0333251953125,60.0333251953125,4.970945835113525,0.08280310808571983
sign_test_er0.0__norm_spectral_radius,spectral_radius,35,1.0,0.6,1.5,0.1,1.7175254821777344,4.1334716019177336,3.99003267288208,8.28639030456543,0.0033831284381449223,0.03634851798415184,0.0,3512346,matched_er_4to1_chunk_7,12.076841354370117,12.076841354370117,1.000000238418579,60.0333251953125,60.0333251953125,4.970945835113525,0.08280310808571983
sign_test_er0.0__norm_spectral_radius,spectral_radius,35,1.0,0.8,0.1,0.1,4.027194976806641,5.80337903751024,2.7543087005615234,3.121187448501587,0.0033831284381449223,0.03634851798415184,0.0,3512346,matched_er_4to1_chunk_7,12.076841354370117,12.076841354370117,1.000000238418579,60.0333251953125,60.0333251953125,4.970945835113525,0.08280310808571983
sign_test_er0.0__norm_spectral_radius,spectral_radius,35,1.0,0.8,0.5,0.1,4.727527141571045,11.356356085850734,3.9153690338134766,6.0924153327941895,0.0033831284381449223,0.03634851798415184,0.0,3512346,matched_er_4to1_chunk_7,12.076841354370117,12.076841354370117,1.000000238418579,60.0333251953125,60.0333251953125,4.970945835113525,0.08280310808571983
sign_test_er0.0__norm_spectral_radius,spectral_radius,35,1.0,0.8,1.0,0.1,3.853578805923462,10.203841421145134,4.336648941040039,8.396620750427246,0.0033831284381449223,0.03634851798415184,0.0,3512346,matched_er_4to1_chunk_7,12.076841354370117,12.076841354370117,1.000000238418579,60.0333251953125,60.0333251953125,4.970945835113525,0.08280310808571983
sign_test_er0.0__norm_spectral_radius,spectral_radius,35,1.0,0.8,1.5,0.1,2.9048566818237305,8.138988860440104,4.5592427253723145,10.025591850280762,0.0033831284381449223,0.03634851798415184,0.0,3512346,matched_er_4to1_chunk_7,12.076841354370117,12.076841354370117,1.000000238418579,60.0333251953125,60.0333251953125,4.970945835113525,0.08280310808571983
sign_test_er0.0__norm_spectral_radius,spectral_radius,35,1.0,1.0,0.1,0.1,5.1039652824401855,7.119536442987745,3.0365684032440186,3.461947441101074,0.0033831284381449223,0.03634851798415184,0.0,3512346,matched_er_4to1_chunk_7,12.076841354370117,12.076841354370117,1.000000238418579,60.0333251953125,60.0333251953125,4.970945835113525,0.08280310808571983
sign_test_er0.0__norm_spectral_radius,spectral_radius,35,1.0,1.0,0.5,0.1,5.880238056182861,13.974362161336828,4.4931111335754395,7.245244979858398,0.0033831284381449223,0.03634851798415184,0.0,3512346,matched_er_4to1_chunk_7,12.076841354370117,12.076841354370117,1.000000238418579,60.0333251953125,60.0333251953125,4.970945835113525,0.08280310808571983
