config,model_a,model_b,tost_bound,tost_pval,tost_significant,n_model_a,n_model_b
t_train_x0.25,real,cel_sample,0.20183862447738649,0.8560068239673966,0.0,48,48
t_train_x0.25,real,local_sign+flat,0.20183862447738649,0.5543174064124519,0.0,48,48
t_train_x0.25,real,local_sign+sample,0.20183862447738649,0.9237303861829177,0.0,48,48
t_train_x0.25,real,local_sign+binary,0.20183862447738649,0.3816217857527998,0.0,48,48
t_train_x0.25,real,global_sign_pres,0.20183862447738649,0.6175616347730224,0.0,48,48
t_train_x0.25,real,binary+shuffle,0.20183862447738649,0.4507851960899663,0.0,48,48
t_train_x0.25,shuffle_weights,cel_randN,0.20183862447738649,0.999884589037956,0.0,48,48
t_train_x0.25,shuffle_weights,er_randN,0.20183862447738649,0.9998700698585068,0.0,48,48
t_train_x0.25,shuffle_weights,ws_p01_randN,0.20183862447738649,0.9998004425893913,0.0,48,48
t_train_x0.25,shuffle_weights,conn_shuf,0.20183862447738649,0.4414085868120219,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign,0.20183862447738649,0.634188367190692,0.0,48,48
t_train_x0.25,shuffle_weights,conn_shuf_only,0.20183862447738649,0.5745822459575243,0.0,48,48
t_train_x0.25,shuffle_weights,cel_sample,0.20183862447738649,0.5762435338635447,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+flat,0.20183862447738649,0.8784103419767996,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+sample,0.20183862447738649,0.4521438660807446,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+binary,0.20183862447738649,0.9450015767150634,0.0,48,48
t_train_x0.25,shuffle_weights,global_sign_pres,0.20183862447738649,0.8641508696726508,0.0,48,48
t_train_x0.25,shuffle_weights,binary+shuffle,0.20183862447738649,0.9276998068753478,0.0,48,48
t_train_x0.25,cel_randN,er_randN,0.20183862447738649,0.5906989588602942,0.0,48,48
t_train_x0.25,cel_randN,ws_p01_randN,0.20183862447738649,0.5191797797392815,0.0,48,48
t_train_x0.25,cel_randN,conn_shuf,0.20183862447738649,0.9999379721678231,0.0,48,48
t_train_x0.25,cel_randN,local_sign,0.20183862447738649,0.9999819023947032,0.0,48,48
t_train_x0.25,cel_randN,conn_shuf_only,0.20183862447738649,0.9994319402127646,0.0,48,48
t_train_x0.25,cel_randN,cel_sample,0.20183862447738649,0.9999685854502605,0.0,48,48
t_train_x0.25,cel_randN,local_sign+flat,0.20183862447738649,0.9999959298996688,0.0,48,48
t_train_x0.25,cel_randN,local_sign+sample,0.20183862447738649,0.9999493120713852,0.0,48,48
t_train_x0.25,cel_randN,local_sign+binary,0.20183862447738649,0.9999982538986434,0.0,48,48
t_train_x0.25,cel_randN,global_sign_pres,0.20183862447738649,0.9999958402758922,0.0,48,48
t_train_x0.25,cel_randN,binary+shuffle,0.20183862447738649,0.9999977791893777,0.0,48,48
t_train_x0.25,er_randN,ws_p01_randN,0.20183862447738649,0.4958078274838356,0.0,48,48
t_train_x0.25,er_randN,conn_shuf,0.20183862447738649,0.9999244658932228,0.0,48,48
t_train_x0.25,er_randN,local_sign,0.20183862447738649,0.9999717822384023,0.0,48,48
t_train_x0.25,er_randN,conn_shuf_only,0.20183862447738649,0.9995097795393727,0.0,48,48
t_train_x0.25,er_randN,cel_sample,0.20183862447738649,0.9999571632831674,0.0,48,48
t_train_x0.25,er_randN,local_sign+flat,0.20183862447738649,0.9999918522214891,0.0,48,48
t_train_x0.25,er_randN,local_sign+sample,0.20183862447738649,0.9999350840552039,0.0,48,48
t_train_x0.25,er_randN,local_sign+binary,0.20183862447738649,0.9999958886174852,0.0,48,48
t_train_x0.25,er_randN,global_sign_pres,0.20183862447738649,0.9999914215126401,0.0,48,48
t_train_x0.25,er_randN,binary+shuffle,0.20183862447738649,0.9999949366325126,0.0,48,48
t_train_x0.25,ws_p01_randN,conn_shuf,0.20183862447738649,0.9998845498555613,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign,0.20183862447738649,0.9999573474810736,0.0,48,48
t_train_x0.25,ws_p01_randN,conn_shuf_only,0.20183862447738649,0.9992442358590388,0.0,48,48
t_train_x0.25,ws_p01_randN,cel_sample,0.20183862447738649,0.9999348998856423,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+flat,0.20183862447738649,0.9999879122436488,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+sample,0.20183862447738649,0.9999009035882354,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+binary,0.20183862447738649,0.9999939769681635,0.0,48,48
t_train_x0.25,ws_p01_randN,global_sign_pres,0.20183862447738649,0.9999872753343748,0.0,48,48
t_train_x0.25,ws_p01_randN,binary+shuffle,0.20183862447738649,0.9999925566930518,0.0,48,48
t_train_x0.25,conn_shuf,local_sign,0.20183862447738649,0.4558137258471623,0.0,48,48
t_train_x0.25,conn_shuf,conn_shuf_only,0.20183862447738649,0.7115355882319694,0.0,48,48
t_train_x0.25,conn_shuf,cel_sample,0.20183862447738649,0.4130150348150338,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+flat,0.20183862447738649,0.7524792848062514,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+sample,0.20183862447738649,0.2978682882481947,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+binary,0.20183862447738649,0.8608961562134307,0.0,48,48
t_train_x0.25,conn_shuf,global_sign_pres,0.20183862447738649,0.7216557352740327,0.0,48,48
t_train_x0.25,conn_shuf,binary+shuffle,0.20183862447738649,0.8268022010514979,0.0,48,48
t_train_x0.25,local_sign,conn_shuf_only,0.20183862447738649,0.8547546345941914,0.0,48,48
t_train_x0.25,local_sign,cel_sample,0.20183862447738649,0.31605940247203,0.0,48,48
t_train_x0.25,local_sign,local_sign+flat,0.20183862447738649,0.587226611450163,0.0,48,48
t_train_x0.25,local_sign,local_sign+sample,0.20183862447738649,0.43962421658074413,0.0,48,48
t_train_x0.25,local_sign,local_sign+binary,0.20183862447738649,0.7475725091970369,0.0,48,48
t_train_x0.25,local_sign,global_sign_pres,0.20183862447738649,0.5337258880205864,0.0,48,48
t_train_x0.25,local_sign,binary+shuffle,0.20183862447738649,0.6906326231879023,0.0,48,48
t_train_x0.25,conn_shuf_only,cel_sample,0.20183862447738649,0.8091115910625041,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+flat,0.20183862447738649,0.9628582248666531,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+sample,0.20183862447738649,0.7279593681968166,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+binary,0.20183862447738649,0.9850662053972389,0.0,48,48
t_train_x0.25,conn_shuf_only,global_sign_pres,0.20183862447738649,0.9597248045569714,0.0,48,48
t_train_x0.25,conn_shuf_only,binary+shuffle,0.20183862447738649,0.9800669696505452,0.0,48,48
t_train_x0.25,cel_sample,local_sign+flat,0.20183862447738649,0.6289863386295789,0.0,48,48
t_train_x0.25,cel_sample,local_sign+sample,0.20183862447738649,0.39699098261262894,0.0,48,48
t_train_x0.25,cel_sample,local_sign+binary,0.20183862447738649,0.7676751472510481,0.0,48,48
t_train_x0.25,cel_sample,global_sign_pres,0.20183862447738649,0.5843851484446746,0.0,48,48
t_train_x0.25,cel_sample,binary+shuffle,0.20183862447738649,0.7190676473001809,0.0,48,48
t_train_x0.25,local_sign+flat,local_sign+sample,0.20183862447738649,0.7514699019655904,0.0,48,48
t_train_x0.25,local_sign+flat,local_sign+binary,0.20183862447738649,0.39624174177646454,0.0,48,48
t_train_x0.25,local_sign+flat,global_sign_pres,0.20183862447738649,0.28241218736844687,0.0,48,48
t_train_x0.25,local_sign+flat,binary+shuffle,0.20183862447738649,0.3264014129743744,0.0,48,48
t_train_x0.25,local_sign+sample,local_sign+binary,0.20183862447738649,0.8648376834102107,0.0,48,48
t_train_x0.25,local_sign+sample,global_sign_pres,0.20183862447738649,0.7194786607419488,0.0,48,48
t_train_x0.25,local_sign+sample,binary+shuffle,0.20183862447738649,0.8297642391387607,0.0,48,48
t_train_x0.25,local_sign+binary,global_sign_pres,0.20183862447738649,0.45021374856114527,0.0,48,48
t_train_x0.25,local_sign+binary,binary+shuffle,0.20183862447738649,0.2892809329442586,0.0,48,48
t_train_x0.25,global_sign_pres,binary+shuffle,0.20183862447738649,0.3727511116885275,0.0,48,48
t_test_x0.25,real,shuffle_weights,0.2049782395362854,0.9316092378564932,0.0,48,48
t_test_x0.25,real,cel_randN,0.2049782395362854,0.9999999956428127,0.0,48,48
t_test_x0.25,real,er_randN,0.2049782395362854,0.9999999999694854,0.0,48,48
t_test_x0.25,real,ws_p01_randN,0.2049782395362854,0.999999999951126,0.0,48,48
t_test_x0.25,real,conn_shuf,0.2049782395362854,0.7209587350359563,0.0,48,48
t_test_x0.25,real,local_sign,0.2049782395362854,0.6380426604771539,0.0,48,48
t_test_x0.25,real,conn_shuf_only,0.2049782395362854,0.99412151219832,0.0,48,48
t_test_x0.25,real,cel_sample,0.2049782395362854,0.7004417475456406,0.0,48,48
t_test_x0.25,real,local_sign+flat,0.2049782395362854,0.3609222055607871,0.0,48,48
t_test_x0.25,real,local_sign+sample,0.2049782395362854,0.8739845585318137,0.0,48,48
t_test_x0.25,real,local_sign+binary,0.2049782395362854,0.27274236237738103,0.0,48,48
t_test_x0.25,real,global_sign_pres,0.2049782395362854,0.2642083343764045,0.0,48,48
t_test_x0.25,real,binary+shuffle,0.2049782395362854,0.34577485349487813,0.0,48,48
t_test_x0.25,shuffle_weights,cel_randN,0.2049782395362854,0.9999996948507855,0.0,48,48
t_test_x0.25,shuffle_weights,er_randN,0.2049782395362854,0.9999999984314369,0.0,48,48
t_test_x0.25,shuffle_weights,ws_p01_randN,0.2049782395362854,0.9999999970437029,0.0,48,48
t_test_x0.25,shuffle_weights,conn_shuf,0.2049782395362854,0.6113738680497839,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign,0.2049782395362854,0.7162984981873524,0.0,48,48
t_test_x0.25,shuffle_weights,conn_shuf_only,0.2049782395362854,0.7124365246040121,0.0,48,48
t_test_x0.25,shuffle_weights,cel_sample,0.2049782395362854,0.6373833860001037,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+flat,0.2049782395362854,0.8994064483689438,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+sample,0.2049782395362854,0.40517211409925935,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+binary,0.2049782395362854,0.9444327876191548,0.0,48,48
t_test_x0.25,shuffle_weights,global_sign_pres,0.2049782395362854,0.9424097184326171,0.0,48,48
