config,model,washout,t_train,t_test,mean_score,std_score,cv_score,mean_capture_pct,std_capture_pct,n_runs
washout_x0.25,ws_p01_randN,125,1500,500,9.98476759592692,5.514093021974781,0.5522505124930641,101.50365147519142,7.583687001210277,48
washout_x0.25,conn_shuf,125,1500,500,3.9477736142774424,1.734067677016795,0.43925205608178725,110.21712868329111,40.130806330686646,48
washout_x0.25,local_sign,125,1500,500,3.916900818546613,1.572778799094073,0.40153653920643845,107.5698736546338,39.9717450079896,48
washout_x0.25,conn_shuf_only,125,1500,500,4.531621262431145,1.999118691676096,0.44114866973759403,99.24234419546605,24.229759557397475,48
washout_x0.25,cel_sample,125,1500,500,3.948812246322632,1.770919169297854,0.44846882019955214,111.04844341821877,87.84330315332204,48
washout_x0.25,local_sign+flat,125,1500,500,3.6474934394160905,1.4870739649606983,0.40769750231511226,101.22549967963897,31.48984575423805,48
washout_x0.25,local_sign+sample,125,1500,500,4.096071049571037,1.7385939107850998,0.42445404138367543,109.31465982820448,33.710778558754534,48
washout_x0.25,local_sign+binary,125,1500,500,3.40643659979105,1.3241332032027262,0.38871505880483675,110.7171706569729,42.85137194826208,48
washout_x0.25,global_sign_pres,125,1500,500,3.6070288543899856,1.2880733613849138,0.3571009308165766,108.23438569034624,35.83264609864122,48
washout_x0.25,binary+shuffle,125,1500,500,3.700267588098844,1.2210658382454438,0.32999392859390847,108.00523499826947,29.237641437525067,48
t_train_x0.25,real,500,375,500,3.3180190064013004,1.4244066651600225,0.42929430555158987,97.40653499354339,42.56869616720741,48
t_train_x0.25,shuffle_weights,500,375,500,4.140884139885505,1.6814988640980462,0.40607242494462537,101.51893148986942,33.50376919756948,48
t_train_x0.25,cel_randN,500,375,500,7.07073745628198,4.5839906761394085,0.6483044667521594,81.07323350003531,24.569698591741734,48
t_train_x0.25,er_randN,500,375,500,7.512004415194194,5.470407085940167,0.7282220275157746,74.13732236380784,28.342259852231926,48
t_train_x0.25,ws_p01_randN,500,375,500,7.321873301019271,5.301254868954791,0.7240298556131541,71.95281738226447,26.778252063207848,48
t_train_x0.25,conn_shuf,500,375,500,3.9921493493020535,1.7999817628327857,0.450880366774724,110.00125095316109,40.978783929873615,48
t_train_x0.25,local_sign,500,375,500,3.8277846525112786,1.445511085677136,0.37763647041345066,105.58462450636866,37.65539842142392,48
t_train_x0.25,conn_shuf_only,500,375,500,4.4150636196136475,2.022255086353541,0.4580353219305375,96.85124407333886,29.48751129171028,48
t_train_x0.25,cel_sample,500,375,500,3.870897946258386,1.7444452715881018,0.45065648741121794,105.777049818823,74.69286670098172,48
t_train_x0.25,local_sign+flat,500,375,500,3.560258443156878,1.4357938106902448,0.4032835912375866,97.57009869945647,23.318297241389985,48
t_train_x0.25,local_sign+sample,500,375,500,3.9806484604875245,1.6638160738059473,0.417976138893253,105.21841599555069,29.317620046193028,48
t_train_x0.25,local_sign+binary,500,375,500,3.433852336059014,1.3343129033993908,0.38857608680132233,109.25859334289255,37.013601029296424,48
t_train_x0.25,global_sign_pres,500,375,500,3.602395431449016,1.2368742316580807,0.34334771270808667,108.05003242374808,37.2035157718051,48
t_train_x0.25,binary+shuffle,500,375,500,3.4851797918478646,1.2830422148044598,0.36814233165405297,99.09145969791547,24.27293359198647,48
t_test_x0.25,real,500,1500,125,3.4650378885368505,1.6219087770271314,0.4680782228652628,101.11059379423966,41.981538513112746,48
t_test_x0.25,shuffle_weights,500,1500,125,4.183970170716445,1.6976303324558601,0.4057462800135512,103.84504344887121,31.673772750620632,48
t_test_x0.25,cel_randN,500,1500,125,8.492912573119005,4.974560076118967,0.5857307529414576,104.84979274498642,42.133925682242804,48
t_test_x0.25,er_randN,500,1500,125,10.151740692555904,5.794663815820996,0.570804947773156,99.7027426163046,7.105750252123852,48
t_test_x0.25,ws_p01_randN,500,1500,125,9.783850888411203,5.5197841444787,0.5641729629196195,98.2551902789437,12.856661079734259,48
t_test_x0.25,conn_shuf,500,1500,125,3.876967995117108,1.7876514501438425,0.4610952301889829,107.41990953470354,40.75684102865228,48
t_test_x0.25,local_sign,500,1500,125,3.7861868937810264,1.5564963877599276,0.41109866771673087,101.91695429198008,29.007769701538923,48
t_test_x0.25,conn_shuf_only,500,1500,125,4.595724835991859,1.8627007279001222,0.40531163078176546,103.5172336224917,26.828135460908932,48
t_test_x0.25,cel_sample,500,1500,125,3.8536093048751354,1.75031042802443,0.45420028071090185,106.82735828837731,81.67826228818517,48
t_test_x0.25,local_sign+flat,500,1500,125,3.555471520870924,1.4853226223184994,0.4177568611081618,98.17793781405885,25.63793277327964,48
t_test_x0.25,local_sign+sample,500,1500,125,4.06289604306221,1.6825696675926123,0.41413062253112864,109.10400654043838,32.4126664759447,48
t_test_x0.25,local_sign+binary,500,1500,125,3.4533429071307182,1.4625213517474998,0.4235088698338,111.30047294702877,43.62762568613337,48
t_test_x0.25,global_sign_pres,500,1500,125,3.4747623850901923,1.35810794429657,0.39084915564991024,105.3698566556867,43.32629151003146,48
t_test_x0.25,binary+shuffle,500,1500,125,3.550792527695497,1.2599263483212242,0.3548296157812775,103.23655274684081,27.045880417861024,48
washout_x0.75,real,375,1500,500,3.480044014751911,1.6073389547703307,0.461873168257878,99.30073251557637,34.22991074011216,48
washout_x0.75,shuffle_weights,375,1500,500,4.135873372356097,1.7738672180339177,0.42889785501904587,101.51887227470424,31.230468449280437,48
washout_x0.75,cel_randN,375,1500,500,8.550340436398983,4.9381526317579185,0.577538715386828,106.5436221897058,44.527525171553926,48
washout_x0.75,er_randN,375,1500,500,10.07240861405929,5.784360104660793,0.5742777449067005,100.40678116016001,17.817813267624373,48
washout_x0.75,ws_p01_randN,375,1500,500,9.87941150739789,5.563384674867171,0.5631291571062915,98.91650479470708,6.850004981737602,48
washout_x0.75,conn_shuf,375,1500,500,3.852713926384846,1.777188574227383,0.46128225665978506,105.40353146135256,31.88614029933324,48
washout_x0.75,local_sign,375,1500,500,3.763248403867086,1.5742386817525549,0.41831909903552444,100.19482094619268,22.077265878998432,48
washout_x0.75,conn_shuf_only,375,1500,500,4.639994628727436,2.081866520967706,0.44867864891013426,102.46502365786513,29.248883883850997,48
washout_x0.75,cel_sample,375,1500,500,3.8786135079960027,1.801865385148558,0.46456430408286375,107.26733221162067,88.14537376296472,48
washout_x0.75,local_sign+flat,375,1500,500,3.6190402631958327,1.329324316614398,0.3673140445916243,102.4682116842918,31.018037333358702,48
washout_x0.75,local_sign+sample,375,1500,500,4.216048717498779,1.6195602399847657,0.3841417280741454,115.72443774967702,43.220277213006284,48
washout_x0.75,local_sign+binary,375,1500,500,3.5613351836800575,1.430201732983052,0.4015914423155117,115.75649009570911,47.815223487000324,48
washout_x0.75,global_sign_pres,375,1500,500,3.491564648846785,1.2907182316569812,0.3696675735571121,105.50659620303115,36.00156974816053,48
washout_x0.75,binary+shuffle,375,1500,500,3.4185617963473,1.2458417532119828,0.36443446906332144,99.75745963330064,30.2517723290355,48
t_train_x0.75,real,500,1125,500,3.652032434940338,1.5407099655902314,0.4218774047157118,107.19965928243043,42.453359827849646,48
t_train_x0.75,shuffle_weights,500,1125,500,4.173925784726937,1.7775193473565483,0.4258627103195692,103.16686613223722,33.140701937868734,48
t_train_x0.75,cel_randN,500,1125,500,8.334772472580275,4.775185715184074,0.5729233438457348,102.78673514409665,26.568603392493642,48
t_train_x0.75,er_randN,500,1125,500,9.808737379809221,5.755412876267341,0.5867638874820486,97.77929357544815,16.52400727298563,48
t_train_x0.75,ws_p01_randN,500,1125,500,9.62653136253357,5.509282784511353,0.5723019618419843,98.40368604024012,13.145338581866044,48
t_train_x0.75,conn_shuf,500,1125,500,4.030432743330796,1.8494491891989815,0.4588711205414075,109.6471156401198,36.54712594569722,48
t_train_x0.75,local_sign,500,1125,500,3.709156790127357,1.6942157426475795,0.4567657390911769,98.65134952426372,32.48742127536163,48
t_train_x0.75,conn_shuf_only,500,1125,500,4.470204301178455,1.9988663331990566,0.44715323920924743,98.38177942244249,25.71705127655331,48
t_train_x0.75,cel_sample,500,1125,500,4.026499832669894,1.6765566099332072,0.4163806481078418,114.96331494920965,93.51296976181797,48
t_train_x0.75,local_sign+flat,500,1125,500,3.617854692041874,1.4196435398037204,0.3923992699116643,100.96087788743864,27.28212455169395,48
t_train_x0.75,local_sign+sample,500,1125,500,3.9811001854638257,1.7489928849148342,0.4393240067911188,105.19709814582752,32.85709353208875,48
t_train_x0.75,local_sign+binary,500,1125,500,3.326387340823809,1.3093746429949331,0.3936326437169085,107.98496379794578,40.01969661434094,48
t_train_x0.75,global_sign_pres,500,1125,500,3.504935805996259,1.3451822639813436,0.38379654819355036,105.59064331493933,38.55609673127263,48
t_train_x0.75,binary+shuffle,500,1125,500,3.6077673137187958,1.31636078642894,0.3648685383404254,103.4521738780566,25.76847031044337,48
t_test_x0.75,real,500,1500,375,3.6168629564344883,1.5737156826493484,0.43510514542710815,106.09789671650942,45.435053093839926,48
t_test_x0.75,shuffle_weights,500,1500,375,4.190415792167187,1.8219136416509756,0.4347811129044843,101.06074798479655,24.68565385637141,48
t_test_x0.75,cel_randN,500,1500,375,8.495211400091648,4.857428005335447,0.5717842413295382,105.61133791309578,24.398768468351594,48
t_test_x0.75,er_randN,500,1500,375,10.200681383411089,5.69498716414113,0.5582947795431228,103.45192375138663,20.79296937411591,48
t_test_x0.75,ws_p01_randN,500,1500,375,9.87216405943036,5.506452215409304,0.5577755983653128,98.76944595177065,8.994778700216807,48
t_test_x0.75,conn_shuf,500,1500,375,3.896413926035166,1.8473440576961913,0.4741139141692716,108.12047562639343,43.79463531388122,48
t_test_x0.75,local_sign,500,1500,375,3.7439964339137077,1.643004725516195,0.4388371502263197,101.52522232095059,43.77642211767393,48
t_test_x0.75,conn_shuf_only,500,1500,375,4.61087803542614,1.9896415945053836,0.43151034992004506,102.74835140976461,26.839660114557365,48
t_test_x0.75,cel_sample,500,1500,375,3.908405251801014,1.748103392114784,0.44726769091031404,102.5602454914813,39.24764225975708,48
t_test_x0.75,local_sign+flat,500,1500,375,3.5935238786041737,1.4182881691036726,0.3946789327178691,99.625722506625,27.063226684108333,48
t_test_x0.75,local_sign+sample,500,1500,375,4.070084159572919,1.5829000509715196,0.38891088953247005,113.79895904648275,53.82423051254582,48
t_test_x0.75,local_sign+binary,500,1500,375,3.4783319048583508,1.4946537487079874,0.4297041770569202,112.15067573084305,51.25880870988726,48
t_test_x0.75,global_sign_pres,500,1500,375,3.546638708561659,1.3688585151521964,0.38595939074587543,104.90687002856389,29.965788428313942,48
t_test_x0.75,binary+shuffle,500,1500,375,3.528099531928698,1.3387349534304585,0.37944931579031027,100.62769422865779,23.69170653517185,48
washout_x1.25,real,625,1500,500,3.422665053357681,1.7187527230587405,0.5021679586708669,97.38967458311004,39.40690083657054,48
washout_x1.25,shuffle_weights,625,1500,500,4.313974400361379,1.7414526304848006,0.40367708958563137,105.90041799267838,26.265981917380373,48
washout_x1.25,cel_randN,625,1500,500,8.480206759025654,4.944691975842416,0.5830862520633334,102.60816347359219,15.88443590939908,48
washout_x1.25,er_randN,625,1500,500,10.269547710816065,5.66802195535062,0.5519251786893168,104.11061318914358,15.72430991934544,48
washout_x1.25,ws_p01_randN,625,1500,500,9.808083156744638,5.610369192534365,0.5720148476388408,97.51300093493548,16.52613382204986,48
washout_x1.25,conn_shuf,625,1500,500,4.083256954948108,1.7703308723552995,0.43355852739318923,115.74272528099407,45.96801330172314,48
washout_x1.25,local_sign,625,1500,500,3.745698630809784,1.5520810060559898,0.4143635564510017,101.92983383709482,39.27810448656096,48
washout_x1.25,conn_shuf_only,625,1500,500,4.507405531903108,2.0407881002241814,0.4527633659273884,99.14739086599496,23.477702397114047,48
washout_x1.25,cel_sample,625,1500,500,4.061720448235671,1.6547993903563634,0.40741341297261724,114.9573385805847,85.91740592268721,48
washout_x1.25,local_sign+flat,625,1500,500,3.7864172980189323,1.3962416313043162,0.3687500667279423,105.3203887520216,26.054336310122956,48
washout_x1.25,local_sign+sample,625,1500,500,3.9929694160819054,1.739886216834507,0.43573742634416857,111.05541581754285,63.431334913620084,48
washout_x1.25,local_sign+binary,625,1500,500,3.5292750224471092,1.4239675906230034,0.4034731160270022,112.92663671023888,38.52788917827313,48
washout_x1.25,global_sign_pres,625,1500,500,3.6256531750162444,1.4188162793965386,0.3913270825718684,105.64732746300047,25.02479439106703,48
washout_x1.25,binary+shuffle,625,1500,500,3.49721780170997,1.3359650104173935,0.3820079520824157,99.15417371347003,20.35399902655947,48
t_train_x1.25,real,500,1875,500,3.6397099010646343,1.5822731432491672,0.43472507047507936,107.7870993484854,49.34667719617397,48
t_train_x1.25,shuffle_weights,500,1875,500,4.189768595000108,1.8119627563339977,0.4324732297856061,103.62488936311779,40.06581726640341,48
t_train_x1.25,cel_randN,500,1875,500,8.569155765076479,5.011659084981139,0.584848638812952,103.4547460585975,20.011745172136063,48
t_train_x1.25,er_randN,500,1875,500,10.475537091493607,5.711581709123673,0.5452304410970601,105.90947187482931,14.275497818748848,48
t_train_x1.25,ws_p01_randN,500,1875,500,10.038673222064972,5.601018714653993,0.5579441217732809,100.73765487261278,7.747835418829869,48
t_train_x1.25,conn_shuf,500,1875,500,3.9135200828313828,1.7667609496454941,0.45145058981459596,108.17018237641587,34.391611095538224,48
t_train_x1.25,local_sign,500,1875,500,3.9295877888798714,1.440788023450686,0.3666511860424379,109.0661965996947,42.12723289580332,48
t_train_x1.25,conn_shuf_only,500,1875,500,4.548120902230342,2.1189004203661193,0.46588480515701264,98.86207365095822,22.80980799248826,48
t_train_x1.25,cel_sample,500,1875,500,3.9736993089318275,1.7979699714279416,0.45246754513774595,110.92331071832695,78.71632063693339,48
t_train_x1.25,local_sign+flat,500,1875,500,3.78415913383166,1.3943247291357492,0.3684635555281002,107.11185648088646,32.816559883004174,48
t_train_x1.25,local_sign+sample,500,1875,500,3.8458106803397336,1.9286925295358643,0.50150480349841,97.7258465942728,27.742233112453828,48
t_train_x1.25,local_sign+binary,500,1875,500,3.5238294949134192,1.359967751006125,0.3859346069295386,115.30534886389178,44.756237494801205,48
t_train_x1.25,global_sign_pres,500,1875,500,3.66219654182593,1.379392228259117,0.37665707247142105,110.60293169606962,41.413739857518785,48
t_train_x1.25,binary+shuffle,500,1875,500,3.4627514804402986,1.4810720856222188,0.4277153858682045,98.68435931100971,32.28417725273753,48
t_test_x1.25,real,500,1500,625,3.5994429687658944,1.5384947462593996,0.4274257877148386,105.70334135838364,42.93616837137852,48
t_test_x1.25,shuffle_weights,500,1500,625,4.209600813686848,1.7828670817505856,0.423524025355059,102.63993064157235,30.481698663260683,48
t_test_x1.25,cel_randN,500,1500,625,8.593431709955135,4.832314764039162,0.5623265451031775,109.41512612327067,45.063979627024054,48
t_test_x1.25,er_randN,500,1500,625,10.158765113602081,5.792523171379945,0.5701995377001132,99.63788306276733,6.067083719797987,48
t_test_x1.25,ws_p01_randN,500,1500,625,9.831900015473366,5.5173463105118055,0.5611678619421119,99.35595648310336,8.218891446566177,48
t_test_x1.25,conn_shuf,500,1500,625,4.087961205591758,1.8042292332139878,0.441351848140353,113.25223969764404,40.76856418738305,48
t_test_x1.25,local_sign,500,1500,625,3.918714148302873,1.4304420599598175,0.36502842662798385,108.30919732353033,33.03747414018078,48
t_test_x1.25,conn_shuf_only,500,1500,625,4.648267410695553,2.013282744998346,0.4331254136467773,103.18491872685445,26.824542227781834,48
t_test_x1.25,cel_sample,500,1500,625,3.9143269831935563,1.7378347127227618,0.44396769104479,111.32974152288978,88.61899955808474,48
t_test_x1.25,local_sign+flat,500,1500,625,3.563081331551075,1.4157449773897464,0.3973372611097391,101.00306737975534,37.74771662639166,48
t_test_x1.25,local_sign+sample,500,1500,625,3.9808654276033244,1.7247312880659125,0.4332553610344686,104.05916624092272,24.820310882251764,48
t_test_x1.25,local_sign+binary,500,1500,625,3.55787609765927,1.3772344182647973,0.3870945419293497,115.32255134206916,42.07615320199785,48
t_test_x1.25,global_sign_pres,500,1500,625,3.5602504201233387,1.2872876709771977,0.3615722264088945,108.3091915895795,39.0716773313166,48
t_test_x1.25,binary+shuffle,500,1500,625,3.440962877124548,1.3527031206932199,0.39311761532969824,98.23245786048915,25.785265018025235,48
