dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,triad_scope,triad_count,triad_edge_count_mean,triad_edge_count_std,triad_avg_abs_w_mean,triad_avg_abs_w_std,triad_avg_abs_w_min,triad_avg_abs_w_max,triad_cv_abs_w_mean,triad_cv_abs_w_std,triad_cv_abs_w_min,triad_cv_abs_w_max
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,45,4512345,0.2,requested,297,3604,720,0.1997780244173141,67.89155578613281,74.24677276611328,0.5999999642372131,0.008837623369393355,1000,100,0.5,1.0,73710,0.24818181818181817,73.71,54.95949823685116,188,35305,0.11887205387205388,closed,6527,3.8929063888463307,0.818883549422692,0.05753951426497471,0.045670791341347994,0.0088376235216856,0.42715179920196533,0.7175819990010065,0.3127051437907365,0.0,1.7674418593252397
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,45,4512345,0.4,requested,297,3604,1441,0.3998335183129856,51.395870208740234,74.24677276611328,0.6000009179115295,0.011674089718943327,1000,100,0.5,1.0,75156,0.253050505050505,75.156,53.49023152753097,198,36116,0.1216026936026936,closed,6527,3.8929063888463307,0.818883549422692,0.07600701977759235,0.060328989506525287,0.01167408935725689,0.5642476479212443,0.7175819989497764,0.31270514607324784,0.0,1.767441859602197
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,45,4512345,0.6,requested,297,3604,2162,0.5998890122086571,49.187255859375,74.24677276611328,0.6000009775161743,0.012198281638548476,1000,100,0.5,1.0,74310,0.2502020202020202,74.31,54.62649498140947,201,35657,0.12005723905723906,closed,6527,3.8929063888463307,0.818883549422692,0.07941990170471733,0.06303789348741687,0.012198281474411488,0.5895835955937704,0.7175819984356279,0.3127051437936016,0.0,1.7674418625297093
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,45,4512345,0.8,requested,297,3604,2883,0.7999445061043285,67.97857666015625,74.24677276611328,0.6000006794929504,0.008826310132963894,1000,100,0.5,1.0,71052,0.23923232323232324,71.052,55.71620582551895,186,34016,0.11453198653198653,closed,6527,3.8929063888463307,0.818883549422692,0.05746585323061174,0.04561232458656365,0.008826309815049171,0.4266049712896347,0.7175819974867361,0.31270514497741264,0.0,1.7674418661718034
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,45,4512345,1.0,requested,297,3604,3604,1.0,106.50869750976562,74.24677276611328,0.6000009775161743,0.005633342760059448,1000,100,0.5,1.0,70266,0.2365858585858586,70.266,56.11659572992927,180,33617,0.11318855218855219,closed,6527,3.8929063888463307,0.818883549422692,0.03667725737519695,0.029111809470353172,0.005633342545479536,0.27227821946144104,0.7175819989912474,0.3127051452968112,0.0,1.7674418671710355
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,45,4512345,0.2,requested,297,3604,720,0.1997780244173141,67.89155578613281,74.24677276611328,0.7999995946884155,0.011783497825857808,1000,100,0.5,1.0,76662,0.25812121212121214,76.662,53.685304021378776,197,36424,0.12263973063973065,closed,6527,3.8929063888463307,0.818883549422692,0.07671934854822152,0.06089438571763486,0.011783497408032417,0.5695357124010721,0.7175819977338977,0.3127051428503616,0.0,1.7674418613200236
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,45,4512345,0.4,requested,297,3604,1441,0.3998335183129856,51.395870208740234,74.24677276611328,0.8000019788742065,0.015565452958591103,1000,100,0.5,1.0,80072,0.2696026936026936,80.072,52.07425990395393,212,38347,0.12911447811447813,closed,6527,3.8929063888463307,0.818883549422692,0.10134269741445774,0.08043865618945795,0.015565453097224236,0.7523302237192789,0.717581999316941,0.31270514602978466,0.0,1.7674418649954426
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,45,4512345,0.6,requested,297,3604,2162,0.5998890122086571,49.187255859375,74.24677276611328,0.8000022172927856,0.016264375518064634,1000,100,0.5,1.0,78813,0.26536363636363636,78.813,53.36928246951903,209,38132,0.1283905723905724,closed,6527,3.8929063888463307,0.818883549422692,0.10589320236368677,0.08405052452222882,0.016264375299215317,0.7861114839712778,0.7175819993998348,0.3127051441228134,0.0,1.7674418691364089
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,45,4512345,0.8,requested,297,3604,2883,0.7999445061043285,67.97857666015625,74.24677276611328,0.8000017404556274,0.011768413510618527,1000,100,0.5,1.0,73423,0.24721548821548822,73.423,54.815132671277645,194,35358,0.11905050505050505,closed,6527,3.8929063888463307,0.818883549422692,0.07662114152290704,0.06081643580136784,0.011768413707613945,0.568806658188502,0.7175819987536797,0.312705145897289,0.0,1.767441859609113
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,45,4512345,1.0,requested,297,3604,3604,1.0,106.50869750976562,74.24677276611328,0.8000006675720215,0.007511123680079265,1000,100,0.5,1.0,72116,0.24281481481481482,72.116,55.48945506691901,184,34543,0.1163063973063973,closed,6527,3.8929063888463307,0.818883549422692,0.04890301016279308,0.038815746485247604,0.007511123549193144,0.3630376358826955,0.7175819945321339,0.3127051448164271,0.0,1.767441862812188
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,45,4512345,0.2,requested,297,3604,720,0.1997780244173141,67.89155578613281,74.24677276611328,0.9499999284744263,0.013992903668206144,1000,100,0.5,1.0,79190,0.2666329966329966,79.19,52.68490865133582,200,37364,0.1258047138047138,closed,6527,3.8929063888463307,0.818883549422692,0.0911042295316518,0.07231208564818076,0.013992903754115105,0.676323672135671,0.7175819994855631,0.31270514627578894,0.0,1.7674418655045694
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,45,4512345,0.4,requested,297,3604,1441,0.3998335183129856,51.395870208740234,74.24677276611328,0.9500023126602173,0.018483975388326933,1000,100,0.5,1.0,83974,0.28274074074074074,83.974,50.73952920380543,222,39732,0.13377777777777777,closed,6527,3.8929063888463307,0.818883549422692,0.12034445600835755,0.09552090641010925,0.018483975902199745,0.8933921754360199,0.7175819979611148,0.3127051434762819,0.0,1.7674418675501375
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,45,4512345,0.6,requested,297,3604,2162,0.5998890122086571,49.187255859375,74.24677276611328,0.9500011205673218,0.01931394592770175,1000,100,0.5,1.0,82368,0.2773333333333333,82.368,52.18066114373598,220,39755,0.13385521885521887,closed,6527,3.8929063888463307,0.818883549422692,0.12574818161479404,0.09981000134465823,0.01931394636631012,0.9335074027379354,0.7175819976454775,0.31270514398787763,0.0,1.7674418646377683
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,45,4512345,0.8,requested,297,3604,2883,0.7999445061043285,67.97857666015625,74.24677276611328,0.9500000476837158,0.013974991043859498,1000,100,0.5,1.0,75583,0.2544882154882155,75.583,53.89344686151197,204,36492,0.12286868686868686,closed,6527,3.8929063888463307,0.818883549422692,0.09098760274433274,0.07221951526721235,0.01397499069571495,0.6754578948020935,0.717581999466092,0.31270514386464415,0.0,1.7674418590234269
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,45,4512345,1.0,requested,297,3604,3604,1.0,106.50869750976562,74.24677276611328,0.9500014781951904,0.008919459370094127,1000,100,0.5,1.0,73490,0.24744107744107743,73.49,54.88378749804108,188,35147,0.11834006734006734,closed,6527,3.8929063888463307,0.818883549422692,0.058072329364572614,0.046093702252071954,0.008919459767639637,0.43110721309979755,0.7175819985306334,0.31270514317804543,0.0,1.7674418632886613
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,45,4512345,0.2,requested,297,3604,720,0.1997780244173141,67.89155578613281,74.24677276611328,1.0499986410140991,0.015465840896438371,1000,100,0.5,1.0,81026,0.2728148148148148,81.026,51.98975147332653,210,38029,0.12804377104377104,closed,6527,3.8929063888463307,0.818883549422692,0.10069414685901178,0.07992388268616493,0.015465840697288513,0.7475156386693319,0.7175819988791801,0.3127051448840998,0.0,1.7674418552542528
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,45,4512345,0.4,requested,297,3604,1441,0.3998335183129856,51.395870208740234,74.24677276611328,1.0500013828277588,0.020429657008150824,1000,100,0.5,1.0,86996,0.2929158249158249,86.996,49.81780603155661,224,40712,0.13707744107744108,closed,6527,3.8929063888463307,0.818883549422692,0.13301229472011694,0.10557573974550732,0.02042965777218342,0.9874334732691447,0.717581997706982,0.3127051436202209,0.0,1.7674418530686655
