EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
246,3.610273330299943,1.659604436834189,5.378257039299718,2.4430098325641096,3.400560372847098,1.0872937248992964,6.303676260842217,3.279729722922542
247,3.518896723235095,1.6989056279291113,5.0867233709052755,2.363748120287659,3.3590812312232123,1.0156012234688792,6.21221920825817,3.080948450484477
248,3.5809330149933145,1.6590901159614577,5.324844219066478,2.3389036708063857,3.3237667622389617,1.0328494715604546,6.117785286020349,3.1527072964653993
249,3.453189804818895,1.666965473339917,5.161031289895376,2.4892218663576124,3.2918519567560267,0.9574574918197228,6.079563596513537,2.9439981933090325
250,3.5736426719912777,1.5969476225255383,5.293383085286176,2.376010002121011,3.2668476404967133,0.9426107838295884,5.962628279791938,2.818249936436667
251,3.560841412455947,1.6006705221524253,5.221499815252092,2.2992841882660757,3.24026141166687,0.9766041220469607,5.897029585308498,2.9156510937775746
252,3.519011961972272,1.566589611993372,5.213157339449282,2.3329443807913375,3.2022434411225498,0.8943315308665749,5.824452894705313,2.716160277081971
253,3.5325495839118957,1.504692103456208,5.239922442701128,2.271447614148517,3.2054202556610107,0.9468509646835674,5.806731338854189,2.8182292266122078
254,3.5585468371709186,1.5516984820117936,5.330282947310695,2.2807788359940857,3.1704083221930044,0.9000891615448617,5.751985737129494,2.7630723663012313
255,3.444104602601793,1.6038552330078093,5.187701129030298,2.318342289341983,3.131891988824915,0.8875950870094108,5.664034771036219,2.67291048472467
256,3.492578728110702,1.4900619654283815,5.258770578437382,2.1572546751183563,3.1138301063466955,0.8887260979177709,5.597567189181293,2.6042326537002647
257,3.4989726300592774,1.3644811134326171,5.2185244436617255,2.015342326761109,3.0781834690659133,0.848009861828734,5.515855058034261,2.516697082931741
258,3.526668527832738,1.458686043448329,5.1693326256893295,2.0899735674576134,3.0770433593679356,0.851769817191206,5.4992661847008595,2.5396045486146774
259,3.4356141055071796,1.4498246056606938,5.13471824725469,2.1133970405976976,3.033953711721632,0.7945260804957085,5.377606888170596,2.3188909656473915
260,3.441742404743477,1.38737556191338,5.144649269404234,2.0356632731298623,3.0191011843857942,0.8335932735707582,5.367752331274527,2.438978240153682
261,3.3976914286613464,1.340591047721843,5.084870464271969,1.9898880027184513,3.0135065899954903,0.8033302936328102,5.352541494369507,2.3863607932956037
262,3.488183612293667,1.4706287758733498,5.2310508074583835,2.1568360051957995,2.995393481077971,0.8053478060287509,5.311617745293511,2.3381997234057756
263,3.5091111602606597,1.407640994473463,5.163578164135968,2.0977034241136674,2.952143489872968,0.7458594520781544,5.210208260571515,2.2279515615957157
