mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
global_sign_pres,475,0.6,0.6,0.1,4.293925762176514,4.831183433532715,1.6783249378204346,1.737979769706726,0.0014040942769497633,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.6,0.6,0.5,3.823064088821411,6.294431984424591,1.9545365571975708,2.599221706390381,0.0014040942769497633,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.6,0.6,1.0,1.913905143737793,3.268217384815216,2.224085807800293,3.5447888374328613,0.0014040942769497633,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.6,0.6,1.5,2.4676830768585205,2.736819624900818,2.385087728500366,4.177928924560547,0.0014040942769497633,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.6,0.8,0.1,4.876493453979492,5.5642295479774475,1.7702605724334717,1.8369231224060059,0.0014040942769497633,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.6,0.8,0.5,4.748525142669678,7.700999736785889,2.0917747020721436,2.8251326084136963,0.0014040942769497633,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.6,0.8,1.0,2.4774210453033447,3.6356316208839417,2.401670455932617,3.924182415008545,0.0014040942769497633,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.6,0.8,1.5,2.6392767429351807,3.680849015712738,2.582811117172241,4.670670986175537,0.0014040942769497633,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.6,1.0,0.1,5.500908851623535,6.413837313652039,1.9021388292312622,1.9792083501815796,0.0014040942769497633,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.6,1.0,0.5,5.051328659057617,7.7256656885147095,2.287047863006592,3.1488535404205322,0.0014040942769497633,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.6,1.0,1.0,2.9994540214538574,5.959855794906616,2.6524598598480225,4.469283103942871,0.0014040942769497633,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.6,1.0,1.5,2.371990919113159,4.925206422805786,2.860238790512085,5.3730597496032715,0.0014040942769497633,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.8,0.6,0.1,5.1641645431518555,5.844399452209473,2.099783420562744,2.1839122772216797,0.0018721255473792553,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.8,0.6,0.5,4.178815841674805,6.777290403842926,2.397529363632202,3.2611868381500244,0.0018721255473792553,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.8,0.6,1.0,2.2725987434387207,3.2840077877044678,2.664283514022827,4.434703350067139,0.0018721255473792553,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.8,0.6,1.5,2.459080219268799,2.830417037010193,2.826749086380005,5.225330352783203,0.0018721255473792553,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.8,0.8,0.1,5.833380222320557,6.6890645027160645,2.228577136993408,2.3245506286621094,0.0018721255473792553,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.8,0.8,0.5,4.838635444641113,8.156779885292053,2.6144728660583496,3.644313335418701,0.0018721255473792553,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.8,0.8,1.0,2.5218348503112793,5.2288365960121155,2.9512062072753906,5.088383674621582,0.0018721255473792553,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.8,0.8,1.5,1.9786381721496582,4.702230334281921,3.146221876144409,6.064956188201904,0.0018721255473792553,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.8,1.0,0.1,6.679203510284424,7.7817689180374146,2.421276807785034,2.5359199047088623,0.0018721255473792553,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.8,1.0,0.5,4.830423355102539,8.759267032146454,2.933311700820923,4.209628105163574,0.0018721255473792553,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.8,1.0,1.0,3.4782543182373047,4.756116151809692,3.3697142601013184,6.0543532371521,0.0018721255473792553,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.8,1.0,1.5,3.570155620574951,4.563889861106873,3.6087048053741455,7.301957130432129,0.0018721255473792553,0.8777351975440979,47512346,chunk_19
global_sign_pres,475,0.95,0.6,0.1,5.421234130859375,6.17948454618454,2.7766690254211426,2.8823208808898926,0.002223149174824357,0.8777347803115845,47512346,chunk_19
global_sign_pres,475,0.95,0.6,0.5,1.5656497478485107,2.6426421999931335,2.960846185684204,4.103104591369629,0.002223149174824357,0.8777347803115845,47512346,chunk_19
global_sign_pres,475,0.95,0.6,1.0,1.6320340633392334,2.8969606757164,3.123598575592041,5.3780364990234375,0.002223149174824357,0.8777347803115845,47512346,chunk_19
