mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,90,1.0,0.6,0.1,0.1,7.826962947845459,12.246075410218339,4.880292892456055,5.690988540649414,0.0022460955660790205,0.35792076587677,1.15999819237911,9012346,new_cel_4to1_chunk_18,55.90385818481445,67.14637756347656,0.999996542930603,515.4706420898438,515.4706420898438,9.220663070678711,0.017887853047531464
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,90,1.0,0.6,0.5,0.1,4.665249347686768,10.801656854536077,7.542325019836426,12.690857887268066,0.0022460955660790205,0.35792076587677,1.15999819237911,9012346,new_cel_4to1_chunk_18,55.90385818481445,67.14637756347656,0.999996542930603,515.4706420898438,515.4706420898438,9.220663070678711,0.017887853047531464
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,90,1.0,0.6,1.0,0.1,2.882586717605591,5.766249502552659,8.4962739944458,17.578344345092773,0.0022460955660790205,0.35792076587677,1.15999819237911,9012346,new_cel_4to1_chunk_18,55.90385818481445,67.14637756347656,0.999996542930603,515.4706420898438,515.4706420898438,9.220663070678711,0.017887853047531464
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,90,1.0,0.6,1.5,0.1,2.4944796562194824,5.596646157094597,8.680920600891113,20.3028507232666,0.0022460955660790205,0.35792076587677,1.15999819237911,9012346,new_cel_4to1_chunk_18,55.90385818481445,67.14637756347656,0.999996542930603,515.4706420898438,515.4706420898438,9.220663070678711,0.017887853047531464
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,90,1.0,0.8,0.1,0.1,8.31537914276123,13.389859636089767,5.981200218200684,7.082314968109131,0.0022460955660790205,0.35792076587677,1.15999819237911,9012346,new_cel_4to1_chunk_18,55.90385818481445,67.14637756347656,0.999996542930603,515.4706420898438,515.4706420898438,9.220663070678711,0.017887853047531464
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,90,1.0,0.8,0.5,0.1,6.334488391876221,13.865321446925591,9.354414939880371,16.21432876586914,0.0022460955660790205,0.35792076587677,1.15999819237911,9012346,new_cel_4to1_chunk_18,55.90385818481445,67.14637756347656,0.999996542930603,515.4706420898438,515.4706420898438,9.220663070678711,0.017887853047531464
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,90,1.0,0.8,1.0,0.1,4.300066947937012,9.785961319840228,10.577069282531738,22.48647117614746,0.0022460955660790205,0.35792076587677,1.15999819237911,9012346,new_cel_4to1_chunk_18,55.90385818481445,67.14637756347656,0.999996542930603,515.4706420898438,515.4706420898438,9.220663070678711,0.017887853047531464
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,90,1.0,0.8,1.5,0.1,3.699920177459717,8.068380414147896,10.781091690063477,25.98002052307129,0.0022460955660790205,0.35792076587677,1.15999819237911,9012346,new_cel_4to1_chunk_18,55.90385818481445,67.14637756347656,0.999996542930603,515.4706420898438,515.4706420898438,9.220663070678711,0.017887853047531464
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,90,1.0,1.0,0.1,0.1,10.730934143066406,16.95232057364816,8.308717727661133,10.12327766418457,0.0022460955660790205,0.35792076587677,1.15999819237911,9012346,new_cel_4to1_chunk_18,55.90385818481445,67.14637756347656,0.999996542930603,515.4706420898438,515.4706420898438,9.220663070678711,0.017887853047531464
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,90,1.0,1.0,0.5,0.1,6.202375888824463,14.10879762843794,12.619854927062988,22.36121940612793,0.0022460955660790205,0.35792076587677,1.15999819237911,9012346,new_cel_4to1_chunk_18,55.90385818481445,67.14637756347656,0.999996542930603,515.4706420898438,515.4706420898438,9.220663070678711,0.017887853047531464
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,90,1.0,1.0,1.0,0.1,6.017262935638428,11.302641843106848,14.03232192993164,30.1799259185791,0.0022460955660790205,0.35792076587677,1.15999819237911,9012346,new_cel_4to1_chunk_18,55.90385818481445,67.14637756347656,0.999996542930603,515.4706420898438,515.4706420898438,9.220663070678711,0.017887853047531464
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,90,1.0,1.0,1.5,0.1,4.670361518859863,10.75925638975923,14.129615783691406,34.2496337890625,0.0022460955660790205,0.35792076587677,1.15999819237911,9012346,new_cel_4to1_chunk_18,55.90385818481445,67.14637756347656,0.999996542930603,515.4706420898438,515.4706420898438,9.220663070678711,0.017887853047531464
sign_test_og_cel0.0__norm_spectral_radius,spectral_radius,90,1.0,0.6,0.1,0.1,5.6568193435668945,8.587452117208631,3.6383185386657715,4.051360130310059,0.002205354394391179,0.6321458220481873,1.15999820542446,9012346,new_cel_4to1_chunk_18,100.5592269897461,67.14637756347656,1.0000011920928955,515.4706420898438,515.4706420898438,5.126040458679199,0.009944388296679815
sign_test_og_cel0.0__norm_spectral_radius,spectral_radius,90,1.0,0.6,0.5,0.1,3.6463463306427,7.426770783383635,4.599210262298584,7.2185797691345215,0.002205354394391179,0.6321458220481873,1.15999820542446,9012346,new_cel_4to1_chunk_18,100.5592269897461,67.14637756347656,1.0000011920928955,515.4706420898438,515.4706420898438,5.126040458679199,0.009944388296679815
sign_test_og_cel0.0__norm_spectral_radius,spectral_radius,90,1.0,0.6,1.0,0.1,3.341142177581787,6.273765215694311,5.123478412628174,9.868525505065918,0.002205354394391179,0.6321458220481873,1.15999820542446,9012346,new_cel_4to1_chunk_18,100.5592269897461,67.14637756347656,1.0000011920928955,515.4706420898438,515.4706420898438,5.126040458679199,0.009944388296679815
sign_test_og_cel0.0__norm_spectral_radius,spectral_radius,90,1.0,0.6,1.5,0.1,2.667797565460205,4.461480957803023,5.284858703613281,11.414937019348145,0.002205354394391179,0.6321458220481873,1.15999820542446,9012346,new_cel_4to1_chunk_18,100.5592269897461,67.14637756347656,1.0000011920928955,515.4706420898438,515.4706420898438,5.126040458679199,0.009944388296679815
sign_test_og_cel0.0__norm_spectral_radius,spectral_radius,90,1.0,0.8,0.1,0.1,6.627865791320801,10.035087944422862,3.948084592819214,4.452029228210449,0.002205354394391179,0.6321458220481873,1.15999820542446,9012346,new_cel_4to1_chunk_18,100.5592269897461,67.14637756347656,1.0000011920928955,515.4706420898438,515.4706420898438,5.126040458679199,0.009944388296679815
sign_test_og_cel0.0__norm_spectral_radius,spectral_radius,90,1.0,0.8,0.5,0.1,4.193466663360596,9.75239282879977,5.15383768081665,8.329734802246094,0.002205354394391179,0.6321458220481873,1.15999820542446,9012346,new_cel_4to1_chunk_18,100.5592269897461,67.14637756347656,1.0000011920928955,515.4706420898438,515.4706420898438,5.126040458679199,0.009944388296679815
sign_test_og_cel0.0__norm_spectral_radius,spectral_radius,90,1.0,0.8,1.0,0.1,3.9232430458068848,9.013755666797113,5.851977348327637,11.70354175567627,0.002205354394391179,0.6321458220481873,1.15999820542446,9012346,new_cel_4to1_chunk_18,100.5592269897461,67.14637756347656,1.0000011920928955,515.4706420898438,515.4706420898438,5.126040458679199,0.009944388296679815
sign_test_og_cel0.0__norm_spectral_radius,spectral_radius,90,1.0,0.8,1.5,0.1,3.489553928375244,7.699064502132671,6.083749771118164,13.671456336975098,0.002205354394391179,0.6321458220481873,1.15999820542446,9012346,new_cel_4to1_chunk_18,100.5592269897461,67.14637756347656,1.0000011920928955,515.4706420898438,515.4706420898438,5.126040458679199,0.009944388296679815
sign_test_og_cel0.0__norm_spectral_radius,spectral_radius,90,1.0,1.0,0.1,0.1,7.75939416885376,11.869308550343646,4.429190158843994,5.047115802764893,0.002205354394391179,0.6321458220481873,1.15999820542446,9012346,new_cel_4to1_chunk_18,100.5592269897461,67.14637756347656,1.0000011920928955,515.4706420898438,515.4706420898438,5.126040458679199,0.009944388296679815
sign_test_og_cel0.0__norm_spectral_radius,spectral_radius,90,1.0,1.0,0.5,0.1,5.471015453338623,10.853866805030378,5.973437309265137,9.902608871459961,0.002205354394391179,0.6321458220481873,1.15999820542446,9012346,new_cel_4to1_chunk_18,100.5592269897461,67.14637756347656,1.0000011920928955,515.4706420898438,515.4706420898438,5.126040458679199,0.009944388296679815
sign_test_og_cel0.0__norm_spectral_radius,spectral_radius,90,1.0,1.0,1.0,0.1,4.9311442375183105,10.089332287390016,6.876357555389404,14.169780731201172,0.002205354394391179,0.6321458220481873,1.15999820542446,9012346,new_cel_4to1_chunk_18,100.5592269897461,67.14637756347656,1.0000011920928955,515.4706420898438,515.4706420898438,5.126040458679199,0.009944388296679815
sign_test_og_cel0.0__norm_spectral_radius,spectral_radius,90,1.0,1.0,1.5,0.1,3.9838287830352783,7.89454724981142,7.177685260772705,16.649038314819336,0.002205354394391179,0.6321458220481873,1.15999820542446,9012346,new_cel_4to1_chunk_18,100.5592269897461,67.14637756347656,1.0000011920928955,515.4706420898438,515.4706420898438,5.126040458679199,0.009944388296679815
sign_test_og_cel0.1__norm_spectral_radius,spectral_radius,90,1.0,0.6,0.1,0.1,6.355118751525879,9.43726232925899,5.431366443634033,6.468520641326904,0.0026829419657588005,0.5098010301589966,1.1599983441614516,9012346,new_cel_4to1_chunk_18,66.6611328125,67.14637756347656,0.9999998211860657,515.4706420898438,515.4706420898438,7.732701778411865,0.015001245220550534
sign_test_og_cel0.1__norm_spectral_radius,spectral_radius,90,1.0,0.6,0.5,0.1,2.964299440383911,7.23296895576548,8.039572715759277,13.164684295654297,0.0026829419657588005,0.5098010301589966,1.1599983441614516,9012346,new_cel_4to1_chunk_18,66.6611328125,67.14637756347656,0.9999998211860657,515.4706420898438,515.4706420898438,7.732701778411865,0.015001245220550534
sign_test_og_cel0.1__norm_spectral_radius,spectral_radius,90,1.0,0.6,1.0,0.1,2.722513198852539,6.373728113743198,8.503829002380371,17.174718856811523,0.0026829419657588005,0.5098010301589966,1.1599983441614516,9012346,new_cel_4to1_chunk_18,66.6611328125,67.14637756347656,0.9999998211860657,515.4706420898438,515.4706420898438,7.732701778411865,0.015001245220550534
sign_test_og_cel0.1__norm_spectral_radius,spectral_radius,90,1.0,0.6,1.5,0.1,2.009960174560547,4.740409297066606,8.42264175415039,19.216339111328125,0.0026829419657588005,0.5098010301589966,1.1599983441614516,9012346,new_cel_4to1_chunk_18,66.6611328125,67.14637756347656,0.9999998211860657,515.4706420898438,515.4706420898438,7.732701778411865,0.015001245220550534
sign_test_og_cel0.1__norm_spectral_radius,spectral_radius,90,1.0,0.8,0.1,0.1,7.74863862991333,11.667725386514643,6.24693489074707,7.560434818267822,0.0026829419657588005,0.5098010301589966,1.1599983441614516,9012346,new_cel_4to1_chunk_18,66.6611328125,67.14637756347656,0.9999998211860657,515.4706420898438,515.4706420898438,7.732701778411865,0.015001245220550534
sign_test_og_cel0.1__norm_spectral_radius,spectral_radius,90,1.0,0.8,0.5,0.1,4.772863864898682,10.156723912524171,9.403667449951172,16.062009811401367,0.0026829419657588005,0.5098010301589966,1.1599983441614516,9012346,new_cel_4to1_chunk_18,66.6611328125,67.14637756347656,0.9999998211860657,515.4706420898438,515.4706420898438,7.732701778411865,0.015001245220550534
sign_test_og_cel0.1__norm_spectral_radius,spectral_radius,90,1.0,0.8,1.0,0.1,3.581923246383667,8.982717980227164,10.083562850952148,21.126855850219727,0.0026829419657588005,0.5098010301589966,1.1599983441614516,9012346,new_cel_4to1_chunk_18,66.6611328125,67.14637756347656,0.9999998211860657,515.4706420898438,515.4706420898438,7.732701778411865,0.015001245220550534
sign_test_og_cel0.1__norm_spectral_radius,spectral_radius,90,1.0,0.8,1.5,0.1,3.3765013217926025,7.723480122546858,10.068782806396484,23.73776626586914,0.0026829419657588005,0.5098010301589966,1.1599983441614516,9012346,new_cel_4to1_chunk_18,66.6611328125,67.14637756347656,0.9999998211860657,515.4706420898438,515.4706420898438,7.732701778411865,0.015001245220550534
sign_test_og_cel0.1__norm_spectral_radius,spectral_radius,90,1.0,1.0,0.1,0.1,9.561250686645508,14.63610445355306,7.693304538726807,9.45986557006836,0.0026829419657588005,0.5098010301589966,1.1599983441614516,9012346,new_cel_4to1_chunk_18,66.6611328125,67.14637756347656,0.9999998211860657,515.4706420898438,515.4706420898438,7.732701778411865,0.015001245220550534
sign_test_og_cel0.1__norm_spectral_radius,spectral_radius,90,1.0,1.0,0.5,0.1,5.476062774658203,10.40601540914227,11.552504539489746,20.33748435974121,0.0026829419657588005,0.5098010301589966,1.1599983441614516,9012346,new_cel_4to1_chunk_18,66.6611328125,67.14637756347656,0.9999998211860657,515.4706420898438,515.4706420898438,7.732701778411865,0.015001245220550534
sign_test_og_cel0.1__norm_spectral_radius,spectral_radius,90,1.0,1.0,1.0,0.1,5.076349258422852,7.924995962841422,12.439423561096191,26.66138458251953,0.0026829419657588005,0.5098010301589966,1.1599983441614516,9012346,new_cel_4to1_chunk_18,66.6611328125,67.14637756347656,0.9999998211860657,515.4706420898438,515.4706420898438,7.732701778411865,0.015001245220550534
sign_test_og_cel0.1__norm_spectral_radius,spectral_radius,90,1.0,1.0,1.5,0.1,4.021194934844971,8.222737454746891,12.433890342712402,29.865535736083984,0.0026829419657588005,0.5098010301589966,1.1599983441614516,9012346,new_cel_4to1_chunk_18,66.6611328125,67.14637756347656,0.9999998211860657,515.4706420898438,515.4706420898438,7.732701778411865,0.015001245220550534
sign_test_og_cel0.2__norm_spectral_radius,spectral_radius,90,1.0,0.6,0.1,0.1,7.665347576141357,11.853251767967492,5.20269250869751,6.077065467834473,0.0024316825438290834,0.3855823576450348,1.1599981734844875,9012346,new_cel_4to1_chunk_18,55.62800216674805,67.14637756347656,0.9999986886978149,515.4706420898438,515.4706420898438,9.266387939453125,0.017976557867428782
sign_test_og_cel0.2__norm_spectral_radius,spectral_radius,90,1.0,0.6,0.5,0.1,4.8574700355529785,10.151703303042737,8.160301208496094,13.684001922607422,0.0024316825438290834,0.3855823576450348,1.1599981734844875,9012346,new_cel_4to1_chunk_18,55.62800216674805,67.14637756347656,0.9999986886978149,515.4706420898438,515.4706420898438,9.266387939453125,0.017976557867428782
sign_test_og_cel0.2__norm_spectral_radius,spectral_radius,90,1.0,0.6,1.0,0.1,3.086629867553711,6.39001196753469,8.991097450256348,18.594594955444336,0.0024316825438290834,0.3855823576450348,1.1599981734844875,9012346,new_cel_4to1_chunk_18,55.62800216674805,67.14637756347656,0.9999986886978149,515.4706420898438,515.4706420898438,9.266387939453125,0.017976557867428782
sign_test_og_cel0.2__norm_spectral_radius,spectral_radius,90,1.0,0.6,1.5,0.1,2.1962406635284424,6.20992760150574,9.123165130615234,21.338960647583008,0.0024316825438290834,0.3855823576450348,1.1599981734844875,9012346,new_cel_4to1_chunk_18,55.62800216674805,67.14637756347656,0.9999986886978149,515.4706420898438,515.4706420898438,9.266387939453125,0.017976557867428782
sign_test_og_cel0.2__norm_spectral_radius,spectral_radius,90,1.0,0.8,0.1,0.1,7.973293781280518,12.647792903756738,6.346471786499023,7.527360916137695,0.0024316825438290834,0.3855823576450348,1.1599981734844875,9012346,new_cel_4to1_chunk_18,55.62800216674805,67.14637756347656,0.9999986886978149,515.4706420898438,515.4706420898438,9.266387939453125,0.017976557867428782
sign_test_og_cel0.2__norm_spectral_radius,spectral_radius,90,1.0,0.8,0.5,0.1,5.846249580383301,10.066884459249525,10.054452896118164,17.37594985961914,0.0024316825438290834,0.3855823576450348,1.1599981734844875,9012346,new_cel_4to1_chunk_18,55.62800216674805,67.14637756347656,0.9999986886978149,515.4706420898438,515.4706420898438,9.266387939453125,0.017976557867428782
sign_test_og_cel0.2__norm_spectral_radius,spectral_radius,90,1.0,0.8,1.0,0.1,3.198199510574341,6.454769399441837,11.163519859313965,23.70473861694336,0.0024316825438290834,0.3855823576450348,1.1599981734844875,9012346,new_cel_4to1_chunk_18,55.62800216674805,67.14637756347656,0.9999986886978149,515.4706420898438,515.4706420898438,9.266387939453125,0.017976557867428782
sign_test_og_cel0.2__norm_spectral_radius,spectral_radius,90,1.0,0.8,1.5,0.1,3.280395030975342,8.467334047624618,11.327927589416504,27.220478057861328,0.0024316825438290834,0.3855823576450348,1.1599981734844875,9012346,new_cel_4to1_chunk_18,55.62800216674805,67.14637756347656,0.9999986886978149,515.4706420898438,515.4706420898438,9.266387939453125,0.017976557867428782
sign_test_og_cel0.2__norm_spectral_radius,spectral_radius,90,1.0,1.0,0.1,0.1,10.852680206298828,17.133424807156704,8.832409858703613,10.840466499328613,0.0024316825438290834,0.3855823576450348,1.1599981734844875,9012346,new_cel_4to1_chunk_18,55.62800216674805,67.14637756347656,0.9999986886978149,515.4706420898438,515.4706420898438,9.266387939453125,0.017976557867428782
sign_test_og_cel0.2__norm_spectral_radius,spectral_radius,90,1.0,1.0,0.5,0.1,7.088201522827148,15.238847734911587,13.395943641662598,23.676523208618164,0.0024316825438290834,0.3855823576450348,1.1599981734844875,9012346,new_cel_4to1_chunk_18,55.62800216674805,67.14637756347656,0.9999986886978149,515.4706420898438,515.4706420898438,9.266387939453125,0.017976557867428782
sign_test_og_cel0.2__norm_spectral_radius,spectral_radius,90,1.0,1.0,1.0,0.1,5.592278480529785,10.393235974508343,14.69899845123291,31.525917053222656,0.0024316825438290834,0.3855823576450348,1.1599981734844875,9012346,new_cel_4to1_chunk_18,55.62800216674805,67.14637756347656,0.9999986886978149,515.4706420898438,515.4706420898438,9.266387939453125,0.017976557867428782
sign_test_og_cel0.2__norm_spectral_radius,spectral_radius,90,1.0,1.0,1.5,0.1,4.822810173034668,8.523403438904552,14.777848243713379,35.60466384887695,0.0024316825438290834,0.3855823576450348,1.1599981734844875,9012346,new_cel_4to1_chunk_18,55.62800216674805,67.14637756347656,0.9999986886978149,515.4706420898438,515.4706420898438,9.266387939453125,0.017976557867428782
sign_test_og_cel0.3__norm_spectral_radius,spectral_radius,90,1.0,0.6,0.1,0.1,8.889671325683594,13.971735672412763,4.956376075744629,5.624744415283203,0.0017021180829033256,0.25360798835754395,1.1599982601814394,9012346,new_cel_4to1_chunk_18,52.270469665527344,67.14637756347656,0.9999991655349731,515.4706420898438,515.4706420898438,9.861603736877441,0.019131261042781587
