mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,80,1.0,0.6,0.1,0.1,7.942180633544922,10.902180578786556,4.837721347808838,5.414610862731934,0.0022455656435340643,0.34408992528915405,1.1599982953433299,8012346,new_cel_4to1_chunk_16,53.75630187988281,66.45701599121094,0.9999994039535522,515.4706420898438,515.4706420898438,9.589027404785156,0.01860247012963199
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,80,1.0,0.6,0.5,0.1,4.824348449707031,9.786787832375765,6.928438186645508,11.280773162841797,0.0022455656435340643,0.34408992528915405,1.1599982953433299,8012346,new_cel_4to1_chunk_16,53.75630187988281,66.45701599121094,0.9999994039535522,515.4706420898438,515.4706420898438,9.589027404785156,0.01860247012963199
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,80,1.0,0.6,1.0,0.1,3.5240607261657715,6.808374983396099,7.997166156768799,16.30113410949707,0.0022455656435340643,0.34408992528915405,1.1599982953433299,8012346,new_cel_4to1_chunk_16,53.75630187988281,66.45701599121094,0.9999994039535522,515.4706420898438,515.4706420898438,9.589027404785156,0.01860247012963199
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,80,1.0,0.6,1.5,0.1,2.651888132095337,6.402589111364023,8.453681945800781,19.312488555908203,0.0022455656435340643,0.34408992528915405,1.1599982953433299,8012346,new_cel_4to1_chunk_16,53.75630187988281,66.45701599121094,0.9999994039535522,515.4706420898438,515.4706420898438,9.589027404785156,0.01860247012963199
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,80,1.0,0.8,0.1,0.1,10.301972389221191,15.07219783635297,5.63106107711792,6.44538688659668,0.0022455656435340643,0.34408992528915405,1.1599982953433299,8012346,new_cel_4to1_chunk_16,53.75630187988281,66.45701599121094,0.9999994039535522,515.4706420898438,515.4706420898438,9.589027404785156,0.01860247012963199
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,80,1.0,0.8,0.5,0.1,5.259756565093994,10.469839754108449,8.359872817993164,14.3643217086792,0.0022455656435340643,0.34408992528915405,1.1599982953433299,8012346,new_cel_4to1_chunk_16,53.75630187988281,66.45701599121094,0.9999994039535522,515.4706420898438,515.4706420898438,9.589027404785156,0.01860247012963199
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,80,1.0,0.8,1.0,0.1,3.403596878051758,7.783427859907455,9.795228958129883,21.146549224853516,0.0022455656435340643,0.34408992528915405,1.1599982953433299,8012346,new_cel_4to1_chunk_16,53.75630187988281,66.45701599121094,0.9999994039535522,515.4706420898438,515.4706420898438,9.589027404785156,0.01860247012963199
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,80,1.0,0.8,1.5,0.1,3.6863036155700684,7.0228244699623374,10.33862590789795,24.97525405883789,0.0022455656435340643,0.34408992528915405,1.1599982953433299,8012346,new_cel_4to1_chunk_16,53.75630187988281,66.45701599121094,0.9999994039535522,515.4706420898438,515.4706420898438,9.589027404785156,0.01860247012963199
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,80,1.0,1.0,0.1,0.1,12.803550720214844,19.12901927422064,7.379105567932129,8.638533592224121,0.0022455656435340643,0.34408992528915405,1.1599982953433299,8012346,new_cel_4to1_chunk_16,53.75630187988281,66.45701599121094,0.9999994039535522,515.4706420898438,515.4706420898438,9.589027404785156,0.01860247012963199
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,80,1.0,1.0,0.5,0.1,5.757503509521484,12.833421456248262,11.089933395385742,19.863767623901367,0.0022455656435340643,0.34408992528915405,1.1599982953433299,8012346,new_cel_4to1_chunk_16,53.75630187988281,66.45701599121094,0.9999994039535522,515.4706420898438,515.4706420898438,9.589027404785156,0.01860247012963199
