mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
real,90,0.95,0.6,0.5,0.0,5.247720718383789,8.606083684001874,3.6741342544555664,5.4238362312316895,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,0.6,0.5,0.1,5.416159152984619,8.475799662119641,4.169177532196045,6.435286045074463,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,0.6,1.0,0.0,3.8923494815826416,7.160567692082779,4.174952030181885,7.758705139160156,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,0.6,1.0,0.1,3.3592934608459473,5.668321761483904,4.783487319946289,9.193148612976074,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,0.6,1.5,0.0,2.074528694152832,3.4891500090780028,4.440935134887695,9.361976623535156,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,0.6,1.5,0.1,2.890456438064575,5.6110887073032245,5.073278427124023,11.028714179992676,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,0.8,0.1,0.0,7.058419704437256,8.445663410872577,3.679929256439209,3.924001693725586,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,0.8,0.1,0.1,6.878238677978516,8.165304699420965,3.921024799346924,4.340116024017334,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,0.8,0.5,0.0,5.411190509796143,7.996963141542437,4.486406326293945,6.837377071380615,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,0.8,0.5,0.1,5.465893268585205,8.436393754377455,5.084178447723389,8.049488067626953,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,0.8,1.0,0.0,4.462444305419922,7.65481219182152,5.010261058807373,9.604246139526367,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,0.8,1.0,0.1,3.6930387020111084,5.690406724305603,5.724573135375977,11.262096405029297,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,0.8,1.5,0.0,3.157991647720337,5.057490587807408,5.2683234214782715,11.461263656616211,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,0.8,1.5,0.1,3.2582154273986816,5.352181119603536,6.0015153884887695,13.356929779052734,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,1.0,0.1,0.0,7.82538366317749,9.440590329793594,4.888490676879883,5.383340358734131,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,1.0,0.1,0.1,7.406681537628174,8.901899983525325,5.25775146484375,5.9646897315979,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,1.0,0.5,0.0,5.257794380187988,9.233735584169665,5.816780090332031,9.165343284606934,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,1.0,0.5,0.1,5.006196975708008,8.34249467209451,6.551474094390869,10.611180305480957,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,1.0,1.0,0.0,4.40570592880249,7.877948167780426,6.279792308807373,12.413182258605957,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,1.0,1.0,0.1,3.4473257064819336,6.54957123325039,7.139230728149414,14.308897972106934,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,1.0,1.5,0.0,4.04595422744751,7.404440445337912,6.482797145843506,14.480086326599121,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,0.95,1.0,1.5,0.1,3.5150389671325684,6.078439163776068,7.352818489074707,16.605798721313477,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9012346,chunk_9
real,90,1.05,0.6,0.1,0.0,6.854649066925049,8.15743377108447,3.344175100326538,3.527740001678467,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,0.6,0.1,0.1,6.685802459716797,7.806318400110314,3.5590920448303223,3.8968136310577393,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,0.6,0.5,0.0,5.550292491912842,8.964749318902554,4.104863166809082,6.125751495361328,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,0.6,0.5,0.1,5.268520355224609,8.193375382866606,4.672775745391846,7.26742696762085,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,0.6,1.0,0.0,2.791918992996216,5.211281262152454,4.631261825561523,8.719863891601562,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,0.6,1.0,0.1,3.099865198135376,5.060965029079853,5.307272434234619,10.287906646728516,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,0.6,1.5,0.0,2.741713762283325,5.438807080645546,4.9014177322387695,10.482338905334473,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,0.6,1.5,0.1,2.6277430057525635,4.976564883387766,5.5932464599609375,12.275694847106934,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,0.8,0.1,0.0,7.397573471069336,8.76430534740399,4.218566417694092,4.545083522796631,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,0.8,0.1,0.1,7.1184468269348145,8.424255654320529,4.538443565368652,5.077841281890869,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,0.8,0.5,0.0,6.12561559677124,9.591508268379798,5.112529754638672,7.9259114265441895,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,0.8,0.5,0.1,5.334909915924072,8.638487177981006,5.8017191886901855,9.300052642822266,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,0.8,1.0,0.0,4.097421169281006,7.67436034827648,5.635526180267334,10.956551551818848,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,0.8,1.0,0.1,4.006781101226807,6.63821303175223,6.431576251983643,12.769160270690918,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,0.8,1.5,0.0,2.75138258934021,5.35693742400762,5.880863666534424,12.954869270324707,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,0.8,1.5,0.1,2.817357063293457,5.077350591648155,6.685853004455566,14.989704132080078,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,1.0,0.1,0.0,7.598681449890137,9.39639326279655,5.590067386627197,5.904930114746094,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,1.0,0.1,0.1,7.017620086669922,8.693168408622995,6.057711124420166,6.759352207183838,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,1.0,0.5,0.0,6.118392467498779,9.442694641613485,6.756019115447998,10.842958450317383,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,1.0,0.5,0.1,6.05129861831665,9.289340566033225,7.596347332000732,12.450669288635254,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,1.0,1.0,0.0,5.151312828063965,7.484900083503817,7.153491020202637,14.35515308380127,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,1.0,1.0,0.1,3.90883207321167,7.612719349328742,8.109234809875488,16.413188934326172,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,1.0,1.5,0.0,3.2991905212402344,4.984953456710457,7.311393737792969,16.5297908782959,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,90,1.05,1.0,1.5,0.1,3.4667935371398926,5.276171067988216,8.26696491241455,18.798782348632812,0.0010774143738672137,0.32940608263015747,0.6587424543661793,9012346,chunk_9
real,91,0.6,0.6,0.1,0.0,4.878169536590576,6.071744652920643,1.8882269859313965,1.9559653997421265,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,0.6,0.1,0.1,4.807547092437744,5.898645216239689,1.953927993774414,2.0815446376800537,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,0.6,0.5,0.0,4.77501106262207,8.074543257250184,2.2730872631073,3.0733225345611572,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,0.6,0.5,0.1,4.4094038009643555,7.765928196547236,2.515859842300415,3.6015539169311523,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,0.6,1.0,0.0,3.8745038509368896,7.429230133621985,2.6252901554107666,4.296945571899414,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,0.6,1.0,0.1,3.0745060443878174,5.114787506065626,2.9761502742767334,5.158708095550537,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,0.6,1.5,0.0,2.6428582668304443,4.677258529787963,2.805367946624756,5.088937759399414,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,0.6,1.5,0.1,2.403167486190796,4.590305252399958,3.2006359100341797,6.152589321136475,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,0.8,0.1,0.0,5.636617660522461,7.015256263082961,2.1259102821350098,2.209669589996338,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,0.8,0.1,0.1,5.589569091796875,6.812614832577484,2.2017571926116943,2.3522934913635254,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,0.8,0.5,0.0,5.345505714416504,7.636104959521219,2.5949835777282715,3.583287000656128,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,0.8,0.5,0.1,4.413842678070068,6.737227047924179,2.8721773624420166,4.180999279022217,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,0.8,1.0,0.0,3.5122079849243164,6.247541932345939,2.995060682296753,5.052515029907227,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,0.8,1.0,0.1,3.0842444896698,5.532700088559409,3.3906075954437256,6.0191521644592285,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,0.8,1.5,0.0,3.0216825008392334,5.639359380552257,3.178184986114502,5.981681823730469,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,0.8,1.5,0.1,2.6308531761169434,4.952169173270704,3.6209776401519775,7.167581558227539,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,1.0,0.1,0.0,6.344926357269287,8.012710584049671,2.534022569656372,2.6415677070617676,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,1.0,0.1,0.1,6.258822917938232,7.573677163909553,2.62676739692688,2.809748411178589,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,1.0,0.5,0.0,5.7315545082092285,8.742469056418074,3.1362709999084473,4.419266223907471,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,1.0,0.5,0.1,4.931209564208984,8.018595768975416,3.4651238918304443,5.109041690826416,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,1.0,1.0,0.0,4.290990352630615,5.51004505896225,3.590170383453369,6.230855941772461,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,1.0,1.0,0.1,3.4432408809661865,5.615423776792355,4.050218105316162,7.333264350891113,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,1.0,1.5,0.0,3.165482997894287,6.264288116833143,3.7589762210845947,7.318403720855713,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.6,1.0,1.5,0.1,3.9149601459503174,6.508824082359865,4.267167568206787,8.65733528137207,0.0006156653980724514,0.3294062614440918,0.657565065114348,9112346,chunk_9
real,91,0.8,0.6,0.1,0.0,5.627590179443359,7.052447457620644,2.3354568481445312,2.4282474517822266,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,0.6,0.1,0.1,5.5419464111328125,6.816632538006019,2.4223721027374268,2.590894937515259,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,0.6,0.5,0.0,4.456685543060303,7.561386801356036,2.863521099090576,3.992400884628296,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,0.6,0.5,0.1,4.984619617462158,7.476264705078279,3.1768929958343506,4.660439968109131,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,0.6,1.0,0.0,3.6716020107269287,6.39029571225592,3.297032117843628,5.637458324432373,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,0.6,1.0,0.1,3.873507261276245,6.705769615953841,3.73478627204895,6.70178747177124,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,0.6,1.5,0.0,2.830615520477295,5.502603571928496,3.483583688735962,6.662338733673096,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,0.6,1.5,0.1,2.3761489391326904,4.305425002420449,3.967700481414795,7.955113410949707,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,0.8,0.1,0.0,6.3735880851745605,7.965250270978572,2.787435531616211,2.911487102508545,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,0.8,0.1,0.1,6.227846622467041,7.613416587045208,2.8946385383605957,3.107327938079834,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,0.8,0.5,0.0,5.4087982177734375,9.104113914947261,3.46623158454895,4.956948757171631,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,0.8,0.5,0.1,5.413610458374023,7.964765824645099,3.8386306762695312,5.738185882568359,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,0.8,1.0,0.0,4.225619316101074,7.39573574892529,3.9535155296325684,6.981210708618164,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,0.8,1.0,0.1,4.586029529571533,7.518492299472825,4.459566116333008,8.196944236755371,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,0.8,1.5,0.0,3.5292444229125977,6.4864862066537965,4.120326995849609,8.179953575134277,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,0.8,1.5,0.1,3.6041650772094727,5.563535831378999,4.673332214355469,9.639972686767578,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,1.0,0.1,0.0,7.200614929199219,8.883691312404835,3.6348071098327637,3.8205270767211914,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,1.0,0.1,0.1,7.087562084197998,8.482271684435773,3.782564640045166,4.073246002197266,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,1.0,0.5,0.0,5.756606578826904,7.572764816321012,4.53371524810791,6.652555465698242,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,1.0,0.5,0.1,6.198917388916016,9.933278079838535,4.9966559410095215,7.57989501953125,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,1.0,1.0,0.0,5.063784122467041,8.032310886517251,5.039772033691406,9.154146194458008,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,1.0,1.0,0.1,5.001397609710693,8.21394376342738,5.6463847160339355,10.552331924438477,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,1.0,1.5,0.0,3.8080108165740967,5.879793604344684,5.142942905426025,10.51469612121582,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.8,1.0,1.5,0.1,3.4434151649475098,4.529045429612916,5.7933125495910645,12.172689437866211,0.0008208871586248279,0.3294062614440918,0.6575650763509905,9112346,chunk_9
real,91,0.95,0.6,0.1,0.0,6.151744365692139,7.74021625916032,2.760368585586548,2.8818881511688232,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9112346,chunk_9
real,91,0.95,0.6,0.1,0.1,5.929366111755371,7.34026138121078,2.8707919120788574,3.0855870246887207,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9112346,chunk_9
real,91,0.95,0.6,0.5,0.0,5.532180309295654,9.283249651719487,3.4265053272247314,4.885254383087158,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9112346,chunk_9
real,91,0.95,0.6,0.5,0.1,5.014540195465088,8.671677636119462,3.8086745738983154,5.684704303741455,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9112346,chunk_9
real,91,0.95,0.6,1.0,0.0,4.515256881713867,7.853323733232628,3.9162094593048096,6.880929470062256,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9112346,chunk_9
real,91,0.95,0.6,1.0,0.1,3.9836535453796387,7.043638816741764,4.430681228637695,8.11496353149414,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9112346,chunk_9
real,91,0.95,0.6,1.5,0.0,2.9714996814727783,5.318538134312419,4.091475009918213,8.078986167907715,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9112346,chunk_9
real,91,0.95,0.6,1.5,0.1,3.0918970108032227,5.740577562298313,4.649824619293213,9.55311393737793,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9112346,chunk_9
real,91,0.95,0.8,0.1,0.0,6.8259758949279785,8.512858908676435,3.474152088165283,3.646425724029541,0.0009748035809025168,0.32940611243247986,0.6575650906683985,9112346,chunk_9
