EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
469,1,0,0.8,0.2,0.5,2.935337781906128,5.042467713356018,1.6550084352493286,2.118528127670288
469,1,0,0.8,0.2,1.0,2.8402633666992188,4.295906841754913,1.9022141695022583,2.9109556674957275
469,1,0,0.8,0.2,2.0,1.7392438650131226,2.567759931087494,2.0473713874816895,3.4638757705688477
469,1,0,0.8,0.5,0.5,3.994569778442383,5.615641891956329,1.776328206062317,2.3142213821411133
469,1,0,0.8,0.5,1.0,2.2645936012268066,3.5726837515830994,2.039346218109131,3.232337236404419
469,1,0,0.8,0.5,2.0,1.3884434700012207,2.5993921160697937,2.300591468811035,4.311939239501953
469,1,0,0.8,0.8,0.5,4.327271461486816,5.5692218542099,1.909830093383789,2.560966968536377
469,1,0,0.8,0.8,1.0,3.699843406677246,4.073246002197266,2.3812103271484375,3.932347536087036
469,1,0,0.8,0.8,2.0,3.179407835006714,4.389242708683014,2.5682384967803955,5.026576042175293
469,1,0,1.0,0.2,0.5,3.6665191650390625,5.686727285385132,1.7960453033447266,2.316228151321411
469,1,0,1.0,0.2,1.0,2.479342460632324,4.450723111629486,2.017848253250122,3.0805790424346924
469,1,0,1.0,0.2,2.0,1.3311455249786377,1.8445573449134827,2.2169480323791504,3.703821897506714
469,1,0,1.0,0.5,0.5,3.201298713684082,5.43028861284256,1.9353805780410767,2.5981218814849854
469,1,0,1.0,0.5,1.0,1.9832401275634766,3.4248762726783752,2.3211874961853027,3.6809780597686768
469,1,0,1.0,0.5,2.0,1.33406400680542,2.0343740582466125,2.4952685832977295,4.677309036254883
469,1,0,1.0,0.8,0.5,4.156947135925293,5.014262139797211,2.187485933303833,2.969425916671753
469,1,0,1.0,0.8,1.0,4.053821086883545,6.381485402584076,2.73156476020813,4.736896991729736
469,1,0,1.0,0.8,2.0,2.3033719062805176,3.536211371421814,2.9372167587280273,5.826204776763916
469,1,0,1.2,0.2,0.5,2.9817991256713867,4.760719418525696,1.8618484735488892,2.3736014366149902
469,1,0,1.2,0.2,1.0,3.0397515296936035,4.609565079212189,2.1054611206054688,3.1516497135162354
469,1,0,1.2,0.2,2.0,1.6301164627075195,2.3416572213172913,2.3141884803771973,4.103548526763916
469,1,0,1.2,0.5,0.5,3.673994302749634,5.59609180688858,2.092519521713257,2.795447587966919
469,1,0,1.2,0.5,1.0,3.0671772956848145,4.7482104897499084,2.379227638244629,3.8360061645507812
469,1,0,1.2,0.5,2.0,1.5122463703155518,1.8034599423408508,3.078500747680664,6.027805805206299
469,1,0,1.2,0.8,0.5,4.544562339782715,5.980335175991058,2.714369297027588,3.779862642288208
469,1,0,1.2,0.8,1.0,1.986361026763916,2.956032633781433,2.969607353210449,5.365809440612793
469,1,0,1.2,0.8,2.0,2.1337804794311523,3.0846829414367676,3.8421428203582764,8.255192756652832
469,1,1,0.8,0.2,0.5,2.663726806640625,4.939498424530029,1.6447945833206177,2.1141960620880127
469,1,1,0.8,0.2,1.0,2.739851236343384,4.086698353290558,1.801647424697876,2.623317241668701
469,1,1,0.8,0.2,2.0,1.7083535194396973,2.63990980386734,2.079345941543579,3.552250385284424
469,1,1,0.8,0.5,0.5,3.694650411605835,5.451723158359528,1.86427903175354,2.430687665939331
469,1,1,0.8,0.5,1.0,2.4741060733795166,3.778717339038849,2.061007261276245,3.209423542022705
469,1,1,0.8,0.5,2.0,1.6035149097442627,2.2507120966911316,2.4605672359466553,4.666180610656738
469,1,1,0.8,0.8,0.5,4.5346856117248535,5.471652805805206,1.953096628189087,2.6025683879852295
469,1,1,0.8,0.8,1.0,3.654129981994629,5.130739390850067,2.310518503189087,3.8516526222229004
469,1,1,0.8,0.8,2.0,2.608739137649536,3.766953945159912,2.727640151977539,5.413519382476807
469,1,1,1.0,0.2,0.5,3.957585334777832,5.182237267494202,1.7842127084732056,2.3233590126037598
469,1,1,1.0,0.2,1.0,3.5474419593811035,4.5833821296691895,1.986045479774475,2.859280824661255
469,1,1,1.0,0.2,2.0,1.833717942237854,3.1409255266189575,2.2145638465881348,3.787891387939453
469,1,1,1.0,0.5,0.5,3.7044968605041504,5.913005948066711,1.909754991531372,2.5209853649139404
469,1,1,1.0,0.5,1.0,2.817267894744873,3.5250840187072754,2.3216724395751953,3.69584059715271
469,1,1,1.0,0.5,2.0,2.4343748092651367,3.3748241662979126,2.5817856788635254,5.131523609161377
469,1,1,1.0,0.8,0.5,3.919872760772705,4.895271360874176,2.2485907077789307,3.121551275253296
469,1,1,1.0,0.8,1.0,3.7037205696105957,5.287508964538574,2.6043593883514404,4.467506408691406
469,1,1,1.0,0.8,2.0,3.383563280105591,3.512452006340027,3.3246891498565674,7.074839115142822
469,1,1,1.2,0.2,0.5,3.3280694484710693,5.30197286605835,1.9103116989135742,2.4626357555389404
469,1,1,1.2,0.2,1.0,3.268463134765625,4.464634120464325,2.106623649597168,3.123363971710205
469,1,1,1.2,0.2,2.0,1.8663866519927979,2.7865410447120667,2.3804538249969482,4.015206336975098
469,1,1,1.2,0.5,0.5,4.1221771240234375,5.7716368436813354,2.0865511894226074,2.8252615928649902
469,1,1,1.2,0.5,1.0,2.1268749237060547,2.303241491317749,2.488205671310425,4.080852031707764
469,1,1,1.2,0.5,2.0,1.130267858505249,1.98259836435318,2.853576898574829,5.577027797698975
469,1,1,1.2,0.8,0.5,5.108523368835449,6.972050607204437,2.5868279933929443,3.550037145614624
469,1,1,1.2,0.8,1.0,3.8691041469573975,5.360918879508972,3.0149905681610107,5.214432239532471
469,1,1,1.2,0.8,2.0,2.699827194213867,3.773026406764984,3.3448843955993652,7.347395420074463
469,1,2,0.8,0.2,0.5,2.926377058029175,4.6582489013671875,1.6718124151229858,2.171931266784668
469,1,2,0.8,0.2,1.0,3.843317985534668,4.603338181972504,1.9069414138793945,2.83450984954834
469,1,2,0.8,0.2,2.0,1.6894021034240723,2.9398074746131897,2.1020455360412598,3.8549935817718506
469,1,2,0.8,0.5,0.5,3.820448637008667,4.701470375061035,1.7625247240066528,2.2466349601745605
469,1,2,0.8,0.5,1.0,2.0836029052734375,2.9449914693832397,2.0937225818634033,3.2851662635803223
469,1,2,0.8,0.5,2.0,1.2160563468933105,2.2858381271362305,2.2975354194641113,4.098491191864014
469,1,2,0.8,0.8,0.5,4.730414390563965,6.333248674869537,1.9459599256515503,2.5997846126556396
469,1,2,0.8,0.8,1.0,3.2414653301239014,4.410650789737701,2.3268706798553467,3.705301523208618
469,1,2,0.8,0.8,2.0,2.3187174797058105,3.2656771540641785,2.616483211517334,5.267322540283203
469,1,2,1.0,0.2,0.5,2.6374599933624268,4.755488693714142,1.7029746770858765,2.1886770725250244
469,1,2,1.0,0.2,1.0,2.902411460876465,3.9117296934127808,1.967668056488037,3.0204243659973145
469,1,2,1.0,0.2,2.0,2.012213945388794,2.93523371219635,2.253786087036133,3.9538817405700684
469,1,2,1.0,0.5,0.5,2.4758360385894775,3.237725853919983,1.945766568183899,2.572291374206543
469,1,2,1.0,0.5,1.0,2.790969133377075,3.9304370880126953,2.404639959335327,3.840980052947998
469,1,2,1.0,0.5,2.0,1.6465331315994263,2.803349494934082,2.4770443439483643,4.4762864112854
469,1,2,1.0,0.8,0.5,3.629044771194458,4.4117021560668945,2.222459316253662,2.9322633743286133
469,1,2,1.0,0.8,1.0,3.0289697647094727,4.88116580247879,2.71203351020813,4.6486287117004395
469,1,2,1.0,0.8,2.0,2.4642691612243652,2.203134000301361,3.0882976055145264,6.319350719451904
469,1,2,1.2,0.2,0.5,2.949073076248169,4.774704456329346,1.8986461162567139,2.5921857357025146
469,1,2,1.2,0.2,1.0,2.7692065238952637,4.473764479160309,2.16648006439209,3.438673496246338
469,1,2,1.2,0.2,2.0,2.1559293270111084,2.994717836380005,2.3662493228912354,4.230897903442383
469,1,2,1.2,0.5,0.5,3.4404406547546387,4.9858896136283875,2.0782649517059326,2.7850587368011475
469,1,2,1.2,0.5,1.0,1.818634271621704,2.6512335538864136,2.4679503440856934,4.008498191833496
469,1,2,1.2,0.5,2.0,1.144637107849121,2.219586730003357,2.822065830230713,5.570785045623779
469,1,2,1.2,0.8,0.5,4.054832458496094,6.914011180400848,2.3765766620635986,3.339174747467041
469,1,2,1.2,0.8,1.0,3.688196897506714,4.8480923771858215,3.353571891784668,5.910576820373535
469,1,2,1.2,0.8,2.0,2.2840077877044678,3.7694223523139954,3.3650870323181152,7.255987644195557
469,1,3,0.8,0.2,0.5,2.727543354034424,4.260849893093109,1.6341623067855835,2.0091681480407715
469,1,3,0.8,0.2,1.0,2.834717035293579,4.323770642280579,1.8144001960754395,2.636833429336548
469,1,3,0.8,0.2,2.0,1.7029939889907837,3.004438579082489,2.051481008529663,3.3420281410217285
469,1,3,0.8,0.5,0.5,3.681817054748535,5.373640358448029,1.7817702293395996,2.348707675933838
469,1,3,0.8,0.5,1.0,2.890676498413086,4.166570603847504,2.0590667724609375,3.2749221324920654
469,1,3,0.8,0.5,2.0,2.0682787895202637,3.4411914944648743,2.2723031044006348,4.073873043060303
469,1,3,0.8,0.8,0.5,3.590301275253296,5.189496219158173,2.0311286449432373,2.650891065597534
469,1,3,0.8,0.8,1.0,3.634127616882324,5.791579246520996,2.2812857627868652,3.6755192279815674
469,1,3,0.8,0.8,2.0,2.751922607421875,2.9402695894241333,2.6398394107818604,5.235348224639893
469,1,3,1.0,0.2,0.5,3.4491870403289795,4.921517550945282,1.726883053779602,2.2045814990997314
469,1,3,1.0,0.2,1.0,2.1431236267089844,3.0021464824676514,1.981056809425354,2.9423904418945312
469,1,3,1.0,0.2,2.0,2.0475075244903564,2.815413534641266,2.3132596015930176,3.9936258792877197
469,1,3,1.0,0.5,0.5,2.7365942001342773,3.8919034600257874,1.8905640840530396,2.4525017738342285
469,1,3,1.0,0.5,1.0,2.2703697681427,3.7444819808006287,2.2267820835113525,3.505321502685547
469,1,3,1.0,0.5,2.0,2.0082650184631348,2.6542731523513794,2.490652084350586,4.553405284881592
469,1,3,1.0,0.8,0.5,4.080774307250977,6.016303360462189,2.445782423019409,3.3431835174560547
469,1,3,1.0,0.8,1.0,3.582451820373535,5.317591845989227,2.800138235092163,4.771103382110596
469,1,3,1.0,0.8,2.0,1.4057371616363525,2.3830989003181458,3.025404453277588,5.992351055145264
469,1,3,1.2,0.2,0.5,4.393440246582031,6.753258168697357,1.8647611141204834,2.3929426670074463
469,1,3,1.2,0.2,1.0,3.766594409942627,5.4277344942092896,2.1260695457458496,3.236879587173462
469,1,3,1.2,0.2,2.0,2.240762710571289,2.847085952758789,2.3490970134735107,4.029895305633545
469,1,3,1.2,0.5,0.5,3.813060998916626,5.782834887504578,2.0896918773651123,2.789933443069458
469,1,3,1.2,0.5,1.0,3.373303174972534,4.746762931346893,2.409752130508423,3.9241795539855957
469,1,3,1.2,0.5,2.0,1.7021266222000122,2.666489362716675,2.8653857707977295,5.637917518615723
469,1,3,1.2,0.8,0.5,4.496603012084961,6.823848187923431,2.5908498764038086,3.6629879474639893
469,1,3,1.2,0.8,1.0,4.012560844421387,5.310345649719238,2.868913173675537,5.073152542114258
469,1,3,1.2,0.8,2.0,2.3543858528137207,3.3202723264694214,3.6084542274475098,8.099434852600098
469,1,4,0.8,0.2,0.5,3.6416797637939453,5.690945982933044,1.6555339097976685,2.117884874343872
469,1,4,0.8,0.2,1.0,2.430215358734131,3.262598693370819,1.8717104196548462,2.7471344470977783
469,1,4,0.8,0.2,2.0,1.1638046503067017,2.152543842792511,2.158931016921997,3.846620559692383
469,1,4,0.8,0.5,0.5,3.0377919673919678,4.204205811023712,1.7940082550048828,2.311082601547241
469,1,4,0.8,0.5,1.0,1.366910457611084,1.8438617587089539,2.0280728340148926,3.115648031234741
469,1,4,0.8,0.5,2.0,2.7254414558410645,3.4200757145881653,2.315930128097534,4.13704252243042
469,1,4,0.8,0.8,0.5,3.355201005935669,5.206799924373627,1.9433705806732178,2.5776925086975098
469,1,4,0.8,0.8,1.0,3.2395341396331787,5.111334383487701,2.288867712020874,3.7381064891815186
469,1,4,0.8,0.8,2.0,2.8389763832092285,4.648705422878265,2.6537535190582275,5.166831970214844
469,1,4,1.0,0.2,0.5,3.6277503967285156,5.454122424125671,1.7838919162750244,2.3291945457458496
469,1,4,1.0,0.2,1.0,2.30863618850708,3.938617467880249,1.9962786436080933,2.993675708770752
469,1,4,1.0,0.2,2.0,1.9021580219268799,2.757373571395874,2.2409348487854004,4.051766872406006
469,1,4,1.0,0.5,0.5,3.330049753189087,5.4211225509643555,1.8742599487304688,2.462224006652832
469,1,4,1.0,0.5,1.0,3.8978710174560547,5.4276785254478455,2.239896535873413,3.49922513961792
469,1,4,1.0,0.5,2.0,2.0914769172668457,3.5586108565330505,2.510392904281616,4.681362152099609
469,1,4,1.0,0.8,0.5,4.3495683670043945,6.330574452877045,2.2311105728149414,2.961592674255371
469,1,4,1.0,0.8,1.0,3.6825976371765137,5.114617764949799,2.8188326358795166,4.698875904083252
469,1,4,1.0,0.8,2.0,2.568881034851074,4.035988926887512,3.0294032096862793,6.167504787445068
469,1,4,1.2,0.2,0.5,3.059976577758789,4.604702711105347,1.8744651079177856,2.4527950286865234
469,1,4,1.2,0.2,1.0,2.635713815689087,3.626551568508148,2.1293959617614746,3.3467891216278076
469,1,4,1.2,0.2,2.0,1.9958590269088745,3.41412216424942,2.4329206943511963,4.592142581939697
469,1,4,1.2,0.5,0.5,3.046794891357422,4.829268157482147,2.1471011638641357,2.9502885341644287
469,1,4,1.2,0.5,1.0,1.888244390487671,2.1117189526557922,2.52964448928833,4.025468826293945
469,1,4,1.2,0.5,2.0,0.7249737977981567,1.0680037140846252,2.7440555095672607,5.365242004394531
469,1,4,1.2,0.8,0.5,4.37208366394043,6.788425326347351,2.4589853286743164,3.545274257659912
469,1,4,1.2,0.8,1.0,4.320472240447998,6.153291463851929,3.1457033157348633,5.518616199493408
469,1,4,1.2,0.8,2.0,2.306513786315918,3.1251903772354126,3.413182497024536,7.479474067687988
470,1,0,0.8,0.2,0.5,5.050983428955078,6.540513694286346,1.6463600397109985,2.047393560409546
470,1,0,0.8,0.2,1.0,2.234957218170166,3.8326210379600525,1.8546565771102905,2.7049343585968018
470,1,0,0.8,0.2,2.0,1.9648388624191284,3.510632634162903,2.0558478832244873,3.759498357772827
470,1,0,0.8,0.5,0.5,2.0229201316833496,3.0230639576911926,1.7738481760025024,2.343994140625
470,1,0,0.8,0.5,1.0,3.196864604949951,4.644434809684753,2.1334898471832275,3.338467597961426
470,1,0,0.8,0.5,2.0,1.9388858079910278,2.4466939568519592,2.350456953048706,4.594143390655518
470,1,0,0.8,0.8,0.5,3.8120131492614746,4.996993243694305,1.9243621826171875,2.5102946758270264
470,1,0,0.8,0.8,1.0,2.927163600921631,5.012347877025604,2.195530414581299,3.516343832015991
470,1,0,0.8,0.8,2.0,2.106036901473999,3.8349910974502563,2.5829215049743652,5.020749092102051
470,1,0,1.0,0.2,0.5,2.8991668224334717,4.671978652477264,1.756422519683838,2.2508304119110107
470,1,0,1.0,0.2,1.0,3.0748629570007324,4.01360559463501,1.9763212203979492,2.987349510192871
470,1,0,1.0,0.2,2.0,1.5352115631103516,2.251720607280731,2.191131830215454,3.6208438873291016
470,1,0,1.0,0.5,0.5,2.7734289169311523,4.233978629112244,1.8625277280807495,2.4034347534179688
470,1,0,1.0,0.5,1.0,2.9161016941070557,3.917576789855957,2.1416759490966797,3.279573917388916
470,1,0,1.0,0.5,2.0,1.9186906814575195,3.055136501789093,2.5039072036743164,4.82174825668335
470,1,0,1.0,0.8,0.5,4.2380523681640625,6.606931686401367,2.2847652435302734,3.0425755977630615
470,1,0,1.0,0.8,1.0,2.408400774002075,4.123273193836212,2.628286123275757,4.404462814331055
470,1,0,1.0,0.8,2.0,3.546192169189453,4.320738077163696,3.0025265216827393,6.107675075531006
470,1,0,1.2,0.2,0.5,3.6239399909973145,5.297099173069,1.8784494400024414,2.4752695560455322
470,1,0,1.2,0.2,1.0,2.314955711364746,3.435090124607086,2.241056203842163,3.4514737129211426
470,1,0,1.2,0.2,2.0,2.3308372497558594,2.904789924621582,2.387300968170166,4.285162448883057
470,1,0,1.2,0.5,0.5,3.9696574211120605,5.703000128269196,2.1346538066864014,2.8942830562591553
470,1,0,1.2,0.5,1.0,3.0770113468170166,5.104499697685242,2.595573902130127,4.265984058380127
470,1,0,1.2,0.5,2.0,1.5513570308685303,1.8127661347389221,2.919159412384033,5.948305130004883
470,1,0,1.2,0.8,0.5,3.9767494201660156,5.10565572977066,2.6380889415740967,3.774355888366699
470,1,0,1.2,0.8,1.0,2.305579423904419,2.3618810772895813,3.158444404602051,5.710830211639404
470,1,0,1.2,0.8,2.0,2.1744275093078613,3.7861252427101135,3.308638572692871,7.004552841186523
