config,model,washout,t_train,t_test,mean_score,std_score,cv_score,mean_capture_pct,std_capture_pct,n_runs
t_train_x0.25,local_sign,500,375,500,3.6917434011896453,1.5156495792698914,0.4105511717801083,104.30585509829126,41.1164502697476,48
t_train_x0.25,conn_shuf_only,500,375,500,4.162685252726078,1.8153137589025745,0.43609200520595537,189.77696826086037,555.6764104440507,48
t_train_x0.25,cel_sample,500,375,500,4.162211578339338,1.7975382256804,0.43187093972709373,104.27235018928796,43.5383047881443,48
t_train_x0.25,local_sign+flat,500,375,500,3.7682109648982682,1.417101088396569,0.37606734378653,101.40359467608478,22.25896029980537,48
t_train_x0.25,local_sign+sample,500,375,500,3.8604752384126186,1.7501194948215724,0.45334301782523556,111.51442614273803,94.43350213527528,48
t_train_x0.25,local_sign+binary,500,375,500,3.5404267385601997,1.2442567414991481,0.35144258965944747,98.82847088061936,24.534481524025296,48
t_train_x0.25,global_sign_pres,500,375,500,3.4833300970494747,1.424490641772323,0.4089450617898447,102.33995849397586,30.9350514443558,48
t_train_x0.25,binary+shuffle,500,375,500,3.4532023842136064,1.4427241239266473,0.4177930985227201,99.45687502118875,37.31467555459612,48
t_test_x0.25,real,500,1500,125,3.8177579206724963,1.6522517656079396,0.4327806529223037,95.44953203120853,26.63456370156064,48
t_test_x0.25,shuffle_weights,500,1500,125,4.042866334319115,1.7874072706642858,0.44211386745372444,105.92468808816291,31.712622274072004,48
t_test_x0.25,cel_randN,500,1500,125,9.253265465299288,4.988495310037188,0.5391064731412458,105.37783502369375,25.031496397430416,48
t_test_x0.25,er_randN,500,1500,125,10.598977020631233,5.947226530489446,0.5611132582807744,nan,nan,48
t_test_x0.25,ws_p01_randN,500,1500,125,11.30856358508269,6.010399018045553,0.5314909336473085,105.35769200324096,21.181105169399665,48
t_test_x0.25,conn_shuf,500,1500,125,4.290964715182781,1.8635519899412232,0.43429674062510715,100.72222753627535,26.738483137356468,48
t_test_x0.25,local_sign,500,1500,125,3.724048408369223,1.4782724332538002,0.39695306589775026,105.58665687977735,35.68055207331126,48
t_test_x0.25,conn_shuf_only,500,1500,125,4.195258365323146,1.6805963878388472,0.4005942522468212,235.87768568292162,830.2309355103033,48
t_test_x0.25,cel_sample,500,1500,125,4.364859049518903,1.7376302287909553,0.39809538156391966,113.2949544093653,52.12706925147774,48
t_test_x0.25,local_sign+flat,500,1500,125,3.7400766710440316,1.4922698849417058,0.3989944635346587,100.85703551176918,23.143194916727246,48
t_test_x0.25,local_sign+sample,500,1500,125,3.9006103004018464,1.7188650864148824,0.440665678967674,116.77070290626996,103.50556327141554,48
t_test_x0.25,local_sign+binary,500,1500,125,3.588912822306156,1.37964203358113,0.384417817286128,99.22505845305722,23.24142658791608,48
t_test_x0.25,global_sign_pres,500,1500,125,3.501083438595136,1.3302098349308424,0.3799423402101521,106.93657312261928,47.15245632046534,48
t_test_x0.25,binary+shuffle,500,1500,125,3.533302334447702,1.4736066026211054,0.41706213143842047,101.49601991714356,33.0997764661856,48
washout_x0.75,real,375,1500,500,3.899069848159949,1.4940254977883813,0.3831748483534971,99.06391702106619,26.70915148943041,48
washout_x0.75,shuffle_weights,375,1500,500,4.1513796125849085,1.878928350372538,0.45260335736981655,106.52746416381326,30.73157913644978,48
washout_x0.75,cel_randN,375,1500,500,9.177084705481926,5.1231296672422175,0.5582524114855254,102.31894698637223,16.58071242600793,48
washout_x0.75,er_randN,375,1500,500,10.514884166419506,5.82860095802222,0.5543190838598611,nan,nan,48
washout_x0.75,ws_p01_randN,375,1500,500,11.074907019734383,5.945170697056455,0.5368145020506947,101.5782102200556,12.692362036330822,48
washout_x0.75,conn_shuf,375,1500,500,4.435180436819792,1.8816863751500574,0.4242637705399207,104.21850381329978,27.349776491681673,48
washout_x0.75,local_sign,375,1500,500,3.601553072532018,1.57094180386879,0.43618454934064393,100.78832470142363,35.59211082286354,48
washout_x0.75,conn_shuf_only,375,1500,500,4.035666053493817,1.71327671313807,0.42453381682927566,296.5651779748071,1283.2017971383145,48
washout_x0.75,cel_sample,375,1500,500,4.097869326670964,1.8967049313493305,0.46285149187277275,101.09803410487105,36.528970855741896,48
washout_x0.75,local_sign+flat,375,1500,500,3.8039143284161887,1.387007773850605,0.3646264489947397,104.26935701422049,23.086625773503485,48
washout_x0.75,local_sign+sample,375,1500,500,3.9758812872072062,1.8327125646211968,0.46095756694701423,114.05482117028866,88.61121983705979,48
washout_x0.75,local_sign+binary,375,1500,500,3.701230381925901,1.306818280154153,0.35307671917308814,103.64771529336254,23.717149071434,48
washout_x0.75,global_sign_pres,375,1500,500,3.4981682437161603,1.401993972824863,0.40077945803301396,103.26560903063621,31.62590809583914,48
washout_x0.75,binary+shuffle,375,1500,500,3.498912605146567,1.4570846757579015,0.4164392884848478,102.14194502640146,43.99644713339155,48
t_train_x0.75,real,500,1125,500,3.983015164732933,1.538503672304054,0.38626608452976174,102.30484000752979,28.619193103378578,48
t_train_x0.75,shuffle_weights,500,1125,500,4.245406327148278,1.8660192946756085,0.439538444822795,109.326321838575,28.295966435397116,48
t_train_x0.75,cel_randN,500,1125,500,8.909623955686888,5.015087782464883,0.5628843380380631,99.70209618891322,19.550654599785915,48
t_train_x0.75,er_randN,500,1125,500,10.178243021170298,5.76606974486436,0.5665093408431288,nan,nan,48
t_train_x0.75,ws_p01_randN,500,1125,500,10.798427189389864,5.892923392156341,0.5457205284438561,99.83666452531513,17.4441135349022,48
t_train_x0.75,conn_shuf,500,1125,500,4.366170431176822,1.7139551460492508,0.39255342251660236,105.24809231068161,29.472195145859967,48
t_train_x0.75,local_sign,500,1125,500,3.7740948709348836,1.503783091318043,0.3984486725278159,108.37071353650117,46.89770636714207,48
t_train_x0.75,conn_shuf_only,500,1125,500,3.825478901465734,1.692514611031815,0.4424320861849028,220.4634389310426,806.0085622632467,48
t_train_x0.75,cel_sample,500,1125,500,4.247784063220024,1.6770638252093253,0.3948091052298055,108.28032255186109,37.96301364761976,48
t_train_x0.75,local_sign+flat,500,1125,500,3.8350732599695525,1.4805201244405288,0.38604741658892927,103.51957239519169,20.73532767287258,48
t_train_x0.75,local_sign+sample,500,1125,500,3.8932847219208875,1.7827498232532637,0.4579037883398577,108.29706168326705,57.50954783063841,48
t_train_x0.75,local_sign+binary,500,1125,500,3.553033268700043,1.5845719464719283,0.44597723315202153,97.41746740918192,35.09506176265386,48
t_train_x0.75,global_sign_pres,500,1125,500,3.608214388291041,1.3280802768139017,0.36807133221452526,109.9024700321197,48.18609136031415,48
t_train_x0.75,binary+shuffle,500,1125,500,3.554749771952629,1.3309887947383219,0.37442545330193744,103.79437504818698,31.7186812866635,48
t_test_x0.75,real,500,1500,375,3.9968877422312894,1.4417793550656568,0.3607255064563744,101.28193242643569,20.976524166588554,48
t_test_x0.75,shuffle_weights,500,1500,375,4.056292835623026,1.7303655574847943,0.4265879283390098,107.39959705555391,35.85278597252382,48
t_test_x0.75,cel_randN,500,1500,375,9.131702514986197,5.109467565555735,0.5595306633314542,102.36989811780471,16.93516739101349,48
t_test_x0.75,er_randN,500,1500,375,10.42440419147412,5.851735786514047,0.561349663638335,nan,nan,48
t_test_x0.75,ws_p01_randN,500,1500,375,11.090081368883451,5.938555022275198,0.5354834491059366,100.71209589952501,7.271654414531205,48
t_test_x0.75,conn_shuf,500,1500,375,4.1803949524958925,1.9136269887372495,0.45776224746293986,99.16742782129457,31.06635259946417,48
t_test_x0.75,local_sign,500,1500,375,3.9177430917819343,1.4574615737776075,0.3720156068515203,112.37517554912888,40.166288653202926,48
t_test_x0.75,conn_shuf_only,500,1500,375,4.083410898844401,1.636756257670848,0.4008306531517677,283.9484949791253,1199.1803173188923,48
t_test_x0.75,cel_sample,500,1500,375,4.217611541350682,1.6764431617747961,0.3974863842576451,110.00394524737881,51.958787590808896,48
t_test_x0.75,local_sign+flat,500,1500,375,3.803799563397964,1.504706264240393,0.3955797983467423,102.63449759881145,26.989458381709202,48
t_test_x0.75,local_sign+sample,500,1500,375,3.9149154548843703,1.8413225272964058,0.4703351958722671,111.90243276777555,79.96742300539705,48
t_test_x0.75,local_sign+binary,500,1500,375,3.6289966267844043,1.286113476990283,0.3543991932915869,100.9251153798344,24.234707487085757,48
t_test_x0.75,global_sign_pres,500,1500,375,3.5164646543562412,1.4306568992344424,0.40684523800406364,103.82166891296049,33.92716309881339,48
t_test_x0.75,binary+shuffle,500,1500,375,3.503660559654236,1.4727088445868268,0.42033433876144766,100.53273740549419,37.06011239433428,48
washout_x1.25,real,625,1500,500,3.9825309216976166,1.521708862008031,0.38209593143833737,101.1496730116831,23.10954501495577,48
washout_x1.25,shuffle_weights,625,1500,500,4.011336661875248,1.8063534141810091,0.45031209455667137,105.73838477108849,33.877621320093176,48
washout_x1.25,cel_randN,625,1500,500,9.294287649293741,5.042932146641489,0.5425840405342623,105.82906337250346,18.276382717836025,48
washout_x1.25,er_randN,625,1500,500,10.4711361626784,5.7608423734881145,0.5501640207889872,nan,nan,48
washout_x1.25,ws_p01_randN,625,1500,500,11.063133098185062,5.893797277249619,0.5327421468170271,101.59592642401667,14.198409100960069,48
washout_x1.25,conn_shuf,625,1500,500,4.281543729205926,1.9168734432227559,0.44770614630117717,100.30813926759174,26.862632439813122,48
washout_x1.25,local_sign,625,1500,500,3.867581414679686,1.5641912707771517,0.40443654653012606,109.5535044344111,37.689831745101806,48
washout_x1.25,conn_shuf_only,625,1500,500,3.982599721600612,1.7055118275727577,0.4282408343280128,319.11794561014113,1461.3615804462179,48
washout_x1.25,cel_sample,625,1500,500,4.109459171692531,1.7937506453812466,0.4364931175706191,104.27705665485769,44.111858715877574,48
washout_x1.25,local_sign+flat,625,1500,500,3.7095902835329375,1.3961609929909686,0.3763652819527265,101.09425116311986,19.852705976406067,48
washout_x1.25,local_sign+sample,625,1500,500,3.937224647651116,1.8122303684615748,0.46028117027630666,114.99375876412192,82.06117524929421,48
washout_x1.25,local_sign+binary,625,1500,500,3.628724440932274,1.3784842047845918,0.3798812026714375,100.16634738350388,27.098659447824453,48
washout_x1.25,global_sign_pres,625,1500,500,3.457833352188269,1.3695474947767228,0.396070994546343,99.87831112931654,26.616176975154865,48
washout_x1.25,binary+shuffle,625,1500,500,3.6377391243974366,1.3223219281473688,0.36350103262734684,107.54761574234612,38.64090780631254,48
t_train_x1.25,real,500,1875,500,4.010229038695495,1.5231943253021087,0.37982726437929226,102.70391407420418,31.145894452380453,48
t_train_x1.25,shuffle_weights,500,1875,500,4.0982348794738455,1.8519462486255145,0.45188875286310526,105.71334282221814,34.05619569300167,48
t_train_x1.25,cel_randN,500,1875,500,9.353382748862108,5.234221819255451,0.5596073591548708,104.62562218220762,26.54992092967153,48
t_train_x1.25,er_randN,500,1875,500,10.617416898409525,5.796746258332155,0.5459657762144106,nan,nan,48
t_train_x1.25,ws_p01_randN,500,1875,500,11.196808551748594,5.939820145187228,0.5304922485487716,102.28102042544464,18.544160693625383,48
t_train_x1.25,conn_shuf,500,1875,500,4.256575167179108,1.834873985807195,0.4310681507412899,101.26853122017722,28.456125612689487,48
t_train_x1.25,local_sign,500,1875,500,3.6275216539700827,1.5743257376060666,0.4339948559323061,101.92793082172165,36.95748188107887,48
t_train_x1.25,conn_shuf_only,500,1875,500,4.144619852304459,1.604914344023117,0.38722835898466423,322.5728002251788,1435.6678830489284,48
t_train_x1.25,cel_sample,500,1875,500,4.200772628188133,1.8382524008729986,0.4375986428158262,106.33300254286401,49.914447530729625,48
t_train_x1.25,local_sign+flat,500,1875,500,3.8476771439115205,1.510171001892335,0.39248901230759353,104.05216525623875,24.14155960878423,48
t_train_x1.25,local_sign+sample,500,1875,500,4.019278931121032,1.7721305853646487,0.44090758957860565,122.31242417499868,114.92016344841227,48
t_train_x1.25,local_sign+binary,500,1875,500,3.6251622463266053,1.3119759993256488,0.361908215461275,100.13884611351428,23.026350093798857,48
t_train_x1.25,global_sign_pres,500,1875,500,3.572308361530304,1.305458072919983,0.3654382379131323,107.61198618905443,32.22701950662764,48
t_train_x1.25,binary+shuffle,500,1875,500,3.3468527855972448,1.5494046678022009,0.46294377645466417,95.23629735260481,34.30725575358426,48
t_test_x1.25,real,500,1500,625,3.8806416988372803,1.5847194923385843,0.40836532082139887,97.39810746800804,26.58048600193555,48
t_test_x1.25,shuffle_weights,500,1500,625,3.998992762217919,1.9067377102288472,0.4768044914318208,100.77199108731476,26.98150689556156,48
t_test_x1.25,cel_randN,500,1500,625,9.269740507006645,5.03564713019243,0.5432349617970617,104.78223332052205,14.33595504647242,48
t_test_x1.25,er_randN,500,1500,625,10.468159121771654,5.7881301917834405,0.5529272266931156,nan,nan,48
t_test_x1.25,ws_p01_randN,500,1500,625,11.121817722916603,5.910725968328744,0.5314532314398249,101.88910486015159,10.363458805724953,48
t_test_x1.25,conn_shuf,500,1500,625,4.313826876382033,1.8504577939471594,0.4289596794155822,101.70506150783264,26.575189240927504,48
t_test_x1.25,local_sign,500,1500,625,3.742767242093881,1.5377722600868848,0.4108650526786652,105.14600133742279,34.620280140315444,48
t_test_x1.25,conn_shuf_only,500,1500,625,4.211179710924625,1.6804551063577062,0.3990461632397868,277.7164223518749,1103.2031022127233,48
t_test_x1.25,cel_sample,500,1500,625,4.248385938505332,1.6200218003038167,0.38132641990472577,112.2199562246527,55.42236277019421,48
t_test_x1.25,local_sign+flat,500,1500,625,3.8519694904486337,1.4508762858530933,0.3766583015391723,104.63228155288671,23.25871096261045,48
t_test_x1.25,local_sign+sample,500,1500,625,3.9367835273345313,1.7991585146246145,0.4570123051299106,115.86823582203682,100.00073752277153,48
t_test_x1.25,local_sign+binary,500,1500,625,3.4542057688037553,1.49477846879197,0.4327415819555055,93.46053839498643,28.224050768691395,48
t_test_x1.25,global_sign_pres,500,1500,625,3.527682392547528,1.398892891568046,0.396547289666242,103.71093801415581,29.696374820926838,48
t_test_x1.25,binary+shuffle,500,1500,625,3.4885000810027122,1.4559333686224998,0.4173522530645938,99.94054599941506,30.35648638082668,48
