config,model,seed,rho_target,leak,input_scale,washout,t_train,t_test,score,capture_pct_vs_baseline
baseline,local_sign+sample,17,0.6,0.6,0.5,500,1500,500,4.2964606285095215,100.0
baseline,local_sign+binary,17,0.6,0.6,0.5,500,1500,500,3.6207900047302246,100.0
baseline,global_sign_pres,17,0.6,0.6,0.5,500,1500,500,4.106263637542725,100.0
baseline,binary+shuffle,17,0.6,0.6,0.5,500,1500,500,3.7202441692352295,100.0
baseline,real,17,0.6,0.6,1.0,500,1500,500,1.7509921789169312,100.0
baseline,shuffle_weights,17,0.6,0.6,1.0,500,1500,500,2.848574638366699,100.0
baseline,cel_randN,17,0.6,0.6,1.0,500,1500,500,1.450527310371399,100.0
baseline,er_randN,17,0.6,0.6,1.0,500,1500,500,2.606292724609375,100.0
baseline,ws_p01_randN,17,0.6,0.6,1.0,500,1500,500,2.8240773677825928,100.0
baseline,conn_shuf,17,0.6,0.6,1.0,500,1500,500,2.579097032546997,100.0
baseline,local_sign,17,0.6,0.6,1.0,500,1500,500,2.482724189758301,100.0
baseline,conn_shuf_only,17,0.6,0.6,1.0,500,1500,500,1.8135464191436768,100.0
baseline,cel_sample,17,0.6,0.6,1.0,500,1500,500,1.5931034088134766,100.0
baseline,local_sign+flat,17,0.6,0.6,1.0,500,1500,500,2.272716522216797,100.0
baseline,local_sign+sample,17,0.6,0.6,1.0,500,1500,500,2.1425364017486572,100.0
baseline,local_sign+binary,17,0.6,0.6,1.0,500,1500,500,2.6846513748168945,100.0
baseline,global_sign_pres,17,0.6,0.6,1.0,500,1500,500,2.8228821754455566,100.0
baseline,binary+shuffle,17,0.6,0.6,1.0,500,1500,500,2.746000289916992,100.0
baseline,real,17,0.6,0.6,1.5,500,1500,500,2.745175838470459,100.0
baseline,shuffle_weights,17,0.6,0.6,1.5,500,1500,500,1.360275149345398,100.0
baseline,cel_randN,17,0.6,0.6,1.5,500,1500,500,2.30977725982666,100.0
baseline,er_randN,17,0.6,0.6,1.5,500,1500,500,0.0,nan
baseline,ws_p01_randN,17,0.6,0.6,1.5,500,1500,500,1.2185330390930176,100.0
baseline,conn_shuf,17,0.6,0.6,1.5,500,1500,500,2.517742156982422,100.0
baseline,local_sign,17,0.6,0.6,1.5,500,1500,500,1.2099318504333496,100.0
baseline,conn_shuf_only,17,0.6,0.6,1.5,500,1500,500,0.36785972118377686,100.0
baseline,cel_sample,17,0.6,0.6,1.5,500,1500,500,1.375665545463562,100.0
baseline,local_sign+flat,17,0.6,0.6,1.5,500,1500,500,1.5613701343536377,100.0
baseline,local_sign+sample,17,0.6,0.6,1.5,500,1500,500,1.995335578918457,100.0
baseline,local_sign+binary,17,0.6,0.6,1.5,500,1500,500,2.892996311187744,100.0
baseline,global_sign_pres,17,0.6,0.6,1.5,500,1500,500,2.660599708557129,100.0
baseline,binary+shuffle,17,0.6,0.6,1.5,500,1500,500,1.8205649852752686,100.0
baseline,real,17,0.6,0.8,0.1,500,1500,500,4.173253536224365,100.0
baseline,shuffle_weights,17,0.6,0.8,0.1,500,1500,500,6.024560928344727,100.0
baseline,cel_randN,17,0.6,0.8,0.1,500,1500,500,9.450874328613281,100.0
baseline,er_randN,17,0.6,0.8,0.1,500,1500,500,10.583765983581543,100.0
baseline,ws_p01_randN,17,0.6,0.8,0.1,500,1500,500,11.029098510742188,100.0
baseline,conn_shuf,17,0.6,0.8,0.1,500,1500,500,5.375993728637695,100.0
baseline,local_sign,17,0.6,0.8,0.1,500,1500,500,5.190670013427734,100.0
baseline,conn_shuf_only,17,0.6,0.8,0.1,500,1500,500,5.20359992980957,100.0
baseline,cel_sample,17,0.6,0.8,0.1,500,1500,500,5.209173679351807,100.0
baseline,local_sign+flat,17,0.6,0.8,0.1,500,1500,500,4.809152603149414,100.0
baseline,local_sign+sample,17,0.6,0.8,0.1,500,1500,500,5.970571994781494,100.0
baseline,local_sign+binary,17,0.6,0.8,0.1,500,1500,500,4.339470386505127,100.0
baseline,global_sign_pres,17,0.6,0.8,0.1,500,1500,500,4.3919782638549805,100.0
baseline,binary+shuffle,17,0.6,0.8,0.1,500,1500,500,4.48159646987915,100.0
baseline,real,17,0.6,0.8,0.5,500,1500,500,4.431827068328857,100.0
baseline,shuffle_weights,17,0.6,0.8,0.5,500,1500,500,4.334494590759277,100.0
baseline,cel_randN,17,0.6,0.8,0.5,500,1500,500,5.148903846740723,100.0
baseline,er_randN,17,0.6,0.8,0.5,500,1500,500,6.822983264923096,100.0
baseline,ws_p01_randN,17,0.6,0.8,0.5,500,1500,500,6.853492736816406,100.0
baseline,conn_shuf,17,0.6,0.8,0.5,500,1500,500,4.382617473602295,100.0
baseline,local_sign,17,0.6,0.8,0.5,500,1500,500,3.2488467693328857,100.0
baseline,conn_shuf_only,17,0.6,0.8,0.5,500,1500,500,3.4481406211853027,100.0
baseline,cel_sample,17,0.6,0.8,0.5,500,1500,500,3.3760030269622803,100.0
baseline,local_sign+flat,17,0.6,0.8,0.5,500,1500,500,4.264938831329346,100.0
baseline,local_sign+sample,17,0.6,0.8,0.5,500,1500,500,3.814210891723633,100.0
baseline,local_sign+binary,17,0.6,0.8,0.5,500,1500,500,4.716102600097656,100.0
baseline,global_sign_pres,17,0.6,0.8,0.5,500,1500,500,3.5273914337158203,100.0
baseline,binary+shuffle,17,0.6,0.8,0.5,500,1500,500,3.2556662559509277,100.0
baseline,real,17,0.6,0.8,1.0,500,1500,500,2.5563974380493164,100.0
baseline,shuffle_weights,17,0.6,0.8,1.0,500,1500,500,2.3769659996032715,100.0
baseline,cel_randN,17,0.6,0.8,1.0,500,1500,500,4.131630897521973,100.0
baseline,er_randN,17,0.6,0.8,1.0,500,1500,500,3.1163086891174316,100.0
baseline,ws_p01_randN,17,0.6,0.8,1.0,500,1500,500,4.312633991241455,100.0
baseline,conn_shuf,17,0.6,0.8,1.0,500,1500,500,3.271611213684082,100.0
baseline,local_sign,17,0.6,0.8,1.0,500,1500,500,3.3710169792175293,100.0
baseline,conn_shuf_only,17,0.6,0.8,1.0,500,1500,500,2.1540935039520264,100.0
baseline,cel_sample,17,0.6,0.8,1.0,500,1500,500,2.420924186706543,100.0
baseline,local_sign+flat,17,0.6,0.8,1.0,500,1500,500,2.5984129905700684,100.0
baseline,local_sign+sample,17,0.6,0.8,1.0,500,1500,500,2.0943005084991455,100.0
baseline,local_sign+binary,17,0.6,0.8,1.0,500,1500,500,2.974858522415161,100.0
baseline,global_sign_pres,17,0.6,0.8,1.0,500,1500,500,3.0164332389831543,100.0
baseline,binary+shuffle,17,0.6,0.8,1.0,500,1500,500,1.1404742002487183,100.0
baseline,real,17,0.6,0.8,1.5,500,1500,500,2.538139581680298,100.0
baseline,shuffle_weights,17,0.6,0.8,1.5,500,1500,500,2.7216174602508545,100.0
baseline,cel_randN,17,0.6,0.8,1.5,500,1500,500,2.915689468383789,100.0
baseline,er_randN,17,0.6,0.8,1.5,500,1500,500,4.294981956481934,100.0
baseline,ws_p01_randN,17,0.6,0.8,1.5,500,1500,500,2.4099600315093994,100.0
baseline,conn_shuf,17,0.6,0.8,1.5,500,1500,500,2.636347770690918,100.0
baseline,local_sign,17,0.6,0.8,1.5,500,1500,500,0.9986640214920044,100.0
baseline,conn_shuf_only,17,0.6,0.8,1.5,500,1500,500,2.1818883419036865,100.0
baseline,cel_sample,17,0.6,0.8,1.5,500,1500,500,2.5851402282714844,100.0
baseline,local_sign+flat,17,0.6,0.8,1.5,500,1500,500,2.0002658367156982,100.0
baseline,local_sign+sample,17,0.6,0.8,1.5,500,1500,500,2.4576570987701416,100.0
baseline,local_sign+binary,17,0.6,0.8,1.5,500,1500,500,2.961141586303711,100.0
baseline,global_sign_pres,17,0.6,0.8,1.5,500,1500,500,1.741662621498108,100.0
baseline,binary+shuffle,17,0.6,0.8,1.5,500,1500,500,2.28770112991333,100.0
baseline,real,17,0.6,1.0,0.1,500,1500,500,4.916290283203125,100.0
baseline,shuffle_weights,17,0.6,1.0,0.1,500,1500,500,6.630476951599121,100.0
baseline,cel_randN,17,0.6,1.0,0.1,500,1500,500,12.954434394836426,100.0
baseline,er_randN,17,0.6,1.0,0.1,500,1500,500,13.93354320526123,100.0
baseline,ws_p01_randN,17,0.6,1.0,0.1,500,1500,500,15.221365928649902,100.0
baseline,conn_shuf,17,0.6,1.0,0.1,500,1500,500,6.5238189697265625,100.0
baseline,local_sign,17,0.6,1.0,0.1,500,1500,500,5.468915939331055,100.0
baseline,conn_shuf_only,17,0.6,1.0,0.1,500,1500,500,5.8051042556762695,100.0
baseline,cel_sample,17,0.6,1.0,0.1,500,1500,500,6.2705793380737305,100.0
baseline,local_sign+flat,17,0.6,1.0,0.1,500,1500,500,5.3795976638793945,100.0
baseline,local_sign+sample,17,0.6,1.0,0.1,500,1500,500,6.031282901763916,100.0
baseline,local_sign+binary,17,0.6,1.0,0.1,500,1500,500,4.950228691101074,100.0
baseline,global_sign_pres,17,0.6,1.0,0.1,500,1500,500,5.024470329284668,100.0
baseline,binary+shuffle,17,0.6,1.0,0.1,500,1500,500,5.065874099731445,100.0
baseline,real,17,0.6,1.0,0.5,500,1500,500,4.135922908782959,100.0
baseline,shuffle_weights,17,0.6,1.0,0.5,500,1500,500,5.815485954284668,100.0
baseline,cel_randN,17,0.6,1.0,0.5,500,1500,500,7.475574493408203,100.0
baseline,er_randN,17,0.6,1.0,0.5,500,1500,500,9.878387451171875,100.0
baseline,ws_p01_randN,17,0.6,1.0,0.5,500,1500,500,10.031450271606445,100.0
baseline,conn_shuf,17,0.6,1.0,0.5,500,1500,500,5.75007438659668,100.0
baseline,local_sign,17,0.6,1.0,0.5,500,1500,500,3.9747252464294434,100.0
baseline,conn_shuf_only,17,0.6,1.0,0.5,500,1500,500,4.696053981781006,100.0
baseline,cel_sample,17,0.6,1.0,0.5,500,1500,500,5.648256301879883,100.0
baseline,local_sign+flat,17,0.6,1.0,0.5,500,1500,500,5.267236232757568,100.0
baseline,local_sign+sample,17,0.6,1.0,0.5,500,1500,500,5.391729831695557,100.0
baseline,local_sign+binary,17,0.6,1.0,0.5,500,1500,500,4.082157135009766,100.0
baseline,global_sign_pres,17,0.6,1.0,0.5,500,1500,500,3.7940785884857178,100.0
baseline,binary+shuffle,17,0.6,1.0,0.5,500,1500,500,3.8039188385009766,100.0
baseline,real,17,0.6,1.0,1.0,500,1500,500,3.8287200927734375,100.0
baseline,shuffle_weights,17,0.6,1.0,1.0,500,1500,500,3.9261372089385986,100.0
baseline,cel_randN,17,0.6,1.0,1.0,500,1500,500,5.718783378601074,100.0
baseline,er_randN,17,0.6,1.0,1.0,500,1500,500,8.754700660705566,100.0
baseline,ws_p01_randN,17,0.6,1.0,1.0,500,1500,500,9.081981658935547,100.0
baseline,conn_shuf,17,0.6,1.0,1.0,500,1500,500,4.6946516036987305,100.0
baseline,local_sign,17,0.6,1.0,1.0,500,1500,500,3.225290298461914,100.0
baseline,conn_shuf_only,17,0.6,1.0,1.0,500,1500,500,4.174252033233643,100.0
baseline,cel_sample,17,0.6,1.0,1.0,500,1500,500,3.7377610206604004,100.0
baseline,local_sign+flat,17,0.6,1.0,1.0,500,1500,500,2.9189047813415527,100.0
baseline,local_sign+sample,17,0.6,1.0,1.0,500,1500,500,4.670907974243164,100.0
baseline,local_sign+binary,17,0.6,1.0,1.0,500,1500,500,3.257009983062744,100.0
baseline,global_sign_pres,17,0.6,1.0,1.0,500,1500,500,2.8795623779296875,100.0
baseline,binary+shuffle,17,0.6,1.0,1.0,500,1500,500,4.400012969970703,100.0
baseline,real,17,0.6,1.0,1.5,500,1500,500,3.6459712982177734,100.0
baseline,shuffle_weights,17,0.6,1.0,1.5,500,1500,500,3.684852123260498,100.0
baseline,cel_randN,17,0.6,1.0,1.5,500,1500,500,3.7208781242370605,100.0
baseline,er_randN,17,0.6,1.0,1.5,500,1500,500,7.128573417663574,100.0
baseline,ws_p01_randN,17,0.6,1.0,1.5,500,1500,500,7.5213775634765625,100.0
baseline,conn_shuf,17,0.6,1.0,1.5,500,1500,500,4.646787166595459,100.0
baseline,local_sign,17,0.6,1.0,1.5,500,1500,500,3.7638628482818604,100.0
baseline,conn_shuf_only,17,0.6,1.0,1.5,500,1500,500,2.274477005004883,100.0
baseline,cel_sample,17,0.6,1.0,1.5,500,1500,500,3.1536223888397217,100.0
baseline,local_sign+flat,17,0.6,1.0,1.5,500,1500,500,3.311180353164673,100.0
baseline,local_sign+sample,17,0.6,1.0,1.5,500,1500,500,3.6471781730651855,100.0
baseline,local_sign+binary,17,0.6,1.0,1.5,500,1500,500,2.851555585861206,100.0
baseline,global_sign_pres,17,0.6,1.0,1.5,500,1500,500,2.3191652297973633,100.0
baseline,binary+shuffle,17,0.6,1.0,1.5,500,1500,500,1.9972078800201416,100.0
baseline,real,17,0.8,0.6,0.1,500,1500,500,4.697023868560791,100.0
baseline,shuffle_weights,17,0.8,0.6,0.1,500,1500,500,5.789984226226807,100.0
baseline,cel_randN,17,0.8,0.6,0.1,500,1500,500,11.102485656738281,100.0
baseline,er_randN,17,0.8,0.6,0.1,500,1500,500,12.255942344665527,100.0
baseline,ws_p01_randN,17,0.8,0.6,0.1,500,1500,500,12.416471481323242,100.0
baseline,conn_shuf,17,0.8,0.6,0.1,500,1500,500,6.027355670928955,100.0
baseline,local_sign,17,0.8,0.6,0.1,500,1500,500,4.828188419342041,100.0
baseline,conn_shuf_only,17,0.8,0.6,0.1,500,1500,500,4.857693195343018,100.0
baseline,cel_sample,17,0.8,0.6,0.1,500,1500,500,5.8107075691223145,100.0
baseline,local_sign+flat,17,0.8,0.6,0.1,500,1500,500,4.537317276000977,100.0
baseline,local_sign+sample,17,0.8,0.6,0.1,500,1500,500,5.60178804397583,100.0
baseline,local_sign+binary,17,0.8,0.6,0.1,500,1500,500,5.25540828704834,100.0
baseline,global_sign_pres,17,0.8,0.6,0.1,500,1500,500,4.922393798828125,100.0
baseline,binary+shuffle,17,0.8,0.6,0.1,500,1500,500,5.06772518157959,100.0
baseline,real,17,0.8,0.6,0.5,500,1500,500,3.810577392578125,100.0
baseline,shuffle_weights,17,0.8,0.6,0.5,500,1500,500,3.9938323497772217,100.0
baseline,cel_randN,17,0.8,0.6,0.5,500,1500,500,7.779217720031738,100.0
baseline,er_randN,17,0.8,0.6,0.5,500,1500,500,9.1899995803833,100.0
baseline,ws_p01_randN,17,0.8,0.6,0.5,500,1500,500,10.361356735229492,100.0
baseline,conn_shuf,17,0.8,0.6,0.5,500,1500,500,4.785895347595215,100.0
baseline,local_sign,17,0.8,0.6,0.5,500,1500,500,2.94142746925354,100.0
baseline,conn_shuf_only,17,0.8,0.6,0.5,500,1500,500,3.7365646362304688,100.0
baseline,cel_sample,17,0.8,0.6,0.5,500,1500,500,3.9228155612945557,100.0
baseline,local_sign+flat,17,0.8,0.6,0.5,500,1500,500,3.321526527404785,100.0
baseline,local_sign+sample,17,0.8,0.6,0.5,500,1500,500,3.3686347007751465,100.0
baseline,local_sign+binary,17,0.8,0.6,0.5,500,1500,500,3.8074140548706055,100.0
baseline,global_sign_pres,17,0.8,0.6,0.5,500,1500,500,3.625333547592163,100.0
baseline,binary+shuffle,17,0.8,0.6,0.5,500,1500,500,3.844066619873047,100.0
baseline,real,17,0.8,0.6,1.0,500,1500,500,3.3012750148773193,100.0
baseline,shuffle_weights,17,0.8,0.6,1.0,500,1500,500,2.400575637817383,100.0
baseline,cel_randN,17,0.8,0.6,1.0,500,1500,500,3.9704973697662354,100.0
baseline,er_randN,17,0.8,0.6,1.0,500,1500,500,6.364182472229004,100.0
baseline,ws_p01_randN,17,0.8,0.6,1.0,500,1500,500,6.702976226806641,100.0
baseline,conn_shuf,17,0.8,0.6,1.0,500,1500,500,2.565260171890259,100.0
baseline,local_sign,17,0.8,0.6,1.0,500,1500,500,2.4561355113983154,100.0
baseline,conn_shuf_only,17,0.8,0.6,1.0,500,1500,500,2.083576202392578,100.0
baseline,cel_sample,17,0.8,0.6,1.0,500,1500,500,3.2245349884033203,100.0
baseline,local_sign+flat,17,0.8,0.6,1.0,500,1500,500,3.194988250732422,100.0
baseline,local_sign+sample,17,0.8,0.6,1.0,500,1500,500,2.1191883087158203,100.0
baseline,local_sign+binary,17,0.8,0.6,1.0,500,1500,500,2.222409248352051,100.0
baseline,global_sign_pres,17,0.8,0.6,1.0,500,1500,500,2.386706590652466,100.0
baseline,binary+shuffle,17,0.8,0.6,1.0,500,1500,500,2.3131608963012695,100.0
baseline,real,17,0.8,0.6,1.5,500,1500,500,2.1604411602020264,100.0
baseline,shuffle_weights,17,0.8,0.6,1.5,500,1500,500,2.185429573059082,100.0
baseline,cel_randN,17,0.8,0.6,1.5,500,1500,500,1.7597477436065674,100.0
baseline,er_randN,17,0.8,0.6,1.5,500,1500,500,5.362712860107422,100.0
baseline,ws_p01_randN,17,0.8,0.6,1.5,500,1500,500,5.423734188079834,100.0
baseline,conn_shuf,17,0.8,0.6,1.5,500,1500,500,2.5320777893066406,100.0
baseline,local_sign,17,0.8,0.6,1.5,500,1500,500,2.279702663421631,100.0
baseline,conn_shuf_only,17,0.8,0.6,1.5,500,1500,500,0.02309495210647583,100.0
baseline,cel_sample,17,0.8,0.6,1.5,500,1500,500,1.2017090320587158,100.0
baseline,local_sign+flat,17,0.8,0.6,1.5,500,1500,500,1.6937892436981201,100.0
baseline,local_sign+sample,17,0.8,0.6,1.5,500,1500,500,1.973663568496704,100.0
baseline,local_sign+binary,17,0.8,0.6,1.5,500,1500,500,3.266852855682373,100.0
baseline,global_sign_pres,17,0.8,0.6,1.5,500,1500,500,1.7446911334991455,100.0
baseline,binary+shuffle,17,0.8,0.6,1.5,500,1500,500,2.797633409500122,100.0
baseline,real,17,0.8,0.8,0.1,500,1500,500,5.423000335693359,100.0
baseline,shuffle_weights,17,0.8,0.8,0.1,500,1500,500,6.72005033493042,100.0
baseline,cel_randN,17,0.8,0.8,0.1,500,1500,500,14.158223152160645,100.0
baseline,er_randN,17,0.8,0.8,0.1,500,1500,500,16.06693458557129,100.0
baseline,ws_p01_randN,17,0.8,0.8,0.1,500,1500,500,17.734386444091797,100.0
baseline,conn_shuf,17,0.8,0.8,0.1,500,1500,500,6.865914344787598,100.0
baseline,local_sign,17,0.8,0.8,0.1,500,1500,500,6.005185604095459,100.0
baseline,conn_shuf_only,17,0.8,0.8,0.1,500,1500,500,6.215631484985352,100.0
baseline,cel_sample,17,0.8,0.8,0.1,500,1500,500,6.714093208312988,100.0
baseline,local_sign+flat,17,0.8,0.8,0.1,500,1500,500,6.028615951538086,100.0
baseline,local_sign+sample,17,0.8,0.8,0.1,500,1500,500,6.687707424163818,100.0
baseline,local_sign+binary,17,0.8,0.8,0.1,500,1500,500,5.149508476257324,100.0
baseline,global_sign_pres,17,0.8,0.8,0.1,500,1500,500,5.569879531860352,100.0
baseline,binary+shuffle,17,0.8,0.8,0.1,500,1500,500,5.537504196166992,100.0
baseline,real,17,0.8,0.8,0.5,500,1500,500,4.206345558166504,100.0
baseline,shuffle_weights,17,0.8,0.8,0.5,500,1500,500,3.9160826206207275,100.0
baseline,cel_randN,17,0.8,0.8,0.5,500,1500,500,9.689286231994629,100.0
baseline,er_randN,17,0.8,0.8,0.5,500,1500,500,10.481985092163086,100.0
baseline,ws_p01_randN,17,0.8,0.8,0.5,500,1500,500,12.627153396606445,100.0
baseline,conn_shuf,17,0.8,0.8,0.5,500,1500,500,4.995882987976074,100.0
baseline,local_sign,17,0.8,0.8,0.5,500,1500,500,5.005716323852539,100.0
baseline,conn_shuf_only,17,0.8,0.8,0.5,500,1500,500,4.594253063201904,100.0
baseline,cel_sample,17,0.8,0.8,0.5,500,1500,500,4.255503177642822,100.0
baseline,local_sign+flat,17,0.8,0.8,0.5,500,1500,500,4.1576151847839355,100.0
baseline,local_sign+sample,17,0.8,0.8,0.5,500,1500,500,4.3239288330078125,100.0
baseline,local_sign+binary,17,0.8,0.8,0.5,500,1500,500,4.078184127807617,100.0
baseline,global_sign_pres,17,0.8,0.8,0.5,500,1500,500,3.605437755584717,100.0
baseline,binary+shuffle,17,0.8,0.8,0.5,500,1500,500,3.9751338958740234,100.0
baseline,real,17,0.8,0.8,1.0,500,1500,500,2.018263101577759,100.0
baseline,shuffle_weights,17,0.8,0.8,1.0,500,1500,500,1.2733862400054932,100.0
baseline,cel_randN,17,0.8,0.8,1.0,500,1500,500,6.365301132202148,100.0
baseline,er_randN,17,0.8,0.8,1.0,500,1500,500,8.178550720214844,100.0
baseline,ws_p01_randN,17,0.8,0.8,1.0,500,1500,500,8.830945014953613,100.0
baseline,conn_shuf,17,0.8,0.8,1.0,500,1500,500,4.064328193664551,100.0
baseline,local_sign,17,0.8,0.8,1.0,500,1500,500,3.2309722900390625,100.0
baseline,conn_shuf_only,17,0.8,0.8,1.0,500,1500,500,3.3406357765197754,100.0
baseline,cel_sample,17,0.8,0.8,1.0,500,1500,500,2.967085361480713,100.0
baseline,local_sign+flat,17,0.8,0.8,1.0,500,1500,500,2.2366385459899902,100.0
baseline,local_sign+sample,17,0.8,0.8,1.0,500,1500,500,3.5399787425994873,100.0
baseline,local_sign+binary,17,0.8,0.8,1.0,500,1500,500,2.5901196002960205,100.0
baseline,global_sign_pres,17,0.8,0.8,1.0,500,1500,500,3.0868849754333496,100.0
baseline,binary+shuffle,17,0.8,0.8,1.0,500,1500,500,1.4575176239013672,100.0
baseline,real,17,0.8,0.8,1.5,500,1500,500,2.219736099243164,100.0
baseline,shuffle_weights,17,0.8,0.8,1.5,500,1500,500,2.6754846572875977,100.0
baseline,cel_randN,17,0.8,0.8,1.5,500,1500,500,5.632895469665527,100.0
baseline,er_randN,17,0.8,0.8,1.5,500,1500,500,6.828387260437012,100.0
baseline,ws_p01_randN,17,0.8,0.8,1.5,500,1500,500,7.035935401916504,100.0
baseline,conn_shuf,17,0.8,0.8,1.5,500,1500,500,2.287243366241455,100.0
baseline,local_sign,17,0.8,0.8,1.5,500,1500,500,1.2521518468856812,100.0
baseline,conn_shuf_only,17,0.8,0.8,1.5,500,1500,500,2.263688564300537,100.0
baseline,cel_sample,17,0.8,0.8,1.5,500,1500,500,3.7556533813476562,100.0
baseline,local_sign+flat,17,0.8,0.8,1.5,500,1500,500,2.982923984527588,100.0
baseline,local_sign+sample,17,0.8,0.8,1.5,500,1500,500,0.29095911979675293,100.0
baseline,local_sign+binary,17,0.8,0.8,1.5,500,1500,500,2.6181507110595703,100.0
baseline,global_sign_pres,17,0.8,0.8,1.5,500,1500,500,2.10430645942688,100.0
baseline,binary+shuffle,17,0.8,0.8,1.5,500,1500,500,1.3332724571228027,100.0
baseline,real,17,0.8,1.0,0.1,500,1500,500,6.315199851989746,100.0
baseline,shuffle_weights,17,0.8,1.0,0.1,500,1500,500,8.065340042114258,100.0
baseline,cel_randN,17,0.8,1.0,0.1,500,1500,500,20.464797973632812,100.0
baseline,er_randN,17,0.8,1.0,0.1,500,1500,500,23.71251678466797,100.0
baseline,ws_p01_randN,17,0.8,1.0,0.1,500,1500,500,25.77556610107422,100.0
baseline,conn_shuf,17,0.8,1.0,0.1,500,1500,500,8.207119941711426,100.0
baseline,local_sign,17,0.8,1.0,0.1,500,1500,500,6.80908727645874,100.0
baseline,conn_shuf_only,17,0.8,1.0,0.1,500,1500,500,7.257058143615723,100.0
baseline,cel_sample,17,0.8,1.0,0.1,500,1500,500,7.805743217468262,100.0
baseline,local_sign+flat,17,0.8,1.0,0.1,500,1500,500,6.555890083312988,100.0
baseline,local_sign+sample,17,0.8,1.0,0.1,500,1500,500,7.955695629119873,100.0
baseline,local_sign+binary,17,0.8,1.0,0.1,500,1500,500,6.013775825500488,100.0
baseline,global_sign_pres,17,0.8,1.0,0.1,500,1500,500,6.133955478668213,100.0
baseline,binary+shuffle,17,0.8,1.0,0.1,500,1500,500,6.465201377868652,100.0
baseline,real,17,0.8,1.0,0.5,500,1500,500,4.0713300704956055,100.0
baseline,shuffle_weights,17,0.8,1.0,0.5,500,1500,500,4.998666286468506,100.0
baseline,cel_randN,17,0.8,1.0,0.5,500,1500,500,11.992534637451172,100.0
baseline,er_randN,17,0.8,1.0,0.5,500,1500,500,13.433015823364258,100.0
baseline,ws_p01_randN,17,0.8,1.0,0.5,500,1500,500,15.247074127197266,100.0
baseline,conn_shuf,17,0.8,1.0,0.5,500,1500,500,6.32958984375,100.0
baseline,local_sign,17,0.8,1.0,0.5,500,1500,500,4.815532207489014,100.0
baseline,conn_shuf_only,17,0.8,1.0,0.5,500,1500,500,5.602365493774414,100.0
baseline,cel_sample,17,0.8,1.0,0.5,500,1500,500,5.557167053222656,100.0
baseline,local_sign+flat,17,0.8,1.0,0.5,500,1500,500,4.88414192199707,100.0
baseline,local_sign+sample,17,0.8,1.0,0.5,500,1500,500,5.3448686599731445,100.0
baseline,local_sign+binary,17,0.8,1.0,0.5,500,1500,500,3.6882236003875732,100.0
baseline,global_sign_pres,17,0.8,1.0,0.5,500,1500,500,5.010317325592041,100.0
baseline,binary+shuffle,17,0.8,1.0,0.5,500,1500,500,5.174289703369141,100.0
baseline,real,17,0.8,1.0,1.0,500,1500,500,2.818347930908203,100.0
baseline,shuffle_weights,17,0.8,1.0,1.0,500,1500,500,4.239218235015869,100.0
baseline,cel_randN,17,0.8,1.0,1.0,500,1500,500,8.734308242797852,100.0
baseline,er_randN,17,0.8,1.0,1.0,500,1500,500,9.594573974609375,100.0
baseline,ws_p01_randN,17,0.8,1.0,1.0,500,1500,500,10.085082054138184,100.0
baseline,conn_shuf,17,0.8,1.0,1.0,500,1500,500,3.902681589126587,100.0
