EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
159,0.24038184616300795,0.36162059207748704,0.2501383834415012,0.3754271838597856,90.44239487118192,53.012247788782645,101.03671122656928,48.39265752941422
160,0.17308911085128784,0.2689065604690216,0.17359166940053303,0.2695926932448008,92.87765827178956,52.481419647344595,98.41931949191623,50.078296962238795
161,0.18406862285402087,0.27386563663966196,0.17358018689685398,0.2705834931535969,112.98581216600206,47.698563606128076,118.45366836123996,46.61522167289795
162,0.03492908080418904,0.06614636104000017,0.037963612874348955,0.07102500317544196,135.26407063802083,45.5803253621849,137.89526952107747,42.7683206869301
163,0.08825935920079549,0.1651178822162574,0.08584436178207397,0.16533715611366734,109.88674725426569,55.65494443483051,112.95176139407688,55.39526258122828
164,0.027082521385616728,0.041190520365724195,0.026251051161024306,0.04085048546854671,112.22865657806396,37.8940729451587,117.61567730373807,34.378543768635474
165,0.11266524791717529,0.16978033353317976,0.11552419132656522,0.17547365013365962,131.32485529581706,49.59398662166451,134.34256562127007,50.26602588471168
166,0.07735501262876722,0.15921788784761798,0.07740556796391805,0.15939571419474557,120.51733464135064,51.34542092063274,127.5646228366428,46.866402507162036
167,0.2374018642637465,0.37057079548709704,0.23714228338665433,0.36594182464745234,125.49145715501574,57.81000826456989,130.02194690704346,53.92972946053751
168,0.012962627410888671,0.020317426128573905,0.012991887993282741,0.0203674800052416,135.22106408013238,43.32677878767615,139.25042156643337,42.056656490205015
169,0.24412115812301635,0.2673512959130867,0.21572636895709568,0.21376584547423105,92.87311437394884,45.293715118073116,102.4175347963969,47.083676808759876
170,0.09569422801335653,0.22776944297256313,0.09968942138883803,0.23943769549799615,106.54322242736816,50.645760578656365,117.42287794748943,48.010036418894074
171,0.3748084584871928,0.4881182911305656,0.38421144485473635,0.5142369548991125,90.44396999147203,43.85106212240637,94.97952132754855,45.76215333712646
172,0.10224674940109253,0.2377728357987771,0.10191073417663574,0.23592314877262863,119.44646756913927,48.5585055393377,124.87479220496283,47.26740911996551
173,0.10780533552169799,0.17324801557318176,0.10176797045601739,0.16218031167147756,101.81118867662218,54.215768590429526,112.200713496738,53.9410192954108
174,0.26479736566543577,0.3516369410681685,0.2580284516016642,0.3380877129191145,100.7790295706855,55.52647730376866,108.17426813973321,52.68126501338655
175,0.20225680934058296,0.34170100754410326,0.17640777826309204,0.29915242221891547,122.75184068679809,47.59093353049857,128.2922691345215,47.018126183532544
