mode,src,group_id,metric,mean,n_hparams
weight_test0.0,chunk_0,0,GR,5.149768759806951,48
weight_test0.0,chunk_0,0,IPC,6.482050236900233,48
weight_test0.0,chunk_0,0,KR,3.164964884519577,48
weight_test0.0,chunk_0,0,MC,4.256058489282926,48
weight_test0.0,chunk_0,0,cosine_similarity,0.5628096461296082,48
weight_test0.0,chunk_0,0,kl_to_gaussian,0.8953144094313421,48
weight_test0.0,chunk_0,0,wt_mean,0.0013147402059985002,48
weight_test0.0,chunk_0,1,GR,5.1019533375899,48
weight_test0.0,chunk_0,1,IPC,6.533645616723413,48
weight_test0.0,chunk_0,1,KR,3.200714829067389,48
weight_test0.0,chunk_0,1,MC,4.474583079417546,48
weight_test0.0,chunk_0,1,cosine_similarity,0.5628096461296082,48
weight_test0.0,chunk_0,1,kl_to_gaussian,0.8953144094313421,48
weight_test0.0,chunk_0,1,wt_mean,0.0013147402059985002,48
weight_test0.0,chunk_0,10,GR,4.253396863738696,48
weight_test0.0,chunk_0,10,IPC,6.93757505983564,48
weight_test0.0,chunk_0,10,KR,2.603623208900293,48
weight_test0.0,chunk_0,10,MC,4.30377285182476,48
weight_test0.0,chunk_0,10,cosine_similarity,0.5628096461296082,48
weight_test0.0,chunk_0,10,kl_to_gaussian,0.8953144094313421,48
weight_test0.0,chunk_0,10,wt_mean,0.0013147402059985002,48
weight_test0.0,chunk_0,11,GR,4.339193885525067,48
weight_test0.0,chunk_0,11,IPC,7.27187159328087,48
weight_test0.0,chunk_0,11,KR,2.8111599311232567,48
weight_test0.0,chunk_0,11,MC,4.768291523059209,48
weight_test0.0,chunk_0,11,cosine_similarity,0.5628096461296082,48
weight_test0.0,chunk_0,11,kl_to_gaussian,0.8953144094313421,48
weight_test0.0,chunk_0,11,wt_mean,0.0013147402059985002,48
weight_test0.0,chunk_0,12,GR,5.410344419380029,48
weight_test0.0,chunk_0,12,IPC,6.313762638025207,48
weight_test0.0,chunk_0,12,KR,3.3306585947672525,48
weight_test0.0,chunk_0,12,MC,4.2985910549759865,48
weight_test0.0,chunk_0,12,cosine_similarity,0.5628096461296082,48
weight_test0.0,chunk_0,12,kl_to_gaussian,0.8953144094313421,48
weight_test0.0,chunk_0,12,wt_mean,0.0013147402059985002,48
weight_test0.0,chunk_0,2,GR,5.549440858264764,48
weight_test0.0,chunk_0,2,IPC,6.377973835188906,48
weight_test0.0,chunk_0,2,KR,3.4721605330705643,48
weight_test0.0,chunk_0,2,MC,4.402437095840772,48
weight_test0.0,chunk_0,2,cosine_similarity,0.5628096461296082,48
weight_test0.0,chunk_0,2,kl_to_gaussian,0.8953144094313421,48
weight_test0.0,chunk_0,2,wt_mean,0.0013147402059985002,48
weight_test0.0,chunk_0,3,GR,4.535753076275189,48
weight_test0.0,chunk_0,3,IPC,7.125576055338531,48
weight_test0.0,chunk_0,3,KR,2.8073168570796647,48
weight_test0.0,chunk_0,3,MC,4.7347885221242905,48
