mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src,wt_mean,cosine_similarity,kl_to_gaussian,seed
weight_test0.0,167,0.6,0.6,0.5,3.904778480529785,6.597928765251723,1.766878366470337,2.267982482910156,chunk_13,0.0009280519443564,0.5628097057342529,0.8963917938895556,16712346
weight_test0.0,167,0.6,0.6,1.0,2.008500576019287,2.79855202912366,2.02254581451416,3.137048482894897,chunk_13,0.0009280519443564,0.5628097057342529,0.8963917938895556,16712346
weight_test0.0,167,0.6,0.6,1.5,2.1890134811401367,3.654416313127058,2.18508529663086,3.736696481704712,chunk_13,0.0009280519443564,0.5628097057342529,0.8963917938895556,16712346
weight_test0.0,167,0.6,0.8,0.1,4.722301006317139,5.588105521238845,1.6377346515655518,1.6840052604675293,chunk_13,0.0009280519443564,0.5628097057342529,0.8963917938895556,16712346
weight_test0.0,167,0.6,0.8,0.5,4.5823187828063965,7.0139573610581465,1.8890814781188965,2.456019639968872,chunk_13,0.0009280519443564,0.5628097057342529,0.8963917938895556,16712346
weight_test0.0,167,0.6,0.8,1.0,2.9947409629821777,6.067907421264266,2.175342798233032,3.4572529792785645,chunk_13,0.0009280519443564,0.5628097057342529,0.8963917938895556,16712346
weight_test0.0,167,0.6,0.8,1.5,1.7066103219985962,2.0517148053473626,2.3539187908172607,4.158225536346436,chunk_13,0.0009280519443564,0.5628097057342529,0.8963917938895556,16712346
weight_test0.0,167,0.6,1.0,0.1,5.489927291870117,6.587566820308467,1.7869396209716797,1.841458082199097,chunk_13,0.0009280519443564,0.5628097057342529,0.8963917938895556,16712346
weight_test0.0,167,0.6,1.0,0.5,5.482504844665527,8.340339708625473,2.0829615592956543,2.7538297176361084,chunk_13,0.0009280519443564,0.5628097057342529,0.8963917938895556,16712346
weight_test0.0,167,0.6,1.0,1.0,3.8735294342041016,6.6510224249771,2.4106252193450928,3.943669557571411,chunk_13,0.0009280519443564,0.5628097057342529,0.8963917938895556,16712346
weight_test0.0,167,0.6,1.0,1.5,3.580127000808716,5.2228604603478,2.6076245307922363,4.78079080581665,chunk_13,0.0009280519443564,0.5628097057342529,0.8963917938895556,16712346
weight_test0.0,167,0.8,0.6,0.1,4.896529197692871,5.63002620806833,1.8629151582717896,1.921338438987732,chunk_13,0.0012374025536701,0.5628095865249634,0.8963917027065043,16712346
weight_test0.0,167,0.8,0.6,0.5,4.709208011627197,7.605320637193472,2.106437921524048,2.756772994995117,chunk_13,0.0012374025536701,0.5628095865249634,0.8963917027065043,16712346
weight_test0.0,167,0.8,0.6,1.0,3.334742307662964,5.968431459822405,2.3675782680511475,3.82274341583252,chunk_13,0.0012374025536701,0.5628095865249634,0.8963917027065043,16712346
weight_test0.0,167,0.8,0.6,1.5,2.48449182510376,5.292775713057529,2.535874366760254,4.565354824066162,chunk_13,0.0012374025536701,0.5628095865249634,0.8963917027065043,16712346
weight_test0.0,167,0.8,0.8,0.1,5.710331916809082,6.740657527505391,2.0015645027160645,2.068279266357422,chunk_13,0.0012374025536701,0.5628095865249634,0.8963917027065043,16712346
weight_test0.0,167,0.8,0.8,0.5,5.321875095367432,8.446496021659549,2.3037054538726807,3.076491355895996,chunk_13,0.0012374025536701,0.5628095865249634,0.8963917027065043,16712346
weight_test0.0,167,0.8,0.8,1.0,3.436830282211304,6.14610487614344,2.617181301116944,4.372422218322754,chunk_13,0.0012374025536701,0.5628095865249634,0.8963917027065043,16712346
weight_test0.0,167,0.8,0.8,1.5,3.5220847129821777,6.046706949193123,2.807482957839966,5.2761993408203125,chunk_13,0.0012374025536701,0.5628095865249634,0.8963917027065043,16712346
weight_test0.0,167,0.8,1.0,0.1,6.73697566986084,7.908696132846899,2.247002601623535,2.331101417541504,chunk_13,0.0012374025536701,0.5628095865249634,0.8963917027065043,16712346
weight_test0.0,167,0.8,1.0,0.5,5.28195858001709,8.716167514065262,2.6394238471984863,3.621157169342041,chunk_13,0.0012374025536701,0.5628095865249634,0.8963917027065043,16712346
weight_test0.0,167,0.8,1.0,1.0,4.11141300201416,6.882702140921877,3.025139093399048,5.262155532836914,chunk_13,0.0012374025536701,0.5628095865249634,0.8963917027065043,16712346
weight_test0.0,167,0.8,1.0,1.5,3.006576538085937,5.137172557650692,3.239497661590576,6.3888983726501465,chunk_13,0.0012374025536701,0.5628095865249634,0.8963917027065043,16712346
weight_test0.0,167,0.95,0.6,0.1,5.278103351593018,6.081468146569023,2.339444398880005,2.407428503036499,chunk_13,0.0014694154961034,0.5628095865249634,0.8920824145035202,16712346
weight_test0.0,167,0.95,0.6,0.5,4.133200168609619,6.708714918012227,2.515453577041626,3.3524296283721924,chunk_13,0.0014694154961034,0.5628095865249634,0.8920824145035202,16712346
weight_test0.0,167,0.95,0.6,1.0,4.187798023223877,6.815849707070811,2.712928056716919,4.516997814178467,chunk_13,0.0014694154961034,0.5628095865249634,0.8920824145035202,16712346
weight_test0.0,167,0.95,0.6,1.5,2.408252000808716,4.930480023656498,2.8573415279388428,5.350996971130371,chunk_13,0.0014694154961034,0.5628095865249634,0.8920824145035202,16712346
weight_test0.0,167,0.95,0.8,0.1,6.322628974914551,7.346373762512483,2.525602102279663,2.6166396141052246,chunk_13,0.0014694154961034,0.5628095865249634,0.8920824145035202,16712346
weight_test0.0,167,0.95,0.8,0.5,5.373294353485107,8.744516292082153,2.791658878326416,3.824066162109375,chunk_13,0.0014694154961034,0.5628095865249634,0.8920824145035202,16712346
weight_test0.0,167,0.95,0.8,1.0,3.516717433929444,5.82029409323045,3.0634853839874268,5.319263458251953,chunk_13,0.0014694154961034,0.5628095865249634,0.8920824145035202,16712346
weight_test0.0,167,0.95,0.8,1.5,3.206216335296631,6.1357364777205134,3.2331793308258057,6.367918968200684,chunk_13,0.0014694154961034,0.5628095865249634,0.8920824145035202,16712346
weight_test0.0,167,0.95,1.0,0.1,7.69806432723999,8.831926321104163,2.8746109008789062,3.002840280532837,chunk_13,0.0014694154961034,0.5628095865249634,0.8920824145035202,16712346
weight_test0.0,167,0.95,1.0,0.5,6.432564735412598,10.10947768167997,3.28600549697876,4.663323879241943,chunk_13,0.0014694154961034,0.5628095865249634,0.8920824145035202,16712346
weight_test0.0,167,0.95,1.0,1.0,5.244968891143799,8.00988687709927,3.661349058151245,6.67435884475708,chunk_13,0.0014694154961034,0.5628095865249634,0.8920824145035202,16712346
weight_test0.0,167,0.95,1.0,1.5,3.105700254440308,5.198983739476716,3.8571603298187256,8.02348518371582,chunk_13,0.0014694154961034,0.5628095865249634,0.8920824145035202,16712346
weight_test0.0,167,1.05,0.6,0.1,5.380846977233887,5.973351405030826,2.415758848190308,2.5928633213043213,chunk_13,0.0016240908298641,0.5628097057342529,0.8963917266257883,16712346
weight_test0.0,167,1.05,0.6,0.5,5.3490190505981445,8.507208991689955,2.982830047607422,4.0525007247924805,chunk_13,0.0016240908298641,0.5628097057342529,0.8963917266257883,16712346
weight_test0.0,167,1.05,0.6,1.0,3.2499704360961914,5.100667048435049,3.014404296875,5.126016616821289,chunk_13,0.0016240908298641,0.5628097057342529,0.8963917266257883,16712346
weight_test0.0,167,1.05,0.6,1.5,3.4907474517822266,6.552054603211957,3.1114041805267334,5.983004093170166,chunk_13,0.0016240908298641,0.5628097057342529,0.8963917266257883,16712346
weight_test0.0,167,1.05,0.8,0.1,6.403826713562012,7.242514756329696,2.6437764167785645,2.864717483520508,chunk_13,0.0016240908298641,0.5628097057342529,0.8963917266257883,16712346
weight_test0.0,167,1.05,0.8,0.5,5.61722469329834,8.699112524687138,3.3326821327209477,4.692232608795166,chunk_13,0.0016240908298641,0.5628097057342529,0.8963917266257883,16712346
weight_test0.0,167,1.05,0.8,1.0,3.95943284034729,6.868163572871481,3.4518959522247314,6.154964447021484,chunk_13,0.0016240908298641,0.5628097057342529,0.8963917266257883,16712346
weight_test0.0,167,1.05,0.8,1.5,3.60845947265625,7.268487545428343,3.5738184452056885,7.261154174804687,chunk_13,0.0016240908298641,0.5628097057342529,0.8963917266257883,16712346
weight_test0.0,167,1.05,1.0,0.1,7.781838417053223,8.81685693269469,3.0744822025299072,3.370169878005981,chunk_13,0.0016240908298641,0.5628097057342529,0.8963917266257883,16712346
weight_test0.0,167,1.05,1.0,0.5,6.917856693267822,10.729116927031669,3.971275568008423,5.823584079742432,chunk_13,0.0016240908298641,0.5628097057342529,0.8963917266257883,16712346
weight_test0.0,167,1.05,1.0,1.0,4.076896190643311,6.4455632853673706,4.215604305267334,7.930695533752441,chunk_13,0.0016240908298641,0.5628097057342529,0.8963917266257883,16712346
weight_test0.0,167,1.05,1.0,1.5,4.186508655548096,6.399850749960006,4.362700462341309,9.388751983642578,chunk_13,0.0016240908298641,0.5628097057342529,0.8963917266257883,16712346
weight_test1.0,167,0.6,0.6,0.1,4.113280296325684,4.708617890477626,1.552131175994873,1.5946311950683594,chunk_13,0.0009521227329969,0.55144202709198,0.197358101907787,16712346
weight_test1.0,167,0.6,0.6,0.5,4.215987205505371,6.257191756044918,1.7845375537872314,2.3024675846099854,chunk_13,0.0009521227329969,0.55144202709198,0.197358101907787,16712346
weight_test1.0,167,0.6,0.6,1.0,3.606942892074585,5.853468483429879,2.059600114822388,3.221493721008301,chunk_13,0.0009521227329969,0.55144202709198,0.197358101907787,16712346
weight_test1.0,167,0.6,0.6,1.5,2.6858224868774414,4.82995688301817,2.23718523979187,3.86054277420044,chunk_13,0.0009521227329969,0.55144202709198,0.197358101907787,16712346
weight_test1.0,167,0.6,0.8,0.1,4.7975921630859375,5.706144448525947,1.6472711563110352,1.6944321393966677,chunk_13,0.0009521227329969,0.55144202709198,0.197358101907787,16712346
weight_test1.0,167,0.6,0.8,0.5,4.608846664428711,7.30453072545879,1.9119672775268557,2.5002498626708984,chunk_13,0.0009521227329969,0.55144202709198,0.197358101907787,16712346
weight_test1.0,167,0.6,0.8,1.0,2.598233699798584,5.22751775674692,2.2212846279144287,3.5643999576568604,chunk_13,0.0009521227329969,0.55144202709198,0.197358101907787,16712346
weight_test1.0,167,0.6,0.8,1.5,2.218867778778076,4.477277524236591,2.417755603790283,4.317039966583252,chunk_13,0.0009521227329969,0.55144202709198,0.197358101907787,16712346
weight_test1.0,167,0.6,1.0,0.1,5.586306095123291,6.697334808305072,1.798514723777771,1.8541442155838013,chunk_13,0.0009521227329969,0.55144202709198,0.197358101907787,16712346
weight_test1.0,167,0.6,1.0,0.5,5.019013404846191,7.279002507921845,2.112402439117432,2.8108139038085938,chunk_13,0.0009521227329969,0.55144202709198,0.197358101907787,16712346
weight_test1.0,167,0.6,1.0,1.0,3.645214080810547,6.900551638927823,2.4689128398895264,4.084012508392334,chunk_13,0.0009521227329969,0.55144202709198,0.197358101907787,16712346
weight_test1.0,167,0.6,1.0,1.5,3.1846277713775635,5.568300474791158,2.688152313232422,4.990753173828125,chunk_13,0.0009521227329969,0.55144202709198,0.197358101907787,16712346
weight_test1.0,167,0.8,0.6,0.1,4.93401575088501,5.724251116633695,1.8541587591171265,1.9125767946243288,chunk_13,0.0012694970937445,0.55144202709198,0.1973581508521043,16712346
weight_test1.0,167,0.8,0.6,0.5,4.653404235839844,7.228876301287272,2.1130404472351074,2.784242868423462,chunk_13,0.0012694970937445,0.55144202709198,0.1973581508521043,16712346
weight_test1.0,167,0.8,0.6,1.0,3.9207396507263184,6.9809835264867175,2.406869649887085,3.934482097625733,chunk_13,0.0012694970937445,0.55144202709198,0.1973581508521043,16712346
weight_test1.0,167,0.8,0.6,1.5,2.3017578125,3.8269326567775295,2.607110977172852,4.749730110168457,chunk_13,0.0012694970937445,0.55144202709198,0.1973581508521043,16712346
weight_test1.0,167,0.8,0.8,0.1,5.753039836883545,6.819025436229822,1.997116446495056,2.06413197517395,chunk_13,0.0012694970937445,0.55144202709198,0.1973581508521043,16712346
weight_test1.0,167,0.8,0.8,0.5,5.120331287384033,7.60694128392749,2.319066047668457,3.120628595352173,chunk_13,0.0012694970937445,0.55144202709198,0.1973581508521043,16712346
weight_test1.0,167,0.8,0.8,1.0,3.5017552375793457,5.956252890129406,2.67060923576355,4.522494316101074,chunk_13,0.0012694970937445,0.55144202709198,0.1973581508521043,16712346
weight_test1.0,167,0.8,0.8,1.5,1.680577039718628,3.2437873875412606,2.8977062702178955,5.520806789398193,chunk_13,0.0012694970937445,0.55144202709198,0.1973581508521043,16712346
weight_test1.0,167,0.8,1.0,0.1,6.740739345550537,7.932119023041736,2.2435476779937744,2.3278303146362305,chunk_13,0.0012694970937445,0.55144202709198,0.1973581508521043,16712346
weight_test1.0,167,0.8,1.0,0.5,5.305629730224609,8.167560830777234,2.665237665176392,3.6882128715515137,chunk_13,0.0012694970937445,0.55144202709198,0.1973581508521043,16712346
weight_test1.0,167,0.8,1.0,1.0,4.532780170440674,7.682459632988266,3.0992136001586914,5.4737935066223145,chunk_13,0.0012694970937445,0.55144202709198,0.1973581508521043,16712346
weight_test1.0,167,0.8,1.0,1.5,3.5036656856536865,6.552664940639371,3.357581853866577,6.727883815765381,chunk_13,0.0012694970937445,0.55144202709198,0.1973581508521043,16712346
weight_test1.0,167,0.95,0.6,0.1,5.3517680168151855,6.226308536920442,2.303025960922241,2.371432304382324,chunk_13,0.0015075278934091,0.5514419078826904,0.1973581370522193,16712346
weight_test1.0,167,0.95,0.6,0.5,4.675401210784912,7.340770683558048,2.4991564750671387,3.3530969619750977,chunk_13,0.0015075278934091,0.5514419078826904,0.1973581370522193,16712346
weight_test1.0,167,0.95,0.6,1.0,3.8344883918762207,7.383865921191273,2.742913246154785,4.638322830200195,chunk_13,0.0015075278934091,0.5514419078826904,0.1973581370522193,16712346
weight_test1.0,167,0.95,0.6,1.5,3.1291000843048096,5.336453346914963,2.9402015209198,5.585090160369873,chunk_13,0.0015075278934091,0.5514419078826904,0.1973581370522193,16712346
weight_test1.0,167,0.95,0.8,0.1,6.385776042938232,7.465760320517518,2.493790864944458,2.584578037261963,chunk_13,0.0015075278934091,0.5514419078826904,0.1973581370522193,16712346
weight_test1.0,167,0.95,0.8,0.5,5.644631862640381,8.965946974079271,2.7884883880615234,3.850317001342773,chunk_13,0.0015075278934091,0.5514419078826904,0.1973581370522193,16712346
weight_test1.0,167,0.95,0.8,1.0,3.333459854125977,5.76411888570874,3.113852977752685,5.497222423553467,chunk_13,0.0015075278934091,0.5514419078826904,0.1973581370522193,16712346
weight_test1.0,167,0.95,0.8,1.5,3.660858154296875,6.618523190723408,3.342653751373291,6.68817663192749,chunk_13,0.0015075278934091,0.5514419078826904,0.1973581370522193,16712346
weight_test1.0,167,0.95,1.0,0.1,7.748857021331787,8.979603580600042,2.8399250507354736,2.966171741485596,chunk_13,0.0015075278934091,0.5514419078826904,0.1973581370522193,16712346
weight_test1.0,167,0.95,1.0,0.5,6.718305587768555,10.12989882995555,3.299137115478516,4.728456974029541,chunk_13,0.0015075278934091,0.5514419078826904,0.1973581370522193,16712346
weight_test1.0,167,0.95,1.0,1.0,4.224088668823242,8.08561629756258,3.7438173294067374,6.951815128326416,chunk_13,0.0015075278934091,0.5514419078826904,0.1973581370522193,16712346
weight_test1.0,167,0.95,1.0,1.5,3.9925105571746826,7.361065977687872,4.006725311279297,8.488512992858887,chunk_13,0.0015075278934091,0.5514419078826904,0.1973581370522193,16712346
weight_test1.0,167,1.05,0.6,0.1,5.4294633865356445,6.120026769219976,2.384328603744507,2.577904462814331,chunk_13,0.0016662147827446,0.55144202709198,0.1973581145735067,16712346
weight_test1.0,167,1.05,0.6,0.5,4.782567977905273,8.131320919200334,2.9390268325805664,4.01888370513916,chunk_13,0.0016662147827446,0.55144202709198,0.1973581145735067,16712346
weight_test1.0,167,1.05,0.6,1.0,3.5410044193267822,6.038601965183716,3.028334140777588,5.238735675811768,chunk_13,0.0016662147827446,0.55144202709198,0.1973581145735067,16712346
weight_test1.0,167,1.05,0.6,1.5,3.086963653564453,5.65763434157067,3.198061227798462,6.248251914978027,chunk_13,0.0016662147827446,0.55144202709198,0.1973581145735067,16712346
weight_test1.0,167,1.05,0.8,0.1,6.415784358978272,7.387260021263025,2.619344472885132,2.856912851333618,chunk_13,0.0016662147827446,0.55144202709198,0.1973581145735067,16712346
weight_test1.0,167,1.05,0.8,0.5,5.24510383605957,8.07392084300136,3.307990550994873,4.694275379180908,chunk_13,0.0016662147827446,0.55144202709198,0.1973581145735067,16712346
weight_test1.0,167,1.05,0.8,1.0,3.9657933712005615,7.439922224956094,3.4920976161956787,6.342457294464111,chunk_13,0.0016662147827446,0.55144202709198,0.1973581145735067,16712346
weight_test1.0,167,1.05,0.8,1.5,4.01177978515625,6.462769710494086,3.693732500076294,7.634611129760742,chunk_13,0.0016662147827446,0.55144202709198,0.1973581145735067,16712346
weight_test1.0,167,1.05,1.0,0.1,7.792538642883301,8.91426934652651,3.050201416015625,3.3627047538757324,chunk_13,0.0016662147827446,0.55144202709198,0.1973581145735067,16712346
weight_test1.0,167,1.05,1.0,0.5,6.621134281158447,10.158998568378593,3.972970962524414,5.887933254241943,chunk_13,0.0016662147827446,0.55144202709198,0.1973581145735067,16712346
weight_test1.0,167,1.05,1.0,1.0,5.227834224700928,9.439023543008004,4.300714492797852,8.258732795715332,chunk_13,0.0016662147827446,0.55144202709198,0.1973581145735067,16712346
weight_test1.0,167,1.05,1.0,1.5,3.992750644683838,6.347074324336999,4.534042835235596,9.953934669494627,chunk_13,0.0016662147827446,0.55144202709198,0.1973581145735067,16712346
weight_test5.0,167,0.6,0.6,0.1,4.975333690643311,5.933713977644629,1.8724151849746704,1.9337284564971924,chunk_13,0.001040791394189,0.3740788698196411,0.031191764041612,16712346
weight_test5.0,167,0.6,0.6,0.5,4.727954864501953,8.199324269358932,2.2689216136932373,3.0770957469940186,chunk_13,0.001040791394189,0.3740788698196411,0.031191764041612,16712346
weight_test5.0,167,0.6,0.6,1.0,3.20592737197876,5.904076344008814,2.7398929595947266,4.626483917236328,chunk_13,0.001040791394189,0.3740788698196411,0.031191764041612,16712346
weight_test5.0,167,0.6,0.6,1.5,3.1080515384674072,6.306489534371195,3.0195152759552,5.723740577697754,chunk_13,0.001040791394189,0.3740788698196411,0.031191764041612,16712346
weight_test5.0,167,0.6,0.8,0.1,5.857631206512451,7.0689783291593695,2.035275459289551,2.1076955795288086,chunk_13,0.001040791394189,0.3740788698196411,0.031191764041612,16712346
weight_test5.0,167,0.6,0.8,0.5,5.45598840713501,9.125201182142256,2.5193395614624023,3.509312868118286,chunk_13,0.001040791394189,0.3740788698196411,0.031191764041612,16712346
weight_test5.0,167,0.6,0.8,1.0,3.628610849380493,6.148055692546215,3.0916333198547363,5.466794013977051,chunk_13,0.001040791394189,0.3740788698196411,0.031191764041612,16712346
weight_test5.0,167,0.6,0.8,1.5,3.001866817474365,5.19051257063893,3.427804946899414,6.873315334320068,chunk_13,0.001040791394189,0.3740788698196411,0.031191764041612,16712346
weight_test5.0,167,0.6,1.0,0.1,7.08784818649292,8.74433900749014,2.291893482208252,2.38262152671814,chunk_13,0.001040791394189,0.3740788698196411,0.031191764041612,16712346
weight_test5.0,167,0.6,1.0,0.5,5.198123455047607,9.835478188504451,2.919877052307129,4.206054210662842,chunk_13,0.001040791394189,0.3740788698196411,0.031191764041612,16712346
weight_test5.0,167,0.6,1.0,1.0,5.018038272857666,8.676475705298913,3.64792537689209,6.804750919342041,chunk_13,0.001040791394189,0.3740788698196411,0.031191764041612,16712346
weight_test5.0,167,0.6,1.0,1.5,4.616044521331787,7.62204636450781,4.063854694366455,8.676774024963379,chunk_13,0.001040791394189,0.3740788698196411,0.031191764041612,16712346
weight_test5.0,167,0.8,0.6,0.1,6.1005539894104,7.300397313385474,2.294327735900879,2.3836379051208496,chunk_13,0.0013877218589186,0.3740789294242859,0.0311917691225922,16712346
weight_test5.0,167,0.8,0.6,0.5,5.276023387908936,7.5373553687304895,2.8642501831054688,4.0693359375,chunk_13,0.0013877218589186,0.3740789294242859,0.0311917691225922,16712346
weight_test5.0,167,0.8,0.6,1.0,3.2027645111083984,5.5674380800597305,3.533343315124512,6.404306888580322,chunk_13,0.0013877218589186,0.3740789294242859,0.0311917691225922,16712346
weight_test5.0,167,0.8,0.6,1.5,2.6389052867889404,4.68515450407881,3.918558597564697,8.05151081085205,chunk_13,0.0013877218589186,0.3740789294242859,0.0311917691225922,16712346
weight_test5.0,167,0.8,0.8,0.1,7.287930965423584,8.796493167570588,2.5536789894104004,2.6650333404541016,chunk_13,0.0013877218589186,0.3740789294242859,0.0311917691225922,16712346
weight_test5.0,167,0.8,0.8,0.5,5.543015480041504,9.404413890487106,3.300343513488769,4.87891149520874,chunk_13,0.0013877218589186,0.3740789294242859,0.0311917691225922,16712346
weight_test5.0,167,0.8,0.8,1.0,3.904836893081665,6.022448447738384,4.164979934692383,8.019248962402344,chunk_13,0.0013877218589186,0.3740789294242859,0.0311917691225922,16712346
weight_test5.0,167,0.8,0.8,1.5,2.856220006942749,5.4742173177834985,4.651444435119629,10.239916801452637,chunk_13,0.0013877218589186,0.3740789294242859,0.0311917691225922,16712346
weight_test5.0,167,0.8,1.0,0.1,8.97278118133545,11.112319809764813,2.9981162548065186,3.1502037048339844,chunk_13,0.0013877218589186,0.3740789294242859,0.0311917691225922,16712346
weight_test5.0,167,0.8,1.0,0.5,7.421446323394775,11.26080292173856,4.063798904418945,6.317084312438965,chunk_13,0.0013877218589186,0.3740789294242859,0.0311917691225922,16712346
weight_test5.0,167,0.8,1.0,1.0,4.365836143493652,6.916687345791433,5.238723278045654,10.773832321166992,chunk_13,0.0013877218589186,0.3740789294242859,0.0311917691225922,16712346
weight_test5.0,167,0.8,1.0,1.5,3.6245675086975098,6.323928960455378,5.865283966064453,13.859923362731934,chunk_13,0.0013877218589186,0.3740789294242859,0.0311917691225922,16712346
weight_test5.0,167,0.95,0.6,0.1,6.772232532501221,8.139045623564737,2.8541715145111084,2.970681667327881,chunk_13,0.0016479198820888,0.3740788400173187,0.0311917528712053,16712346
weight_test5.0,167,0.95,0.6,0.5,5.564396381378174,9.323178854344404,3.549116611480713,5.234429359436035,chunk_13,0.0016479198820888,0.3740788400173187,0.0311917528712053,16712346
weight_test5.0,167,0.95,0.6,1.0,2.923215389251709,4.9775536095581,4.353785037994385,8.309179306030273,chunk_13,0.0016479198820888,0.3740788400173187,0.0311917528712053,16712346
weight_test5.0,167,0.95,0.6,1.5,3.242368221282959,5.177197736754081,4.813689231872559,10.454944610595703,chunk_13,0.0016479198820888,0.3740788400173187,0.0311917528712053,16712346
weight_test5.0,167,0.95,0.8,0.1,8.357993125915527,10.160144786975934,3.216676712036133,3.3784019947052,chunk_13,0.0016479198820888,0.3740788400173187,0.0311917528712053,16712346
weight_test5.0,167,0.95,0.8,0.5,7.022658348083496,11.809232324330765,4.198019027709961,6.508102893829346,chunk_13,0.0016479198820888,0.3740788400173187,0.0311917528712053,16712346
weight_test5.0,167,0.95,0.8,1.0,5.245192527770996,8.747615955629414,5.302354335784912,10.829360961914062,chunk_13,0.0016479198820888,0.3740788400173187,0.0311917528712053,16712346
weight_test5.0,167,0.95,0.8,1.5,3.401072263717652,6.282398882242433,5.905286312103272,13.811336517333984,chunk_13,0.0016479198820888,0.3740788400173187,0.0311917528712053,16712346
weight_test5.0,167,0.95,1.0,0.1,10.710494041442873,13.106409559783684,3.882679462432861,4.12641191482544,chunk_13,0.0016479198820888,0.3740788400173187,0.0311917528712053,16712346
weight_test5.0,167,0.95,1.0,0.5,7.065488815307617,12.12866223980788,5.422775268554688,8.949344635009766,chunk_13,0.0016479198820888,0.3740788400173187,0.0311917528712053,16712346
weight_test5.0,167,0.95,1.0,1.0,6.161761283874512,9.637565153172709,7.00503396987915,15.326568603515623,chunk_13,0.0016479198820888,0.3740788400173187,0.0311917528712053,16712346
weight_test5.0,167,0.95,1.0,1.5,4.563431262969971,7.972466317647943,7.791651725769043,19.51799964904785,chunk_13,0.0016479198820888,0.3740788400173187,0.0311917528712053,16712346
weight_test5.0,167,1.05,0.6,0.1,6.586386203765869,7.453707638246868,3.172466516494751,3.548454761505127,chunk_13,0.0018213851144537,0.3740788996219635,0.0311917580817472,16712346
weight_test5.0,167,1.05,0.6,0.5,5.000800132751465,8.718410544784717,4.315091609954834,6.52632474899292,chunk_13,0.0018213851144537,0.3740788996219635,0.0311917580817472,16712346
weight_test5.0,167,1.05,0.6,1.0,3.740693092346192,6.843014973562619,5.071262359619141,9.997318267822266,chunk_13,0.0018213851144537,0.3740788996219635,0.0311917580817472,16712346
weight_test5.0,167,1.05,0.6,1.5,2.811386823654175,4.9500403523901575,5.552877426147461,12.46658420562744,chunk_13,0.0018213851144537,0.3740788996219635,0.0311917580817472,16712346
weight_test5.0,167,1.05,0.8,0.1,8.116888999938965,9.675420583997038,3.681096076965332,4.169727802276611,chunk_13,0.0018213851144537,0.3740788996219635,0.0311917580817472,16712346
weight_test5.0,167,1.05,0.8,0.5,7.142958641052246,12.428455542378556,5.16398286819458,8.283699989318848,chunk_13,0.0018213851144537,0.3740788996219635,0.0311917580817472,16712346
weight_test5.0,167,1.05,0.8,1.0,5.562578201293945,8.852279739041819,6.30216646194458,13.327961921691896,chunk_13,0.0018213851144537,0.3740788996219635,0.0311917580817472,16712346
weight_test5.0,167,1.05,0.8,1.5,3.4932310581207275,5.971868528953117,6.954753875732422,16.82621192932129,chunk_13,0.0018213851144537,0.3740788996219635,0.0311917580817472,16712346
weight_test5.0,167,1.05,1.0,0.1,10.529759407043455,12.507870896015262,4.661514759063721,5.374255657196045,chunk_13,0.0018213851144537,0.3740788996219635,0.0311917580817472,16712346
weight_test5.0,167,1.05,1.0,0.5,9.038559913635254,13.088359404407356,6.842129707336426,11.75482940673828,chunk_13,0.0018213851144537,0.3740788996219635,0.0311917580817472,16712346
weight_test5.0,167,1.05,1.0,1.0,5.165910243988037,9.325919119168702,8.589109420776367,19.4204044342041,chunk_13,0.0018213851144537,0.3740788996219635,0.0311917580817472,16712346
weight_test5.0,167,1.05,1.0,1.5,4.672316551208496,8.573399365347635,9.440381050109863,24.32755470275879,chunk_13,0.0018213851144537,0.3740788996219635,0.0311917580817472,16712346
weight_test10.0,167,0.6,0.6,0.1,6.4717230796813965,7.758482304663744,2.5093584060668945,2.6124277114868164,chunk_13,0.0009755128994584,0.2337070703506469,0.0084567146269336,16712346
weight_test10.0,167,0.6,0.6,0.5,5.451793193817139,9.81943236528184,3.2018351554870605,4.624233722686768,chunk_13,0.0009755128994584,0.2337070703506469,0.0084567146269336,16712346
weight_test10.0,167,0.6,0.6,1.0,4.16609001159668,7.632768848165199,3.985104322433472,7.409008026123047,chunk_13,0.0009755128994584,0.2337070703506469,0.0084567146269336,16712346
weight_test10.0,167,0.6,0.6,1.5,2.9164578914642334,5.937716916977195,4.421389579772949,9.36297607421875,chunk_13,0.0009755128994584,0.2337070703506469,0.0084567146269336,16712346
weight_test10.0,167,0.6,0.8,0.1,7.929907321929932,9.58578996763731,2.8402254581451416,2.975204467773437,chunk_13,0.0009755128994584,0.2337070703506469,0.0084567146269336,16712346
weight_test10.0,167,0.6,0.8,0.5,5.972423553466797,10.217469705142529,3.783963203430176,5.731956005096436,chunk_13,0.0009755128994584,0.2337070703506469,0.0084567146269336,16712346
weight_test10.0,167,0.6,0.8,1.0,5.53668212890625,8.603841718690205,4.824405670166016,9.584540367126465,chunk_13,0.0009755128994584,0.2337070703506469,0.0084567146269336,16712346
weight_test10.0,167,0.6,0.8,1.5,3.657256364822388,5.682051923136253,5.385937213897705,12.274977684020996,chunk_13,0.0009755128994584,0.2337070703506469,0.0084567146269336,16712346
weight_test10.0,167,0.6,1.0,0.1,9.913549423217772,12.26096556443889,3.4294252395629883,3.627706527709961,chunk_13,0.0009755128994584,0.2337070703506469,0.0084567146269336,16712346
