mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,wt_mag_cv,seed,src
weight_test_cel_to_shuffled_cel0.0,238,0.6,0.6,0.1,3.1752779483795166,3.2989475965991915,1.8574776649475098,1.8937575817108154,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,23812346,cel_to_shuffled_cel_chunk_19
weight_test_cel_to_shuffled_cel0.0,238,0.6,0.6,0.5,3.9756956100463867,5.59199359746748,2.092398166656494,2.491696357727051,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,23812346,cel_to_shuffled_cel_chunk_19
weight_test_cel_to_shuffled_cel0.0,238,0.6,0.6,1.0,4.0693182945251465,6.991988450373384,2.339062213897705,3.06445050239563,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,23812346,cel_to_shuffled_cel_chunk_19
weight_test_cel_to_shuffled_cel0.0,238,0.6,0.6,1.5,4.048903465270996,7.188396092141723,2.462120771408081,3.416759729385376,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,23812346,cel_to_shuffled_cel_chunk_19
weight_test_cel_to_shuffled_cel0.0,238,0.6,0.8,0.1,3.7298402786254883,3.8463819463476625,1.974341869354248,2.0193400382995605,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,23812346,cel_to_shuffled_cel_chunk_19
weight_test_cel_to_shuffled_cel0.0,238,0.6,0.8,0.5,4.4694085121154785,6.668709419627817,2.2320609092712402,2.688661575317383,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,23812346,cel_to_shuffled_cel_chunk_19
weight_test_cel_to_shuffled_cel0.0,238,0.6,0.8,1.0,4.646745681762695,8.062774976166338,2.5075111389160156,3.33722186088562,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,23812346,cel_to_shuffled_cel_chunk_19
weight_test_cel_to_shuffled_cel0.0,238,0.6,0.8,1.5,4.604084014892578,8.373588623028354,2.6489617824554443,3.7388453483581543,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,23812346,cel_to_shuffled_cel_chunk_19
weight_test_cel_to_shuffled_cel0.0,238,0.6,1.0,0.1,4.303014278411865,4.54312992810236,2.137053966522217,2.188135862350464,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,23812346,cel_to_shuffled_cel_chunk_19
weight_test_cel_to_shuffled_cel0.0,238,0.6,1.0,0.5,5.2138214111328125,8.366032280578565,2.4286437034606934,2.9557671546936035,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,23812346,cel_to_shuffled_cel_chunk_19
weight_test_cel_to_shuffled_cel0.0,238,0.6,1.0,1.0,5.304154872894287,9.535025577162287,2.7482776641845703,3.7055575847625732,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,23812346,cel_to_shuffled_cel_chunk_19
weight_test_cel_to_shuffled_cel0.0,238,0.6,1.0,1.5,5.249310493469238,9.735458756712639,2.918060064315796,4.169653415679932,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,23812346,cel_to_shuffled_cel_chunk_19
weight_test_cel_to_shuffled_cel0.0,238,0.8,0.6,0.1,3.8811869621276855,4.020187788297363,2.2738723754882812,2.306293487548828,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,23812346,cel_to_shuffled_cel_chunk_19
