mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
local_sign+sample,400,0.6,0.6,0.1,5.4909820556640625,5.951951682567596,1.8116377592086792,1.8672517538070679,chunk_16
local_sign+sample,400,0.6,0.6,0.5,4.00270414352417,6.191737055778503,2.361539602279663,3.192749261856079,chunk_16
local_sign+sample,400,0.6,0.6,1.0,2.1275696754455566,3.4749159812927246,2.2875986099243164,3.5294947624206543,chunk_16
local_sign+sample,400,0.6,0.6,1.5,1.4877558946609497,1.7955505847930908,2.674125909805298,4.814682483673096,chunk_16
local_sign+sample,400,0.6,0.8,0.1,5.637880325317383,6.111825942993164,2.090101718902588,2.169332504272461,chunk_16
local_sign+sample,400,0.6,0.8,0.5,4.7494282722473145,6.686794221401215,2.7028555870056152,3.7048583030700684,chunk_16
local_sign+sample,400,0.6,0.8,1.0,3.619446277618408,4.2950116991996765,2.654114246368408,4.466135025024414,chunk_16
local_sign+sample,400,0.6,0.8,1.5,1.8250800371170044,2.678238332271576,2.9051735401153564,5.381917476654053,chunk_16
local_sign+sample,400,0.6,1.0,0.1,6.293847560882568,7.416326224803925,2.071096658706665,2.168497323989868,chunk_16
local_sign+sample,400,0.6,1.0,0.5,4.901580810546875,6.0723161697387695,3.0461459159851074,4.398059844970703,chunk_16
local_sign+sample,400,0.6,1.0,1.0,3.728381633758545,6.033816397190094,3.352724552154541,5.970361232757568,chunk_16
local_sign+sample,400,0.6,1.0,1.5,3.5949528217315674,5.351338982582092,3.463465690612793,6.6516242027282715,chunk_16
local_sign+sample,400,0.8,0.6,0.1,5.396748065948486,6.100604772567749,2.283478260040283,2.378704786300659,chunk_16
local_sign+sample,400,0.8,0.6,0.5,3.903334140777588,5.226817607879639,3.055738925933838,4.278178691864014,chunk_16
local_sign+sample,400,0.8,0.6,1.0,1.866628646850586,2.240346372127533,3.8736207485198975,6.6274614334106445,chunk_16
local_sign+sample,400,0.8,0.6,1.5,1.8752334117889404,2.797667622566223,3.117719888687134,5.990348815917969,chunk_16
local_sign+sample,400,0.8,0.8,0.1,6.474104881286621,7.5087156891822815,2.407201051712036,2.524214029312134,chunk_16
local_sign+sample,400,0.8,0.8,0.5,5.235543251037598,7.150838673114777,3.126141309738159,4.505722999572754,chunk_16
local_sign+sample,400,0.8,0.8,1.0,2.640742301940918,3.7622721791267395,4.303829669952393,7.827770709991455,chunk_16
local_sign+sample,400,0.8,0.8,1.5,1.7998991012573242,3.3020907044410706,5.217658519744873,10.866005897521973,chunk_16
local_sign+sample,400,0.8,1.0,0.1,8.142223358154297,9.724387526512146,2.7565534114837646,2.954411268234253,chunk_16
local_sign+sample,400,0.8,1.0,0.5,4.873394966125488,7.421305954456329,3.0494441986083984,4.363290309906006,chunk_16
local_sign+sample,400,0.8,1.0,1.0,4.151186466217041,6.521932542324066,4.738707065582275,9.469612121582031,chunk_16
local_sign+sample,400,0.8,1.0,1.5,3.2199463844299316,5.059525012969971,5.013365745544434,10.91812515258789,chunk_16
local_sign+sample,400,0.95,0.6,0.1,5.8317646980285645,6.84746390581131,3.4921157360076904,3.7055611610412598,chunk_16
local_sign+sample,400,0.95,0.6,0.5,2.9510796070098877,4.089579522609711,4.229295253753662,6.154199123382568,chunk_16
local_sign+sample,400,0.95,0.6,1.0,1.677856206893921,2.929552674293518,4.754684925079346,8.198322296142578,chunk_16
local_sign+sample,400,0.95,0.6,1.5,1.9198729991912842,2.721155047416687,4.350949287414551,8.823212623596191,chunk_16
local_sign+sample,400,0.95,0.8,0.1,7.845257759094238,8.8859041929245,3.2723703384399414,3.4285120964050293,chunk_16
local_sign+sample,400,0.95,0.8,0.5,3.9135167598724365,5.169971346855164,4.181772232055664,5.980632781982422,chunk_16
local_sign+sample,400,0.95,0.8,1.0,2.348525047302246,3.1378692388534546,4.746058464050293,8.867066383361816,chunk_16
local_sign+sample,400,0.95,0.8,1.5,1.9204432964324951,2.1202731132507324,4.452156066894531,9.550003051757812,chunk_16
local_sign+sample,400,0.95,1.0,0.1,8.017810821533203,9.644687414169312,3.2912440299987793,3.4601337909698486,chunk_16
local_sign+sample,400,0.95,1.0,0.5,5.454662322998047,7.71116840839386,4.912013053894043,7.90553617477417,chunk_16
local_sign+sample,400,0.95,1.0,1.0,4.666415691375732,6.951759696006775,5.932559490203857,12.564461708068848,chunk_16
local_sign+sample,400,0.95,1.0,1.5,2.8667497634887695,4.638579726219177,5.4683613777160645,12.242754936218262,chunk_16
local_sign+sample,400,1.05,0.6,0.1,4.448407173156738,6.817196071147919,3.5426604747772217,3.8918633460998535,chunk_16
local_sign+sample,400,1.05,0.6,0.5,3.8057150840759277,5.52567195892334,3.688645124435425,5.4922566413879395,chunk_16
local_sign+sample,400,1.05,0.6,1.0,1.2363407611846924,1.967527985572815,4.911479949951172,9.176273345947266,chunk_16
local_sign+sample,400,1.05,0.6,1.5,1.3437530994415283,2.2507548332214355,4.742790222167969,10.087790489196777,chunk_16
local_sign+sample,400,1.05,0.8,0.1,5.446249961853027,6.7840264439582825,3.6217973232269287,4.056273937225342,chunk_16
local_sign+sample,400,1.05,0.8,0.5,4.076842784881592,5.375795662403107,7.207643508911133,11.867864608764648,chunk_16
local_sign+sample,400,1.05,0.8,1.0,3.710278034210205,5.530972361564636,5.4809675216674805,10.6151704788208,chunk_16
local_sign+sample,400,1.05,0.8,1.5,2.7515087127685547,4.066024839878082,6.956934928894043,15.403236389160156,chunk_16
local_sign+sample,400,1.05,1.0,0.1,6.502303123474121,8.23003089427948,5.046912670135498,5.1254448890686035,chunk_16
