EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
260,4.0226563347710504,2.280934268393963,5.945879684554206,3.2119479597700535,5.3224401385695845,1.7318508813355766,10.917603492736816,5.64106512234516
261,4.095811172767922,2.2704091619656226,5.799385609450163,3.2189367843617176,5.254970029548362,1.5982081084674185,10.507657404299136,4.975474995648514
262,3.990156524711185,2.1687557955032215,5.961702243045524,3.208218386598747,5.743425537038733,2.038451326732931,11.923960703390616,6.334140957853656
263,4.045276493937881,2.5098066532344045,5.794418421056536,3.529080680656509,5.412135680516561,1.7615143843088983,10.980695689166033,5.524286683354226
264,4.041888691760875,2.1541702639916624,5.981607167809098,3.1268477702958144,5.340194039874607,1.8193152607444034,10.868408874229148,5.773750561426773
265,4.122061568277854,2.1413024798401694,6.160092311876792,3.211936482038604,5.091566315403691,1.606056911470601,10.291524480890345,5.014650316536465
266,4.068541672494677,2.2281837536163267,5.836383329497443,3.2939689101682905,5.366110678072329,1.7465392758451348,10.956165790557861,5.639200048122244
267,3.906722099692733,2.2994073035883473,5.6360058696181685,3.2888519124244144,5.245689974890815,1.720312391514219,10.672053160490814,5.4928369601978035
268,4.173310140768687,2.3915512658641327,6.105900055832333,3.3962588685563992,5.492341138698436,1.8950589840251837,11.300693070447004,6.036054119494128
269,3.960483528949596,2.108579779293564,5.920647097958459,3.0445903034592985,5.1337431889993175,1.593830712477769,10.462743847458452,5.291646364414437
270,4.02125182416704,2.390707540643236,5.856001990812796,3.7526441211549915,5.178678291815299,1.6518332737473556,10.514598510883472,5.338869725348183
271,4.1759225218384355,2.2256349403923914,6.0628627317923085,3.1065072297579817,4.959786300305967,1.609644530110609,9.861660657105622,4.917507721968729
272,3.9574383386859187,2.1883626407572474,5.950283282332951,3.315437171018442,5.148635652330187,1.6589508977869787,10.446830572905364,5.460311660834539
273,3.97751518090566,2.223486183088783,6.054761813746558,3.355129611707253,5.083971429754187,1.6273453408904448,10.305964514061257,5.324714634711417
274,3.9531272097870156,2.1987285599613373,6.000044478310479,3.342066488112865,5.0950164353405984,1.6164990692024503,10.339809832749543,5.273686509098009
275,3.984246496801023,2.0886356351960345,5.908949816668475,3.168362594374667,5.1446485431106,1.6377103797229429,10.397095150417751,5.151851948422677
276,4.030676691620438,2.153261664285338,5.739228394296434,3.1018168738290335,5.068862544165717,1.4572608846339372,10.130113319114402,4.878027950428852
277,4.227569882516508,1.7954469268732518,6.366795416231509,2.6835488952761817,4.834685943744801,1.5189676026400305,9.577718222582781,4.849883724827753
278,4.023509054272263,2.248235118000196,5.6900597545835705,3.1713552502096523,4.952225049336751,1.4458056444588891,9.899997976091173,4.8085890943108085
