mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,scale_factor
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,85,0.6,0.6,0.1,0.0,5.896698951721191,6.998373964748339,2.304260015487671,2.3952560424804688,0.0011604644823819399,0.3376913070678711,1.1599981044687373,8512346,new_cel_4to1_chunk_17,61.25235366821289,66.03397369384766,0.6000006794929504,0.009795541951743349
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,85,0.6,0.6,0.1,0.1,5.6428937911987305,8.194151396946182,2.4011144638061523,2.578411817550659,0.0011604644823819399,0.3376913070678711,1.1599981044687373,8512346,new_cel_4to1_chunk_17,61.25235366821289,66.03397369384766,0.6000006794929504,0.009795541951743349
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,85,0.6,0.6,0.5,0.0,3.702354907989502,6.393370000311209,2.856583595275879,4.064425945281982,0.0011604644823819399,0.3376913070678711,1.1599981044687373,8512346,new_cel_4to1_chunk_17,61.25235366821289,66.03397369384766,0.6000006794929504,0.009795541951743349
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,85,0.6,0.6,0.5,0.1,3.2747976779937744,7.375275632330101,3.1934609413146973,4.794609069824219,0.0011604644823819399,0.3376913070678711,1.1599981044687373,8512346,new_cel_4to1_chunk_17,61.25235366821289,66.03397369384766,0.6000006794929504,0.009795541951743349
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,85,0.6,0.6,1.0,0.0,3.563246250152588,6.274277653229319,3.322376012802124,5.919973373413086,0.0011604644823819399,0.3376913070678711,1.1599981044687373,8512346,new_cel_4to1_chunk_17,61.25235366821289,66.03397369384766,0.6000006794929504,0.009795541951743349
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,85,0.6,0.6,1.0,0.1,3.3319406509399414,6.250959619368791,3.7905547618865967,7.114616394042969,0.0011604644823819399,0.3376913070678711,1.1599981044687373,8512346,new_cel_4to1_chunk_17,61.25235366821289,66.03397369384766,0.6000006794929504,0.009795541951743349
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,85,0.6,0.6,1.5,0.0,3.131742000579834,5.2632907475101085,3.5290701389312744,7.102418422698975,0.0011604644823819399,0.3376913070678711,1.1599981044687373,8512346,new_cel_4to1_chunk_17,61.25235366821289,66.03397369384766,0.6000006794929504,0.009795541951743349
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,85,0.6,0.6,1.5,0.1,2.5421478748321533,6.435993647753962,4.046432971954346,8.577486991882324,0.0011604644823819399,0.3376913070678711,1.1599981044687373,8512346,new_cel_4to1_chunk_17,61.25235366821289,66.03397369384766,0.6000006794929504,0.009795541951743349
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,85,0.6,0.8,0.1,0.0,6.657622337341309,8.031313584079896,2.556154727935791,2.6772871017456055,0.0011604644823819399,0.3376913070678711,1.1599981044687373,8512346,new_cel_4to1_chunk_17,61.25235366821289,66.03397369384766,0.6000006794929504,0.009795541951743349
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,85,0.6,0.8,0.1,0.1,6.380892276763916,9.555775186056431,2.669778823852539,2.887525796890259,0.0011604644823819399,0.3376913070678711,1.1599981044687373,8512346,new_cel_4to1_chunk_17,61.25235366821289,66.03397369384766,0.6000006794929504,0.009795541951743349
