mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
binary+shuffle,375,0.6,0.6,0.1,4.094544887542725,4.48591822385788,1.5518862009048462,1.5953154563903809,0.0014142567524686456,0.04279278963804245,37550345,chunk_15
binary+shuffle,375,0.6,0.6,0.5,4.010892868041992,5.757967054843903,1.8200575113296509,2.341580390930176,0.0014142567524686456,0.04279278963804245,37550345,chunk_15
binary+shuffle,375,0.6,0.6,1.0,2.3055388927459717,4.9677188992500305,2.09843111038208,3.23526930809021,0.0014142567524686456,0.04279278963804245,37550345,chunk_15
binary+shuffle,375,0.6,0.6,1.5,2.0778088569641113,4.108009874820709,2.2585394382476807,3.868206262588501,0.0014142567524686456,0.04279278963804245,37550345,chunk_15
binary+shuffle,375,0.6,0.8,0.1,4.403784275054932,4.8953498005867,1.6305168867111206,1.678767204284668,0.0014142567524686456,0.04279278963804245,37550345,chunk_15
binary+shuffle,375,0.6,0.8,0.5,3.7422876358032227,5.511331498622894,1.9359285831451416,2.520395040512085,0.0014142567524686456,0.04279278963804245,37550345,chunk_15
binary+shuffle,375,0.6,0.8,1.0,2.2944631576538086,4.322539210319519,2.255898952484131,3.5517337322235107,0.0014142567524686456,0.04279278963804245,37550345,chunk_15
binary+shuffle,375,0.6,0.8,1.5,2.436972141265869,5.008590579032898,2.440648317337036,4.294503211975098,0.0014142567524686456,0.04279278963804245,37550345,chunk_15
binary+shuffle,375,0.6,1.0,0.1,4.982844352722168,5.7199302315711975,1.7431455850601196,1.798649549484253,0.0014142567524686456,0.04279278963804245,37550345,chunk_15
binary+shuffle,375,0.6,1.0,0.5,4.4992523193359375,7.19835501909256,2.1004035472869873,2.779956102371216,0.0014142567524686456,0.04279278963804245,37550345,chunk_15
binary+shuffle,375,0.6,1.0,1.0,2.8393826484680176,5.570758402347565,2.476754903793335,4.011354446411133,0.0014142567524686456,0.04279278963804245,37550345,chunk_15
binary+shuffle,375,0.6,1.0,1.5,2.9270219802856445,4.756804049015045,2.693042039871216,4.906813621520996,0.0014142567524686456,0.04279278963804245,37550345,chunk_15
binary+shuffle,375,0.8,0.6,0.1,4.770110130310059,5.296566724777222,1.8654797077178955,1.9141916036605835,0.0018856757087633014,0.04279279708862305,37550345,chunk_15
binary+shuffle,375,0.8,0.6,0.5,4.531767845153809,7.258133947849274,2.204993486404419,2.8878493309020996,0.0018856757087633014,0.04279279708862305,37550345,chunk_15
binary+shuffle,375,0.8,0.6,1.0,2.415997266769409,4.2930349707603455,2.540717840194702,4.060157775878906,0.0018856757087633014,0.04279279708862305,37550345,chunk_15
binary+shuffle,375,0.8,0.6,1.5,2.912078619003296,5.0616050362586975,2.7192935943603516,4.879384517669678,0.0018856757087633014,0.04279279708862305,37550345,chunk_15
binary+shuffle,375,0.8,0.8,0.1,5.21214485168457,5.881502032279968,1.974709391593933,2.0314903259277344,0.0018856757087633014,0.04279279708862305,37550345,chunk_15
binary+shuffle,375,0.8,0.8,0.5,3.3194875717163086,5.746321320533752,2.3817639350891113,3.1782619953155518,0.0018856757087633014,0.04279279708862305,37550345,chunk_15
binary+shuffle,375,0.8,0.8,1.0,2.316235303878784,4.258963227272034,2.7914090156555176,4.5993876457214355,0.0018856757087633014,0.04279279708862305,37550345,chunk_15
binary+shuffle,375,0.8,0.8,1.5,2.8723950386047363,3.1358527541160583,3.011573076248169,5.610905647277832,0.0018856757087633014,0.04279279708862305,37550345,chunk_15
binary+shuffle,375,0.8,1.0,0.1,5.9253740310668945,6.856795907020569,2.136303186416626,2.2060320377349854,0.0018856757087633014,0.04279279708862305,37550345,chunk_15
binary+shuffle,375,0.8,1.0,0.5,4.911570072174072,6.677918612957001,2.641744613647461,3.6130919456481934,0.0018856757087633014,0.04279279708862305,37550345,chunk_15
binary+shuffle,375,0.8,1.0,1.0,3.4188342094421387,5.05582594871521,3.1561474800109863,5.409368991851807,0.0018856757087633014,0.04279279708862305,37550345,chunk_15
binary+shuffle,375,0.8,1.0,1.5,2.9408013820648193,3.9787572622299194,3.431783437728882,6.700850963592529,0.0018856757087633014,0.04279279708862305,37550345,chunk_15
binary+shuffle,375,0.95,0.6,0.1,4.8681230545043945,5.479014694690704,2.3468689918518066,2.3949930667877197,0.0022392398677766323,0.042792804539203644,37550345,chunk_15
binary+shuffle,375,0.95,0.6,0.5,4.048992156982422,6.799945592880249,2.7119526863098145,3.6009185314178467,0.0022392398677766323,0.042792804539203644,37550345,chunk_15
