config,model_a,model_b,tost_bound,tost_pval,tost_significant,n_model_a,n_model_b
washout_x0.25,real,local_sign+binary,0.19110442996025087,0.5608612472840347,0.0,48,48
washout_x0.25,real,global_sign_pres,0.19110442996025087,0.5985557067872419,0.0,48,48
washout_x0.25,real,binary+shuffle,0.19110442996025087,0.7736296579773853,0.0,48,48
washout_x0.25,shuffle_weights,cel_randN,0.19110442996025087,0.9999998553640591,0.0,48,48
washout_x0.25,shuffle_weights,er_randN,0.19110442996025087,0.9999999964079709,0.0,48,48
washout_x0.25,shuffle_weights,ws_p01_randN,0.19110442996025087,0.99999999970068,0.0,48,48
washout_x0.25,shuffle_weights,conn_shuf,0.19110442996025087,0.3419517914632594,0.0,48,48
washout_x0.25,shuffle_weights,local_sign,0.19110442996025087,0.798582137895754,0.0,48,48
washout_x0.25,shuffle_weights,conn_shuf_only,0.19110442996025087,0.4342938112251555,0.0,48,48
washout_x0.25,shuffle_weights,cel_sample,0.19110442996025087,0.4042407063859892,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+flat,0.19110442996025087,0.764286886287538,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+sample,0.19110442996025087,0.5565341014731853,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+binary,0.19110442996025087,0.8093781636268123,0.0,48,48
washout_x0.25,shuffle_weights,global_sign_pres,0.19110442996025087,0.837605509587169,0.0,48,48
washout_x0.25,shuffle_weights,binary+shuffle,0.19110442996025087,0.9224607127583554,0.0,48,48
washout_x0.25,cel_randN,er_randN,0.19110442996025087,0.8362666083656407,0.0,48,48
washout_x0.25,cel_randN,ws_p01_randN,0.19110442996025087,0.9056898621355115,0.0,48,48
washout_x0.25,cel_randN,conn_shuf,0.19110442996025087,0.9999998243266288,0.0,48,48
washout_x0.25,cel_randN,local_sign,0.19110442996025087,0.9999999938481389,0.0,48,48
washout_x0.25,cel_randN,conn_shuf_only,0.19110442996025087,0.9999998946596405,0.0,48,48
washout_x0.25,cel_randN,cel_sample,0.19110442996025087,0.9999998863095911,0.0,48,48
washout_x0.25,cel_randN,local_sign+flat,0.19110442996025087,0.9999999916838739,0.0,48,48
washout_x0.25,cel_randN,local_sign+sample,0.19110442996025087,0.9999999556122686,0.0,48,48
washout_x0.25,cel_randN,local_sign+binary,0.19110442996025087,0.9999999952863321,0.0,48,48
washout_x0.25,cel_randN,global_sign_pres,0.19110442996025087,0.9999999965391644,0.0,48,48
washout_x0.25,cel_randN,binary+shuffle,0.19110442996025087,0.9999999983743216,0.0,48,48
washout_x0.25,er_randN,ws_p01_randN,0.19110442996025087,0.5597960958516419,0.0,48,48
washout_x0.25,er_randN,conn_shuf,0.19110442996025087,0.9999999956863846,0.0,48,48
washout_x0.25,er_randN,local_sign,0.19110442996025087,0.9999999998082489,0.0,48,48
washout_x0.25,er_randN,conn_shuf_only,0.19110442996025087,0.9999999973154196,0.0,48,48
washout_x0.25,er_randN,cel_sample,0.19110442996025087,0.999999997120619,0.0,48,48
washout_x0.25,er_randN,local_sign+flat,0.19110442996025087,0.9999999997472854,0.0,48,48
washout_x0.25,er_randN,local_sign+sample,0.19110442996025087,0.9999999988079533,0.0,48,48
washout_x0.25,er_randN,local_sign+binary,0.19110442996025087,0.999999999849281,0.0,48,48
washout_x0.25,er_randN,global_sign_pres,0.19110442996025087,0.9999999998860682,0.0,48,48
washout_x0.25,er_randN,binary+shuffle,0.19110442996025087,0.9999999999429244,0.0,48,48
washout_x0.25,ws_p01_randN,conn_shuf,0.19110442996025087,0.9999999996368611,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign,0.19110442996025087,0.9999999999865059,0.0,48,48
washout_x0.25,ws_p01_randN,conn_shuf_only,0.19110442996025087,0.9999999997713063,0.0,48,48
washout_x0.25,ws_p01_randN,cel_sample,0.19110442996025087,0.9999999997560518,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+flat,0.19110442996025087,0.9999999999818723,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+sample,0.19110442996025087,0.9999999999039265,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+binary,0.19110442996025087,0.9999999999897614,0.0,48,48
washout_x0.25,ws_p01_randN,global_sign_pres,0.19110442996025087,0.9999999999924493,0.0,48,48
washout_x0.25,ws_p01_randN,binary+shuffle,0.19110442996025087,0.9999999999962453,0.0,48,48
washout_x0.25,conn_shuf,local_sign,0.19110442996025087,0.8228757530208537,0.0,48,48
washout_x0.25,conn_shuf,conn_shuf_only,0.19110442996025087,0.4666275369504127,0.0,48,48
washout_x0.25,conn_shuf,cel_sample,0.19110442996025087,0.4367036571960944,0.0,48,48
washout_x0.25,conn_shuf,local_sign+flat,0.19110442996025087,0.7908027820256514,0.0,48,48
washout_x0.25,conn_shuf,local_sign+sample,0.19110442996025087,0.5892888961475171,0.0,48,48
washout_x0.25,conn_shuf,local_sign+binary,0.19110442996025087,0.8338777655918043,0.0,48,48
washout_x0.25,conn_shuf,global_sign_pres,0.19110442996025087,0.8600614177126382,0.0,48,48
washout_x0.25,conn_shuf,binary+shuffle,0.19110442996025087,0.9347263372814552,0.0,48,48
washout_x0.25,local_sign,conn_shuf_only,0.19110442996025087,0.6767010344671447,0.0,48,48
washout_x0.25,local_sign,cel_sample,0.19110442996025087,0.7075219649656226,0.0,48,48
washout_x0.25,local_sign,local_sign+flat,0.19110442996025087,0.32038999249907596,0.0,48,48
washout_x0.25,local_sign,local_sign+sample,0.19110442996025087,0.5550090138135069,0.0,48,48
washout_x0.25,local_sign,local_sign+binary,0.19110442996025087,0.26594626961047896,0.0,48,48
washout_x0.25,local_sign,global_sign_pres,0.19110442996025087,0.2873516978623828,0.0,48,48
washout_x0.25,local_sign,binary+shuffle,0.19110442996025087,0.4981072151433934,0.0,48,48
washout_x0.25,conn_shuf_only,cel_sample,0.19110442996025087,0.3529315824849403,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+flat,0.19110442996025087,0.6387276646768902,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+sample,0.19110442996025087,0.436486206833735,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+binary,0.19110442996025087,0.6827335478785577,0.0,48,48
washout_x0.25,conn_shuf_only,global_sign_pres,0.19110442996025087,0.713964776896578,0.0,48,48
washout_x0.25,conn_shuf_only,binary+shuffle,0.19110442996025087,0.8386583348608779,0.0,48,48
washout_x0.25,cel_sample,local_sign+flat,0.19110442996025087,0.6699764019643457,0.0,48,48
washout_x0.25,cel_sample,local_sign+sample,0.19110442996025087,0.4644798896754052,0.0,48,48
washout_x0.25,cel_sample,local_sign+binary,0.19110442996025087,0.7148691094208839,0.0,48,48
washout_x0.25,cel_sample,global_sign_pres,0.19110442996025087,0.7458450812576447,0.0,48,48
washout_x0.25,cel_sample,binary+shuffle,0.19110442996025087,0.8619021349896918,0.0,48,48
washout_x0.25,local_sign+flat,local_sign+sample,0.19110442996025087,0.5140311467792055,0.0,48,48
washout_x0.25,local_sign+flat,local_sign+binary,0.19110442996025087,0.3089283716271698,0.0,48,48
washout_x0.25,local_sign+flat,global_sign_pres,0.19110442996025087,0.3360601845862371,0.0,48,48
washout_x0.25,local_sign+flat,binary+shuffle,0.19110442996025087,0.5460295596706826,0.0,48,48
washout_x0.25,local_sign+sample,local_sign+binary,0.19110442996025087,0.5562415932864183,0.0,48,48
washout_x0.25,local_sign+sample,global_sign_pres,0.19110442996025087,0.5897611360611982,0.0,48,48
washout_x0.25,local_sign+sample,binary+shuffle,0.19110442996025087,0.7519877446965384,0.0,48,48
washout_x0.25,local_sign+binary,global_sign_pres,0.19110442996025087,0.2740643496479501,0.0,48,48
washout_x0.25,local_sign+binary,binary+shuffle,0.19110442996025087,0.49968603817154034,0.0,48,48
washout_x0.25,global_sign_pres,binary+shuffle,0.19110442996025087,0.45934441428035,0.0,48,48
t_train_x0.25,real,shuffle_weights,0.194920551776886,0.7452024529977818,0.0,48,48
t_train_x0.25,real,cel_randN,0.194920551776886,0.9999853656908398,0.0,48,48
t_train_x0.25,real,er_randN,0.194920551776886,0.9999931210042458,0.0,48,48
t_train_x0.25,real,ws_p01_randN,0.194920551776886,0.9999906067574492,0.0,48,48
t_train_x0.25,real,conn_shuf,0.194920551776886,0.8573375522101906,0.0,48,48
t_train_x0.25,real,local_sign,0.194920551776886,0.33937045977289615,0.0,48,48
t_train_x0.25,real,conn_shuf_only,0.194920551776886,0.7783191631717096,0.0,48,48
t_train_x0.25,real,cel_sample,0.194920551776886,0.6888921305359732,0.0,48,48
t_train_x0.25,real,local_sign+flat,0.194920551776886,0.3348234301644596,0.0,48,48
t_train_x0.25,real,local_sign+sample,0.194920551776886,0.8441898164524335,0.0,48,48
t_train_x0.25,real,local_sign+binary,0.194920551776886,0.287990720190635,0.0,48,48
t_train_x0.25,real,global_sign_pres,0.194920551776886,0.37536513950385336,0.0,48,48
t_train_x0.25,real,binary+shuffle,0.194920551776886,0.6581095229634968,0.0,48,48
t_train_x0.25,shuffle_weights,cel_randN,0.194920551776886,0.9998391632095728,0.0,48,48
t_train_x0.25,shuffle_weights,er_randN,0.194920551776886,0.9999448997563363,0.0,48,48
t_train_x0.25,shuffle_weights,ws_p01_randN,0.194920551776886,0.9999206596686602,0.0,48,48
t_train_x0.25,shuffle_weights,conn_shuf,0.194920551776886,0.43051485702806225,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign,0.194920551776886,0.6794147355136952,0.0,48,48
t_train_x0.25,shuffle_weights,conn_shuf_only,0.194920551776886,0.3525735154135876,0.0,48,48
t_train_x0.25,shuffle_weights,cel_sample,0.194920551776886,0.36624329691859675,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+flat,0.194920551776886,0.6833879545488617,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+sample,0.194920551776886,0.40408712409461284,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+binary,0.194920551776886,0.7224782855661915,0.0,48,48
t_train_x0.25,shuffle_weights,global_sign_pres,0.194920551776886,0.8389259468739251,0.0,48,48
t_train_x0.25,shuffle_weights,binary+shuffle,0.194920551776886,0.9440480534531328,0.0,48,48
t_train_x0.25,cel_randN,er_randN,0.194920551776886,0.6948998798031409,0.0,48,48
t_train_x0.25,cel_randN,ws_p01_randN,0.194920551776886,0.6283767375277387,0.0,48,48
t_train_x0.25,cel_randN,conn_shuf,0.194920551776886,0.9997469349924876,0.0,48,48
t_train_x0.25,cel_randN,local_sign,0.194920551776886,0.9999812532510357,0.0,48,48
t_train_x0.25,cel_randN,conn_shuf_only,0.194920551776886,0.9997949157188843,0.0,48,48
t_train_x0.25,cel_randN,cel_sample,0.194920551776886,0.9998845087440843,0.0,48,48
t_train_x0.25,cel_randN,local_sign+flat,0.194920551776886,0.9999804032274573,0.0,48,48
t_train_x0.25,cel_randN,local_sign+sample,0.194920551776886,0.9997808356822966,0.0,48,48
t_train_x0.25,cel_randN,local_sign+binary,0.194920551776886,0.9999848941673269,0.0,48,48
t_train_x0.25,cel_randN,global_sign_pres,0.194920551776886,0.9999925202555898,0.0,48,48
t_train_x0.25,cel_randN,binary+shuffle,0.194920551776886,0.9999974279328835,0.0,48,48
t_train_x0.25,er_randN,ws_p01_randN,0.194920551776886,0.507109624705703,0.0,48,48
t_train_x0.25,er_randN,conn_shuf,0.194920551776886,0.9999166266900262,0.0,48,48
t_train_x0.25,er_randN,local_sign,0.194920551776886,0.9999913645414623,0.0,48,48
t_train_x0.25,er_randN,conn_shuf_only,0.194920551776886,0.9999317033071975,0.0,48,48
t_train_x0.25,er_randN,cel_sample,0.194920551776886,0.9999588638292849,0.0,48,48
t_train_x0.25,er_randN,local_sign+flat,0.194920551776886,0.9999910989788573,0.0,48,48
t_train_x0.25,er_randN,local_sign+sample,0.194920551776886,0.9999265464599161,0.0,48,48
t_train_x0.25,er_randN,local_sign+binary,0.194920551776886,0.9999928362419386,0.0,48,48
t_train_x0.25,er_randN,global_sign_pres,0.194920551776886,0.9999960930414792,0.0,48,48
t_train_x0.25,er_randN,binary+shuffle,0.194920551776886,0.999998446662565,0.0,48,48
t_train_x0.25,ws_p01_randN,conn_shuf,0.194920551776886,0.9998790960980999,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign,0.194920551776886,0.9999881580210501,0.0,48,48
t_train_x0.25,ws_p01_randN,conn_shuf_only,0.194920551776886,0.999901214674328,0.0,48,48
t_train_x0.25,ws_p01_randN,cel_sample,0.194920551776886,0.9999411412239502,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+flat,0.194920551776886,0.9999877690840542,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+sample,0.194920551776886,0.9998937647265105,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+binary,0.194920551776886,0.999990226324778,0.0,48,48
t_train_x0.25,ws_p01_randN,global_sign_pres,0.194920551776886,0.999994760155763,0.0,48,48
t_train_x0.25,ws_p01_randN,binary+shuffle,0.194920551776886,0.999997971011619,0.0,48,48
t_train_x0.25,conn_shuf,local_sign,0.194920551776886,0.8116794618733516,0.0,48,48
t_train_x0.25,conn_shuf,conn_shuf_only,0.194920551776886,0.3880959480167951,0.0,48,48
t_train_x0.25,conn_shuf,cel_sample,0.194920551776886,0.4955995677196315,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+flat,0.194920551776886,0.8116054251779916,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+sample,0.194920551776886,0.31849279185007695,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+binary,0.194920551776886,0.8448408275576967,0.0,48,48
t_train_x0.25,conn_shuf,global_sign_pres,0.194920551776886,0.9241497930087652,0.0,48,48
t_train_x0.25,conn_shuf,binary+shuffle,0.194920551776886,0.9798238425797112,0.0,48,48
t_train_x0.25,local_sign,conn_shuf_only,0.194920551776886,0.7192941646562019,0.0,48,48
t_train_x0.25,local_sign,cel_sample,0.194920551776886,0.6136944115770318,0.0,48,48
t_train_x0.25,local_sign,local_sign+flat,0.194920551776886,0.257319122067283,0.0,48,48
t_train_x0.25,local_sign,local_sign+sample,0.194920551776886,0.7946046946965877,0.0,48,48
t_train_x0.25,local_sign,local_sign+binary,0.194920551776886,0.289614162008509,0.0,48,48
t_train_x0.25,local_sign,global_sign_pres,0.194920551776886,0.47419951372310143,0.0,48,48
t_train_x0.25,local_sign,binary+shuffle,0.194920551776886,0.7565112084708975,0.0,48,48
t_train_x0.25,conn_shuf_only,cel_sample,0.194920551776886,0.410575510313818,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+flat,0.194920551776886,0.7221236612006099,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+sample,0.194920551776886,0.36239961787251396,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+binary,0.194920551776886,0.7587416696388052,0.0,48,48
t_train_x0.25,conn_shuf_only,global_sign_pres,0.194920551776886,0.8628578177621681,0.0,48,48
t_train_x0.25,conn_shuf_only,binary+shuffle,0.194920551776886,0.9533420035018888,0.0,48,48
t_train_x0.25,cel_sample,local_sign+flat,0.194920551776886,0.619680689731976,0.0,48,48
t_train_x0.25,cel_sample,local_sign+sample,0.194920551776886,0.46895428641711445,0.0,48,48
t_train_x0.25,cel_sample,local_sign+binary,0.194920551776886,0.6611948464190551,0.0,48,48
t_train_x0.25,cel_sample,global_sign_pres,0.194920551776886,0.7951728776079845,0.0,48,48
t_train_x0.25,cel_sample,binary+shuffle,0.194920551776886,0.9251444960790359,0.0,48,48
t_train_x0.25,local_sign+flat,local_sign+sample,0.194920551776886,0.7949001194940812,0.0,48,48
t_train_x0.25,local_sign+flat,local_sign+binary,0.194920551776886,0.2871807286519579,0.0,48,48
t_train_x0.25,local_sign+flat,global_sign_pres,0.194920551776886,0.4641153419821586,0.0,48,48
t_train_x0.25,local_sign+flat,binary+shuffle,0.194920551776886,0.739821827009761,0.0,48,48
t_train_x0.25,local_sign+sample,local_sign+binary,0.194920551776886,0.8302751986881942,0.0,48,48
t_train_x0.25,local_sign+sample,global_sign_pres,0.194920551776886,0.9164896010387095,0.0,48,48
t_train_x0.25,local_sign+sample,binary+shuffle,0.194920551776886,0.97778717605711,0.0,48,48
t_train_x0.25,local_sign+binary,global_sign_pres,0.194920551776886,0.41347715029897963,0.0,48,48
t_train_x0.25,local_sign+binary,binary+shuffle,0.194920551776886,0.7074366665009209,0.0,48,48
t_train_x0.25,global_sign_pres,binary+shuffle,0.194920551776886,0.523972518745239,0.0,48,48
t_test_x0.25,real,shuffle_weights,0.19304678440093995,0.4508670733849498,0.0,48,48
t_test_x0.25,real,cel_randN,0.19304678440093995,0.9999999497443923,0.0,48,48
t_test_x0.25,real,er_randN,0.19304678440093995,0.9999999996237025,0.0,48,48
t_test_x0.25,real,ws_p01_randN,0.19304678440093995,0.9999999998973657,0.0,48,48
t_test_x0.25,real,conn_shuf,0.19304678440093995,0.5238117804911824,0.0,48,48
t_test_x0.25,real,local_sign,0.19304678440093995,0.5808260605829525,0.0,48,48
t_test_x0.25,real,conn_shuf_only,0.19304678440093995,0.46268411226575623,0.0,48,48
t_test_x0.25,real,cel_sample,0.19304678440093995,0.5497134508174119,0.0,48,48
t_test_x0.25,real,local_sign+flat,0.19304678440093995,0.3111414771413594,0.0,48,48
t_test_x0.25,real,local_sign+sample,0.19304678440093995,0.6864642965634495,0.0,48,48
t_test_x0.25,real,local_sign+binary,0.19304678440093995,0.4383442037096882,0.0,48,48
t_test_x0.25,real,global_sign_pres,0.19304678440093995,0.7187953428608638,0.0,48,48
t_test_x0.25,real,binary+shuffle,0.19304678440093995,0.8005485265731038,0.0,48,48
t_test_x0.25,shuffle_weights,cel_randN,0.19304678440093995,0.9999998849549661,0.0,48,48
t_test_x0.25,shuffle_weights,er_randN,0.19304678440093995,0.9999999991643175,0.0,48,48
t_test_x0.25,shuffle_weights,ws_p01_randN,0.19304678440093995,0.9999999997710634,0.0,48,48
t_test_x0.25,shuffle_weights,conn_shuf,0.19304678440093995,0.3701611028939527,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign,0.19304678440093995,0.7347934570776449,0.0,48,48
t_test_x0.25,shuffle_weights,conn_shuf_only,0.19304678440093995,0.3243599801227363,0.0,48,48
t_test_x0.25,shuffle_weights,cel_sample,0.19304678440093995,0.3954170294846618,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+flat,0.19304678440093995,0.4823333133556408,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+sample,0.19304678440093995,0.5323984183923488,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+binary,0.19304678440093995,0.620671001599336,0.0,48,48
t_test_x0.25,shuffle_weights,global_sign_pres,0.19304678440093995,0.8483714076420317,0.0,48,48
t_test_x0.25,shuffle_weights,binary+shuffle,0.19304678440093995,0.9006589399004686,0.0,48,48
t_test_x0.25,cel_randN,er_randN,0.19304678440093995,0.867640940584127,0.0,48,48
