config,model,seed,rho_target,leak,input_scale,washout,t_train,t_test,score,capture_pct_vs_baseline
baseline,ws_p01_randN,1,0.6,0.6,1.5,500,1500,500,0.9970120787620544,100.0
baseline,conn_shuf,1,0.6,0.6,1.5,500,1500,500,0.7658870816230774,100.0
baseline,local_sign,1,0.6,0.6,1.5,500,1500,500,1.8623846769332886,100.0
baseline,conn_shuf_only,1,0.6,0.6,1.5,500,1500,500,0.6917517781257629,100.0
baseline,cel_sample,1,0.6,0.6,1.5,500,1500,500,1.8889665603637695,100.0
baseline,local_sign+flat,1,0.6,0.6,1.5,500,1500,500,1.199652910232544,100.0
baseline,local_sign+sample,1,0.6,0.6,1.5,500,1500,500,0.8158277273178101,100.0
baseline,local_sign+binary,1,0.6,0.6,1.5,500,1500,500,1.0447494983673096,100.0
baseline,global_sign_pres,1,0.6,0.6,1.5,500,1500,500,1.0760605335235596,100.0
baseline,binary+shuffle,1,0.6,0.6,1.5,500,1500,500,2.2257771492004395,100.0
baseline,real,1,0.6,0.8,0.1,500,1500,500,5.254073143005371,100.0
baseline,shuffle_weights,1,0.6,0.8,0.1,500,1500,500,5.554262161254883,100.0
baseline,cel_randN,1,0.6,0.8,0.1,500,1500,500,9.464776039123535,100.0
baseline,er_randN,1,0.6,0.8,0.1,500,1500,500,9.973332405090332,100.0
baseline,ws_p01_randN,1,0.6,0.8,0.1,500,1500,500,11.008600234985352,100.0
baseline,conn_shuf,1,0.6,0.8,0.1,500,1500,500,5.583812713623047,100.0
baseline,local_sign,1,0.6,0.8,0.1,500,1500,500,4.849916934967041,100.0
baseline,conn_shuf_only,1,0.6,0.8,0.1,500,1500,500,5.357695579528809,100.0
baseline,cel_sample,1,0.6,0.8,0.1,500,1500,500,5.129284381866455,100.0
baseline,local_sign+flat,1,0.6,0.8,0.1,500,1500,500,4.791975975036621,100.0
baseline,local_sign+sample,1,0.6,0.8,0.1,500,1500,500,5.316384315490723,100.0
baseline,local_sign+binary,1,0.6,0.8,0.1,500,1500,500,4.426536560058594,100.0
baseline,global_sign_pres,1,0.6,0.8,0.1,500,1500,500,4.255313873291016,100.0
baseline,binary+shuffle,1,0.6,0.8,0.1,500,1500,500,4.487786293029785,100.0
baseline,real,1,0.6,0.8,0.5,500,1500,500,2.7026214599609375,100.0
baseline,shuffle_weights,1,0.6,0.8,0.5,500,1500,500,4.128727436065674,100.0
baseline,cel_randN,1,0.6,0.8,0.5,500,1500,500,4.996752738952637,100.0
baseline,er_randN,1,0.6,0.8,0.5,500,1500,500,5.2236714363098145,100.0
baseline,ws_p01_randN,1,0.6,0.8,0.5,500,1500,500,4.937232971191406,100.0
baseline,conn_shuf,1,0.6,0.8,0.5,500,1500,500,3.524507999420166,100.0
baseline,local_sign,1,0.6,0.8,0.5,500,1500,500,3.7313709259033203,100.0
baseline,conn_shuf_only,1,0.6,0.8,0.5,500,1500,500,4.5534162521362305,100.0
baseline,cel_sample,1,0.6,0.8,0.5,500,1500,500,3.2357985973358154,100.0
baseline,local_sign+flat,1,0.6,0.8,0.5,500,1500,500,3.8022427558898926,100.0
baseline,local_sign+sample,1,0.6,0.8,0.5,500,1500,500,4.9849419593811035,100.0
baseline,local_sign+binary,1,0.6,0.8,0.5,500,1500,500,3.412194013595581,100.0
baseline,global_sign_pres,1,0.6,0.8,0.5,500,1500,500,3.918895721435547,100.0
baseline,binary+shuffle,1,0.6,0.8,0.5,500,1500,500,2.486637830734253,100.0
baseline,real,1,0.6,0.8,1.0,500,1500,500,2.0731842517852783,100.0
baseline,shuffle_weights,1,0.6,0.8,1.0,500,1500,500,1.2339444160461426,100.0
baseline,cel_randN,1,0.6,0.8,1.0,500,1500,500,2.060986280441284,100.0
baseline,er_randN,1,0.6,0.8,1.0,500,1500,500,4.32703161239624,100.0
baseline,ws_p01_randN,1,0.6,0.8,1.0,500,1500,500,2.6197667121887207,100.0
baseline,conn_shuf,1,0.6,0.8,1.0,500,1500,500,2.7587156295776367,100.0
baseline,local_sign,1,0.6,0.8,1.0,500,1500,500,2.8516058921813965,100.0
baseline,conn_shuf_only,1,0.6,0.8,1.0,500,1500,500,2.928295135498047,100.0
baseline,cel_sample,1,0.6,0.8,1.0,500,1500,500,3.061548948287964,100.0
baseline,local_sign+flat,1,0.6,0.8,1.0,500,1500,500,1.4444031715393066,100.0
baseline,local_sign+sample,1,0.6,0.8,1.0,500,1500,500,1.6217432022094727,100.0
baseline,local_sign+binary,1,0.6,0.8,1.0,500,1500,500,1.876525640487671,100.0
baseline,global_sign_pres,1,0.6,0.8,1.0,500,1500,500,2.4401350021362305,100.0
baseline,binary+shuffle,1,0.6,0.8,1.0,500,1500,500,1.997087001800537,100.0
baseline,real,1,0.6,0.8,1.5,500,1500,500,1.4923183917999268,100.0
baseline,shuffle_weights,1,0.6,0.8,1.5,500,1500,500,2.334129810333252,100.0
baseline,cel_randN,1,0.6,0.8,1.5,500,1500,500,1.5908358097076416,100.0
baseline,er_randN,1,0.6,0.8,1.5,500,1500,500,3.7666800022125244,100.0
baseline,ws_p01_randN,1,0.6,0.8,1.5,500,1500,500,2.007465362548828,100.0
baseline,conn_shuf,1,0.6,0.8,1.5,500,1500,500,2.1555325984954834,100.0
baseline,local_sign,1,0.6,0.8,1.5,500,1500,500,1.5141730308532715,100.0
baseline,conn_shuf_only,1,0.6,0.8,1.5,500,1500,500,2.5977683067321777,100.0
baseline,cel_sample,1,0.6,0.8,1.5,500,1500,500,1.9903583526611328,100.0
baseline,local_sign+flat,1,0.6,0.8,1.5,500,1500,500,2.234375476837158,100.0
baseline,local_sign+sample,1,0.6,0.8,1.5,500,1500,500,2.8307132720947266,100.0
baseline,local_sign+binary,1,0.6,0.8,1.5,500,1500,500,2.0117197036743164,100.0
baseline,global_sign_pres,1,0.6,0.8,1.5,500,1500,500,1.3990070819854736,100.0
baseline,binary+shuffle,1,0.6,0.8,1.5,500,1500,500,1.9863958358764648,100.0
baseline,real,1,0.6,1.0,0.1,500,1500,500,5.492140769958496,100.0
baseline,shuffle_weights,1,0.6,1.0,0.1,500,1500,500,6.005444526672363,100.0
baseline,cel_randN,1,0.6,1.0,0.1,500,1500,500,12.481565475463867,100.0
baseline,er_randN,1,0.6,1.0,0.1,500,1500,500,13.750142097473145,100.0
baseline,ws_p01_randN,1,0.6,1.0,0.1,500,1500,500,13.940563201904297,100.0
baseline,conn_shuf,1,0.6,1.0,0.1,500,1500,500,6.4098405838012695,100.0
baseline,local_sign,1,0.6,1.0,0.1,500,1500,500,5.324329853057861,100.0
baseline,conn_shuf_only,1,0.6,1.0,0.1,500,1500,500,6.120588302612305,100.0
baseline,cel_sample,1,0.6,1.0,0.1,500,1500,500,6.116873741149902,100.0
baseline,local_sign+flat,1,0.6,1.0,0.1,500,1500,500,5.294098854064941,100.0
baseline,local_sign+sample,1,0.6,1.0,0.1,500,1500,500,6.170500755310059,100.0
baseline,local_sign+binary,1,0.6,1.0,0.1,500,1500,500,5.254654407501221,100.0
baseline,global_sign_pres,1,0.6,1.0,0.1,500,1500,500,5.035243988037109,100.0
baseline,binary+shuffle,1,0.6,1.0,0.1,500,1500,500,4.876669406890869,100.0
baseline,real,1,0.6,1.0,0.5,500,1500,500,3.884521484375,100.0
baseline,shuffle_weights,1,0.6,1.0,0.5,500,1500,500,5.361921310424805,100.0
baseline,cel_randN,1,0.6,1.0,0.5,500,1500,500,5.883475303649902,100.0
baseline,er_randN,1,0.6,1.0,0.5,500,1500,500,8.552225112915039,100.0
baseline,ws_p01_randN,1,0.6,1.0,0.5,500,1500,500,9.708845138549805,100.0
baseline,conn_shuf,1,0.6,1.0,0.5,500,1500,500,4.946381568908691,100.0
baseline,local_sign,1,0.6,1.0,0.5,500,1500,500,4.671812534332275,100.0
baseline,conn_shuf_only,1,0.6,1.0,0.5,500,1500,500,3.547830820083618,100.0
baseline,cel_sample,1,0.6,1.0,0.5,500,1500,500,4.9945831298828125,100.0
baseline,local_sign+flat,1,0.6,1.0,0.5,500,1500,500,4.658801078796387,100.0
baseline,local_sign+sample,1,0.6,1.0,0.5,500,1500,500,5.579878807067871,100.0
baseline,local_sign+binary,1,0.6,1.0,0.5,500,1500,500,4.765349388122559,100.0
baseline,global_sign_pres,1,0.6,1.0,0.5,500,1500,500,4.323797225952148,100.0
baseline,binary+shuffle,1,0.6,1.0,0.5,500,1500,500,2.759377956390381,100.0
baseline,real,1,0.6,1.0,1.0,500,1500,500,3.6543750762939453,100.0
baseline,shuffle_weights,1,0.6,1.0,1.0,500,1500,500,2.8910868167877197,100.0
baseline,cel_randN,1,0.6,1.0,1.0,500,1500,500,5.065038681030273,100.0
baseline,er_randN,1,0.6,1.0,1.0,500,1500,500,7.457196235656738,100.0
baseline,ws_p01_randN,1,0.6,1.0,1.0,500,1500,500,8.531326293945312,100.0
baseline,conn_shuf,1,0.6,1.0,1.0,500,1500,500,4.51689338684082,100.0
baseline,local_sign,1,0.6,1.0,1.0,500,1500,500,3.5793018341064453,100.0
baseline,conn_shuf_only,1,0.6,1.0,1.0,500,1500,500,3.6861660480499268,100.0
baseline,cel_sample,1,0.6,1.0,1.0,500,1500,500,2.968466281890869,100.0
baseline,local_sign+flat,1,0.6,1.0,1.0,500,1500,500,3.0421319007873535,100.0
baseline,local_sign+sample,1,0.6,1.0,1.0,500,1500,500,3.9140093326568604,100.0
baseline,local_sign+binary,1,0.6,1.0,1.0,500,1500,500,3.464367389678955,100.0
baseline,global_sign_pres,1,0.6,1.0,1.0,500,1500,500,2.9539637565612793,100.0
baseline,binary+shuffle,1,0.6,1.0,1.0,500,1500,500,3.560845375061035,100.0
baseline,real,1,0.6,1.0,1.5,500,1500,500,2.7582578659057617,100.0
baseline,shuffle_weights,1,0.6,1.0,1.5,500,1500,500,2.94431734085083,100.0
baseline,cel_randN,1,0.6,1.0,1.5,500,1500,500,3.8287289142608643,100.0
baseline,er_randN,1,0.6,1.0,1.5,500,1500,500,6.796651840209961,100.0
baseline,ws_p01_randN,1,0.6,1.0,1.5,500,1500,500,6.824405670166016,100.0
baseline,conn_shuf,1,0.6,1.0,1.5,500,1500,500,2.2549538612365723,100.0
baseline,local_sign,1,0.6,1.0,1.5,500,1500,500,2.9216973781585693,100.0
baseline,conn_shuf_only,1,0.6,1.0,1.5,500,1500,500,2.94573712348938,100.0
baseline,cel_sample,1,0.6,1.0,1.5,500,1500,500,3.4732303619384766,100.0
baseline,local_sign+flat,1,0.6,1.0,1.5,500,1500,500,3.8043556213378906,100.0
baseline,local_sign+sample,1,0.6,1.0,1.5,500,1500,500,3.312464952468872,100.0
baseline,local_sign+binary,1,0.6,1.0,1.5,500,1500,500,1.9804341793060303,100.0
baseline,global_sign_pres,1,0.6,1.0,1.5,500,1500,500,3.030881404876709,100.0
baseline,binary+shuffle,1,0.6,1.0,1.5,500,1500,500,1.953425645828247,100.0
baseline,real,1,0.8,0.6,0.1,500,1500,500,5.206969261169434,100.0
baseline,shuffle_weights,1,0.8,0.6,0.1,500,1500,500,5.590030670166016,100.0
baseline,cel_randN,1,0.8,0.6,0.1,500,1500,500,12.301462173461914,100.0
baseline,er_randN,1,0.8,0.6,0.1,500,1500,500,12.216791152954102,100.0
baseline,ws_p01_randN,1,0.8,0.6,0.1,500,1500,500,12.560007095336914,100.0
baseline,conn_shuf,1,0.8,0.6,0.1,500,1500,500,6.406275749206543,100.0
baseline,local_sign,1,0.8,0.6,0.1,500,1500,500,5.2469706535339355,100.0
baseline,conn_shuf_only,1,0.8,0.6,0.1,500,1500,500,5.949204444885254,100.0
baseline,cel_sample,1,0.8,0.6,0.1,500,1500,500,6.490605354309082,100.0
baseline,local_sign+flat,1,0.8,0.6,0.1,500,1500,500,5.333319187164307,100.0
baseline,local_sign+sample,1,0.8,0.6,0.1,500,1500,500,5.057757377624512,100.0
baseline,local_sign+binary,1,0.8,0.6,0.1,500,1500,500,5.312901496887207,100.0
baseline,global_sign_pres,1,0.8,0.6,0.1,500,1500,500,4.432164669036865,100.0
baseline,binary+shuffle,1,0.8,0.6,0.1,500,1500,500,5.175081253051758,100.0
baseline,real,1,0.8,0.6,0.5,500,1500,500,3.484731435775757,100.0
baseline,shuffle_weights,1,0.8,0.6,0.5,500,1500,500,4.449126720428467,100.0
baseline,cel_randN,1,0.8,0.6,0.5,500,1500,500,4.756928443908691,100.0
baseline,er_randN,1,0.8,0.6,0.5,500,1500,500,9.495001792907715,100.0
baseline,ws_p01_randN,1,0.8,0.6,0.5,500,1500,500,8.261011123657227,100.0
baseline,conn_shuf,1,0.8,0.6,0.5,500,1500,500,3.3651065826416016,100.0
baseline,local_sign,1,0.8,0.6,0.5,500,1500,500,4.108090400695801,100.0
baseline,conn_shuf_only,1,0.8,0.6,0.5,500,1500,500,2.2283732891082764,100.0
baseline,cel_sample,1,0.8,0.6,0.5,500,1500,500,4.5719499588012695,100.0
baseline,local_sign+flat,1,0.8,0.6,0.5,500,1500,500,2.6600794792175293,100.0
baseline,local_sign+sample,1,0.8,0.6,0.5,500,1500,500,4.475841522216797,100.0
baseline,local_sign+binary,1,0.8,0.6,0.5,500,1500,500,3.6903738975524902,100.0
baseline,global_sign_pres,1,0.8,0.6,0.5,500,1500,500,3.3583760261535645,100.0
baseline,binary+shuffle,1,0.8,0.6,0.5,500,1500,500,3.23483943939209,100.0
baseline,real,1,0.8,0.6,1.0,500,1500,500,1.4515020847320557,100.0
baseline,shuffle_weights,1,0.8,0.6,1.0,500,1500,500,0.8875234127044678,100.0
baseline,cel_randN,1,0.8,0.6,1.0,500,1500,500,3.407320499420166,100.0
baseline,er_randN,1,0.8,0.6,1.0,500,1500,500,3.1404056549072266,100.0
baseline,ws_p01_randN,1,0.8,0.6,1.0,500,1500,500,5.487030506134033,100.0
baseline,conn_shuf,1,0.8,0.6,1.0,500,1500,500,2.0298304557800293,100.0
baseline,local_sign,1,0.8,0.6,1.0,500,1500,500,1.473070740699768,100.0
baseline,conn_shuf_only,1,0.8,0.6,1.0,500,1500,500,1.786412000656128,100.0
baseline,cel_sample,1,0.8,0.6,1.0,500,1500,500,1.3197457790374756,100.0
baseline,local_sign+flat,1,0.8,0.6,1.0,500,1500,500,2.880798816680908,100.0
baseline,local_sign+sample,1,0.8,0.6,1.0,500,1500,500,3.051726818084717,100.0
baseline,local_sign+binary,1,0.8,0.6,1.0,500,1500,500,2.3443362712860107,100.0
baseline,global_sign_pres,1,0.8,0.6,1.0,500,1500,500,1.7976081371307373,100.0
baseline,binary+shuffle,1,0.8,0.6,1.0,500,1500,500,1.2637853622436523,100.0
baseline,real,1,0.8,0.6,1.5,500,1500,500,1.7138766050338745,100.0
baseline,shuffle_weights,1,0.8,0.6,1.5,500,1500,500,1.2227901220321655,100.0
baseline,cel_randN,1,0.8,0.6,1.5,500,1500,500,0.906249463558197,100.0
baseline,er_randN,1,0.8,0.6,1.5,500,1500,500,4.089367866516113,100.0
baseline,ws_p01_randN,1,0.8,0.6,1.5,500,1500,500,4.533419609069824,100.0
baseline,conn_shuf,1,0.8,0.6,1.5,500,1500,500,1.1714937686920166,100.0
baseline,local_sign,1,0.8,0.6,1.5,500,1500,500,1.500013828277588,100.0
baseline,conn_shuf_only,1,0.8,0.6,1.5,500,1500,500,1.0641157627105713,100.0
baseline,cel_sample,1,0.8,0.6,1.5,500,1500,500,0.9311510920524597,100.0
baseline,local_sign+flat,1,0.8,0.6,1.5,500,1500,500,1.5746347904205322,100.0
baseline,local_sign+sample,1,0.8,0.6,1.5,500,1500,500,1.7250688076019287,100.0
baseline,local_sign+binary,1,0.8,0.6,1.5,500,1500,500,1.5169084072113037,100.0
baseline,global_sign_pres,1,0.8,0.6,1.5,500,1500,500,1.6095893383026123,100.0
baseline,binary+shuffle,1,0.8,0.6,1.5,500,1500,500,1.7592051029205322,100.0
baseline,real,1,0.8,0.8,0.1,500,1500,500,5.941328525543213,100.0
baseline,shuffle_weights,1,0.8,0.8,0.1,500,1500,500,7.038086414337158,100.0
baseline,cel_randN,1,0.8,0.8,0.1,500,1500,500,14.27377986907959,100.0
baseline,er_randN,1,0.8,0.8,0.1,500,1500,500,16.55889320373535,100.0
baseline,ws_p01_randN,1,0.8,0.8,0.1,500,1500,500,16.442874908447266,100.0
baseline,conn_shuf,1,0.8,0.8,0.1,500,1500,500,6.822992324829102,100.0
baseline,local_sign,1,0.8,0.8,0.1,500,1500,500,5.402397155761719,100.0
baseline,conn_shuf_only,1,0.8,0.8,0.1,500,1500,500,7.465376377105713,100.0
baseline,cel_sample,1,0.8,0.8,0.1,500,1500,500,6.825088977813721,100.0
baseline,local_sign+flat,1,0.8,0.8,0.1,500,1500,500,5.61776876449585,100.0
baseline,local_sign+sample,1,0.8,0.8,0.1,500,1500,500,6.899167537689209,100.0
baseline,local_sign+binary,1,0.8,0.8,0.1,500,1500,500,5.853452205657959,100.0
baseline,global_sign_pres,1,0.8,0.8,0.1,500,1500,500,5.179484844207764,100.0
baseline,binary+shuffle,1,0.8,0.8,0.1,500,1500,500,5.160564422607422,100.0
baseline,real,1,0.8,0.8,0.5,500,1500,500,2.188912868499756,100.0
baseline,shuffle_weights,1,0.8,0.8,0.5,500,1500,500,5.135153293609619,100.0
baseline,cel_randN,1,0.8,0.8,0.5,500,1500,500,8.247669219970703,100.0
baseline,er_randN,1,0.8,0.8,0.5,500,1500,500,11.077463150024414,100.0
baseline,ws_p01_randN,1,0.8,0.8,0.5,500,1500,500,10.8447265625,100.0
baseline,conn_shuf,1,0.8,0.8,0.5,500,1500,500,4.319515228271484,100.0
baseline,local_sign,1,0.8,0.8,0.5,500,1500,500,3.893841505050659,100.0
baseline,conn_shuf_only,1,0.8,0.8,0.5,500,1500,500,3.2331738471984863,100.0
baseline,cel_sample,1,0.8,0.8,0.5,500,1500,500,4.5363450050354,100.0
baseline,local_sign+flat,1,0.8,0.8,0.5,500,1500,500,3.088007926940918,100.0
baseline,local_sign+sample,1,0.8,0.8,0.5,500,1500,500,3.9681859016418457,100.0
baseline,local_sign+binary,1,0.8,0.8,0.5,500,1500,500,2.6439359188079834,100.0
baseline,global_sign_pres,1,0.8,0.8,0.5,500,1500,500,4.142613410949707,100.0
baseline,binary+shuffle,1,0.8,0.8,0.5,500,1500,500,2.7162740230560303,100.0
baseline,real,1,0.8,0.8,1.0,500,1500,500,2.5496225357055664,100.0
baseline,shuffle_weights,1,0.8,0.8,1.0,500,1500,500,3.7620182037353516,100.0
baseline,cel_randN,1,0.8,0.8,1.0,500,1500,500,5.449169635772705,100.0
baseline,er_randN,1,0.8,0.8,1.0,500,1500,500,8.017202377319336,100.0
baseline,ws_p01_randN,1,0.8,0.8,1.0,500,1500,500,7.994162559509277,100.0
baseline,conn_shuf,1,0.8,0.8,1.0,500,1500,500,2.9278838634490967,100.0
baseline,local_sign,1,0.8,0.8,1.0,500,1500,500,2.4143013954162598,100.0
baseline,conn_shuf_only,1,0.8,0.8,1.0,500,1500,500,2.805572509765625,100.0
baseline,cel_sample,1,0.8,0.8,1.0,500,1500,500,1.7421355247497559,100.0
baseline,local_sign+flat,1,0.8,0.8,1.0,500,1500,500,2.803536891937256,100.0
baseline,local_sign+sample,1,0.8,0.8,1.0,500,1500,500,2.609509229660034,100.0
baseline,local_sign+binary,1,0.8,0.8,1.0,500,1500,500,3.104682445526123,100.0
baseline,global_sign_pres,1,0.8,0.8,1.0,500,1500,500,1.9776108264923096,100.0
baseline,binary+shuffle,1,0.8,0.8,1.0,500,1500,500,2.2410194873809814,100.0
baseline,real,1,0.8,0.8,1.5,500,1500,500,1.2068159580230713,100.0
baseline,shuffle_weights,1,0.8,0.8,1.5,500,1500,500,2.7772865295410156,100.0
baseline,cel_randN,1,0.8,0.8,1.5,500,1500,500,2.6464810371398926,100.0
baseline,er_randN,1,0.8,0.8,1.5,500,1500,500,6.592357635498047,100.0
baseline,ws_p01_randN,1,0.8,0.8,1.5,500,1500,500,6.388782501220703,100.0
baseline,conn_shuf,1,0.8,0.8,1.5,500,1500,500,1.881569504737854,100.0
baseline,local_sign,1,0.8,0.8,1.5,500,1500,500,2.303107500076294,100.0
baseline,conn_shuf_only,1,0.8,0.8,1.5,500,1500,500,2.2764053344726562,100.0
baseline,cel_sample,1,0.8,0.8,1.5,500,1500,500,1.1071397066116333,100.0
baseline,local_sign+flat,1,0.8,0.8,1.5,500,1500,500,1.9978851079940796,100.0
baseline,local_sign+sample,1,0.8,0.8,1.5,500,1500,500,1.8577474355697632,100.0
baseline,local_sign+binary,1,0.8,0.8,1.5,500,1500,500,2.3787808418273926,100.0
baseline,global_sign_pres,1,0.8,0.8,1.5,500,1500,500,1.2393628358840942,100.0
baseline,binary+shuffle,1,0.8,0.8,1.5,500,1500,500,2.158416271209717,100.0
baseline,real,1,0.8,1.0,0.1,500,1500,500,6.587005615234375,100.0
baseline,shuffle_weights,1,0.8,1.0,0.1,500,1500,500,8.01995849609375,100.0
baseline,cel_randN,1,0.8,1.0,0.1,500,1500,500,18.755416870117188,100.0
baseline,er_randN,1,0.8,1.0,0.1,500,1500,500,22.846773147583008,100.0
baseline,ws_p01_randN,1,0.8,1.0,0.1,500,1500,500,23.3546085357666,100.0
baseline,conn_shuf,1,0.8,1.0,0.1,500,1500,500,7.834541320800781,100.0
baseline,local_sign,1,0.8,1.0,0.1,500,1500,500,6.665024280548096,100.0
baseline,conn_shuf_only,1,0.8,1.0,0.1,500,1500,500,8.135425567626953,100.0
baseline,cel_sample,1,0.8,1.0,0.1,500,1500,500,7.972893238067627,100.0
baseline,local_sign+flat,1,0.8,1.0,0.1,500,1500,500,6.474053859710693,100.0
baseline,local_sign+sample,1,0.8,1.0,0.1,500,1500,500,7.901471138000488,100.0
baseline,local_sign+binary,1,0.8,1.0,0.1,500,1500,500,6.60564661026001,100.0
baseline,global_sign_pres,1,0.8,1.0,0.1,500,1500,500,6.1753997802734375,100.0
baseline,binary+shuffle,1,0.8,1.0,0.1,500,1500,500,5.86573600769043,100.0
baseline,real,1,0.8,1.0,0.5,500,1500,500,3.9582998752593994,100.0
baseline,shuffle_weights,1,0.8,1.0,0.5,500,1500,500,4.448199272155762,100.0
baseline,cel_randN,1,0.8,1.0,0.5,500,1500,500,12.409205436706543,100.0
baseline,er_randN,1,0.8,1.0,0.5,500,1500,500,13.927000999450684,100.0
baseline,ws_p01_randN,1,0.8,1.0,0.5,500,1500,500,13.513737678527832,100.0
baseline,conn_shuf,1,0.8,1.0,0.5,500,1500,500,4.750860214233398,100.0
baseline,local_sign,1,0.8,1.0,0.5,500,1500,500,4.588344573974609,100.0
baseline,conn_shuf_only,1,0.8,1.0,0.5,500,1500,500,6.284684181213379,100.0
baseline,cel_sample,1,0.8,1.0,0.5,500,1500,500,5.018003463745117,100.0
baseline,local_sign+flat,1,0.8,1.0,0.5,500,1500,500,3.837315559387207,100.0
baseline,local_sign+sample,1,0.8,1.0,0.5,500,1500,500,4.6246185302734375,100.0
baseline,local_sign+binary,1,0.8,1.0,0.5,500,1500,500,4.705258369445801,100.0
baseline,global_sign_pres,1,0.8,1.0,0.5,500,1500,500,4.0259199142456055,100.0
baseline,binary+shuffle,1,0.8,1.0,0.5,500,1500,500,2.8655359745025635,100.0
baseline,real,1,0.8,1.0,1.0,500,1500,500,3.5171666145324707,100.0
baseline,shuffle_weights,1,0.8,1.0,1.0,500,1500,500,3.756716728210449,100.0
baseline,cel_randN,1,0.8,1.0,1.0,500,1500,500,8.032769203186035,100.0
baseline,er_randN,1,0.8,1.0,1.0,500,1500,500,9.673789978027344,100.0
baseline,ws_p01_randN,1,0.8,1.0,1.0,500,1500,500,9.320154190063477,100.0
