mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,scale_factor
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,0.6,0.1,0.0,7.570712089538574,8.983188859820501,2.900291919708252,3.0648257732391357,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,0.6,0.1,0.1,7.216024875640869,10.30819178058482,3.097045660018921,3.3911423683166504,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,0.6,0.5,0.0,5.2333526611328125,7.811206179848059,3.7716097831726074,5.574746608734131,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,0.6,0.5,0.1,5.375964641571045,11.262516692263546,4.304770469665527,6.630487442016602,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,0.6,1.0,0.0,3.5536670684814453,6.95534211308069,4.370198726654053,8.026412963867188,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,0.6,1.0,0.1,3.0551483631134033,7.441015939499266,5.03741979598999,9.603500366210938,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,0.6,1.5,0.0,3.467329502105713,6.474496509612045,4.610607624053955,9.519600868225098,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,0.6,1.5,0.1,3.300337553024292,7.935238694567914,5.313781261444092,11.395133018493652,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,0.8,0.1,0.0,8.457144737243652,10.189419203041501,3.313539743423462,3.533459424972534,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,0.8,0.1,0.1,7.973592758178711,12.065441014510185,3.5582404136657715,3.938145875930786,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,0.8,0.5,0.0,6.253457546234131,10.20048521389839,4.47422456741333,6.899542808532715,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,0.8,0.5,0.1,5.638932228088379,10.832033105751918,5.108998775482178,8.160945892333984,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,0.8,1.0,0.0,3.558229684829712,6.784609371376446,5.2279534339904785,10.146941184997559,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,0.8,1.0,0.1,4.005468845367432,9.674460290646277,6.011330604553223,11.99194049835205,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,0.8,1.5,0.0,3.8673672676086426,7.36493364283308,5.508236408233643,12.054403305053711,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,0.8,1.5,0.1,2.970076322555542,8.79747670101517,6.33096170425415,14.226518630981445,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,1.0,0.1,0.0,9.983263969421387,12.393900029608858,4.044363975524902,4.373101711273193,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,1.0,0.1,0.1,9.357160568237305,14.952714479942777,4.370661735534668,4.919697284698486,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,55,0.6,1.0,0.5,0.0,7.336765766143799,12.09930536834986,5.643515586853027,9.159165382385254,0.0015489207580685616,0.35669249296188354,1.1599982065625412,5512346,new_cel_4to1_chunk_11,48.47296142578125,67.52098846435547,0.5999983549118042,0.012378034730118196
