mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,wt_mag_cv,seed,src
weight_test_cel_to_shuffled_cel0.0,214,0.8,0.6,1.0,4.3577752113342285,7.7856708101026015,2.5793046951293945,3.4439809322357178,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.8,0.6,1.5,4.125481605529785,8.290041382896902,2.7210710048675537,3.9362356662750244,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.8,0.8,0.1,4.289244651794434,4.392850227608324,2.4377102851867676,2.485849618911743,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.8,0.8,0.5,5.3109612464904785,7.366643133097114,2.5767338275909424,2.9862706661224365,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.8,0.8,1.0,5.161918640136719,9.29939267099305,2.774859666824341,3.7413697242736816,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.8,0.8,1.5,4.763858795166016,9.661935804232144,2.932257652282715,4.301669120788574,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.8,1.0,0.1,5.5188469886779785,5.619141858625653,2.6468212604522705,2.698427677154541,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.8,1.0,0.5,6.158545017242432,9.012142887377422,2.81196928024292,3.2574901580810547,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.8,1.0,1.0,5.968830108642578,10.817984212418025,3.039620876312256,4.125357627868652,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.8,1.0,1.5,5.618136405944824,11.29082485168594,3.2160449028015137,4.778497695922852,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.95,0.6,0.1,3.931250810623169,4.065718594980126,2.8887546062469482,2.9266154766082764,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.95,0.6,0.5,4.726175308227539,6.664430507935776,3.011240243911743,3.4416699409484863,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.95,0.6,1.0,4.7151994705200195,8.538046991401188,3.1522157192230225,4.1426286697387695,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.95,0.6,1.5,4.461514472961426,9.021235070636173,3.229837656021118,4.615290641784668,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.95,0.8,0.1,4.960666656494141,5.103157236071411,3.0687975883483887,3.130378007888794,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.95,0.8,0.5,5.826584815979004,8.188808288070334,3.2124345302581787,3.71012544631958,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.95,0.8,1.0,5.6149797439575195,10.119241504525235,3.3729352951049805,4.509934425354004,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.95,0.8,1.5,5.268207550048828,10.541122612731215,3.4675705432891846,5.06957483291626,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.95,1.0,0.1,6.094475746154785,6.211328739956095,3.336151123046875,3.4210445880889893,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.95,1.0,0.5,7.001917839050293,10.07662460345648,3.506521463394165,4.072771072387695,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.95,1.0,1.0,6.726277828216553,11.945681063594847,3.6936328411102295,5.006908416748047,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,0.95,1.0,1.5,6.241530418395996,12.35042112039298,3.8099331855773926,5.692285537719727,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,1.05,0.6,0.1,4.123932838439941,4.226884713940535,3.084702968597412,3.2147023677825928,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,1.05,0.6,0.5,4.729547023773193,6.618345186206151,3.6407668590545654,4.3379950523376465,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,1.05,0.6,1.0,4.5939860343933105,8.321846157404707,4.045387268066406,5.155819416046143,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,1.05,0.6,1.5,4.355297088623047,8.846957684068002,3.923692226409912,4.651866912841797,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,1.05,0.8,0.1,5.087426662445068,5.18392426902183,3.323068141937256,3.48628830909729,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,1.05,0.8,0.5,5.83837890625,8.06123503594722,3.957484722137451,4.77510404586792,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,1.05,0.8,1.0,5.523555278778076,9.759815213661568,4.374691009521484,5.680391788482666,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,1.05,0.8,1.5,5.205125331878662,10.369902899827636,4.230310916900635,5.437833786010742,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,1.05,1.0,0.1,6.250697135925293,6.35328440565392,3.671684503555298,3.8806443214416504,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,1.05,1.0,0.5,7.054624557495117,9.865355441384622,4.40707540512085,5.382233142852783,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,1.05,1.0,1.0,6.585926055908203,11.418287029509088,4.832588195800781,6.410572528839111,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.0,214,1.05,1.0,1.5,6.246644020080566,12.38973307395787,4.637013912200928,6.487263202667236,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.6,0.6,0.1,2.8963305950164795,3.0020930608943672,1.8207331895828247,1.8445134162902832,0.0010022007627412677,0.633672833442688,0.3977145814031563,0.9476699233055115,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.6,0.6,0.5,3.5737855434417725,4.923268718837448,1.9680966138839722,2.302295446395874,0.0010022007627412677,0.633672833442688,0.3977145814031563,0.9476699233055115,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.6,0.6,1.0,3.61163067817688,6.532808708109258,2.186434268951416,2.9411747455596924,0.0010022007627412677,0.633672833442688,0.3977145814031563,0.9476699233055115,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.6,0.6,1.5,3.5535309314727783,6.865414262685476,2.3515684604644775,3.3927671909332275,0.0010022007627412677,0.633672833442688,0.3977145814031563,0.9476699233055115,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.6,0.8,0.1,3.490278482437134,3.613829422344395,1.9366118907928467,1.965850591659546,0.0010022007627412677,0.633672833442688,0.3977145814031563,0.9476699233055115,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.6,0.8,0.5,4.008303642272949,5.70380361894604,2.0999765396118164,2.4656455516815186,0.0010022007627412677,0.633672833442688,0.3977145814031563,0.9476699233055115,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.6,0.8,1.0,4.136752128601074,7.526446562569447,2.3409135341644287,3.176966905593872,0.0010022007627412677,0.633672833442688,0.3977145814031563,0.9476699233055115,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.6,0.8,1.5,4.125628471374512,8.02930369472773,2.5214688777923584,3.6819186210632324,0.0010022007627412677,0.633672833442688,0.3977145814031563,0.9476699233055115,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.6,1.0,0.1,4.050317764282227,4.187058296771966,2.0693976879119873,2.1012089252471924,0.0010022007627412677,0.633672833442688,0.3977145814031563,0.9476699233055115,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.6,1.0,0.5,4.807751655578613,7.468243606129192,2.25616455078125,2.6535186767578125,0.0010022007627412677,0.633672833442688,0.3977145814031563,0.9476699233055115,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.6,1.0,1.0,4.92687463760376,9.124757849204798,2.5322976112365723,3.46490740776062,0.0010022007627412677,0.633672833442688,0.3977145814031563,0.9476699233055115,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.6,1.0,1.5,4.917129039764404,9.60734623067583,2.739126205444336,4.0467000007629395,0.0010022007627412677,0.633672833442688,0.3977145814031563,0.9476699233055115,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.8,0.6,0.1,3.5237233638763428,3.6268455137548585,2.3139612674713135,2.3584203720092773,0.0013362676836550236,0.633672833442688,0.3977145909427634,0.9476699829101562,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.8,0.6,0.5,4.209996223449707,5.8697105642331735,2.4810733795166016,2.888040065765381,0.0013362676836550236,0.633672833442688,0.3977145909427634,0.9476699829101562,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.8,0.6,1.0,4.285462379455566,7.645122737070114,2.7154574394226074,3.607187271118164,0.0013362676836550236,0.633672833442688,0.3977145909427634,0.9476699829101562,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.8,0.6,1.5,4.235378742218018,8.10869497850581,2.876610279083252,4.095784664154053,0.0013362676836550236,0.633672833442688,0.3977145909427634,0.9476699829101562,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.8,0.8,0.1,4.061362266540527,4.172019694579662,2.4543094635009766,2.5065670013427734,0.0013362676836550236,0.633672833442688,0.3977145909427634,0.9476699829101562,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.8,0.8,0.5,4.878931522369385,7.033082417488913,2.6472926139831543,3.103607416152954,0.0013362676836550236,0.633672833442688,0.3977145909427634,0.9476699829101562,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.8,0.8,1.0,4.989311695098877,9.02278487429021,2.9177379608154297,3.935131549835205,0.0013362676836550236,0.633672833442688,0.3977145909427634,0.9476699829101562,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.8,0.8,1.5,4.9793195724487305,9.608217145043984,3.10476016998291,4.50692892074585,0.0013362676836550236,0.633672833442688,0.3977145909427634,0.9476699829101562,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.8,1.0,0.1,5.022639274597168,5.148257147585753,2.6189305782318115,2.6739084720611572,0.0013362676836550236,0.633672833442688,0.3977145909427634,0.9476699829101562,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.8,1.0,0.5,5.903560638427734,9.08075003450881,2.847254991531372,3.358691930770874,0.0013362676836550236,0.633672833442688,0.3977145909427634,0.9476699829101562,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.8,1.0,1.0,5.784511566162109,10.790616990240665,3.174427032470703,4.356876850128174,0.0013362676836550236,0.633672833442688,0.3977145909427634,0.9476699829101562,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.8,1.0,1.5,5.698266506195068,11.179705497841724,3.4080581665039062,5.053662300109863,0.0013362676836550236,0.633672833442688,0.3977145909427634,0.9476699829101562,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.95,0.6,0.1,3.7988646030426025,3.9335794863113733,2.8919100761413574,2.922609806060791,0.0015868177870288491,0.6336729526519775,0.3977145292696769,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.95,0.6,0.5,4.518030166625977,6.399573091585954,3.0746357440948486,3.5138139724731445,0.0015868177870288491,0.6336729526519775,0.3977145292696769,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.95,0.6,1.0,4.588423252105713,8.286605512383176,3.315776824951172,4.291633605957031,0.0015868177870288491,0.6336729526519775,0.3977145292696769,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.95,0.6,1.5,4.591115951538086,8.85431230827453,3.462354898452759,4.776233196258545,0.0015868177870288491,0.6336729526519775,0.3977145292696769,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.95,0.8,0.1,4.623459815979004,4.774906272434237,3.063886880874634,3.117358922958374,0.0015868177870288491,0.6336729526519775,0.3977145292696769,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.95,0.8,0.5,5.448399543762207,7.887517978703954,3.279003620147705,3.803500175476074,0.0015868177870288491,0.6336729526519775,0.3977145292696769,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.95,0.8,1.0,5.463592052459717,9.96469234946369,3.5617997646331787,4.720925807952881,0.0015868177870288491,0.6336729526519775,0.3977145292696769,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.95,0.8,1.5,5.410521984100342,10.490676561002147,3.7375199794769287,5.308299541473389,0.0015868177870288491,0.6336729526519775,0.3977145292696769,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.95,1.0,0.1,6.025796890258789,6.170645471016087,3.2759203910827637,3.3515007495880127,0.0015868177870288491,0.6336729526519775,0.3977145292696769,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.95,1.0,0.5,6.84553861618042,10.19720232015743,3.532085657119751,4.158241271972656,0.0015868177870288491,0.6336729526519775,0.3977145292696769,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.95,1.0,1.0,6.3903398513793945,11.871061091729644,3.880441427230835,5.293361186981201,0.0015868177870288491,0.6336729526519775,0.3977145292696769,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,0.95,1.0,1.5,6.2162556648254395,12.161343587885312,4.114926338195801,6.043404579162598,0.0015868177870288491,0.6336729526519775,0.3977145292696769,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,1.05,0.6,0.1,4.026788234710693,4.128744048598614,3.032440423965454,3.1562962532043457,0.001753851305693388,0.6336729526519775,0.39771457189857434,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,1.05,0.6,0.5,4.566011428833008,6.395240271238208,3.606658697128296,4.282766819000244,0.001753851305693388,0.6336729526519775,0.39771457189857434,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,1.05,0.6,1.0,4.377971649169922,7.949391179492068,3.9830784797668457,4.944772720336914,0.001753851305693388,0.6336729526519775,0.39771457189857434,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,1.05,0.6,1.5,4.344883441925049,8.628027698445635,3.900142192840576,4.750284194946289,0.001753851305693388,0.6336729526519775,0.39771457189857434,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,1.05,0.8,0.1,4.758723735809326,4.863271764734691,3.262888193130493,3.421506404876709,0.001753851305693388,0.6336729526519775,0.39771457189857434,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,1.05,0.8,0.5,5.4435648918151855,7.715794407951762,3.934584856033325,4.7473931312561035,0.001753851305693388,0.6336729526519775,0.39771457189857434,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,1.05,0.8,1.0,5.120120525360107,9.42403892212701,4.336429595947266,5.45236873626709,0.001753851305693388,0.6336729526519775,0.39771457189857434,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,1.05,0.8,1.5,5.225552558898926,10.405296480208563,4.304661273956299,5.564645767211914,0.001753851305693388,0.6336729526519775,0.39771457189857434,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,1.05,1.0,0.1,6.031795978546143,6.149917190898643,3.553767681121826,3.756690263748169,0.001753851305693388,0.6336729526519775,0.39771457189857434,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,1.05,1.0,0.5,6.726836681365967,9.712669553367505,4.352496147155762,5.3587141036987305,0.001753851305693388,0.6336729526519775,0.39771457189857434,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,1.05,1.0,1.0,6.106793403625488,11.302419570630988,4.799985885620117,6.096196174621582,0.001753851305693388,0.6336729526519775,0.39771457189857434,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.25,214,1.05,1.0,1.5,6.200747966766357,12.156702261796909,4.856564044952393,6.688226699829102,0.001753851305693388,0.6336729526519775,0.39771457189857434,0.9476698637008667,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.5,214,0.6,0.6,0.1,2.9548661708831787,3.0628803016379607,1.852772831916809,1.8810018301010132,0.001092995866201818,0.6622098088264465,0.48563838572702706,0.84893399477005,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.5,214,0.6,0.6,0.5,3.670334815979004,5.120332949728663,2.044276237487793,2.4277184009552,0.001092995866201818,0.6622098088264465,0.48563838572702706,0.84893399477005,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.5,214,0.6,0.6,1.0,3.751037836074829,6.741163772669544,2.3074333667755127,3.1260812282562256,0.001092995866201818,0.6622098088264465,0.48563838572702706,0.84893399477005,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.5,214,0.6,0.6,1.5,3.691115617752075,6.998625690254357,2.4901037216186523,3.5926201343536377,0.001092995866201818,0.6622098088264465,0.48563838572702706,0.84893399477005,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.5,214,0.6,0.8,0.1,3.603947877883911,3.732154600276999,1.9814878702163696,2.016784191131592,0.001092995866201818,0.6622098088264465,0.48563838572702706,0.84893399477005,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.5,214,0.6,0.8,0.5,4.326623916625977,6.1976077981071285,2.1967265605926514,2.622504711151123,0.001092995866201818,0.6622098088264465,0.48563838572702706,0.84893399477005,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.5,214,0.6,0.8,1.0,4.501875877380371,7.909399216493171,2.4914891719818115,3.4088950157165527,0.001092995866201818,0.6622098088264465,0.48563838572702706,0.84893399477005,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.5,214,0.6,0.8,1.5,4.440150737762451,8.321821070649312,2.6946423053741455,3.937136650085449,0.001092995866201818,0.6622098088264465,0.48563838572702706,0.84893399477005,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.5,214,0.6,1.0,0.1,4.358347415924072,4.508879121508063,2.139780044555664,2.179456949234009,0.001092995866201818,0.6622098088264465,0.48563838572702706,0.84893399477005,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.5,214,0.6,1.0,0.5,5.188151836395264,7.8397840531943075,2.390302896499634,2.8627617359161377,0.001092995866201818,0.6622098088264465,0.48563838572702706,0.84893399477005,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.5,214,0.6,1.0,1.0,5.250387668609619,9.40168184106119,2.7317028045654297,3.769846200942993,0.001092995866201818,0.6622098088264465,0.48563838572702706,0.84893399477005,21412346,cel_to_shuffled_cel_chunk_17
weight_test_cel_to_shuffled_cel0.5,214,0.6,1.0,1.5,5.182142734527588,9.79406313794425,2.96628737449646,4.385073661804199,0.001092995866201818,0.6622098088264465,0.48563838572702706,0.84893399477005,21412346,cel_to_shuffled_cel_chunk_17
