mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,scale_factor
real,original_radius,165,0.6,0.6,0.1,0.0,6.355368137359619,7.397078519080026,2.277376890182495,2.350903272628784,0.0011668084189295769,0.3731731176376343,1.1599980419268636,16512346,baseline_rho_chunk_33,67.32022857666016,67.32022857666016,0.5999997854232788,0.008912625709770975
real,original_radius,165,0.6,0.6,0.1,0.1,6.327300071716309,8.556467672957638,2.353278398513794,2.4914019107818604,0.0011668084189295769,0.3731731176376343,1.1599980419268636,16512346,baseline_rho_chunk_33,67.32022857666016,67.32022857666016,0.5999997854232788,0.008912625709770975
real,original_radius,165,0.6,0.6,0.5,0.0,4.8910698890686035,7.328483269813873,2.78332257270813,3.7319812774658203,0.0011668084189295769,0.3731731176376343,1.1599980419268636,16512346,baseline_rho_chunk_33,67.32022857666016,67.32022857666016,0.5999997854232788,0.008912625709770975
real,original_radius,165,0.6,0.6,0.5,0.1,5.016223907470703,9.519658859701737,3.082968235015869,4.35703706741333,0.0011668084189295769,0.3731731176376343,1.1599980419268636,16512346,baseline_rho_chunk_33,67.32022857666016,67.32022857666016,0.5999997854232788,0.008912625709770975
real,original_radius,165,0.6,0.6,1.0,0.0,4.147019863128662,5.095866163265761,3.2869558334350586,5.415090560913086,0.0011668084189295769,0.3731731176376343,1.1599980419268636,16512346,baseline_rho_chunk_33,67.32022857666016,67.32022857666016,0.5999997854232788,0.008912625709770975
real,original_radius,165,0.6,0.6,1.0,0.1,4.065885066986084,8.497251116619534,3.745013475418091,6.498631477355957,0.0011668084189295769,0.3731731176376343,1.1599980419268636,16512346,baseline_rho_chunk_33,67.32022857666016,67.32022857666016,0.5999997854232788,0.008912625709770975
real,original_radius,165,0.6,0.6,1.5,0.0,2.728349208831787,5.0859077279403095,3.5472660064697266,6.540106773376465,0.0011668084189295769,0.3731731176376343,1.1599980419268636,16512346,baseline_rho_chunk_33,67.32022857666016,67.32022857666016,0.5999997854232788,0.008912625709770975
real,original_radius,165,0.6,0.6,1.5,0.1,2.9791500568389893,5.0774136104808125,4.077539443969727,7.902443885803223,0.0011668084189295769,0.3731731176376343,1.1599980419268636,16512346,baseline_rho_chunk_33,67.32022857666016,67.32022857666016,0.5999997854232788,0.008912625709770975
real,original_radius,165,0.6,0.8,0.1,0.0,6.847403526306152,8.136955845115429,2.5259552001953125,2.620443105697632,0.0011668084189295769,0.3731731176376343,1.1599980419268636,16512346,baseline_rho_chunk_33,67.32022857666016,67.32022857666016,0.5999997854232788,0.008912625709770975
real,original_radius,165,0.6,0.8,0.1,0.1,6.773877143859863,9.564539090133565,2.6148905754089355,2.784315824508667,0.0011668084189295769,0.3731731176376343,1.1599980419268636,16512346,baseline_rho_chunk_33,67.32022857666016,67.32022857666016,0.5999997854232788,0.008912625709770975
real,original_radius,165,0.6,0.8,0.5,0.0,5.568906784057617,7.866656784317209,3.173027992248535,4.402890682220459,0.0011668084189295769,0.3731731176376343,1.1599980419268636,16512346,baseline_rho_chunk_33,67.32022857666016,67.32022857666016,0.5999997854232788,0.008912625709770975
