mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
sign_test0.0,0,0.95,1.0,1.0,3.7098581790924072,5.520857393741608,4.009683609008789,7.142499923706055,chunk_0
sign_test0.0,0,0.95,1.0,1.5,2.914129734039306,4.8006327748298645,4.622416496276856,9.622350692749023,chunk_0
sign_test0.0,0,1.05,0.6,0.1,6.134393215179443,7.311412036418915,2.7857096195220947,3.550913095474243,chunk_0
sign_test0.0,0,1.05,0.6,0.5,4.45253324508667,6.708041548728943,3.601468801498413,5.194706439971924,chunk_0
sign_test0.0,0,1.05,0.6,1.0,1.9036927223205569,3.540002584457397,3.420559883117676,5.633873462677002,chunk_0
sign_test0.0,0,1.05,0.6,1.5,1.8708890676498413,3.0053932666778564,4.025515556335449,7.609935760498047,chunk_0
sign_test0.0,0,1.05,0.8,0.1,6.725451469421387,9.322399020195007,2.772883653640747,2.957338333129883,chunk_0
sign_test0.0,0,1.05,0.8,0.5,3.551795482635498,5.261415123939514,3.4738337993621826,4.708878993988037,chunk_0
sign_test0.0,0,1.05,0.8,1.0,3.2228708267211914,3.964421331882477,4.512765407562256,8.275131225585938,chunk_0
sign_test0.0,0,1.05,0.8,1.5,1.9045922756195068,3.093852818012237,3.977842807769776,8.39337158203125,chunk_0
sign_test0.0,0,1.05,1.0,0.1,7.7015790939331055,10.351321995258331,2.62997841835022,2.823364734649658,chunk_0
sign_test0.0,0,1.05,1.0,0.5,4.867167949676514,6.897520542144775,4.605245113372803,6.97761344909668,chunk_0
sign_test0.0,0,1.05,1.0,1.0,4.820447444915772,7.091497302055359,4.680327415466309,8.708200454711914,chunk_0
sign_test0.0,0,1.05,1.0,1.5,3.9735264778137207,6.316988885402679,5.018945693969727,10.771241188049316,chunk_0
sign_test0.1,0,0.6,0.6,0.1,4.800637245178223,5.123413920402527,1.6614736318588257,1.7177473306655884,chunk_0
sign_test0.1,0,0.6,0.6,0.5,3.733330011367798,5.128191292285919,2.133166074752808,2.77561092376709,chunk_0
sign_test0.1,0,0.6,0.6,1.0,4.251420497894287,6.50191605091095,2.278039932250977,3.652933120727539,chunk_0
sign_test0.1,0,0.6,0.6,1.5,2.504138946533203,3.9458819031715393,2.598090171813965,4.866023540496826,chunk_0
sign_test0.1,0,0.6,0.8,0.1,5.567308902740479,6.024527132511139,1.9111692905426023,1.9868260622024536,chunk_0
sign_test0.1,0,0.6,0.8,0.5,4.825556755065918,6.755634605884552,2.1967532634735107,2.93567156791687,chunk_0
sign_test0.1,0,0.6,0.8,1.0,2.660605192184448,3.5979360938072205,2.692790985107422,4.454493522644043,chunk_0
sign_test0.1,0,0.6,0.8,1.5,2.123456716537476,3.4370408058166504,3.044379949569702,5.517490863800049,chunk_0
sign_test0.1,0,0.6,1.0,0.1,5.346251487731934,6.211555182933807,1.8415274620056152,1.9262908697128296,chunk_0
sign_test0.1,0,0.6,1.0,0.5,4.715025901794434,7.450195133686066,2.6686151027679443,3.863640785217285,chunk_0
sign_test0.1,0,0.6,1.0,1.0,2.992286205291748,4.604365587234497,3.187245607376098,5.562736988067627,chunk_0
sign_test0.1,0,0.6,1.0,1.5,3.749689102172852,5.353785812854767,2.71706771850586,4.928947925567627,chunk_0
sign_test0.1,0,0.8,0.6,0.1,6.520912170410156,7.189000487327576,2.511904716491699,2.5863354206085205,chunk_0
sign_test0.1,0,0.8,0.6,0.5,4.580845832824707,6.991768479347229,2.48366117477417,3.5350496768951416,chunk_0
sign_test0.1,0,0.8,0.6,1.0,1.753031611442566,2.080382466316223,3.0116076469421387,4.854331016540527,chunk_0
sign_test0.1,0,0.8,0.6,1.5,2.948967933654785,4.209795832633972,3.256051540374756,5.973381996154785,chunk_0
sign_test0.1,0,0.8,0.8,0.1,7.436586856842041,8.142655909061432,2.3835561275482178,2.492105484008789,chunk_0
sign_test0.1,0,0.8,0.8,0.5,6.003322601318359,7.80587512254715,2.5598409175872803,3.4022045135498047,chunk_0
sign_test0.1,0,0.8,0.8,1.0,3.660585403442383,5.4383503794670105,3.5242457389831543,6.252657413482666,chunk_0
sign_test0.1,0,0.8,0.8,1.5,1.4104502201080322,2.55621600151062,3.1873703002929688,6.430240631103516,chunk_0
sign_test0.1,0,0.8,1.0,0.1,7.432422637939453,8.350062727928162,2.287192821502685,2.372638940811157,chunk_0
sign_test0.1,0,0.8,1.0,0.5,5.381858825683594,8.494186818599701,3.54004168510437,5.3499436378479,chunk_0
sign_test0.1,0,0.8,1.0,1.0,5.121211528778076,7.364361226558685,3.787030696868897,6.906922817230225,chunk_0
sign_test0.1,0,0.8,1.0,1.5,4.476931095123291,6.970313191413879,4.051615238189697,8.431292533874512,chunk_0
sign_test0.1,0,0.95,0.6,0.1,6.969966888427734,7.357527792453766,2.614675760269165,2.762448310852051,chunk_0
sign_test0.1,0,0.95,0.6,0.5,4.585097789764404,6.022782623767853,2.6202614307403564,3.645392417907715,chunk_0
sign_test0.1,0,0.95,0.6,1.0,2.3619704246521,3.016902267932892,3.953482627868652,6.868010997772217,chunk_0
sign_test0.1,0,0.95,0.6,1.5,2.3250205516815186,3.8113216161727914,4.082824230194092,7.714352130889893,chunk_0
sign_test0.1,0,0.95,0.8,0.1,7.431725978851318,7.976014792919159,3.29827094078064,3.429110050201416,chunk_0
sign_test0.1,0,0.95,0.8,0.5,5.684494018554688,8.855658888816833,3.156897783279419,4.577490329742432,chunk_0
sign_test0.1,0,0.95,0.8,1.0,2.2910664081573486,3.56229168176651,3.772198438644409,6.746102809906006,chunk_0
sign_test0.1,0,0.95,0.8,1.5,1.9678585529327397,3.6465940475463863,4.665553569793701,9.63237476348877,chunk_0
sign_test0.1,0,0.95,1.0,0.1,7.753264427185059,9.015891134738922,3.2801358699798584,3.496687889099121,chunk_0
sign_test0.1,0,0.95,1.0,0.5,6.785595893859863,9.702927470207214,4.985974788665772,7.639013767242432,chunk_0
sign_test0.1,0,0.95,1.0,1.0,4.185893058776856,5.159744143486023,5.4586381912231445,10.471956253051758,chunk_0
sign_test0.1,0,0.95,1.0,1.5,3.0312657356262207,3.0274450182914734,5.256981372833252,11.65305233001709,chunk_0
sign_test0.1,0,1.05,0.6,0.1,6.720602989196777,8.0178102850914,3.0171778202056885,3.8416266441345215,chunk_0
sign_test0.1,0,1.05,0.6,0.5,3.756378173828125,5.753291547298431,4.851442813873291,7.282966613769531,chunk_0
sign_test0.1,0,1.05,0.6,1.0,1.373129963874817,2.055349886417389,4.381719589233398,7.594842433929443,chunk_0
sign_test0.1,0,1.05,0.6,1.5,1.7456860542297363,2.297510027885437,4.674420833587647,9.220945358276367,chunk_0
sign_test0.1,0,1.05,0.8,0.1,6.610754489898682,10.000255703926086,2.492738485336304,2.7277991771698,chunk_0
sign_test0.1,0,1.05,0.8,0.5,5.842515468597412,7.655446112155914,4.072237014770508,5.690069198608398,chunk_0
sign_test0.1,0,1.05,0.8,1.0,3.75597882270813,5.612093448638916,5.472494125366211,10.415428161621094,chunk_0
sign_test0.1,0,1.05,0.8,1.5,3.633540630340576,3.627992510795593,5.177526950836182,11.251639366149902,chunk_0
sign_test0.1,0,1.05,1.0,0.1,8.456408500671387,11.522272288799286,3.201039552688598,3.440232276916504,chunk_0
sign_test0.1,0,1.05,1.0,0.5,5.870186805725098,7.988089382648468,4.972529411315918,7.637168884277344,chunk_0
sign_test0.1,0,1.05,1.0,1.0,5.368837356567383,7.319942653179169,4.710176467895508,9.160709381103516,chunk_0
sign_test0.1,0,1.05,1.0,1.5,4.56773853302002,4.520007848739624,5.788620471954346,12.90073299407959,chunk_0
sign_test0.2,0,0.6,0.6,0.1,6.525325775146484,7.139625191688538,2.0254008769989014,2.1052939891815186,chunk_0
sign_test0.2,0,0.6,0.6,0.5,3.912739515304565,5.535669803619385,2.564539670944214,3.504775047302246,chunk_0
sign_test0.2,0,0.6,0.6,1.0,2.72245454788208,4.300743043422699,2.781061172485352,4.647239208221436,chunk_0
sign_test0.2,0,0.6,0.6,1.5,2.521728992462158,3.525197148323059,2.985580921173096,5.74035120010376,chunk_0
sign_test0.2,0,0.6,0.8,0.1,5.669517517089844,6.164827823638916,1.7945691347122192,1.8542280197143557,chunk_0
sign_test0.2,0,0.6,0.8,0.5,4.648985385894775,6.85747492313385,2.329181671142578,3.140134572982788,chunk_0
sign_test0.2,0,0.6,0.8,1.0,3.936952829360962,6.35234409570694,3.7576146125793457,6.749037265777588,chunk_0
sign_test0.2,0,0.6,0.8,1.5,2.8344273567199707,3.7265565991401672,3.676216363906861,7.039408683776856,chunk_0
sign_test0.2,0,0.6,1.0,0.1,6.725930213928223,7.708700060844421,2.1478443145751958,2.256089925765991,chunk_0
sign_test0.2,0,0.6,1.0,0.5,4.092231750488281,6.227773368358612,3.8953678607940674,6.23649787902832,chunk_0
sign_test0.2,0,0.6,1.0,1.0,4.28990650177002,6.852142691612244,3.6865758895874015,6.851789951324463,chunk_0
sign_test0.2,0,0.6,1.0,1.5,3.996931791305542,5.875943422317505,3.0044057369232178,5.684261798858643,chunk_0
sign_test0.2,0,0.8,0.6,0.1,6.685194969177246,7.317412555217743,2.6070237159729004,2.681647777557373,chunk_0
sign_test0.2,0,0.8,0.6,0.5,5.43472146987915,7.766687214374542,2.7781779766082764,3.925346374511719,chunk_0
sign_test0.2,0,0.8,0.6,1.0,3.129452705383301,4.3316327929496765,4.023124694824219,7.097344398498535,chunk_0
sign_test0.2,0,0.8,0.6,1.5,2.4473252296447754,3.27434504032135,3.740467071533203,7.1609063148498535,chunk_0
sign_test0.2,0,0.8,0.8,0.1,9.341153144836426,10.416805267333984,3.173250913619995,3.346327066421509,chunk_0
sign_test0.2,0,0.8,0.8,0.5,5.143227577209473,7.330529034137726,2.3851449489593506,3.188050985336304,chunk_0
sign_test0.2,0,0.8,0.8,1.0,3.7105588912963863,4.5657185316085815,5.614724636077881,10.93017864227295,chunk_0
sign_test0.2,0,0.8,0.8,1.5,2.5084874629974365,3.418138265609741,5.629788398742676,13.087369918823242,chunk_0
sign_test0.2,0,0.8,1.0,0.1,10.518153190612791,11.840819478034971,4.285068511962891,4.598068714141846,chunk_0
sign_test0.2,0,0.8,1.0,0.5,5.500487804412842,6.982438862323761,4.74009370803833,7.360081195831299,chunk_0
sign_test0.2,0,0.8,1.0,1.0,4.967007637023926,6.436638295650482,7.569155216217041,15.404489517211914,chunk_0
sign_test0.2,0,0.8,1.0,1.5,3.175831794738769,4.733613729476929,6.803098678588867,15.995469093322754,chunk_0
sign_test0.2,0,0.95,0.6,0.1,7.546589374542236,8.07782930135727,3.1552159786224365,3.3442981243133545,chunk_0
sign_test0.2,0,0.95,0.6,0.5,5.198400974273682,8.100303411483765,3.852978229522705,5.499858379364014,chunk_0
sign_test0.2,0,0.95,0.6,1.0,1.8266174793243408,2.809460937976837,5.762684345245361,10.894304275512695,chunk_0
sign_test0.2,0,0.95,0.6,1.5,2.735438346862793,4.183820486068726,7.290699481964111,15.01694393157959,chunk_0
sign_test0.2,0,0.95,0.8,0.1,10.65431785583496,11.632439136505129,4.409972190856934,4.622415065765381,chunk_0
sign_test0.2,0,0.95,0.8,0.5,5.6556396484375,8.322083830833435,4.118560314178467,6.051783561706543,chunk_0
sign_test0.2,0,0.95,0.8,1.0,2.556036710739136,4.485056817531586,6.863664150238037,13.709888458251951,chunk_0
sign_test0.2,0,0.95,0.8,1.5,2.697490692138672,3.922388434410095,5.252236843109131,11.379934310913086,chunk_0
sign_test0.2,0,0.95,1.0,0.1,9.055461883544922,10.419809341430664,4.115476608276367,4.419214725494385,chunk_0
sign_test0.2,0,0.95,1.0,0.5,8.644683837890625,12.120206475257874,7.947035312652588,12.983444213867188,chunk_0
sign_test0.2,0,0.95,1.0,1.0,5.051380157470703,6.827876210212708,8.818115234375,19.08773803710937,chunk_0
sign_test0.2,0,0.95,1.0,1.5,3.857340097427368,4.590466678142548,7.406323432922363,17.353464126586914,chunk_0
sign_test0.2,0,1.05,0.6,0.1,8.173307418823242,10.835866689682009,3.950337171554565,4.420700550079346,chunk_0
sign_test0.2,0,1.05,0.6,0.5,6.445670127868652,8.85925668478012,4.8614277839660645,7.300820350646973,chunk_0
sign_test0.2,0,1.05,0.6,1.0,2.4143331050872803,3.5898521542549133,3.897210121154785,7.034293174743652,chunk_0
sign_test0.2,0,1.05,0.6,1.5,1.27677583694458,1.94630229473114,4.916812896728516,9.88921070098877,chunk_0
sign_test0.2,0,1.05,0.8,0.1,9.38042163848877,13.732272446155548,5.825263977050781,6.51776123046875,chunk_0
sign_test0.2,0,1.05,0.8,0.5,5.944061279296875,8.46936583518982,4.7669453620910645,7.598093509674072,chunk_0
sign_test0.2,0,1.05,0.8,1.0,4.676555156707764,6.252363681793213,9.764403343200684,20.91777610778809,chunk_0
sign_test0.2,0,1.05,0.8,1.5,2.0969815254211426,3.8326703310012817,10.763021469116213,25.90362930297852,chunk_0
sign_test0.2,0,1.05,1.0,0.1,11.226937294006348,15.882067322731018,6.094964027404785,6.810784816741943,chunk_0
sign_test0.2,0,1.05,1.0,0.5,7.643016338348389,9.50779950618744,11.017786026000977,19.275192260742188,chunk_0
sign_test0.2,0,1.05,1.0,1.0,3.970770359039306,5.7623947858810425,6.361986637115479,12.798969268798828,chunk_0
sign_test0.2,0,1.05,1.0,1.5,4.7935333251953125,5.654461562633514,12.919696807861328,32.093875885009766,chunk_0
sign_test0.3,0,0.6,0.6,0.1,6.627321243286133,7.1333810687065125,2.1616313457489014,2.246110439300537,chunk_0
sign_test0.3,0,0.6,0.6,0.5,4.277780532836914,5.934837520122528,2.9362196922302246,4.000379085540772,chunk_0
sign_test0.3,0,0.6,0.6,1.0,3.570098876953125,5.51267009973526,2.7855641841888428,4.648437023162842,chunk_0
sign_test0.3,0,0.6,0.6,1.5,2.4464919567108154,3.238477945327759,3.4190149307250977,6.90668249130249,chunk_0
sign_test0.3,0,0.6,0.8,0.1,7.780011653900146,8.810021460056305,2.708714485168457,2.804224967956543,chunk_0
sign_test0.3,0,0.6,0.8,0.5,4.528806209564209,7.101302444934845,3.359438419342041,4.861171722412109,chunk_0
sign_test0.3,0,0.6,0.8,1.0,3.5425376892089844,4.998583376407623,3.8994314670562735,7.289445400238037,chunk_0
sign_test0.3,0,0.6,0.8,1.5,2.32658052444458,2.324746072292328,4.005125999450684,7.727980136871338,chunk_0
sign_test0.3,0,0.6,1.0,0.1,8.63017749786377,10.09965991973877,2.8808131217956543,3.060582160949707,chunk_0
sign_test0.3,0,0.6,1.0,0.5,4.035790920257568,5.14498907327652,3.516099452972412,5.415231704711914,chunk_0
sign_test0.3,0,0.6,1.0,1.0,5.179279804229736,6.035521388053894,4.849196434020996,9.217900276184082,chunk_0
sign_test0.3,0,0.6,1.0,1.5,3.902465581893921,6.085011839866638,4.918130397796631,10.607705116271973,chunk_0
sign_test0.3,0,0.8,0.6,0.1,7.684334754943848,8.457931339740753,2.767425298690796,2.85864520072937,chunk_0
sign_test0.3,0,0.8,0.6,0.5,5.317724704742432,7.98814594745636,3.401648998260498,5.050976753234863,chunk_0
sign_test0.3,0,0.8,0.6,1.0,2.920145273208618,4.472026228904724,3.661476135253906,6.389902114868164,chunk_0
sign_test0.3,0,0.8,0.6,1.5,1.3578245639801023,2.27861624956131,4.527858257293701,9.148717880249023,chunk_0
sign_test0.3,0,0.8,0.8,0.1,9.98547077178955,11.22396469116211,3.867797374725342,4.121446132659912,chunk_0
sign_test0.3,0,0.8,0.8,0.5,6.121639251708984,8.032029330730438,4.166128635406494,6.122334003448486,chunk_0
sign_test0.3,0,0.8,0.8,1.0,3.110602855682373,4.906305372714996,4.444938659667969,8.523798942565918,chunk_0
sign_test0.3,0,0.8,0.8,1.5,1.9718594551086424,3.335062801837921,5.309788227081299,12.48340892791748,chunk_0
sign_test0.3,0,0.8,1.0,0.1,11.577800750732422,13.170413315296171,3.707654714584351,3.9253087043762207,chunk_0
sign_test0.3,0,0.8,1.0,0.5,6.563264846801758,8.307039678096771,5.769195556640625,9.269699096679688,chunk_0
sign_test0.3,0,0.8,1.0,1.0,4.890052795410156,5.838846445083618,6.621952056884766,13.589255332946776,chunk_0
sign_test0.3,0,0.8,1.0,1.5,3.370748996734619,4.953554809093475,8.02804183959961,19.53652000427246,chunk_0
sign_test0.3,0,0.95,0.6,0.1,8.573958396911621,9.365450143814089,3.047666072845459,3.1890225410461426,chunk_0
sign_test0.3,0,0.95,0.6,0.5,6.643006801605225,9.726606369018556,5.16831111907959,7.681972026824951,chunk_0
sign_test0.3,0,0.95,0.6,1.0,3.213561773300171,3.944239318370819,6.016045570373535,11.809578895568848,chunk_0
sign_test0.3,0,0.95,0.6,1.5,3.153285264968872,4.4194008111953735,5.237824440002441,10.507250785827637,chunk_0
sign_test0.3,0,0.95,0.8,0.1,10.570171356201172,11.653181314468384,4.430596828460693,4.684933662414551,chunk_0
sign_test0.3,0,0.95,0.8,0.5,6.788693428039551,9.201603293418884,6.074859142303467,9.904779434204102,chunk_0
sign_test0.3,0,0.95,0.8,1.0,4.367582321166992,6.186101317405701,6.280862331390381,12.440262794494627,chunk_0
sign_test0.3,0,0.95,0.8,1.5,2.666706323623657,4.124304294586182,7.387290954589844,17.316591262817383,chunk_0
sign_test0.3,0,0.95,1.0,0.1,13.574317932128906,15.666086912155151,5.336010456085205,5.734140396118164,chunk_0
sign_test0.3,0,0.95,1.0,0.5,7.224759101867676,10.496588051319122,9.226884841918944,16.199176788330078,chunk_0
sign_test0.3,0,0.95,1.0,1.0,5.32813835144043,7.078620374202728,8.294700622558594,17.739845275878906,chunk_0
sign_test0.3,0,0.95,1.0,1.5,2.8962836265563965,3.859296441078186,9.916305541992188,24.17449188232422,chunk_0
sign_test0.3,0,1.05,0.6,0.1,9.311029434204102,9.829931735992432,3.531933546066284,3.806663990020752,chunk_0
sign_test0.3,0,1.05,0.6,0.5,7.024432182312012,9.910657286643982,5.0431413650512695,8.17298698425293,chunk_0
sign_test0.3,0,1.05,0.6,1.0,1.7121310234069824,3.1430564522743225,6.560577392578125,12.90102195739746,chunk_0
sign_test0.3,0,1.05,0.6,1.5,2.609818935394287,3.771576344966888,4.9346184730529785,10.247126579284668,chunk_0
sign_test0.3,0,1.05,0.8,0.1,10.047297477722168,12.205203235149384,5.587635517120361,6.141794204711914,chunk_0
sign_test0.3,0,1.05,0.8,0.5,6.794434070587158,8.32350069284439,7.850399971008301,12.735268592834473,chunk_0
sign_test0.3,0,1.05,0.8,1.0,3.0573205947875977,4.665023863315582,8.8300199508667,18.74103546142578,chunk_0
sign_test0.3,0,1.05,0.8,1.5,3.7721686363220215,5.414586186408997,8.052406311035156,19.882884979248047,chunk_0
sign_test0.3,0,1.05,1.0,0.1,12.346683502197266,15.663182079792024,9.360453605651855,10.570534706115724,chunk_0
sign_test0.3,0,1.05,1.0,0.5,8.78988265991211,10.85062736272812,10.111230850219728,17.291746139526367,chunk_0
sign_test0.3,0,1.05,1.0,1.0,5.413300037384033,7.92367285490036,11.254429817199709,24.431377410888672,chunk_0
sign_test0.3,0,1.05,1.0,1.5,5.428529739379883,7.492948412895203,10.579967498779297,25.39109230041504,chunk_0
sign_test0.4,0,0.6,0.6,0.1,6.187748908996582,6.727852880954742,2.260505199432373,2.34881854057312,chunk_0
sign_test0.4,0,0.6,0.6,0.5,4.456732273101807,6.096134066581726,2.9458727836608887,4.041325092315674,chunk_0
sign_test0.4,0,0.6,0.6,1.0,3.488903760910034,5.58201277256012,2.965130567550659,5.093492031097412,chunk_0
sign_test0.4,0,0.6,0.6,1.5,2.073615550994873,3.208418607711792,3.632526159286499,7.545185089111328,chunk_0
sign_test0.4,0,0.6,0.8,0.1,7.044018745422363,7.9177165031433105,2.118436813354492,2.1949586868286133,chunk_0
sign_test0.4,0,0.6,0.8,0.5,5.59865140914917,7.536817967891693,3.150024652481079,4.559275627136231,chunk_0
sign_test0.4,0,0.6,0.8,1.0,4.191190719604492,5.563589632511139,3.5383925437927246,6.492619514465332,chunk_0
sign_test0.4,0,0.6,0.8,1.5,2.45450210571289,3.4167558550834656,3.70308780670166,7.192599773406982,chunk_0
sign_test0.4,0,0.6,1.0,0.1,8.219069480895996,9.720133483409882,2.7176570892333984,2.8902719020843506,chunk_0
sign_test0.4,0,0.6,1.0,0.5,4.840061664581299,7.129717648029327,4.040389537811279,6.508187294006348,chunk_0
sign_test0.4,0,0.6,1.0,1.0,4.314177513122559,6.138162434101105,4.823939323425293,9.31182098388672,chunk_0
sign_test0.4,0,0.6,1.0,1.5,4.289791584014893,5.620957434177399,4.887621879577637,10.605607986450195,chunk_0
sign_test0.4,0,0.8,0.6,0.1,6.843746662139893,7.709901750087738,2.392794370651245,2.4697141647338867,chunk_0
sign_test0.4,0,0.8,0.6,0.5,4.255254745483398,5.462431192398071,3.8528881072998047,5.7456769943237305,chunk_0
sign_test0.4,0,0.8,0.6,1.0,3.4235312938690186,4.791181027889252,3.945208787918091,6.947535991668701,chunk_0
sign_test0.4,0,0.8,0.6,1.5,2.473247528076172,3.9627822637557983,4.03239107131958,8.417357444763184,chunk_0
sign_test0.4,0,0.8,0.8,0.1,9.351336479187012,10.484387457370758,2.796815156936645,2.9521074295043945,chunk_0
sign_test0.4,0,0.8,0.8,0.5,6.266054153442383,8.546043515205383,4.213930130004883,6.121500015258789,chunk_0
sign_test0.4,0,0.8,0.8,1.0,3.6735823154449454,5.778465032577515,5.4209303855896,10.719968795776367,chunk_0
sign_test0.4,0,0.8,0.8,1.5,2.977689743041992,4.3502418994903564,5.114582061767578,11.720020294189451,chunk_0
sign_test0.4,0,0.8,1.0,0.1,11.426182746887209,13.014598965644836,3.779310464859009,3.972391366958618,chunk_0
sign_test0.4,0,0.8,1.0,0.5,6.857440948486328,8.854009747505188,5.141208171844482,8.528322219848633,chunk_0
sign_test0.4,0,0.8,1.0,1.0,5.549504280090332,7.8376744389534,6.258268356323242,12.512728691101074,chunk_0
sign_test0.4,0,0.8,1.0,1.5,4.316954135894775,6.06405770778656,6.909497261047363,16.48293685913086,chunk_0
sign_test0.4,0,0.95,0.6,0.1,8.530935287475586,9.164341866970062,3.782911777496338,3.983377695083618,chunk_0
sign_test0.4,0,0.95,0.6,0.5,5.999807357788086,8.876666605472565,4.161442279815674,6.158878803253174,chunk_0
sign_test0.4,0,0.95,0.6,1.0,2.768582820892334,4.028717637062073,5.226063251495361,10.246410369873049,chunk_0
sign_test0.4,0,0.95,0.6,1.5,2.4937753677368164,4.23988801240921,5.982250213623047,12.151342391967772,chunk_0
sign_test0.4,0,0.95,0.8,0.1,10.829235076904297,12.61259400844574,4.039751052856445,4.341502189636231,chunk_0
sign_test0.4,0,0.95,0.8,0.5,6.3809428215026855,8.720622897148132,4.667250156402588,7.299982070922852,chunk_0
sign_test0.4,0,0.95,0.8,1.0,2.9727625846862797,5.258499801158905,7.533610820770264,15.318987846374512,chunk_0
sign_test0.4,0,0.95,0.8,1.5,3.366088390350342,3.3090023398399357,7.467037677764893,17.23196792602539,chunk_0
sign_test0.4,0,0.95,1.0,0.1,13.259074211120604,15.464995503425598,8.28238296508789,9.48109245300293,chunk_0
sign_test0.4,0,0.95,1.0,0.5,8.475555419921875,11.603107690811155,7.914726257324219,13.257649421691896,chunk_0
sign_test0.4,0,0.95,1.0,1.0,4.991523742675781,5.916876971721649,9.980692863464355,21.72344207763672,chunk_0
sign_test0.4,0,0.95,1.0,1.5,3.836282968521118,6.064802527427673,9.454934120178224,23.272266387939453,chunk_0
sign_test0.4,0,1.05,0.6,0.1,9.099645614624023,9.991413593292236,4.570560932159424,4.98695182800293,chunk_0
